2010-2011,Bolton-Wanderers
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Kevin Davies,eng ENG,FW,38,38,5,8,"3,382",37.6,10,0,/en/players/2f726a89/Kevin-Davies,2f726a89,Kevin-Davi
Johan Elmander,se SWE,FW,37,37,6,10,"3,092",34.4,4,0,/en/players/3438cef9/Johan-Elmander,3438cef9,Johan-Elmand
Gary Cahill,eng ENG,DF,36,36,0,3,"3,214",35.7,7,1,/en/players/7914b9fe/Gary-Cahill,7914b9fe,Gary-Cahi
Paul Robinson,eng ENG,DF,35,35,1,0,"3,150",35.0,7,0,/en/players/80cdbbe1/Paul-Robinson,80cdbbe1,Paul-Robinso
Jussi Jääskeläinen,fi FIN,GK,35,35,0,0,"3,097",34.4,1,1,/en/players/340d2a24/Jussi-Jaaskelainen,340d2a24,Jussi-Jaaskelai
Zat Knight,eng ENG,DF,34,34,0,1,"2,996",33.3,6,0,/en/players/607efc45/Zat-Knight,607efc45,Zat-Knight
Fabrice Muamba,eng ENG,MF,36,32,0,1,"2,581",28.7,6,0,/en/players/f5a2bebe/Fabrice-Muamba,f5a2bebe,Fabrice-Muamb
Stuart Holden,us USA,MF,26,26,2,2,"2,289",25.4,2,0,/en/players/b8e24504/Stuart-Holden,b8e24504,Stuart-Hold
Lee Chung-yong,kr KOR,"FW,MF",31,25,6,3,"2,185",24.3,1,0,/en/players/49b05a83/Lee-Chung-yong,49b05a83,Lee-Chung-yong
Grétar Steinsson,is ISL,DF,23,23,0,1,"1,987",22.1,6,0,/en/players/a79e86c4/Gretar-Steinsson,79e86c4,Gretar-Steinsso
Matthew Taylor,eng ENG,"DF,MF",36,22,3,2,"1,948",21.6,4,1,/en/players/3b2c9cac/Matthew-Taylor,3b2c9cac,Matthew-Taylo
Martin Petrov,bg BUL,"FW,MF",28,18,5,3,"1,463",16.3,0,0,/en/players/011360ce/Martin-Petrov,011360ce,Martin-Petrov
Sam Ricketts,wls WAL,DF,17,14,0,0,"1,392",15.5,2,0,/en/players/3f8ef948/Sam-Ricketts,3f8ef948,Sam-Rickett
Daniel Sturridge,eng ENG,"FW,MF",12,11,0,8,972,10.8,0,1,/en/players/1b7ec703/Daniel-Sturridge,1b7ec703,Daniel-Sturridg
Mark Davies,eng ENG,MF,24,9,3,1,985,10.9,4,1,/en/players/3de91e73/Mark-Davies,3de91e73,Mark-Davi
David Wheater,eng ENG,DF,7,5,0,0,538,6.0,3,0,/en/players/2ad3ea29/David-Wheater,2ad3ea29,David-Wheat
Rodrigo,es ESP,"FW,MF",17,4,1,1,503,5.6,0,0,/en/players/1fb1c435/Rodrigo,1fb1c435,Rodrigo
Marcos Alonso,es ESP,"DF,MF",4,4,0,0,360,4.0,3,0,/en/players/f4290206/Marcos-Alonso,f4290206,Marcos-Alonso
Tamir Cohen,il ISR,MF,8,3,0,1,326,3.6,1,0,/en/players/d1b983de/Tamir-Cohen,d1b983de,Tamir-Coh
Ádám Bogdán,hu HUN,GK,4,3,0,0,323,3.6,0,0,/en/players/56f99ec7/Adam-Bogdan,56f99ec7,Adam-Bogd
Ricardo Gardner,jm JAM,"DF,MF",5,3,1,0,321,3.6,0,0,/en/players/b6a1eaa0/Ricardo-Gardner,b6a1eaa0,Ricardo-Gard
Andy O'Brien,ie IRL,DF,2,1,0,0,42,0.5,0,0,/en/players/1719f6b2/Andy-OBrien,1719f6b2,Andy-OBri
Ivan Klasnić,hr CRO,FW,22,0,1,4,335,3.7,2,1,/en/players/214ed478/Ivan-Klasnic,214ed478,Ivan-Klasnic
Robbie Blake,eng ENG,"FW,MF",8,0,0,1,47,0.5,0,0,/en/players/ddc0a1fd/Robbie-Blake,ddc0a1fd,Robbie-Blak
