2008-2009,Fiorentina
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Sébastien Frey,fr FRA,GK,37,37,0,0,"3,330",37.0,1,0,/en/players/e1d3c5a8/Sebastien-Frey,1d3c5a8,Sebastien-F
Alessandro Gamberini,it ITA,DF,34,34,0,0,"3,060",34.0,5,0,/en/players/8ec95452/Alessandro-Gamberini,8ec95452,Alessandro-Gamberini
Alberto Gilardino,it ITA,FW,35,34,2,19,"2,958",32.9,6,0,/en/players/45aa5d13/Alberto-Gilardino,45aa5d13,Alberto-Gilardino
Riccardo Montolivo,it ITA,MF,34,32,6,4,"2,852",31.7,9,0,/en/players/b746d309/Riccardo-Montolivo,b746d309,Riccardo-Montolivo
Felipe Melo,br BRA,"DF,MF",29,29,1,2,"2,556",28.4,12,1,/en/players/b14d84d3/Felipe-Melo,b14d84d3,Felipe-Melo
Gianluca Comotto,it ITA,DF,28,25,0,0,"2,250",25.0,8,1,/en/players/d7a5f9ce/Gianluca-Comotto,d7a5f9ce,Gianluca-Comotto
Zdravko Kuzmanović,rs SRB,MF,32,25,2,2,"2,054",22.8,4,0,/en/players/6df0dc74/Zdravko-Kuzmanovic,6df0dc74,Zdravko-Kuzmanovic
Juan Manuel Vargas,pe PER,"DF,MF",27,24,2,3,"2,006",22.3,5,0,/en/players/d6804f6a/Juan-Manuel-Vargas,d6804f6a,Juan-Manuel-Varg
Dario Dainelli,it ITA,DF,21,20,0,1,"1,680",18.7,8,0,/en/players/3858e611/Dario-Dainelli,3858e611,Dario-Dainelli
Marco Donadel,it ITA,MF,29,19,1,0,"1,733",19.3,4,0,/en/players/3169af41/Marco-Donadel,3169af41,Marco-Donad
Stevan Jovetić,me MNE,"FW,MF",29,19,0,2,"1,640",18.2,3,0,/en/players/f36c432f/Stevan-Jovetic,f36c432f,Stevan-Jovetic
Adrian Mutu,ro ROU,"FW,MF",19,19,3,13,"1,578",17.5,3,0,/en/players/7af7fbd8/Adrian-Mutu,7af7fbd8,Adrian-Mutu
Per Krøldrup,dk DEN,DF,20,18,0,0,"1,695",18.8,3,0,/en/players/a65f0ff2/Per-Kroldrup,65f0ff2,Per-Kroldru
Mario Santana,ar ARG,MF,20,17,3,1,"1,438",16.0,0,0,/en/players/a48abd4a/Mario-Santana,48abd4a,Mario-Sant
Manuel Pasqual,it ITA,"DF,MF",19,15,2,1,"1,418",15.8,0,0,/en/players/548902cc/Manuel-Pasqual,548902cc,Manuel-Pasqu
Franco Semioli,it ITA,MF,21,13,3,0,"1,218",13.5,1,0,/en/players/e7c40d46/Franco-Semioli,7c40d46,Franco-Semioli
Luciano Zauri,it ITA,DF,18,13,0,1,"1,216",13.5,4,0,/en/players/96947b99/Luciano-Zauri,96947b99,Luciano-Zauri
Massimo Gobbi,it ITA,"DF,MF",17,6,1,1,694,7.7,0,0,/en/players/635b0bae/Massimo-Gobbi,635b0bae,Massimo-Gobbi
Sergio Almirón,ar ARG,MF,11,6,0,0,509,5.7,2,0,/en/players/ce05fadf/Sergio-Almiron,ce05fadf,Sergio-Almiro
Martin Jørgensen,dk DEN,MF,10,5,0,1,498,5.5,1,0,/en/players/0d955bbe/Martin-Jorgensen,0d955bbe,Martin-Jorg
Giampaolo Pazzini,it ITA,FW,12,3,0,1,438,4.9,2,0,/en/players/6ca663b4/Giampaolo-Pazzini,6ca663b4,Giampaolo-Pazzini
Dani Osvaldo,it ITA,FW,8,2,0,0,260,2.9,2,1,/en/players/3f0eba4f/Dani-Osvaldo,3f0eba4f,Dani-Osvaldo
Emiliano Bonazzoli,it ITA,FW,12,1,1,1,347,3.9,1,0,/en/players/8389aafc/Emiliano-Bonazzoli,8389aafc,Emiliano-Bonazzoli
Manuel da Costa,ma MAR,DF,1,1,0,0,90,1.0,0,0,/en/players/50e14b3c/Manuel-da-Costa,50e14b3c,Manuel-da-Cost
Marco Storari,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/fb5eb6e0/Marco-Storari,fb5eb6e0,Marco-Storari
