Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Jérémie Janot,/en/players/20881853/Jeremie-Janot,20881853,Jeremie-Janot,fr FRA,GK,Saint-Etienne
1,Julien Sablé,/en/players/3eec50d0/Julien-Sable,3eec50d0,Julien-Sab,fr FRA,MF,Saint-Etienne
2,Hérita Ilunga,/en/players/1550f0e0/Herita-Ilunga,1550f0e0,Herita-Ilung,cd COD,DF,Saint-Etienne
3,Frédéric Piquionne,/en/players/62f579c5/Frederic-Piquionne,62f579c5,Frederic-Piquio,fr FRA,FW,Saint-Etienne
4,David Hellebuyck,/en/players/370ae664/David-Hellebuyck,370ae664,David-Hellebuyck,fr FRA,MF,Saint-Etienne
5,Zoumana Camara,/en/players/dd8ab3d6/Zoumana-Camara,dd8ab3d6,Zoumana-Cam,fr FRA,DF,Saint-Etienne
6,Didier Zokora,/en/players/23921ca7/Didier-Zokora,23921ca7,Didier-Zoko,ci CIV,MF,Saint-Etienne
7,Pascal Feindouno,/en/players/d32d9947/Pascal-Feindouno,d32d9947,Pascal-Feindouno,gn GUI,"FW,MF",Saint-Etienne
8,Vincent Hognon,/en/players/7ea95f86/Vincent-Hognon,7ea95f86,Vincent-Hogno,fr FRA,DF,Saint-Etienne
9,Fousseni Diawara,/en/players/e6d582ed/Fousseni-Diawara,6d582ed,Fousseni-Diaw,ml MLI,DF,Saint-Etienne
10,Frédéric Mendy,/en/players/68d68731/Frederic-Mendy,68d68731,Frederic-Mend,sn SEN,"FW,MF",Saint-Etienne
11,Nicolas Marin,/en/players/2883825b/Nicolas-Marin,2883825b,Nicolas-Mari,fr FRA,"FW,MF",Saint-Etienne
12,Garrido,/en/players/32852179/Garrido,32852179,Garrido,es ESP,DF,Saint-Etienne
13,Stéphane Hernandez,/en/players/deba6655/Stephane-Hernandez,deba6655,Stephane-Hernandez,fr FRA,DF,Saint-Etienne
