2016-2017,Saint-Etienne
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jordan Veretout,fr FRA,MF,35,34,4,3,"2,942",32.7,6,0,/en/players/4a56052c/Jordan-Veretout,4a56052c,Jordan-Veretout
Stéphane Ruffier,fr FRA,GK,31,31,0,0,"2,790",31.0,0,0,/en/players/cac76a72/Stephane-Ruffier,cac76a72,Stephane-Ruffi
Kévin Théophile-Catherine,fr FRA,DF,31,30,2,0,"2,730",30.3,3,0,/en/players/6b994195/Kevin-Theophile-Catherine,6b994195,Kevin-Theophile-Catheri
Kévin Monnet-Paquet,fr FRA,"MF,FW",34,27,4,4,"2,368",26.3,0,0,/en/players/4a57580c/Kevin-Monnet-Paquet,4a57580c,Kevin-Monnet-Paquet
Loïc Perrin,fr FRA,DF,27,26,0,4,"2,245",24.9,1,0,/en/players/6b200d45/Loic-Perrin,6b200d45,Loic-Perri
Kévin Malcuit,ma MAR,"DF,MF",25,23,2,0,"2,092",23.2,4,2,/en/players/d6a889ea/Kevin-Malcuit,d6a889ea,Kevin-Malcuit
Ole Selnæs,no NOR,MF,26,23,0,0,"2,067",23.0,4,0,/en/players/4db2157a/Ole-Selnaes,4db2157a,Ole-S
Romain Hamouma,fr FRA,"MF,FW",29,22,5,7,"1,969",21.9,2,0,/en/players/0b4d8274/Romain-Hamouma,0b4d8274,Romain-Hamoum
Henri Saivet,sn SEN,MF,27,21,2,1,"1,765",19.6,3,0,/en/players/f3709655/Henri-Saivet,f3709655,Henri-Saivet
Léo Lacroix,ch SUI,DF,20,18,0,0,"1,681",18.7,6,0,/en/players/5984e9f9/Leo-Lacroix,5984e9f9,Leo-Lacroix
Robert Berić,si SVN,FW,22,18,0,6,"1,444",16.0,0,0,/en/players/9001138b/Robert-Beric,9001138b,Robert-Beric
Florentin Pogba,gn GUI,DF,17,16,1,1,"1,363",15.1,1,0,/en/players/1e23a224/Florentin-Pogba,1e23a224,Florentin-Pogb
Vincent Pajot,fr FRA,MF,21,15,0,3,"1,364",15.2,2,0,/en/players/f86ca403/Vincent-Pajot,f86ca403,Vincent-Pajot
Cheikh M'Bengue,sn SEN,"DF,MF",15,15,1,0,"1,179",13.1,4,0,/en/players/88fdac8b/Cheikh-MBengue,88fdac8b,Cheikh-MBengu
Oussama Tannane,ma MAR,"FW,MF",17,14,1,1,"1,279",14.2,3,2,/en/players/730bd100/Oussama-Tannane,730bd100,Oussama-T
Nolan Roux,fr FRA,FW,21,12,2,4,"1,226",13.6,2,0,/en/players/3071a619/Nolan-Roux,3071a619,Nolan-Roux
Ronaël Pierre-Gabriel,fr FRA,DF,14,11,0,0,963,10.7,4,0,/en/players/64ba07c0/Ronael-Pierre-Gabriel,64ba07c0,Ronael-Pierre-Gabri
Fabien Lemoine,fr FRA,MF,16,9,0,0,780,8.7,0,1,/en/players/54d51e22/Fabien-Lemoine,54d51e22,Fabien-Lemoi
Alexander Søderlund,no NOR,FW,17,8,1,1,903,10.0,2,0,/en/players/e61d33f1/Alexander-Soderlund,61d33f1,Alexander-Soderlund
Bryan Dabo,bf BFA,"MF,DF",14,8,0,0,643,7.1,3,0,/en/players/c53083ad/Bryan-Dabo,c53083ad,Bryan-Dabo
Pierre-Yves Polomat,fr FRA,"DF,MF",11,6,1,0,645,7.2,2,0,/en/players/2ef637bd/Pierre-Yves-Polomat,2ef637bd,Pierre-Yves-Polomat
Jessy Moulin,fr FRA,GK,6,6,0,0,460,5.1,0,1,/en/players/28a65a2c/Jessy-Moulin,28a65a2c,Jessy-Mouli
Arnaud Nordin,fr FRA,"MF,FW",15,5,0,2,608,6.8,1,0,/en/players/7b9a9e25/Arnaud-Nordin,7b9a9e25,Arnaud-Nordi
Habib Maïga,ci CIV,"DF,MF",5,4,0,0,295,3.3,0,0,/en/players/e768de1f/Habib-Maiga,768de1f,Habib-Maig
Benjamin Corgnet,fr FRA,"FW,MF",10,3,0,1,397,4.4,1,0,/en/players/cfd8dde3/Benjamin-Corgnet,cfd8dde3,Benjamin-Corgnet
Jérémy Clément,fr FRA,MF,5,3,0,0,335,3.7,0,0,/en/players/06cb3efe/Jeremy-Clement,06cb3efe,Jeremy-Clement
Jorginho,gw GNB,MF,5,3,0,1,259,2.9,1,2,/en/players/a6f6aad2/Jorginho,6f6aad2,Jorginho
Hamidou Keyta,fr FRA,"MF,FW",4,2,0,0,163,1.8,0,0,/en/players/4a396ae9/Hamidou-Keyta,4a396ae9,Hamidou-Keyt
