2013-2014,Recreativo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jesús Cabrero,es ESP,GK,42,42,0,0,"3,780",42.0,2,0,/en/players/d5e95d46/Jesus-Cabrero,d5e95d46,Jesus-Cabrero
Ángel Montoro,es ESP,MF,39,37,6,6,"3,100",34.4,15,1,/en/players/719384c1/Angel-Montoro,719384c1,Angel-Montoro
Dimas Delgado,es ESP,MF,37,34,4,0,"3,001",33.3,10,1,/en/players/f6876bd7/Dimas-Delgado,f6876bd7,Dimas-Delgado
Jorge Morcillo,es ESP,DF,35,33,2,6,"2,889",32.1,12,1,/en/players/ebbbf1dd/Jorge-Morcillo,bbbf1dd,Jorge-Morcillo
Miguel Linares,es ESP,"FW,MF",38,30,3,10,"2,617",29.1,8,0,/en/players/e3cfbf9a/Miguel-Linares,3cfbf9a,Miguel-Li
Daniel Cifuentes,es ESP,DF,28,28,1,1,"2,396",26.6,8,1,/en/players/488a3de8/Daniel-Cifuentes,488a3de8,Daniel-Cifuent
Jesús Vázquez,es ESP,MF,34,27,2,1,"2,493",27.7,5,0,/en/players/96b3239f/Jesus-Vazquez,96b3239f,Jesus-Vazquez
Joselu,es ESP,FW,36,26,4,7,"2,417",26.9,3,0,/en/players/a5e9c273/Joselu,5e9c273,Joselu
Fernando Vega,es ESP,DF,29,26,0,2,"2,299",25.5,5,0,/en/players/4a5e41f8/Fernando-Vega,4a5e41f8,Fernando-Veg
Juan Zamora,es ESP,DF,31,25,0,0,"2,179",24.2,17,1,/en/players/dc8ab5e4/Juan-Zamora,dc8ab5e4,Juan-Zamo
Álvaro Antón,es ESP,MF,31,22,7,3,"2,121",23.6,3,1,/en/players/90041d71/Alvaro-Anton,90041d71,Alvaro-Anto
Manuel Arana,es ESP,MF,24,21,1,8,"1,686",18.7,6,0,/en/players/81fac4d9/Manuel-Arana,81fac4d9,Manuel-A
Hernán Menosse,uy URU,DF,23,18,0,2,"1,746",19.4,5,0,/en/players/d708de9a/Hernan-Menosse,d708de9a,Hernan-Meno
Jorge Larena,es ESP,MF,29,17,0,1,"1,339",14.9,7,1,/en/players/3de25195/Jorge-Larena,3de25195,Jorge-L
Ruymán Hernández,es ESP,DF,17,16,0,1,"1,430",15.9,4,2,/en/players/4d598125/Ruyman-Hernandez,4d598125,Ruyman-Hernandez
David Córcoles,es ESP,DF,15,12,0,0,"1,124",12.5,8,0,/en/players/929ea912/David-Corcoles,929ea912,David-Corco
Toño,es ESP,"DF,MF",13,12,0,0,"1,054",11.7,3,0,/en/players/d4ef9ac5/Tono,d4ef9ac5,Tono
Felipe Gallegos,cl CHI,"FW,MF",20,11,2,0,893,9.9,3,0,/en/players/b3f50e68/Felipe-Gallegos,b3f50e68,Felipe-Gallego
Ezequiel Calvente,es ESP,"FW,MF",22,8,0,1,914,10.2,2,1,/en/players/633ea214/Ezequiel-Calvente,633ea214,Ezequiel-Calvent
Jonatan Valle,es ESP,"FW,MF",18,6,1,1,721,8.0,4,0,/en/players/25372a47/Jonatan-Valle,25372a47,Jonatan-V
Aloys Nong,cm CMR,FW,12,4,0,1,457,5.1,3,0,/en/players/570de35e/Aloys-Nong,570de35e,Aloys-Nong
Alexander,ar ARG,MF,2,2,0,0,180,2.0,0,0,/en/players/3e1858af/Alexander,3e1858af,Alexand
Álex Pérez,es ESP,DF,3,2,0,0,110,1.2,1,1,/en/players/8dac6f70/Alex-Perez,8dac6f70,Alex-Perez
Naranjo,es ESP,"FW,MF",4,1,0,0,99,1.1,1,0,/en/players/2a70c756/Naranjo,2a70c756,Naranjo
Tomás Girón,es ESP,DF,1,1,0,0,90,1.0,1,0,/en/players/49b016dc/Tomas-Giron,49b016dc,Tomas-Giro
Chechu,es ESP,DF,1,1,0,0,69,0.8,1,0,/en/players/78d0c6ea/Chechu,78d0c6ea,Chechu
Álvaro Vega,es ESP,DF,3,0,0,0,65,0.7,0,0,/en/players/7eacc9a2/Alvaro-Vega,7eacc9a2,Alvaro-Veg
Jorge Araújo,pt POR,"DF,MF",1,0,0,0,8,0.1,0,0,/en/players/f6f99d20/Jorge-Araujo,f6f99d20,Jorge-Araujo
