Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Mario Bermejo,es ESP,FW,11,5,1.0,0.0,2003-2004,/en/players/c8dcfee8/Mario-Bermejo,c8dcfee8,Recreativo,486,5.4,2.0,0.0,54,1.0,746,Recreativo
,Manu del Moral,es ESP,FW,5,3,1.0,1.0,2003-2004,/en/players/1026f88d/Manu-del-Moral,1026f88d,Recreativo,241,2.7,0.0,0.0,54,1.0,1859,Recreativo
,Pedro Baquero,es ESP,DF,2,1,0.0,0.0,2003-2004,/en/players/55379786/Pedro-Baquero,55379786,Recreativo,101,1.1,0.0,0.0,54,1.0,3152,Recreativo
,Kaiku,es ESP,FW,3,0,0.0,0.0,2003-2004,/en/players/d30ab207/Kaiku,d30ab207,Recreativo,60,0.7,0.0,0.0,54,1.0,3144,Recreativo
,Juan Barba,,,2,0,0.0,0.0,2003-2004,No detected,,Recreativo,36,0.4,1.0,0.0,54,,90036,Recreativo
,Francisco Jusué,es ESP,DF,1,0,0.0,0.0,2003-2004,/en/players/c74f81a1/Francisco-Jusue,c74f81a1,Recreativo,9,0.1,0.0,0.0,54,1.0,3153,Recreativo
,﻿Loren,es ESP,DF,37,37,0.0,0.0,2004-2005,/en/players/a9e310fa/Loren,9e310fa,Recreativo,"3,321",36.9,10.0,1.0,54,1.0,3131,Recreativo
,Iker Begoña,es ESP,"DF,MF",36,36,0.0,2.0,2004-2005,/en/players/e32aa932/Iker-Begona,32aa932,Recreativo,"3,023",33.6,8.0,0.0,54,1.0,3137,Recreativo
,Ramón,es ESP,DF,34,34,0.0,2.0,2004-2005,/en/players/6892efc4/Ramon,6892efc4,Recreativo,"2,731",30.3,13.0,0.0,54,1.0,3154,Recreativo
,Ikechukwu Uche,ng NGA,FW,39,31,4.0,10.0,2004-2005,/en/players/ba7c6d25/Ikechukwu-Uche,ba7c6d25,Recreativo,"3,084",34.3,3.0,0.0,54,52.0,2414,Recreativo
,Juan Merino,es ESP,DF,32,29,1.0,1.0,2004-2005,/en/players/b83aaa39/Juan-Merino,b83aaa39,Recreativo,"2,601",28.9,7.0,0.0,54,1.0,3140,Recreativo
,Aitor Tornavaca,es ESP,MF,32,28,2.0,2.0,2004-2005,/en/players/4bdcc842/Aitor-Tornavaca,4bdcc842,Recreativo,"2,423",26.9,7.0,0.0,54,1.0,3155,Recreativo
,Emilio Viqueira,es ESP,MF,31,26,10.0,4.0,2004-2005,/en/players/5c0b59d4/Emilio-Viqueira,5c0b59d4,Recreativo,"2,465",27.4,2.0,0.0,54,1.0,3134,Recreativo
,Laurențiu Roșu,ro ROU,"FW,MF",32,23,2.0,4.0,2004-2005,/en/players/83e63626/Laurentiu-Rosu,83e63626,Recreativo,"1,946",21.6,8.0,0.0,54,51.0,3156,Recreativo
,Toño,es ESP,GK,21,21,0.0,0.0,2004-2005,/en/players/2ed4ea81/Tono,2ed4ea81,Recreativo,"1,890",21.0,1.0,0.0,54,1.0,2857,Recreativo
,Mário Silva,pt POR,DF,23,21,0.0,0.0,2004-2005,/en/players/f5f7fa5f/Mario-Silva,f5f7fa5f,Recreativo,"1,802",20.0,4.0,1.0,54,3.0,3157,Recreativo
,José Antonio Luque,es ESP,GK,20,20,0.0,0.0,2004-2005,/en/players/a77694a1/Jose-Antonio-Luque,77694a1,Recreativo,"1,750",19.4,1.0,0.0,54,1.0,3135,Recreativo
,Javi Jiménez,es ESP,MF,28,20,1.0,3.0,2004-2005,/en/players/f3e8d231/Javi-Jimenez,f3e8d231,Recreativo,"1,714",19.0,6.0,0.0,54,1.0,3158,Recreativo
,Ángel Rodríguez,es ESP,MF,25,20,1.0,1.0,2004-2005,/en/players/81645497/Angel-Rodriguez,81645497,Recreativo,"1,673",18.6,9.0,0.0,54,1.0,3159,Recreativo
,Jesús Galván,es ESP,DF,22,20,0.0,0.0,2004-2005,/en/players/5f605a71/Jesus-Galvan,5f605a71,Recreativo,"1,448",16.1,6.0,1.0,54,1.0,2710,Recreativo
,Antonio Calle,es ESP,FW,15,14,0.0,3.0,2004-2005,/en/players/3d3d63b9/Antonio-Calle,3d3d63b9,Recreativo,"1,192",13.2,2.0,0.0,54,1.0,2577,Recreativo
,Pedro Baquero,es ESP,DF,18,13,1.0,0.0,2004-2005,/en/players/55379786/Pedro-Baquero,55379786,Recreativo,"1,205",13.4,5.0,0.0,54,1.0,3152,Recreativo
,Javi García,es ESP,DF,16,13,0.0,0.0,2004-2005,/en/players/25831f0b/Javi-Garcia,25831f0b,Recreativo,963,10.7,2.0,0.0,54,1.0,3132,Recreativo
,Manu del Moral,es ESP,FW,28,10,2.0,3.0,2004-2005,/en/players/1026f88d/Manu-del-Moral,1026f88d,Recreativo,"1,241",13.8,0.0,0.0,54,1.0,1859,Recreativo
,Verza,es ESP,MF,15,9,1.0,0.0,2004-2005,/en/players/f972b073/Verza,f972b073,Recreativo,686,7.6,4.0,1.0,54,1.0,2724,Recreativo
,Gorka Azkorra,es ESP,FW,18,8,0.0,3.0,2004-2005,/en/players/b6ba90f9/Gorka-Azkorra,b6ba90f9,Recreativo,"1,022",11.4,5.0,0.0,54,1.0,1256,Recreativo
