Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
81,Ersen Martin,/en/players/c6298a83/Ersen-Martin,c6298a83,Ersen-Marti,tr TUR,FW,Recreativo
82,Edwin Congo,/en/players/08925878/Edwin-Congo,08925878,Edwin-Congo,co COL,FW,Recreativo
83,﻿Asier Riesgo,/en/players/581c5276/Asier-Riesgo,581c5276,Asier-Riesgo,es ESP,GK,Recreativo
84,Javi Fuego,/en/players/2e8fc160/Javi-Fuego,2e8fc160,Javi-Fuego,es ESP,MF,Recreativo
85,Adrián Colunga,/en/players/2212dd4e/Adrian-Colunga,2212dd4e,Adrian-Colung,es ESP,"FW,MF",Recreativo
86,César Arzo,/en/players/0ea37b10/Cesar-Arzo,0ea37b10,Cesar-Arzo,es ESP,"DF,MF",Recreativo
87,Sisi,/en/players/add7ec92/Sisi,dd7ec92,Sisi,es ESP,"FW,MF",Recreativo
88,José Manuel Casado,/en/players/d0b6d20e/Jose-Manuel-Casado,d0b6d20e,Jose-Manuel-Casado,es ESP,DF,Recreativo
89,Andrés Lamas,/en/players/4b204e6d/Andres-Lamas,4b204e6d,Andres-Lam,uy URU,DF,Recreativo
90,Alain Nef,/en/players/b69c4388/Alain-Nef,b69c4388,Alain-Nef,ch SUI,DF,Recreativo
91,Cristian Maidana,/en/players/84f7b28f/Cristian-Maidana,84f7b28f,Cristian-Maid,ar ARG,MF,Recreativo
92,Kanga Akalé,/en/players/54ef5887/Kanga-Akale,54ef5887,Kanga-Ak,ci CIV,"FW,MF",Recreativo
93,Sebastián Nayar,/en/players/56d1b762/Sebastian-Nayar,56d1b762,Sebastian-N,ar ARG,MF,Recreativo
94,Mario García Pizarraya,/en/players/07dee4f6/Mario-Garcia-Pizarraya,07dee4f6,Mario-Garcia-Piz,es ESP,MF,Recreativo
95,Joselito,/en/players/3e37382c/Joselito,3e37382c,Joselito,es ESP,FW,Recreativo
96,Juan Villar,/en/players/c33ee247/Juan-Villar,c33ee247,Juan-Vi,es ESP,"FW,MF",Recreativo
97,﻿Raúl Cámara,/en/players/585753d9/Raul-Camara,585753d9,Raul-Cam,es ESP,DF,Recreativo
98,Carlos Carmona,/en/players/d161184f/Carlos-Carmona,d161184f,Carlos-Carmo,es ESP,"FW,MF",Recreativo
99,Álvaro Antón,/en/players/90041d71/Alvaro-Anton,90041d71,Alvaro-Anto,es ESP,MF,Recreativo
100,Vicente Guaita,/en/players/ab13a5aa/Vicente-Guaita,b13a5aa,Vicente-Guait,es ESP,GK,Recreativo
101,Carlos Peña,/en/players/26a03602/Carlos-Pena,26a03602,Carlos-P,es ESP,DF,Recreativo
102,Magnus Troest,/en/players/4dbc94c5/Magnus-Troest,4dbc94c5,Magnus-Troest,dk DEN,DF,Recreativo
103,José Mora,/en/players/0eff5cf7/Jose-Mora,0eff5cf7,Jose-Mo,ec ECU,FW,Recreativo
104,Braulio Nóbrega,/en/players/6e02869d/Braulio-Nobrega,6e02869d,Braulio-Nobreg,es ESP,FW,Recreativo
105,Emilio Sánchez,/en/players/58b5df2f/Emilio-Sanchez,58b5df2f,Emilio-Sanchez,es ESP,MF,Recreativo
106,Bernardo Domínguez,/en/players/15394beb/Bernardo-Dominguez,15394beb,Bernardo-Dominguez,es ESP,GK,Recreativo
107,Bruno Fornaroli,/en/players/7fbbac4f/Bruno-Fornaroli,7fbbac4f,Bruno-Fornaroli,au AUS,FW,Recreativo
108,Óscar Díaz,/en/players/5a5ed410/Oscar-Diaz,5a5ed410,Oscar-Diaz,es ESP,"FW,MF",Recreativo
109,Pablo Sánchez,/en/players/8c3fe4bb/Pablo-Sanchez,8c3fe4bb,Pablo-Sanchez,es ESP,"FW,MF",Recreativo
110,David Córcoles,/en/players/929ea912/David-Corcoles,929ea912,David-Corco,es ESP,DF,Recreativo
111,Pablo Gallardo,/en/players/64e102be/Pablo-Gallardo,64e102be,Pablo-Gallardo,es ESP,DF,Recreativo
112,Fidel,/en/players/eb82b6f1/Fidel,b82b6f1,Fid,es ESP,MF,Recreativo
113,Daniel Candeias,/en/players/0366fc78/Daniel-Candeias,0366fc78,Daniel-Candei,pt POR,"FW,MF",Recreativo
114,Daniel Martín,/en/players/c8d2987f/Daniel-Martin,c8d2987f,Daniel-Marti,es ESP,FW,Recreativo
115,Juan Aranda,/en/players/3e816ae9/Juan-Aranda,3e816ae9,Juan-Arand,es ESP,DF,Recreativo
116,Chus Hevia,/en/players/ed576d27/Chus-Hevia,d576d27,Chus-Hevi,es ESP,MF,Recreativo
118,﻿Fabricio,/en/players/af245161/Fabricio,f245161,Fabricio,es ESP,GK,Recreativo
119,Manolo Martínez,/en/players/7b9876e4/Manolo-Martinez,7b9876e4,Manolo-Martinez,es ESP,"DF,MF",Recreativo
120,Jordi Matamala,/en/players/b064ff85/Jordi-Matamala,b064ff85,Jordi-Matam,es ESP,MF,Recreativo
121,Aarón Ñíguez,/en/players/5d720396/Aaron-Niguez,5d720396,Aaron-Niguez,es ESP,"FW,MF",Recreativo
122,Asen,/en/players/5725f8c6/Asen,5725f8c6,A,es ESP,FW,Recreativo
123,Leandro Cabrera,/en/players/69cbc8b6/Leandro-Cabrera,69cbc8b6,Leandro-Cab,uy URU,DF,Recreativo
124,Kepa Blanco,/en/players/e021d831/Kepa-Blanco,021d831,Kepa-Blanco,es ESP,FW,Recreativo
125,Javier Acuña,/en/players/993ff7aa/Javier-Acuna,993ff7aa,Javier-Acu,py PAR,FW,Recreativo
126,Álex Quillo,/en/players/3110aa90/Alex-Quillo,3110aa90,Alex-Quillo,es ESP,MF,Recreativo
127,Kike Tortosa,/en/players/a65cc307/Kike-Tortosa,65cc307,Kike-Torto,es ESP,FW,Recreativo
128,Borja Granero,/en/players/e080b1c1/Borja-Granero,080b1c1,Borja-Granero,es ESP,"DF,MF",Recreativo
129,Miguelito,/en/players/e185200a/Miguelito,185200a,Miguelito,es ESP,MF,Recreativo
130,﻿Manu,/en/players/e6c6988d/Manu,6c6988d,Manu,es ESP,GK,Recreativo
131,Javi Álamo,/en/players/ffd69308/Javi-Alamo,ffd69308,Javi-Alamo,es ESP,"FW,MF",Recreativo
132,Daniel Cifuentes,/en/players/488a3de8/Daniel-Cifuentes,488a3de8,Daniel-Cifuent,es ESP,DF,Recreativo
133,Ramón Arcas,/en/players/40fc30d6/Ramon-Arcas,40fc30d6,Ramon-Arc,es ESP,MF,Recreativo
134,Aritz Borda,/en/players/47e49156/Aritz-Borda,47e49156,Aritz-Bord,es ESP,DF,Recreativo
135,Manuel Bonaque,/en/players/988a981d/Manuel-Bonaque,988a981d,Manuel-Bonaqu,es ESP,DF,Recreativo
136,Jesús Berrocal,/en/players/13fba9d3/Jesus-Berrocal,13fba9d3,Jesus-Berroc,es ESP,FW,Recreativo
137,Alejandro Zambrano,/en/players/b249833f/Alejandro-Zambrano,b249833f,Alejandro-Zambrano,es ESP,MF,Recreativo
138,Sergi Enrich,/en/players/bb4b1242/Sergi-Enrich,bb4b1242,Sergi-Enrich,es ESP,"FW,MF",Recreativo
139,Ximo Navarro,/en/players/8db394aa/Ximo-Navarro,8db394aa,Ximo-Navarro,es ESP,DF,Recreativo
140,Alejandro Zamora,/en/players/b3848769/Alejandro-Zamora,b3848769,Alejandro-Zamo,es ESP,"DF,MF",Recreativo
141,Fernando Vega,/en/players/4a5e41f8/Fernando-Vega,4a5e41f8,Fernando-Veg,es ESP,DF,Recreativo
142,Alejandro García,/en/players/03935efd/Alejandro-Garcia,03935efd,Alejandro-Garci,es ESP,GK,Recreativo
143,Jesús Rubio,/en/players/3dd3b13e/Jesus-Rubio,3dd3b13e,Jesus-Rubio,es ESP,MF,Recreativo
144,Danilo Peinado,/en/players/3d4c642f/Danilo-Peinado,3d4c642f,Danilo-Peinado,uy URU,FW,Recreativo
145,Álvaro Vega,/en/players/7eacc9a2/Alvaro-Vega,7eacc9a2,Alvaro-Veg,es ESP,DF,Recreativo
146,Chuli,/en/players/24efffbf/Chuli,24efffbf,Chuli,es ESP,"FW,MF",Recreativo
147,Aitor García,/en/players/9121816b/Aitor-Garcia,9121816b,Aitor-Garci,es ESP,"FW,MF",Recreativo
148,Héctor Font,/en/players/9982593d/Hector-Font,9982593d,Hector-Font,es ESP,MF,Recreativo
149,﻿Dimas Delgado,/en/players/f6876bd7/Dimas-Delgado,f6876bd7,Dimas-Delgado,es ESP,MF,Recreativo
150,Jorge Morcillo,/en/players/ebbbf1dd/Jorge-Morcillo,bbbf1dd,Jorge-Morcillo,es ESP,DF,Recreativo
151,Alexander,/en/players/3e1858af/Alexander,3e1858af,Alexand,ar ARG,MF,Recreativo
152,Jesús Cabrero,/en/players/d5e95d46/Jesus-Cabrero,d5e95d46,Jesus-Cabrero,es ESP,GK,Recreativo
153,Juan Zamora,/en/players/dc8ab5e4/Juan-Zamora,dc8ab5e4,Juan-Zamo,es ESP,DF,Recreativo
154,Ángel Montoro,/en/players/719384c1/Angel-Montoro,719384c1,Angel-Montoro,es ESP,MF,Recreativo
155,Ruymán Hernández,/en/players/4d598125/Ruyman-Hernandez,4d598125,Ruyman-Hernandez,es ESP,DF,Recreativo
156,Paweł Brożek,/en/players/35e7440b/Pawel-Brozek,35e7440b,Pawel-Brozek,pl POL,FW,Recreativo
157,Manuel Arana,/en/players/81fac4d9/Manuel-Arana,81fac4d9,Manuel-A,es ESP,MF,Recreativo
158,Albert Puigdollers,/en/players/35b62825/Albert-Puigdollers,35b62825,Albert-Puigdo,es ESP,MF,Recreativo
159,Ernesto,/en/players/7c50c24d/Ernesto,7c50c24d,Ernesto,es ESP,MF,Recreativo
160,José Pardo,/en/players/f9560607/Jose-Pardo,f9560607,Jose-Pardo,es ESP,DF,Recreativo
161,Diego Riolfo,/en/players/f69fc160/Diego-Riolfo,f69fc160,Diego-Riolfo,uy URU,"FW,GK",Recreativo
162,Marco Navas,/en/players/194ed492/Marco-Navas,194ed492,Marco-Nav,es ESP,MF,Recreativo
163,Adrián Mouriño,/en/players/8938890f/Adrian-Mourino,8938890f,Adrian-Mourino,es ESP,MF,Recreativo
164,Francis,/en/players/021ea991/Francis,021ea991,Franci,es ESP,FW,Recreativo
165,Naranjo,/en/players/2a70c756/Naranjo,2a70c756,Naranjo,es ESP,"FW,MF",Recreativo
166,Jorge Merino,/en/players/6c6222a4/Jorge-Merino,6c6222a4,Jorge-Merino,es ESP,MF,Recreativo
167,Jesús Ayala,/en/players/e4d88d24/Jesus-Ayala,4d88d24,Jesus-A,es ESP,MF,Recreativo
168,Miguel Linares,/en/players/e3cfbf9a/Miguel-Linares,3cfbf9a,Miguel-Li,es ESP,"FW,MF",Recreativo
169,Joselu,/en/players/a5e9c273/Joselu,5e9c273,Joselu,es ESP,FW,Recreativo
170,Hernán Menosse,/en/players/d708de9a/Hernan-Menosse,d708de9a,Hernan-Meno,uy URU,DF,Recreativo
171,Jorge Larena,/en/players/3de25195/Jorge-Larena,3de25195,Jorge-L,es ESP,MF,Recreativo
172,Toño,/en/players/d4ef9ac5/Tono,d4ef9ac5,Tono,es ESP,"DF,MF",Recreativo
173,Felipe Gallegos,/en/players/b3f50e68/Felipe-Gallegos,b3f50e68,Felipe-Gallego,cl CHI,"FW,MF",Recreativo
174,Ezequiel Calvente,/en/players/633ea214/Ezequiel-Calvente,633ea214,Ezequiel-Calvent,es ESP,"FW,MF",Recreativo
175,Jonatan Valle,/en/players/25372a47/Jonatan-Valle,25372a47,Jonatan-V,es ESP,"FW,MF",Recreativo
176,Aloys Nong,/en/players/570de35e/Aloys-Nong,570de35e,Aloys-Nong,cm CMR,FW,Recreativo
177,Álex Pérez,/en/players/8dac6f70/Alex-Perez,8dac6f70,Alex-Perez,es ESP,DF,Recreativo
178,Tomás Girón,/en/players/49b016dc/Tomas-Giron,49b016dc,Tomas-Giro,es ESP,DF,Recreativo
179,Chechu,/en/players/78d0c6ea/Chechu,78d0c6ea,Chechu,es ESP,DF,Recreativo
180,Jorge Araújo,/en/players/f6f99d20/Jorge-Araujo,f6f99d20,Jorge-Araujo,pt POR,"DF,MF",Recreativo
181,Víctor Díaz,/en/players/3624ce4c/Victor-Diaz,3624ce4c,Victor-Diaz,es ESP,DF,Recreativo
182,Daniel Sotres,/en/players/0a02a8fa/Daniel-Sotres,0a02a8fa,Daniel-Sot,es ESP,GK,Recreativo
183,Juanan,/en/players/41ab1795/Juanan,41ab1795,Ju,es ESP,DF,Recreativo
184,Diego Jiménez López,/en/players/9e42fd2c/Diego-Jimenez-Lopez,9e42fd2c,Diego-Jimenez-Lopez,es ESP,DF,Recreativo
185,Antonio Núñez,/en/players/df89070b/Antonio-Nunez,df89070b,Antonio-Nunez,es ESP,MF,Recreativo
186,Rubén Ramos,/en/players/34d16061/Ruben-Ramos,34d16061,Ruben-Ramo,es ESP,"FW,GK",Recreativo
187,Javier Cabrera,/en/players/1ebd3fa2/Javier-Cabrera,1ebd3fa2,Javier-Cab,uy URU,"FW,MF",Recreativo
188,Antonio Domínguez,/en/players/32e69394/Antonio-Dominguez,32e69394,Antonio-Dominguez,es ESP,FW,Recreativo
189,Caye Quintana,/en/players/42b47114/Caye-Quintana,42b47114,Caye-Quint,es ESP,FW,Recreativo
190,Manu Molina,/en/players/4a541583/Manu-Molina,4a541583,Manu-Moli,es ESP,MF,Recreativo
191,Daniel Molina Orta,/en/players/102fda08/Daniel-Molina-Orta,102fda08,Daniel-Molina-Ort,es ESP,MF,Recreativo
192,Rubén Mesa Visiga,/en/players/9f3f9fbf/Ruben-Mesa-Visiga,9f3f9fbf,Ruben-Mesa-Visig,es ESP,FW,Recreativo
193,Isaac Nana Asare,/en/players/b109c2a5/Isaac-Nana-Asare,b109c2a5,Isaac-Nana-A,gh GHA,MF,Recreativo
194,Josmar Zambrano,/en/players/64bd3334/Josmar-Zambrano,64bd3334,Josmar-Zambrano,ve VEN,MF,Recreativo
195,Salvi Moya,/en/players/ae963cbc/Salvi-Moya,963cbc,Salvi-Mo,es ESP,FW,Recreativo
196,Rubén Alonso,/en/players/2d49cc0b/Ruben-Alonso,2d49cc0b,Ruben-Alonso,es ESP,MF,Recreativo
197,Rubén Gálvez,/en/players/98ddffd9/Ruben-Galvez,98ddffd9,Ruben-Galvez,es ESP,GK,Recreativo
198,Mario Gómez,/en/players/b9873ddd/Mario-Gomez,b9873ddd,Mario-Gomez,es ESP,DF,Recreativo
199,Antonio Navas,/en/players/8a10fd62/Antonio-Navas,8a10fd62,Antonio-Nav,es ESP,DF,Recreativo
200,David Novoa Campos,/en/players/6a5c8197/David-Novoa-Campos,6a5c8197,David-Novoa-Campo,es ESP,DF,Recreativo
201,Juan Pablo,/en/players/7abc9076/Juan-Pablo,7abc9076,Juan-Pablo,es ESP,GK,Recreativo
202,Manu Ramírez,/en/players/afa91757/Manu-Ramirez,fa91757,Manu-Ramirez,es ESP,MF,Recreativo
203,﻿Carlos Delgado,/en/players/294afef4/Carlos-Delgado,294afef4,Carlos-Delgado,es ESP,DF,Recreativo
204,Cristian Fernández,/en/players/2adca4d2/Cristian-Fernandez,2adca4d2,Cristian-Fernandez,es ESP,FW,Recreativo
205,Mario Marín Soto,/en/players/c63e6769/Mario-Marin-Soto,c63e6769,Mario-Marin-Soto,es ESP,DF,Recreativo
206,Michael Pinto,/en/players/6e2c53cb/Michael-Pinto,6e2c53cb,Michael-Pinto,lu LUX,"DF,FW",Recreativo
207,Luís Ribeiro,/en/players/c55c9f2e/Luis-Ribeiro,c55c9f2e,Luis-Ribeiro,pt POR,GK,Recreativo
208,Kikas,/en/players/40c57a43/Kikas,40c57a43,Kik,pt POR,"DF,MF",Recreativo
209,Álvaro Moreno Sabater,/en/players/436f4f65/Alvaro-Moreno-Sabater,436f4f65,Alvaro-Moreno-Sabat,es ESP,DF,Recreativo
210,﻿Cera,/en/players/e1df9396/Cera,1df9396,C,es ESP,DF,Recreativo
211,Borja García,/en/players/13c3bec9/Borja-Garcia,13c3bec9,Borja-Garci,es ESP,DF,Recreativo
212,Alejandro Lázaro,/en/players/e5e4055e/Alejandro-Lazaro,5e4055e,Alejandro-Lazaro,es ESP,GK,Recreativo
213,Antonio Ponce,/en/players/02ccdbb4/Antonio-Ponce,02ccdbb4,Antonio-Ponc,es ESP,MF,Recreativo
214,Quique Rivero,/en/players/0204d102/Quique-Rivero,0204d102,Quique-Rivero,es ESP,MF,Recreativo
215,Alberto Quiles,/en/players/25233d1b/Alberto-Quiles,25233d1b,Alberto-Qui,es ESP,FW,Recreativo
216,Víctor,/en/players/01e029c9/Victor,01e029c9,Victo,es ESP,MF,Recreativo
217,Irizo,/en/players/d2090a27/Irizo,d2090a27,Irizo,es ESP,MF,Recreativo
218,Fran López,/en/players/9b4b345a/Fran-Lopez,9b4b345a,Fran-Lopez,es ESP,MF,Recreativo
219,Kleandro Lleshi,/en/players/d235a5e3/Kleandro-Lleshi,d235a5e3,Kleandro-Lleshi,al ALB,MF,Recreativo
220,Gerard Vergé,/en/players/1404784c/Gerard-Verge,1404784c,Gerard-Verg,es ESP,FW,Recreativo
221,Rubén Cruz Gil,/en/players/365d25bb/Ruben-Cruz-Gil,365d25bb,Ruben-Cruz-Gi,es ESP,MF,Recreativo
222,Nauzet Pérez,/en/players/d7ffd345/Nauzet-Perez,d7ffd345,Nauzet-Perez,es ESP,GK,Recreativo
223,David Romero,/en/players/85a04f43/David-Romero,85a04f43,David-Romero,es ESP,FW,Recreativo
