2007-2008,Hertha-BSC
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jaroslav Drobný,cz CZE,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/e4a30d8c/Jaroslav-Drobny,4a30d8c,Jaroslav-Drob
Sofian Chahed,tn TUN,"DF,MF",33,31,1,4,"2,693",29.9,4,0,/en/players/2d7531f1/Sofian-Chahed,2d7531f1,Sofian-Chahed
Arne Friedrich,de GER,DF,30,30,1,0,"2,624",29.2,6,0,/en/players/db19e893/Arne-Friedrich,db19e893,Arne-Friedrich
Josip Šimunić,hr CRO,DF,29,29,0,0,"2,610",29.0,7,0,/en/players/6f10d8e1/Josip-Simunic,6f10d8e1,Josip-Simunic
Marko Pantelić,rs SRB,FW,28,27,3,13,"2,272",25.2,1,0,/en/players/7dc0f388/Marko-Pantelic,7dc0f388,Marko-Pantelic
Patrick Ebert,de GER,"FW,MF",27,25,1,1,"2,072",23.0,4,0,/en/players/92d24319/Patrick-Ebert,92d24319,Patrick-Ebert
Malik Fathi,de GER,DF,22,22,0,1,"1,935",21.5,3,0,/en/players/067e58bc/Malik-Fathi,067e58bc,Malik-Fathi
Steve von Bergen,ch SUI,DF,25,21,0,0,"1,975",21.9,3,0,/en/players/5d0d1ec7/Steve-von-Bergen,5d0d1ec7,Steve-von-Berg
Fabian Lustenberger,ch SUI,"DF,MF",24,18,1,1,"1,397",15.5,1,0,/en/players/a63a995f/Fabian-Lustenberger,63a995f,Fabian-Lustenberg
Mineiro,br BRA,MF,26,17,0,1,"1,654",18.4,3,0,/en/players/a654a77f/Mineiro,654a77f,Mineiro
Gojko Kačar,rs SRB,"DF,MF",17,17,2,1,"1,436",16.0,3,0,/en/players/cc58c4ea/Gojko-Kacar,cc58c4ea,Gojko-Kac
Raffael,br BRA,"FW,MF",15,15,4,4,"1,299",14.4,1,0,/en/players/791af558/Raffael,791af558,Raff
Rudi Skácel,cz CZE,MF,16,15,1,2,"1,298",14.4,4,0,/en/players/9c5ac02e/Rudi-Skacel,9c5ac02e,Rudi-Skac
Gilberto,br BRA,"DF,MF",15,14,0,1,"1,240",13.8,1,0,/en/players/014eb4af/Gilberto,014eb4af,Gilberto
Pál Dárdai,hu HUN,MF,23,13,1,0,"1,284",14.3,4,0,/en/players/5ce5e906/Pal-Dardai,5ce5e906,Pal-Dardai
Łukasz Piszczek,pl POL,"DF,MF",24,12,2,1,"1,213",13.5,1,0,/en/players/fe2db476/Lukasz-Piszczek,fe2db476,Lukasz-Piszczek
André Lima,br BRA,FW,16,10,0,2,969,10.8,1,0,/en/players/c5d9c6a0/Andre-Lima,c5d9c6a0,Andre-Lim
Lúcio,br BRA,"DF,MF",8,7,1,1,603,6.7,2,0,/en/players/7a0e93ac/Lucio,7a0e93ac,Lucio
Tobias Grahn,se SWE,"FW,MF",13,6,0,0,618,6.9,2,0,/en/players/538f2add/Tobias-Grahn,538f2add,Tobias-Grah
Andreas Schmidt,de GER,"DF,MF",6,5,0,0,389,4.3,0,0,/en/players/7dc158ba/Andreas-Schmidt,7dc158ba,Andreas-Schmidt
Solomon Okoronkwo,ng NGA,FW,22,3,0,4,586,6.5,2,0,/en/players/2fc06b15/Solomon-Okoronkwo,2fc06b15,Solomon-Okoronkwo
Pascal Bieler,de GER,DF,6,1,0,0,139,1.5,1,0,/en/players/bd0e3290/Pascal-Bieler,bd0e3290,Pascal-Bi
Christian Müller,de GER,MF,1,1,0,0,90,1.0,0,0,/en/players/4d7e4ee3/Christian-Muller,4d7e4ee3,Christian-Mu
Chinedu Ede,de GER,"FW,MF",4,1,0,0,83,0.9,0,0,/en/players/aeeea901/Chinedu-Ede,901,Chinedu-Ed
Valeri Domovchiyski,bg BUL,FW,4,0,0,1,57,0.6,0,0,/en/players/9d59b9eb/Valeri-Domovchiyski,9d59b9eb,Valeri-Domovchiyski
Bryan Arguez,us USA,MF,1,0,0,0,28,0.3,0,0,/en/players/288e115c/Bryan-Arguez,288e115c,Bryan-Arguez
Srđan Lakić,hr CRO,FW,1,0,0,0,18,0.2,0,0,/en/players/ed3438d7/Srdjan-Lakic,d3438d7,Srdjan-Lakic
Ibrahima Traoré,gn GUI,MF,1,0,0,0,18,0.2,0,0,/en/players/096a77c4/Ibrahima-Traore,096a77c4,Ibrahima-Trao
