Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Gábor Király,hu HUN,GK,33,33,0.0,0.0,2002-2003,/en/players/6603a18c/Gabor-Kiraly,6603a18c,Hertha-BSC,"2,970",33.0,2.0,0.0,5,87.0,7858,Hertha-BSC
,Marcelinho Paraíba,br BRA,"FW,MF",33,33,10.0,14.0,2002-2003,/en/players/711ca65b/Marcelinho-Paraiba,711ca65b,Hertha-BSC,"2,942",32.7,8.0,0.0,5,2.0,15970,Hertha-BSC
,Arne Friedrich,de GER,DF,33,33,3.0,5.0,2002-2003,/en/players/db19e893/Arne-Friedrich,db19e893,Hertha-BSC,"2,896",32.2,2.0,0.0,5,13.0,15971,Hertha-BSC
,Bart Goor,be BEL,MF,33,29,4.0,5.0,2002-2003,/en/players/fe3c6548/Bart-Goor,fe3c6548,Hertha-BSC,"2,563",28.5,3.0,0.0,5,27.0,15972,Hertha-BSC
,Michael Hartmann,de GER,"DF,MF",29,29,2.0,0.0,2002-2003,/en/players/c2a670ce/Michael-Hartmann,c2a670ce,Hertha-BSC,"2,519",28.0,5.0,0.0,5,13.0,15973,Hertha-BSC
,Pál Dárdai,hu HUN,MF,29,26,1.0,4.0,2002-2003,/en/players/5ce5e906/Pal-Dardai,5ce5e906,Hertha-BSC,"2,185",24.3,5.0,0.0,5,87.0,15974,Hertha-BSC
,Michael Preetz,de GER,FW,31,22,5.0,7.0,2002-2003,/en/players/d7a37303/Michael-Preetz,d7a37303,Hertha-BSC,"2,055",22.8,0.0,0.0,5,13.0,15975,Hertha-BSC
,Josip Šimunić,hr CRO,DF,22,22,0.0,1.0,2002-2003,/en/players/6f10d8e1/Josip-Simunic,6f10d8e1,Hertha-BSC,"1,918",21.3,4.0,0.0,5,16.0,15976,Hertha-BSC
,Thorben Marx,de GER,MF,24,21,2.0,2.0,2002-2003,/en/players/515f7a10/Thorben-Marx,515f7a10,Hertha-BSC,"1,838",20.4,6.0,0.0,5,13.0,15977,Hertha-BSC
,Marko Rehmer,de GER,DF,21,20,0.0,0.0,2002-2003,/en/players/82ea7af7/Marko-Rehmer,82ea7af7,Hertha-BSC,"1,605",17.8,2.0,0.0,5,13.0,15978,Hertha-BSC
,Alex Alves,br BRA,FW,21,16,5.0,6.0,2002-2003,/en/players/e0b8febd/Alex-Alves,0b8febd,Hertha-BSC,"1,375",15.3,0.0,0.0,5,2.0,15979,Hertha-BSC
