,Player,Link,Player_id,Player_name,Nationality,Position
0,﻿Gábor Király,/en/players/6603a18c/Gabor-Kiraly,6603a18c,Gabor-Ki,hu HUN,GK
1,Marcelinho Paraíba,/en/players/711ca65b/Marcelinho-Paraiba,711ca65b,Marcelinho-Paraib,br BRA,"FW,MF"
2,Arne Friedrich,/en/players/db19e893/Arne-Friedrich,db19e893,Arne-Friedrich,de GER,DF
3,Bart Goor,/en/players/fe3c6548/Bart-Goor,fe3c6548,Bart-Goo,be BEL,MF
4,Michael Hartmann,/en/players/c2a670ce/Michael-Hartmann,c2a670ce,Michael-Hartm,de GER,"DF,MF"
5,Pál Dárdai,/en/players/5ce5e906/Pal-Dardai,5ce5e906,Pal-Dardai,hu HUN,MF
6,Michael Preetz,/en/players/d7a37303/Michael-Preetz,d7a37303,Michael-Preetz,de GER,FW
7,Josip Šimunić,/en/players/6f10d8e1/Josip-Simunic,6f10d8e1,Josip-Simunic,hr CRO,DF
8,Thorben Marx,/en/players/515f7a10/Thorben-Marx,515f7a10,Thorben-Marx,de GER,MF
9,Marko Rehmer,/en/players/82ea7af7/Marko-Rehmer,82ea7af7,Marko-Rehm,de GER,DF
10,Alex Alves,/en/players/e0b8febd/Alex-Alves,0b8febd,Alex-Alv,br BRA,FW
11,Stefan Beinlich,/en/players/f1c2030c/Stefan-Beinlich,f1c2030c,Stefan-Beinlich,de GER,MF
12,Dick van Burik,/en/players/ae649d2f/Dick-van-Burik,649d2f,Dick-van-Burik,nl NED,DF
13,Luizão,/en/players/05fe0db6/Luizao,05fe0db6,Luizao,br BRA,FW
14,Andreas Schmidt,/en/players/7dc158ba/Andreas-Schmidt,7dc158ba,Andreas-Schmidt,de GER,"DF,MF"
15,Nenê,/en/players/19e8682c/Nene,19e8682c,N,br BRA,DF
16,Andreas Neuendorf,/en/players/bd84ecfc/Andreas-Neuendorf,bd84ecfc,Andreas-Neuendorf,de GER,MF
17,Bartosz Karwan,/en/players/b8cddea1/Bartosz-Karwan,b8cddea1,Bartosz-Karw,pl POL,MF
18,Alexander Madlung,/en/players/aea3d481/Alexander-Madlung,3d481,Alexander-Madlung,de GER,DF
19,Eyjólfur,/en/players/7636e105/Eyjolfur,7636e105,Eyjolfu,is ISL,"DF,MF"
20,Roberto Pinto,/en/players/60a7c62c/Roberto-Pinto,60a7c62c,Roberto-Pinto,pt POR,MF
21,Nando Rafael,/en/players/44d50502/Nando-Rafael,44d50502,Nando-Raf,ao ANG,FW
22,Rob Maas,/en/players/65007930/Rob-Maas,65007930,Rob-M,nl NED,"DF,MF"
23,René Tretschok,/en/players/f2a1d32e/Rene-Tretschok,f2a1d32e,Rene-Tretschok,de GER,MF
24,Christian Fiedler,/en/players/2a258e1a/Christian-Fiedler,2a258e1a,Christian-Fied,de GER,GK
25,Denis Lapaczinski,/en/players/bea8af7e/Denis-Lapaczinski,bea8af7e,Denis-Lapaczinski,de GER,DF
26,Aleksandar Mladenov,/en/players/864a5236/Aleksandar-Mladenov,864a5236,Aleksandar-Mladenov,bg BUL,MF
28,Fredi Bobic,/en/players/e3f9d3e8/Fredi-Bobic,3f9d3e8,Fredi-Bobic,de GER,FW
29,Niko Kovač,/en/players/0670ad93/Niko-Kovac,0670ad93,Niko-Kovac,hr CRO,MF
30,Malik Fathi,/en/players/067e58bc/Malik-Fathi,067e58bc,Malik-Fathi,de GER,DF
31,Artur Wichniarek,/en/players/26599d86/Artur-Wichniarek,26599d86,Artur-Wichniarek,pl POL,FW
32,Giuseppe Reina,/en/players/645f3aa6/Giuseppe-Reina,645f3aa6,Giuseppe-Rei,de GER,FW
33,Sofian Chahed,/en/players/2d7531f1/Sofian-Chahed,2d7531f1,Sofian-Chahed,tn TUN,"DF,MF"
34,Dennis Cagara,/en/players/862e2d9b/Dennis-Cagara,862e2d9b,Dennis-Cag,ph PHI,DF
35,Alexander Ludwig,/en/players/bcf7957e/Alexander-Ludwig,bcf7957e,Alexander-Ludwig,de GER,MF
36,Yıldıray Baştürk,/en/players/5d31c998/Yildiray-Basturk,5d31c998,Yildiray-Basturk,tr TUR,MF
37,Oliver Schröder,/en/players/3810cf9d/Oliver-Schroder,3810cf9d,Oliver-Schrod,de GER,"DF,MF"
38,Christian Müller,/en/players/4d7e4ee3/Christian-Muller,4d7e4ee3,Christian-Mu,de GER,MF
39,Sejad Salihović,/en/players/a4e14205/Sejad-Salihovic,4e14205,Sejad-Salihovic,ba BIH,"DF,MF"
40,Ashkan Dejagah,/en/players/5171db60/Ashkan-Dejagah,5171db60,Ashkan-Dejagah,ir IRN,"FW,MF"
41,Marko Pantelić,/en/players/7dc0f388/Marko-Pantelic,7dc0f388,Marko-Pantelic,rs SRB,FW
42,Kevin-Prince Boateng,/en/players/f4ec4fd0/Kevin-Prince-Boateng,f4ec4fd0,Kevin-Prince-Boateng,gh GHA,"FW,MF"
43,Ellery Cairo,/en/players/ee85825d/Ellery-Cairo,85825d,Ellery-Cairo,nl NED,"FW,MF"
44,Václav Svěrkoš,/en/players/5d11f4ea/Vaclav-Sverkos,5d11f4ea,Vaclav-Sverko,cz CZE,FW
45,Gerhard Tremmel,/en/players/4370cecc/Gerhard-Tremmel,4370cecc,Gerhard-Tremm,de GER,GK
46,Solomon Okoronkwo,/en/players/2fc06b15/Solomon-Okoronkwo,2fc06b15,Solomon-Okoronkwo,ng NGA,FW
47,Christopher Samba,/en/players/e43cada1/Christopher-Samba,43cada1,Christopher-Samb,cg CGO,DF
48,Gilberto,/en/players/014eb4af/Gilberto,014eb4af,Gilberto,br BRA,"DF,MF"
