Id,Player,Link,Player_name,Player_id,Nationality,Position,club
15970.0,Marcelinho Paraíba,/en/players/711ca65b/Marcelinho-Paraiba,Marcelinho-Paraib,711ca65b,br BRA,"FW,MF",Hertha-BSC
15971.0,Arne Friedrich,/en/players/db19e893/Arne-Friedrich,Arne-Friedrich,db19e893,de GER,DF,Hertha-BSC
15972.0,Bart Goor,/en/players/fe3c6548/Bart-Goor,Bart-Goo,fe3c6548,be BEL,MF,Hertha-BSC
15973.0,Michael Hartmann,/en/players/c2a670ce/Michael-Hartmann,Michael-Hartm,c2a670ce,de GER,"DF,MF",Hertha-BSC
15974.0,Pál Dárdai,/en/players/5ce5e906/Pal-Dardai,Pal-Dardai,5ce5e906,hu HUN,MF,Hertha-BSC
15975.0,Michael Preetz,/en/players/d7a37303/Michael-Preetz,Michael-Preetz,d7a37303,de GER,FW,Hertha-BSC
15976.0,Josip Šimunić,/en/players/6f10d8e1/Josip-Simunic,Josip-Simunic,6f10d8e1,hr CRO,DF,Hertha-BSC
15977.0,Thorben Marx,/en/players/515f7a10/Thorben-Marx,Thorben-Marx,515f7a10,de GER,MF,Hertha-BSC
15978.0,Marko Rehmer,/en/players/82ea7af7/Marko-Rehmer,Marko-Rehm,82ea7af7,de GER,DF,Hertha-BSC
15979.0,Alex Alves,/en/players/e0b8febd/Alex-Alves,Alex-Alv,0b8febd,br BRA,FW,Hertha-BSC
15980.0,Dick van Burik,/en/players/ae649d2f/Dick-van-Burik,Dick-van-Burik,649d2f,nl NED,DF,Hertha-BSC
15981.0,Luizão,/en/players/05fe0db6/Luizao,Luizao,05fe0db6,br BRA,FW,Hertha-BSC
15982.0,Andreas Schmidt,/en/players/7dc158ba/Andreas-Schmidt,Andreas-Schmidt,7dc158ba,de GER,"DF,MF",Hertha-BSC
15983.0,Nenê,/en/players/19e8682c/Nene,N,19e8682c,br BRA,DF,Hertha-BSC
15984.0,Andreas Neuendorf,/en/players/bd84ecfc/Andreas-Neuendorf,Andreas-Neuendorf,bd84ecfc,de GER,MF,Hertha-BSC
15985.0,Bartosz Karwan,/en/players/b8cddea1/Bartosz-Karwan,Bartosz-Karw,b8cddea1,pl POL,MF,Hertha-BSC
15986.0,Alexander Madlung,/en/players/aea3d481/Alexander-Madlung,Alexander-Madlung,3d481,de GER,DF,Hertha-BSC
15987.0,Eyjólfur,/en/players/7636e105/Eyjolfur,Eyjolfu,7.64E+108,is ISL,"DF,MF",Hertha-BSC
15988.0,Roberto Pinto,/en/players/60a7c62c/Roberto-Pinto,Roberto-Pinto,60a7c62c,pt POR,MF,Hertha-BSC
15989.0,Nando Rafael,/en/players/44d50502/Nando-Rafael,Nando-Raf,44d50502,ao ANG,FW,Hertha-BSC
15990.0,Rob Maas,/en/players/65007930/Rob-Maas,Rob-M,65007930,nl NED,"DF,MF",Hertha-BSC
15991.0,René Tretschok,/en/players/f2a1d32e/Rene-Tretschok,Rene-Tretschok,f2a1d32e,de GER,MF,Hertha-BSC
15992.0,Christian Fiedler,/en/players/2a258e1a/Christian-Fiedler,Christian-Fied,2a258e1a,de GER,GK,Hertha-BSC
15993.0,Denis Lapaczinski,/en/players/bea8af7e/Denis-Lapaczinski,Denis-Lapaczinski,bea8af7e,de GER,DF,Hertha-BSC
15994.0,Aleksandar Mladenov,/en/players/864a5236/Aleksandar-Mladenov,Aleksandar-Mladenov,864a5236,bg BUL,MF,Hertha-BSC
15995.0,Fredi Bobic,/en/players/e3f9d3e8/Fredi-Bobic,Fredi-Bobic,3f9d3e8,de GER,FW,Hertha-BSC
15996.0,Malik Fathi,/en/players/067e58bc/Malik-Fathi,Malik-Fathi,067e58bc,de GER,DF,Hertha-BSC
15997.0,Artur Wichniarek,/en/players/26599d86/Artur-Wichniarek,Artur-Wichniarek,26599d86,pl POL,FW,Hertha-BSC
15998.0,Sofian Chahed,/en/players/2d7531f1/Sofian-Chahed,Sofian-Chahed,2d7531f1,tn TUN,"DF,MF",Hertha-BSC
15999.0,Dennis Cagara,/en/players/862e2d9b/Dennis-Cagara,Dennis-Cag,862e2d9b,ph PHI,DF,Hertha-BSC
16000.0,Alexander Ludwig,/en/players/bcf7957e/Alexander-Ludwig,Alexander-Ludwig,bcf7957e,de GER,MF,Hertha-BSC
16001.0,Oliver Schröder,/en/players/3810cf9d/Oliver-Schroder,Oliver-Schrod,3810cf9d,de GER,"DF,MF",Hertha-BSC
16002.0,Christian Müller,/en/players/4d7e4ee3/Christian-Muller,Christian-Mu,4d7e4ee3,de GER,MF,Hertha-BSC
16003.0,Marko Pantelić,/en/players/7dc0f388/Marko-Pantelic,Marko-Pantelic,7dc0f388,rs SRB,FW,Hertha-BSC
16004.0,Ellery Cairo,/en/players/ee85825d/Ellery-Cairo,Ellery-Cairo,85825d,nl NED,"FW,MF",Hertha-BSC
16005.0,Solomon Okoronkwo,/en/players/2fc06b15/Solomon-Okoronkwo,Solomon-Okoronkwo,2fc06b15,ng NGA,FW,Hertha-BSC
16006.0,Chinedu Ede,/en/players/aeeea901/Chinedu-Ede,Chinedu-Ed,901,de GER,"FW,MF",Hertha-BSC
16007.0,Srđan Lakić,/en/players/ed3438d7/Srdjan-Lakic,Srdjan-Lakic,d3438d7,hr CRO,FW,Hertha-BSC
16008.0,Christopher Schorch,/en/players/2fe4a84f/Christopher-Schorch,Christopher-Schorch,2fe4a84f,de GER,DF,Hertha-BSC
16009.0,Amadeus Wallschläger,/en/players/a49d6904/Amadeus-Wallschlager,Amadeus-Wallschlag,49d6904,de GER,"DF,MF",Hertha-BSC
16010.0,Robert Müller,/en/players/bd34df20/Robert-Muller,Robert-Mu,bd34df20,de GER,"DF,MF",Hertha-BSC
16011.0,Steve von Bergen,/en/players/5d0d1ec7/Steve-von-Bergen,Steve-von-Berg,5d0d1ec7,ch SUI,DF,Hertha-BSC
16012.0,Fabian Lustenberger,/en/players/a63a995f/Fabian-Lustenberger,Fabian-Lustenberg,63a995f,ch SUI,"DF,MF",Hertha-BSC
16013.0,Raffael,/en/players/791af558/Raffael,Raff,791af558,br BRA,"FW,MF",Hertha-BSC
16014.0,André Lima,/en/players/c5d9c6a0/Andre-Lima,Andre-Lim,c5d9c6a0,br BRA,FW,Hertha-BSC
16015.0,Lúcio,/en/players/7a0e93ac/Lucio,Lucio,7a0e93ac,br BRA,"DF,MF",Hertha-BSC
16016.0,Pascal Bieler,/en/players/bd0e3290/Pascal-Bieler,Pascal-Bi,bd0e3290,de GER,DF,Hertha-BSC
16017.0,Valeri Domovchiyski,/en/players/9d59b9eb/Valeri-Domovchiyski,Valeri-Domovchiyski,9d59b9eb,bg BUL,FW,Hertha-BSC
16018.0,Bryan Arguez,/en/players/288e115c/Bryan-Arguez,Bryan-Arguez,288e115c,us USA,MF,Hertha-BSC
16019.0,Cícero Santos,/en/players/823574bd/Cicero-Santos,Cicero-Santo,823574bd,br BRA,MF,Hertha-BSC
16020.0,Marc Stein,/en/players/497bb09a/Marc-Stein,Marc-Stei,497bb09a,de GER,"DF,MF",Hertha-BSC
16021.0,Maximilian Nicu,/en/players/fd7cf413/Maximilian-Nicu,Maximilian-Nicu,fd7cf413,ro ROU,"DF,MF",Hertha-BSC
16022.0,Rodnei,/en/players/86aab4db/Rodnei,Rodnei,86aab4db,br BRA,DF,Hertha-BSC
16023.0,Christopher Gäng,/en/players/7626fc40/Christopher-Gang,Christopher-Gang,7626fc40,de GER,GK,Hertha-BSC
16024.0,Lennart Hartmann,/en/players/f8dfa5d5/Lennart-Hartmann,Lennart-Hartm,f8dfa5d5,de GER,MF,Hertha-BSC
16025.0,Levan Kobiashvili,/en/players/b9196983/Levan-Kobiashvili,Levan-Kobiashvili,b9196983,ge GEO,"DF,MF",Hertha-BSC
16026.0,Christoph Janker,/en/players/cf01fe3a/Christoph-Janker,Christoph-Jank,cf01fe3a,de GER,DF,Hertha-BSC
16027.0,Roman Hubník,/en/players/4cc82fe1/Roman-Hubnik,Roman-Hubnik,4cc82fe1,cz CZE,DF,Hertha-BSC
16028.0,Rasmus Bengtsson,/en/players/5a28b2d9/Rasmus-Bengtsson,Rasmus-Bengtsso,5a28b2d9,se SWE,DF,Hertha-BSC
