2021-2022,Juventus
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Wojciech Szczęsny,pl POL,GK,33,33,0,0,"2,970",33.0,2,0,/en/players/01b8a2b2/Wojciech-Szczesny,01b8a2b2,Wojciech-Szcz
Matthijs de Ligt,nl NED,DF,31,29,1,3,"2,674",29.7,4,1,/en/players/d6e53a3a/Matthijs-de-Ligt,d6e53a3a,Matthijs-de-Ligt
Juan Cuadrado,co COL,"DF,MF",33,28,3,4,"2,487",27.6,9,0,/en/players/0ab1f153/Juan-Cuadrado,0ab1f153,Juan-Cuadrado
Adrien Rabiot,fr FRA,MF,32,28,2,0,"2,285",25.4,5,0,/en/players/8794e251/Adrien-Rabiot,8794e251,Adrien-Rabiot
Álvaro Morata,es ESP,FW,35,26,4,9,"2,302",25.6,5,0,/en/players/129af0db/Alvaro-Morata,129af0db,Alvaro-Morat
Paulo Dybala,ar ARG,"FW,MF",29,26,5,10,"2,061",22.9,3,0,/en/players/e0921a4f/Paulo-Dybala,0921a4f,Paulo-Dyb
Manuel Locatelli,it ITA,MF,31,23,3,3,"2,160",24.0,6,0,/en/players/a8a874f1/Manuel-Locatelli,8a874f1,Manuel-Locatelli
Leonardo Bonucci,it ITA,DF,24,22,0,5,"2,005",22.3,1,0,/en/players/52ec54d0/Leonardo-Bonucci,52ec54d0,Leonardo-Bonucci
Danilo,br BRA,"DF,MF",22,22,2,1,"1,893",21.0,6,0,/en/players/94b2001f/Danilo,94b2001f,Danilo
Alex Sandro,br BRA,DF,28,17,1,0,"1,780",19.8,3,0,/en/players/0d82903c/Alex-Sandro,0d82903c,Alex-Sandro
Federico Bernardeschi,it ITA,"MF,FW",28,16,3,1,"1,475",16.4,5,0,/en/players/ee93c1a9/Federico-Bernardeschi,93c1a9,Federico-Bernardeschi
Giorgio Chiellini,it ITA,DF,21,16,0,0,"1,354",15.0,2,0,/en/players/e85fb9b8/Giorgio-Chiellini,85fb9b8,Giorgio-Chiellini
Weston McKennie,us USA,MF,21,15,0,3,"1,369",15.2,1,0,/en/players/01c3aff5/Weston-McKennie,01c3aff5,Weston-McKenni
Luca Pellegrini,it ITA,DF,18,15,1,0,"1,107",12.3,6,0,/en/players/3b61c9ec/Luca-Pellegrini,3b61c9ec,Luca-Pellegrini
Mattia De Sciglio,it ITA,DF,20,13,2,1,"1,168",13.0,2,1,/en/players/ae4e2852/Mattia-De-Sciglio,4e2852,Mattia-De-Sciglio
Rodrigo Bentancur,uy URU,MF,19,13,1,0,"1,155",12.8,1,0,/en/players/3b8674e6/Rodrigo-Bentancur,3b8674e6,Rodrigo-Bentancu
Moise Kean,it ITA,FW,32,12,2,5,"1,098",12.2,5,0,/en/players/3d50bcdb/Moise-Kean,3d50bcdb,Moise-K
Dušan Vlahović,rs SRB,FW,15,12,1,7,"1,076",12.0,2,0,/en/players/79443529/Dusan-Vlahovic,79443529,Dusan-Vlahovic
Arthur Melo,br BRA,MF,20,11,0,0,962,10.7,3,0,/en/players/48b3dd60/Arthur-Melo,48b3dd60,Arthur-Melo
Federico Chiesa,it ITA,"MF,FW",14,11,2,2,863,9.6,0,0,/en/players/b0f7e36c/Federico-Chiesa,b0f7e36c,Federico-Chi
