2004-2005,Juventus
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Fabio Cannavaro,it ITA,DF,38,38,0,2,"3,334",37.0,2,0,/en/players/51152527/Fabio-Cannavaro,51152527,Fabio-Cannavaro
Lilian Thuram,fr FRA,DF,37,37,1,0,"3,330",37.0,5,0,/en/players/643ca22c/Lilian-Thuram,643ca22c,Lilian-Thuram
Gianluigi Buffon,it ITA,GK,37,37,0,0,"3,285",36.5,0,0,/en/players/e40d028b/Gianluigi-Buffon,40d028b,Gianluigi-Buffo
Gianluca Zambrotta,it ITA,DF,36,36,0,0,"3,237",36.0,3,0,/en/players/94508225/Gianluca-Zambrotta,94508225,Gianluca-Zambrott
Mauro Camoranesi,it ITA,MF,36,34,12,4,"3,049",33.9,6,0,/en/players/35163a80/Mauro-Camoranesi,35163a80,Mauro-Camoranesi
Emerson,br BRA,MF,33,33,2,2,"2,789",31.0,4,1,/en/players/67d57df1/Emerson,67d57df1,Emerso
Zlatan Ibrahimović,se SWE,FW,35,31,5,16,"2,764",30.7,3,0,/en/players/4cde5509/Zlatan-Ibrahimovic,4cde5509,Zlatan-Ibrahimovic
Pavel Nedvěd,cz CZE,MF,27,27,6,7,"2,381",26.5,7,0,/en/players/ab059f29/Pavel-Nedved,b059f29,Pavel-Nedved
Alessandro Del Piero,it ITA,"FW,MF",30,27,4,14,"1,954",21.7,2,0,/en/players/80bc263c/Alessandro-Del-Piero,80bc263c,Alessandro-Del-Piero
Jonathan Zebina,fr FRA,DF,24,24,2,0,"2,072",23.0,7,0,/en/players/5b48889f/Jonathan-Zebina,5b48889f,Jonathan-Zebi
Manuele Blasi,it ITA,MF,27,18,1,0,"1,728",19.2,6,0,/en/players/7aae335a/Manuele-Blasi,7aae335a,Manuele-Blasi
Stephen Appiah,gh GHA,MF,18,14,0,2,"1,313",14.6,4,0,/en/players/c4fb13cc/Stephen-Appiah,c4fb13cc,Stephen-Appiah
David Trezeguet,fr FRA,FW,18,14,0,9,"1,171",13.0,0,0,/en/players/80183cb2/David-Trezeguet,80183cb2,David-Trezeguet
Gianluca Pessotto,it ITA,"DF,MF",19,13,0,0,"1,152",12.8,1,0,/en/players/a4bf5d1f/Gianluca-Pessotto,4bf5d1f,Gianluca-Pessotto
Marcelo Zalayeta,uy URU,FW,28,10,5,6,"1,322",14.7,1,0,/en/players/707e472c/Marcelo-Zalayeta,707e472c,Marcelo-Zalayet
Alessio Tacchinardi,it ITA,MF,16,8,2,0,750,8.3,2,0,/en/players/b99799e5/Alessio-Tacchinardi,b99799e5,Alessio-Tacchinardi
Rubén Olivera,uy URU,MF,18,6,2,4,676,7.5,6,1,/en/players/74b94461/Ruben-Olivera,74b94461,Ruben-Oliv
Alessandro Birindelli,it ITA,DF,12,5,0,0,482,5.4,1,0,/en/players/3c388958/Alessandro-Birindelli,3c388958,Alessandro-Birindelli
Paolo Montero,uy URU,DF,5,3,0,0,313,3.5,2,0,/en/players/ca09be9a/Paolo-Montero,ca09be9a,Paolo-Montero
Olivier Kapo,fr FRA,"FW,MF",13,2,2,0,267,3.0,0,0,/en/players/992c2db8/Olivier-Kapo,992c2db8,Olivier-Kapo
Antonio Chimenti,it ITA,GK,2,1,0,0,135,1.5,0,0,/en/players/96d5e916/Antonio-Chimenti,96d5e916,Antonio-Chimenti
Andrea Masiello,it ITA,DF,1,0,,0,35,0.4,0,0,/en/players/e0314d87/Andrea-Masiello,0314d87,Andrea-Masiello
Adrian Mutu,ro ROU,"FW,MF",1,0,,0,34,0.4,0,0,/en/players/7af7fbd8/Adrian-Mutu,7af7fbd8,Adrian-Mutu
Ciro Ferrara,it ITA,DF,4,0,0,0,25,0.3,0,0,/en/players/d31cea40/Ciro-Ferrara,d31cea40,Ciro-F
Igor Tudor,hr CRO,DF,2,0,0,0,18,0.2,1,0,/en/players/565d4832/Igor-Tudor,565d4832,Igor-Tudo
