2018-2019,Amiens
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Régis Gurtner,fr FRA,GK,38,38,0,0,"3,420",38.0,4,0,/en/players/bc270726/Regis-Gurtner,bc270726,Regis-Gurt
Emil Krafth,se SWE,DF,35,33,1,1,"2,974",33.0,2,0,/en/players/77cf6852/Emil-Krafth,77cf6852,Emil-Krafth
Bakaye Dibassy,ml MLI,DF,34,32,1,1,"2,942",32.7,5,1,/en/players/247accfd/Bakaye-Dibassy,247accfd,Bakaye-Dib
Thomas Monconduit,fr FRA,MF,33,32,1,0,"2,818",31.3,6,0,/en/players/84d94b91/Thomas-Monconduit,84d94b91,Thomas-Monconduit
Prince-Désir Gouano,fr FRA,DF,30,30,0,1,"2,620",29.1,2,0,/en/players/7c6d6c96/Prince-Desir-Gouano,7c6d6c96,Prince-Desir-Gouano
Alexis Blin,fr FRA,MF,27,25,1,1,"1,990",22.1,4,0,/en/players/c69ef855/Alexis-Blin,c69ef855,Alexis-Bli
Eddy Gnahoré,fr FRA,MF,34,24,2,4,"2,243",24.9,4,2,/en/players/a0434482/Eddy-Gnahore,0434482,Eddy-Gnaho
Juan Ferney Otero,co COL,"MF,FW",33,24,2,2,"2,175",24.2,1,0,/en/players/05816e19/Juan-Ferney-Otero,05816e19,Juan-Ferney-Otero
Khaled Adénon,bj BEN,DF,23,22,0,0,"1,994",22.2,7,1,/en/players/16714a62/Khaled-Adenon,16714a62,Khaled-Adeno
Stiven Mendoza,co COL,"MF,FW",25,22,2,2,"1,877",20.9,4,0,/en/players/e68f2cb4/Stiven-Mendoza,68f2cb4,Stiven-Mendoz
Moussa Konaté,sn SEN,FW,27,21,2,7,"1,876",20.8,2,0,/en/players/fcbcbd94/Moussa-Konate,fcbcbd94,Moussa-Konat
Jordan Lefort,fr FRA,DF,23,21,1,0,"1,802",20.0,4,1,/en/players/c3e4ecbb/Jordan-Lefort,c3e4ecbb,Jordan-Lefort
Saman Ghoddos,ir IRN,"MF,FW",27,20,4,4,"1,827",20.3,4,0,/en/players/f7b1d4e0/Saman-Ghoddos,f7b1d4e0,Saman-Ghoddo
Cheick Timite,ci CIV,"MF,FW",27,15,1,1,"1,456",16.2,2,0,/en/players/2c92d3c0/Cheick-Timite,2c92d3c0,Cheick-Timit
Erik Pieters,nl NED,DF,15,14,1,1,"1,261",14.0,2,0,/en/players/1ef37668/Erik-Pieters,1ef37668,Erik-Piet
Sehrou Guirassy,gn GUI,FW,13,13,1,3,"1,111",12.3,0,1,/en/players/923f4dda/Sehrou-Guirassy,923f4dda,Sehrou-Gui
Mathieu Bodmer,fr FRA,"MF,FW",26,10,0,1,"1,073",11.9,1,0,/en/players/f3642ba8/Mathieu-Bodmer,f3642ba8,Mathieu-Bodm
Oualid El Hajjam,ma MAR,"DF,MF",11,6,0,0,544,6.0,1,0,/en/players/9f29c204/Oualid-El-Hajjam,9f29c204,Oualid-El-Hajjam
Ganso,br BRA,"MF,FW",12,5,2,0,520,5.8,0,0,/en/players/23593121/Ganso,23593121,Ganso
Bongani Zungu,za RSA,MF,5,3,0,0,230,2.6,2,0,/en/players/a8797cf1/Bongani-Zungu,8797cf1,Bongani-Zungu
Quentin Cornette,fr FRA,"MF,FW",5,3,0,0,209,2.3,0,0,/en/players/5d42d487/Quentin-Cornette,5d42d487,Quentin-Cornett
Rafał Kurzawa,pl POL,MF,11,2,0,1,239,2.7,0,0,/en/players/3d3b0206/Rafal-Kurzawa,3d3b0206,Rafal-Kurzaw
Guessouma Fofana,mr MTN,MF,3,2,0,0,186,2.1,1,0,/en/players/9dafff2a/Guessouma-Fofana,9dafff2a,Guessouma-Fof
Gaoussou Traoré,ml MLI,MF,3,1,0,0,107,1.2,1,0,/en/players/42e8eba2/Gaoussou-Traore,42e8eba2,Gaoussou-Trao
Stanley Segarel,fr FRA,"MF,FW",3,0,0,0,15,0.2,0,0,/en/players/b2459674/Stanley-Segarel,b2459674,Stanley-Seg
Sanasi Sy,fr FRA,MF,1,0,0,0,1,0.0,0,0,/en/players/62a54183/Sanasi-Sy,62a54183,Sanasi-S
Matthieu Dreyer,fr FRA,GK,0,0,,,,,,,/en/players/fbf83734/Matthieu-Dreyer,fbf83734,Matthieu-D
Iron Gomis,fr FRA,MF,0,0,,,,,,,/en/players/1d50130f/Iron-Gomis,1d50130f,Iron-Gomi
Seybou Koita,ne NIG,FW,0,0,,,,,,,/en/players/d3b58e33/Seybou-Koita,d3b58e33,Seybou-Koit
Réda Rabeï,dz ALG,MF,0,0,,,,,,,/en/players/107f4642/Reda-Rabei,107f4642,Reda-Rabei
