2015-2016,Torino
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Emiliano Moretti,it ITA,DF,35,35,1,1,"3,150",35.0,4,0,/en/players/55667895/Emiliano-Moretti,55667895,Emiliano-Moretti
Daniele Padelli,it ITA,GK,35,35,0,0,"3,150",35.0,3,0,/en/players/cf1c23d8/Daniele-Padelli,cf1c23d8,Daniele-Padelli
Kamil Glik,pl POL,DF,33,33,0,0,"2,970",33.0,11,0,/en/players/c6056d58/Kamil-Glik,c6056d58,Kamil-Glik
Andrea Belotti,it ITA,FW,35,31,4,12,"2,588",28.8,4,0,/en/players/d705ba44/Andrea-Belotti,d705ba44,Andrea-Belotti
Bruno Peres,br BRA,MF,31,30,4,3,"2,592",28.8,9,0,/en/players/852351df/Bruno-Peres,852351df,Bruno-P
Giuseppe Vives,it ITA,MF,33,28,1,1,"2,549",28.3,10,1,/en/players/095867aa/Giuseppe-Vives,095867aa,Giuseppe-Viv
Daniele Baselli,it ITA,MF,35,25,3,4,"2,264",25.2,6,0,/en/players/ea06dd97/Daniele-Baselli,06dd97,Daniele-Baselli
Cristian Molinaro,it ITA,MF,27,23,1,1,"1,960",21.8,4,1,/en/players/1c8c5aed/Cristian-Molinaro,1c8c5aed,Cristian-Molinaro
Afriyie Acquah,gh GHA,MF,29,22,3,2,"1,888",21.0,9,0,/en/players/d7403bd5/Afriyie-Acquah,d7403bd5,Afriyie-Acquah
Marco Benassi,it ITA,MF,32,21,2,3,"1,910",21.2,7,0,/en/players/0000acda/Marco-Benassi,0000acda,Marco-Benassi
Cesare Bovo,it ITA,DF,21,20,0,2,"1,789",19.9,10,0,/en/players/6d584b34/Cesare-Bovo,6d584b34,Cesare-Bovo
Nikola Maksimović,rs SRB,DF,16,16,1,0,"1,440",16.0,2,0,/en/players/16b9d5cf/Nikola-Maksimovic,16b9d5cf,Nikola-Maksimovic
Fabio Quagliarella,it ITA,FW,16,16,0,5,"1,349",15.0,0,0,/en/players/ee4f2f3b/Fabio-Quagliarella,4f2f3b,Fabio-Quagli
Davide Zappacosta,it ITA,MF,25,13,1,1,"1,266",14.1,3,0,/en/players/7fe90ccd/Davide-Zappacosta,7fe90ccd,Davide-Zappacost
Ciro Immobile,it ITA,FW,14,11,2,5,987,11.0,2,0,/en/players/4431aed2/Ciro-Immobile,4431aed2,Ciro-Immobi
Alessandro Gazzi,it ITA,MF,15,11,0,0,967,10.7,4,0,/en/players/63d2a792/Alessandro-Gazzi,63d2a792,Alessandro-Gazzi
Josef Martínez,ve VEN,FW,21,10,1,3,923,10.3,0,0,/en/players/e73f0aa1/Josef-Martinez,73f0aa1,Josef-Martinez
Gastón Silva,uy URU,"MF,DF",12,10,1,0,895,9.9,3,0,/en/players/47d493c3/Gaston-Silva,47d493c3,Gaston-Silv
Maxi López,ar ARG,FW,26,8,2,4,"1,092",12.1,2,0,/en/players/ad469944/Maxi-Lopez,d469944,Maxi-Lopez
Joel Obi,ng NGA,MF,10,7,0,1,489,5.4,1,1,/en/players/614c38fb/Joel-Obi,614c38fb,Joel-Obi
Pontus Jansson,se SWE,DF,7,6,0,1,616,6.8,1,0,/en/players/172e52d8/Pontus-Jansson,172e52d8,Pontus-Jansso
Danilo Avelar,br BRA,MF,6,4,2,0,344,3.8,1,0,/en/players/eacb45fd/Danilo-Avelar,cb45fd,Danilo-Av
Salvador Ichazo,uy URU,GK,3,3,0,0,270,3.0,0,0,/en/players/514f0896/Salvador-Ichazo,514f0896,Salvador-Ichazo
Alexander Farnerud,se SWE,MF,5,0,0,0,97,1.1,0,0,/en/players/93b21179/Alexander-Farnerud,93b21179,Alexander-Farnerud
Sanjin Prcić,ba BIH,MF,2,0,0,0,29,0.3,0,0,/en/players/51c30111/Sanjin-Prcic,51c30111,Sanjin-Prcic
Amauri,it ITA,FW,1,0,0,0,9,0.1,0,0,/en/players/b6d4bf9d/Amauri,b6d4bf9d,Amauri
Simone Edera,it ITA,MF,2,0,0,0,7,0.1,0,0,/en/players/8697c095/Simone-Edera,8697c095,Simone-Ed
Leonardo Candellone,it ITA,FW,0,0,,,,,,,/en/players/af0fe411/Leonardo-Candellone,f0fe411,Leonardo-Candello
Luca Castellazzi,it ITA,GK,0,0,,,,,,,/en/players/36281ecb/Luca-Castellazzi,36281ecb,Luca-Castellazzi
Valerio Mantovani,it ITA,DF,0,0,,,,,,,/en/players/55ebb0f9/Valerio-Mantovani,55ebb0f9,Valerio-Mantovani
Andrea Morello,it ITA,DF,0,0,,,,,,,/en/players/6399b514/Andrea-Morello,6399b514,Andrea-Morello
Vasyl Pryima,ua UKR,DF,0,0,,,,,,,/en/players/a0c8a672/Vasyl-Pryima,0c8a672,Vasyl-Pryim
Alen Stevanović,rs SRB,"FW,MF",0,0,,,,,,,/en/players/d8e584b9/Alen-Stevanovic,d8e584b9,Alen-Stevanovic
