Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Paolo Castellini,/en/players/be445f85/Paolo-Castellini,be445f85,Paolo-Castellini,it ITA,DF,Torino
1,Diego De Ascentis,/en/players/e1aa71e4/Diego-De-Ascentis,1aa71e4,Diego-De-Ascenti,it ITA,MF,Torino
2,Stefano Fattori,/en/players/acc5bd59/Stefano-Fattori,cc5bd59,Stefano-Fattori,it ITA,DF,Torino
3,Simone Vergassola,/en/players/6b690fc7/Simone-Vergassola,6b690fc7,Simone-Vergasso,it ITA,MF,Torino
4,Marco Ferrante,/en/players/b07ddfbb/Marco-Ferrante,b07ddfbb,Marco-Ferrant,it ITA,FW,Torino
5,Daniele Delli Carri,/en/players/f5436c2a/Daniele-Delli-Carri,f5436c2a,Daniele-Delli-Carri,it ITA,DF,Torino
6,Luca Bucci,/en/players/de1d4b63/Luca-Bucci,de1d4b63,Luca-Bucci,it ITA,GK,Torino
7,Fabio Galante,/en/players/f61263c6/Fabio-Galante,f61263c6,Fabio-Galant,it ITA,DF,Torino
8,Luca Mezzano,/en/players/749644d6/Luca-Mezzano,749644d6,Luca-Mezzano,it ITA,DF,Torino
9,Cristiano Lucarelli,/en/players/a8aebb58/Cristiano-Lucarelli,8aebb58,Cristiano-Lucarelli,it ITA,FW,Torino
10,Gianluca Comotto,/en/players/d7a5f9ce/Gianluca-Comotto,d7a5f9ce,Gianluca-Comotto,it ITA,DF,Torino
11,Alessandro Conticchio,/en/players/62eb5677/Alessandro-Conticchio,62eb5677,Alessandro-Conticchio,it ITA,MF,Torino
12,Massimo Donati,/en/players/568d84b2/Massimo-Donati,568d84b2,Massimo-Donati,it ITA,MF,Torino
13,Vincenzo Sommese,/en/players/857110b0/Vincenzo-Sommese,857110b0,Vincenzo-Somm,it ITA,MF,Torino
14,Federico Magallanes,/en/players/d75da374/Federico-Magallanes,d75da374,Federico-Mag,uy URU,"FW,MF",Torino
15,Stefano Sorrentino,/en/players/048877f5/Stefano-Sorrentino,048877f5,Stefano-Sorrentino,it ITA,GK,Torino
16,Alessio Scarchilli,/en/players/abd9eec4/Alessio-Scarchilli,bd9eec4,Alessio-Scarchilli,it ITA,MF,Torino
17,Federico Balzaretti,/en/players/fbef4f9f/Federico-Balzaretti,fbef4f9f,Federico-Balzaretti,it ITA,DF,Torino
18,Luigi Garzya,/en/players/3cdfbfe2/Luigi-Garzya,3cdfbfe2,Luigi-Garz,it ITA,DF,Torino
19,Andrea Mantovani,/en/players/edd0f995/Andrea-Mantovani,dd0f995,Andrea-Mantovani,it ITA,DF,Torino
20,Alex Manninger,/en/players/eb55b1bc/Alex-Manninger,b55b1bc,Alex-Manning,at AUT,GK,Torino
21,Yksel Osmanovski,/en/players/801b48e2/Yksel-Osmanovski,801b48e2,Yksel-Osmanovski,se SWE,"FW,MF",Torino
22,Giammarco Frezza,/en/players/25477280/Giammarco-Frezza,25477280,Giammarco-Frezz,it ITA,"DF,MF",Torino
23,Carlos Marinelli,/en/players/3a81b990/Carlos-Marinelli,3a81b990,Carlos-Marinelli,ar ARG,MF,Torino
24,José María Franco,/en/players/9884fba1/Jose-Maria-Franco,9884fba1,Jose-Maria-Franco,uy URU,FW,Torino
25,Akeem Omolade,/en/players/0d59b0e8/Akeem-Omolade,0d59b0e8,Akeem-Omolad,ng NGA,FW,Torino
27,Riccardo Maspero,/en/players/ffa8106f/Riccardo-Maspero,ffa8106f,Riccardo-Maspero,it ITA,MF,Torino
28,Alberto Fontana,/en/players/00e3f15c/Alberto-Fontana,00e3f15c,Alberto-Font,it ITA,GK,Torino
29,Ronaldo Vanin,/en/players/8b6ad132/Ronaldo-Vanin,8b6ad132,Ronaldo-Vani,br BRA,DF,Torino
31,Davide Mandelli,/en/players/080c7e87/Davide-Mandelli,080c7e87,Davide-Mandelli,it ITA,DF,Torino
32,Pinga,/en/players/acf5648c/Pinga,cf5648c,Ping,br BRA,MF,Torino
33,Simone Tiribocchi,/en/players/34d0649a/Simone-Tiribocchi,34d0649a,Simone-Tiribocchi,it ITA,FW,Torino
34,Diego Fuser,/en/players/8467e7f0/Diego-Fuser,8467e7f0,Diego-Fu,it ITA,MF,Torino
35,Andrea Fabbrini,/en/players/1e12a788/Andrea-Fabbrini,1e12a788,Andrea-Fabbrini,it ITA,FW,Torino
36,Mariano Fernández,/en/players/96c1093b/Mariano-Fernandez,96c1093b,Mariano-Fernandez,ar ARG,DF,Torino
37,Daniele Martinelli,/en/players/f732acba/Daniele-Martinelli,f732acba,Daniele-Martinelli,it ITA,DF,Torino
38,Cristian Adami,/en/players/18492c43/Cristian-Adami,18492c43,Cristian-Adami,it ITA,DF,Torino
39,Johan Walem,/en/players/789e291b/Johan-Walem,789e291b,Johan-Walem,be BEL,MF,Torino
40,Simone Rizzato,/en/players/7111521e/Simone-Rizzato,7111521e,Simone-Rizzato,it ITA,MF,Torino
41,Raffaele Rubino,/en/players/26f15b47/Raffaele-Rubino,26f15b47,Raffaele-Rubino,it ITA,FW,Torino
42,Abdelilah Saber,/en/players/8fb4fb96/Abdelilah-Saber,8fb4fb96,Abdelilah-Sab,ma MAR,DF,Torino
43,Giovanni Marchese,/en/players/55142846/Giovanni-Marchese,55142846,Giovanni-March,it ITA,DF,Torino
44,Gaby Mudingayi,/en/players/d4a01bb2/Gaby-Mudingayi,d4a01bb2,Gaby-Mudingayi,be BEL,MF,Torino
45,Filippo Masolini,/en/players/28d157f8/Filippo-Masolini,28d157f8,Filippo-Masolini,it ITA,MF,Torino
46,Massimo Marazzina,/en/players/8b0f45d8/Massimo-Marazzina,8b0f45d8,Massimo-Marazzi,it ITA,FW,Torino
47,Paul Codrea,/en/players/771fa9b8/Paul-Codrea,771fa9b8,Paul-Cod,ro ROU,"DF,MF",Torino
48,Fabio Quagliarella,/en/players/ee4f2f3b/Fabio-Quagliarella,4f2f3b,Fabio-Quagli,it ITA,FW,Torino
49,Maurizio Peccarisi,/en/players/19f00991/Maurizio-Peccarisi,19f00991,Maurizio-Peccarisi,it ITA,DF,Torino
50,Filippo Maniero,/en/players/ad9104ba/Filippo-Maniero,d9104ba,Filippo-Maniero,it ITA,FW,Torino
51,Gianluca Berti,/en/players/035c63a0/Gianluca-Berti,035c63a0,Gianluca-Berti,it ITA,GK,Torino
52,Emanuele Pesaresi,/en/players/6d94c37b/Emanuele-Pesaresi,6d94c37b,Emanuele-Pesaresi,it ITA,DF,Torino
53,Simone Giacchetta,/en/players/33eb00de/Simone-Giacchetta,33eb00de,Simone-Giacchett,it ITA,DF,Torino
54,Francesco Carbone,/en/players/4c2675b6/Francesco-Carbone,4c2675b6,Francesco-Carbo,it ITA,DF,Torino
55,Salvatore Bruno,/en/players/397033b8/Salvatore-Bruno,397033b8,Salvatore-Bruno,it ITA,FW,Torino
56,Tommaso Vailatti,/en/players/dcc9526c/Tommaso-Vailatti,dcc9526c,Tommaso-Vailatti,it ITA,MF,Torino
57,Humberto Suazo,/en/players/c54d3799/Humberto-Suazo,c54d3799,Humberto-Suazo,cl CHI,FW,Torino
58,Federico Marchetti,/en/players/f794b426/Federico-Marchetti,f794b426,Federico-Marchetti,it ITA,GK,Torino
59,Stefano Bianciardi,/en/players/53f92558/Stefano-Bianciardi,53f92558,Stefano-Bianciardi,it ITA,DF,Torino
60,﻿Massimo Taibi,/en/players/ee9ba025/Massimo-Taibi,9ba025,Massimo-Taibi,it ITA,GK,Torino
61,Elvis Abbruscato,/en/players/3b0bc99c/Elvis-Abbruscato,3b0bc99c,Elvis-Abbruscato,it ITA,FW,Torino
62,Iacopo Balestri,/en/players/4ad656c1/Iacopo-Balestri,4ad656c1,Iacopo-Balestri,it ITA,DF,Torino
63,Andrea Ardito,/en/players/6ec6bb47/Andrea-Ardito,6ec6bb47,Andrea-Ardito,it ITA,MF,Torino
64,Oscar Brevi,/en/players/6afb2b19/Oscar-Brevi,6afb2b19,Oscar-Brevi,it ITA,DF,Torino
65,Davide Nicola,/en/players/b3232492/Davide-Nicola,b3232492,Davide-Nico,it ITA,DF,Torino
66,Enrico Fantini,/en/players/db4be571/Enrico-Fantini,db4be571,Enrico-Fantini,it ITA,FW,Torino
67,Alessandro Rosina,/en/players/21fb0e40/Alessandro-Rosina,21fb0e40,Alessandro-Rosi,it ITA,MF,Torino
68,Roberto Stellone,/en/players/72f23b97/Roberto-Stellone,72f23b97,Roberto-Stello,it ITA,FW,Torino
69,Mark Edusei,/en/players/8a4b64f2/Mark-Edusei,8a4b64f2,Mark-Edusei,gh GHA,MF,Torino
70,Doudou Diaw,/en/players/e30593c5/Doudou-Diaw,30593c5,Doudou-Diaw,sn SEN,DF,Torino
71,Luigi Martinelli,/en/players/cf2bc262/Luigi-Martinelli,cf2bc262,Luigi-Martinelli,it ITA,DF,Torino
72,Fabio Gallo,/en/players/4e3dab16/Fabio-Gallo,4e3dab16,Fabio-Gallo,it ITA,MF,Torino
73,Vedin Musić,/en/players/4d4f6ff2/Vedin-Music,4d4f6ff2,Vedin-Music,ba BIH,"DF,MF",Torino
74,Matteo Melara,/en/players/1fee9a90/Matteo-Melara,1fee9a90,Matteo-M,it ITA,DF,Torino
75,Giovanni Orfei,/en/players/049c41f6/Giovanni-Orfei,049c41f6,Giovanni-Orfei,it ITA,DF,Torino
76,Nikola Lazetić,/en/players/f8a83e49/Nikola-Lazetic,f8a83e49,Nikola-Lazetic,rs SRB,MF,Torino
77,Raffaele Longo,/en/players/ca2adedb/Raffaele-Longo,ca2adedb,Raffaele-Longo,it ITA,MF,Torino
78,Claudio Ferrarese,/en/players/d1d96205/Claudio-Ferrarese,d1d96205,Claudio-F,it ITA,MF,Torino
79,Luca Ungari,/en/players/cb0f9e3a/Luca-Ungari,cb0f9e3a,Luca-Ungari,it ITA,DF,Torino
80,Zisis Vryzas,/en/players/e477030a/Zisis-Vryzas,477030a,Zisis-Vryz,gr GRE,FW,Torino
81,﻿Christian Abbiati,/en/players/322421c2/Christian-Abbiati,322421c2,Christian-Abbiati,it ITA,GK,Torino
82,Ivan Franceschini,/en/players/0fcf94d6/Ivan-Franceschini,0fcf94d6,Ivan-Franceschini,it ITA,DF,Torino
83,Simone Barone,/en/players/f649c15f/Simone-Barone,f649c15f,Simone-Baro,it ITA,MF,Torino
84,Marco Di Loreto,/en/players/b0c42340/Marco-Di-Loreto,b0c42340,Marco-Di-Loreto,it ITA,DF,Torino
85,Gabriele Cioffi,/en/players/9c9e6d56/Gabriele-Cioffi,9c9e6d56,Gabriele-Cioffi,it ITA,DF,Torino
86,Roberto Muzzi,/en/players/1dd51eaf/Roberto-Muzzi,1dd51eaf,Roberto-Muzzi,it ITA,FW,Torino
87,Giuseppe Pancaro,/en/players/804dd34f/Giuseppe-Pancaro,804dd34f,Giuseppe-Pancaro,it ITA,DF,Torino
88,Cesare Bovo,/en/players/6d584b34/Cesare-Bovo,6d584b34,Cesare-Bovo,it ITA,DF,Torino
89,Masashi Oguro,/en/players/6aa462d3/Masashi-Oguro,6aa462d3,Masashi-Oguro,jp JPN,FW,Torino
90,Angelo Ogbonna,/en/players/74b2cd7e/Angelo-Ogbonna,74b2cd7e,Angelo-Ogbo,it ITA,DF,Torino
91,Axel Cédric Konan,/en/players/7f8969ae/Axel-Cedric-Konan,7f8969ae,Axel-Cedric-Ko,ci CIV,FW,Torino
92,Francesco Coco,/en/players/70f1f304/Francesco-Coco,70f1f304,Francesco-Coco,it ITA,DF,Torino
93,﻿Matteo Sereni,/en/players/5a846fbb/Matteo-Sereni,5a846fbb,Matteo-Sereni,it ITA,GK,Torino
94,Salvatore Lanna,/en/players/2a630473/Salvatore-Lanna,2a630473,Salvatore-L,it ITA,DF,Torino
95,Eugenio Corini,/en/players/cb7ea0e3/Eugenio-Corini,cb7ea0e3,Eugenio-Corini,it ITA,MF,Torino
96,Paolo Dellafiore,/en/players/30d6ed0b/Paolo-Dellafiore,30d6ed0b,Paolo-Dellafio,it ITA,DF,Torino
97,Cesare Natali,/en/players/fcfbceaf/Cesare-Natali,fcfbceaf,Cesare-Natali,it ITA,DF,Torino
98,Vince Grella,/en/players/db61f587/Vince-Grella,db61f587,Vince-G,au AUS,MF,Torino
99,Paolo Zanetti,/en/players/7f0ab51f/Paolo-Zanetti,7f0ab51f,Paolo-Zanetti,it ITA,MF,Torino
100,David Di Michele,/en/players/e0edcd05/David-Di-Michele,0edcd05,David-Di-Mich,it ITA,FW,Torino
101,Aimo Diana,/en/players/d2c9e8e2/Aimo-Diana,d2c9e8e2,Aimo-Di,it ITA,"DF,MF",Torino
102,Marco Motta,/en/players/1c65a088/Marco-Motta,1c65a088,Marco-Mott,it ITA,DF,Torino
103,Marco Pisano,/en/players/5492fe20/Marco-Pisano,5492fe20,Marco-Pisano,it ITA,DF,Torino
104,Álvaro Recoba,/en/players/25b11ac7/Alvaro-Recoba,25b11ac7,Alvaro-Recob,uy URU,"FW,MF",Torino
105,Nicola Ventola,/en/players/dc7672a6/Nicola-Ventola,dc7672a6,Nicola-Vento,it ITA,FW,Torino
106,Saša Bjelanović,/en/players/192f6c2b/Sasa-Bjelanovic,192f6c2b,Sasa-Bjelanovic,hr CRO,FW,Torino
107,Davide Bottone,/en/players/862109b3/Davide-Bottone,862109b3,Davide-Botto,it ITA,MF,Torino
108,Matteo Rubin,/en/players/0473469e/Matteo-Rubin,0473469e,Matteo-Rubi,it ITA,"DF,MF",Torino
109,Dominique Malonga,/en/players/a0f9288e/Dominique-Malonga,0f9288e,Dominique-Malong,cg CGO,FW,Torino
110,Blerim Džemaili,/en/players/756959aa/Blerim-Dzemaili,756959aa,Blerim-Dzemaili,ch SUI,MF,Torino
111,Rolando Bianchi,/en/players/11fcbfe7/Rolando-Bianchi,11fcbfe7,Rolando-Bianchi,it ITA,FW,Torino
112,Ignazio Abate,/en/players/1c529186/Ignazio-Abate,1c529186,Ignazio-Abat,it ITA,"DF,MF",Torino
113,Riccardo Colombo,/en/players/37721e1b/Riccardo-Colombo,37721e1b,Riccardo-Colombo,it ITA,DF,Torino
114,Nicola Amoruso,/en/players/a65205a4/Nicola-Amoruso,65205a4,Nicola-Amoruso,it ITA,FW,Torino
115,Francesco Pratali,/en/players/22996f9e/Francesco-Pratali,22996f9e,Francesco-Pratali,it ITA,DF,Torino
116,Jürgen Säumel,/en/players/83038a66/Jurgen-Saumel,83038a66,Jurgen-Saum,at AUT,MF,Torino
117,Claudio Rivalta,/en/players/3002e7c9/Claudio-Rivalta,3002e7c9,Claudio-Rivalt,it ITA,DF,Torino
118,Alex Calderoni,/en/players/4449156f/Alex-Calderoni,4449156f,Alex-Calderoni,it ITA,GK,Torino
119,Andrea Gasbarroni,/en/players/b1feb7c0/Andrea-Gasbarroni,b1feb7c0,Andrea-Gasbarroni,it ITA,"FW,MF",Torino
120,Denis D'Onofrio,/en/players/8e7231e1/Denis-DOnofrio,8e7231e1,Denis-DOnofrio,it ITA,FW,Torino
121,Sergiu Suciu,/en/players/f9179751/Sergiu-Suciu,f9179751,Sergiu-Suciu,ro ROU,MF,Torino
122,Simone Loria,/en/players/a910b70f/Simone-Loria,910b70f,Simone-Lori,it ITA,DF,Torino
123,Gaël Genevier,/en/players/567e514f/Gael-Genevier,567e514f,Gael-Genevi,fr FRA,MF,Torino
124,Danilo D'Ambrosio,/en/players/44eb9093/Danilo-DAmbrosio,44eb9093,Danilo-DAmbrosio,it ITA,DF,Torino
125,Piá,/en/players/b10cb9ec/Pia,b10cb9ec,Pi,br BRA,"FW,MF",Torino
126,Davide Zoboli,/en/players/f898b104/Davide-Zoboli,f898b104,Davide-Zoboli,it ITA,DF,Torino
127,Manolo Pestrin,/en/players/e0ac1bf9/Manolo-Pestrin,0ac1bf9,Manolo-Pestri,it ITA,MF,Torino
128,Luca Belingheri,/en/players/55add253/Luca-Belingheri,55add253,Luca-Belingheri,it ITA,MF,Torino
129,Massimo Loviso,/en/players/c779c403/Massimo-Loviso,c779c403,Massimo-Loviso,it ITA,MF,Torino
130,Julio César de León,/en/players/72409f3e/Julio-Cesar-de-Leon,72409f3e,Julio-Cesar-de-Leo,hn HON,MF,Torino
131,Nicolás Gorobsov,/en/players/3958ea7f/Nicolas-Gorobsov,3958ea7f,Nicolas-Gorobsov,ar ARG,"DF,MF",Torino
132,Agostino Garofalo,/en/players/bf128669/Agostino-Garofalo,bf128669,Agostino-Garofalo,it ITA,"DF,MF",Torino
133,Luigi Scaglia,/en/players/f4925817/Luigi-Scaglia,f4925817,Luigi-Scagli,it ITA,MF,Torino
134,Manuel Coppola,/en/players/829d5d0d/Manuel-Coppola,829d5d0d,Manuel-Coppo,it ITA,MF,Torino
135,Ahmed Barusso,/en/players/6a8ef5e1/Ahmed-Barusso,6a8ef5e1,Ahmed-Barusso,gh GHA,MF,Torino
136,Filippo Antonelli,/en/players/88460ebb/Filippo-Antonelli,88460ebb,Filippo-Antonelli,it ITA,MF,Torino
137,Daniele Vantaggiato,/en/players/49579375/Daniele-Vantaggiato,49579375,Daniele-Vantaggiato,it ITA,"FW,MF",Torino
138,Mario Salgado,/en/players/ea68f4be/Mario-Salgado,68f4be,Mario-Salgado,cl CHI,FW,Torino
139,Rachid Arma,/en/players/31541c44/Rachid-Arma,31541c44,Rachid-Arm,ma MAR,FW,Torino
140,Giuseppe Statella,/en/players/fa802600/Giuseppe-Statella,fa802600,Giuseppe-Stat,it ITA,MF,Torino
141,Rocco D'Aiello,/en/players/9fc627ed/Rocco-DAiello,9fc627ed,Rocco-DAiello,it ITA,DF,Torino
142,Simone Benedetti,/en/players/1a064b7d/Simone-Benedetti,1a064b7d,Simone-Benedetti,it ITA,DF,Torino
143,Giuseppe De Feudis,/en/players/430208da/Giuseppe-De-Feudis,430208da,Giuseppe-De-Feudi,it ITA,MF,Torino
144,Alessandro Sgrigna,/en/players/f96d5fdb/Alessandro-Sgrigna,f96d5fdb,Alessandro-Sgrig,it ITA,"FW,MF",Torino
145,Daniele De Vezze,/en/players/3de78f49/Daniele-De-Vezze,3de78f49,Daniele-De-Vezz,it ITA,MF,Torino
146,Dejan Lazarević,/en/players/0aac0c4c/Dejan-Lazarevic,0aac0c4c,Dejan-Lazarevic,si SVN,MF,Torino
147,Valerio Di Cesare,/en/players/3cddfc7e/Valerio-Di-Cesare,3cddfc7e,Valerio-Di-C,it ITA,DF,Torino
148,Rubinho,/en/players/19aeb20a/Rubinho,19aeb20a,Rubinho,br BRA,GK,Torino
149,Mirco Antenucci,/en/players/43a2e16c/Mirco-Antenucci,43a2e16c,Mirco-Antenucci,it ITA,FW,Torino
150,Antimo Iunco,/en/players/d8acb909/Antimo-Iunco,d8acb909,Antimo-Iunco,it ITA,"FW,MF",Torino
151,Davide Bassi,/en/players/b260a8e3/Davide-Bassi,b260a8e3,Davide-Bassi,it ITA,GK,Torino
152,Luciano Zavagno,/en/players/e7ada559/Luciano-Zavagno,7ada559,Luciano-Zavagno,ar ARG,DF,Torino
153,Alessandro Budel,/en/players/ff0f5a19/Alessandro-Budel,ff0f5a19,Alessandro-Bud,it ITA,MF,Torino
