2018-2019,Tenerife
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Dani Hernández,ve VEN,GK,40,40,1,0,"3,600",40.0,4,0,/en/players/ba02295e/Dani-Hernandez,ba02295e,Dani-Hernandez
Luis Milla,es ESP,MF,38,38,5,2,"3,397",37.7,11,0,/en/players/19c36442/Luis-Milla,19c36442,Luis-Mi
Alberto Jiménez,es ESP,"DF,MF",35,33,1,0,"2,924",32.5,11,0,/en/players/3a780635/Alberto-Jimenez,3a780635,Alberto-Jimenez
Jorge Sáenz,es ESP,DF,33,33,2,4,"2,884",32.0,16,1,/en/players/bfca375c/Jorge-Saenz,bfca375c,Jorge-Saenz
Filip Malbašić,rs SRB,"FW,MF",39,32,3,6,"3,015",33.5,11,0,/en/players/04981123/Filip-Malbasic,04981123,Filip-Malbasic
Luis Pérez,es ESP,DF,34,32,0,0,"2,806",31.2,7,1,/en/players/b7c04927/Luis-Perez,b7c04927,Luis-Perez
Suso Santana,es ESP,MF,36,30,1,5,"2,705",30.1,12,0,/en/players/ac78902c/Suso-Santana,c78902c,Suso-Sant
Naranjo,es ESP,"MF,FW",36,23,4,6,"2,183",24.3,10,1,/en/players/2a70c756/Naranjo,2a70c756,Naranjo
Iker Undabarrena,es ESP,MF,27,22,2,0,"1,884",20.9,5,0,/en/players/ed21e2f8/Iker-Undabarrena,d21e2f8,Iker-Undab
Samuel Camille,mq MTQ,DF,20,19,1,0,"1,645",18.3,3,0,/en/players/5279c822/Samuel-Camille,5279c822,Samuel-Cami
Nano,es ESP,FW,31,18,0,4,"1,752",19.5,5,0,/en/players/217011a0/Nano,217011a0,Nano
Carlos Ruiz,es ESP,DF,24,18,1,2,"1,606",17.8,3,0,/en/players/3c871dd7/Carlos-Ruiz,3c871dd7,Carlos-Ruiz
Uroš Račić,rs SRB,MF,16,15,1,1,"1,338",14.9,7,0,/en/players/faed84db/Uros-Racic,faed84db,Uros-Racic
Bryan Acosta,hn HON,MF,16,15,0,2,"1,187",13.2,6,0,/en/players/c5f400f4/Bryan-Acosta,c5f400f4,Bryan-Acost
Héctor Hernández,es ESP,DF,15,14,0,0,"1,270",14.1,2,0,/en/players/76ee80ee/Hector-Hernandez,76ee80ee,Hector-Hernandez
Borja Lasso,es ESP,"MF,FW",17,14,1,0,"1,032",11.5,5,0,/en/players/d9faee7e/Borja-Lasso,d9faee7e,Borja-Lasso
Paco Montañés,es ESP,MF,22,11,2,0,"1,011",11.2,2,0,/en/players/9cc493b1/Paco-Montanes,9cc493b1,Paco-Mont
Raúl Cámara,es ESP,"DF,MF",12,10,0,0,779,8.7,4,0,/en/players/585753d9/Raul-Camara,585753d9,Raul-Cam
Isma López,es ESP,"DF,MF",15,9,1,2,915,10.2,1,0,/en/players/e644a7f5/Isma-Lopez,644a7f5,Isma-Lopez
Mauro dos Santos,ar ARG,DF,7,7,0,0,591,6.6,4,0,/en/players/ec699fdd/Mauro-dos-Santos,c699fdd,Mauro-dos-Santo
Fernando Coniglio,ar ARG,FW,16,6,0,0,614,6.8,3,0,/en/players/ea5d0211/Fernando-Coniglio,5d0211,Fernando-Coniglio
Lucas Aveldaño,ar ARG,DF,5,5,0,1,393,4.4,1,0,/en/players/d120357b/Lucas-Aveldano,d120357b,Lucas-Aveldano
Joao Rodríguez,co COL,MF,13,4,0,1,479,5.3,3,0,/en/players/84b7c924/Joao-Rodriguez,84b7c924,Joao-Rodriguez
Tyronne,es ESP,MF,13,1,0,1,206,2.3,0,0,/en/players/f76bbf9c/Tyronne,f76bbf9c,Tyro
Javier Alonso,es ESP,MF,2,1,0,0,96,1.1,0,0,/en/players/63e79610/Javier-Alonso,63e79610,Javier-Alonso
Ángel Jesús Galván Rivero,es ESP,GK,1,1,0,0,90,1.0,0,0,/en/players/a56e25bb/Angel-Jesus-Galvan-Rivero,56e25bb,Angel-Jesus-Galvan-Rivero
Borja Llarena,es ESP,FW,6,0,0,0,87,1.0,0,0,/en/players/91906c4b/Borja-Llarena,91906c4b,Borja-L
Shaaban Iddi,tz TAN,FW,3,0,0,0,31,0.3,0,0,/en/players/0e4c8086/Shaaban-Iddi,0e4c8086,Shaaban-Iddi
Samuel Arbelo,es ESP,MF,0,0,,,,,,,/en/players/89f3ec04/Samuel-Arbelo,89f3ec04,Samuel-Arbelo
Nahuel Omiliani,es ESP,DF,0,0,,,,,,,/en/players/9f511fbe/Nahuel-Omiliani,9f511fbe,Nahuel-Omiliani
Otaño,es ESP,GK,0,0,,,,,,,/en/players/f70db755/Otano,f70db755,Otano
