2010-2011,Tenerife
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nino,es ESP,"FW,MF",39,39,4,17,"3,496",38.8,6,0,/en/players/03dc5b1f/Nino,03dc5b1f,Nino
Sergio Aragoneses,es ESP,GK,39,39,0,0,"3,466",38.5,4,1,/en/players/8e8258f5/Sergio-Aragoneses,8e8258f5,Sergio-Arago
Marc Bertrán,es ESP,DF,35,35,1,0,"3,107",34.5,11,0,/en/players/89a12cef/Marc-Bertran,89a12cef,Marc-Bert
Ricardo León Brito,es ESP,MF,32,30,0,0,"2,599",28.9,11,1,/en/players/186c0d18/Ricardo-Leon-Brito,186c0d18,Ricardo-Leon-Brito
Ezequiel Luna,ar ARG,DF,29,28,0,0,"2,360",26.2,16,3,/en/players/772e46d9/Ezequiel-Luna,772e46d9,Ezequiel-Lu
Pablo Sicilia,es ESP,DF,28,26,1,6,"2,246",25.0,12,1,/en/players/56bdf1b5/Pablo-Sicilia,56bdf1b5,Pablo-Sicili
Grégory Béranger,fr FRA,DF,25,24,0,0,"2,137",23.7,14,1,/en/players/3dac0268/Gregory-Beranger,3dac0268,Gregory-Berang
Julio Álvarez,ve VEN,MF,30,23,8,3,"2,116",23.5,6,1,/en/players/17b1a0ee/Julio-Alvarez,17b1a0ee,Julio-Alvarez
Natalio,es ESP,FW,33,23,1,4,"2,071",23.0,6,0,/en/players/239425b9/Natalio,239425b9,Natalio
Antonio Hidalgo,es ESP,MF,29,23,5,3,"1,798",20.0,6,0,/en/players/b5b88d6c/Antonio-Hidalgo,b5b88d6c,Antonio-Hidalgo
Omar Ramos,es ESP,"FW,MF",35,21,0,0,"1,887",21.0,5,0,/en/players/0657888a/Omar-Ramos,0657888a,Omar-Ramo
Mikel Alonso,es ESP,MF,27,20,7,2,"1,916",21.3,2,0,/en/players/eab32eb2/Mikel-Alonso,b32eb2,Mikel-Alonso
Melli,es ESP,DF,25,20,0,1,"1,737",19.3,7,2,/en/players/83215889/Melli,83215889,Melli
David Prieto,es ESP,"DF,MF",20,18,1,1,"1,620",18.0,8,1,/en/players/aee8f24e/David-Prieto,8f24e,David-Prieto
Juanlu,es ESP,"FW,MF",33,16,1,0,"1,760",19.6,2,0,/en/players/431ac3e7/Juanlu,431ac3e7,Juanlu
Ritchie Kitoko,be BEL,MF,17,16,0,0,"1,406",15.6,3,1,/en/players/d403d81a/Ritchie-Kitoko,d403d81a,Ritchie-Kitoko
Carlos Bellvís,es ESP,DF,14,13,0,0,"1,086",12.1,4,2,/en/players/fbe35ca3/Carlos-Bellvis,fbe35ca3,Carlos-Bellvi
Sebastián Dubarbier,ar ARG,"DF,FW",15,12,0,1,859,9.5,5,1,/en/players/83877c7c/Sebastian-Dubarbier,83877c7c,Sebastian-Dubarbi
Iriome González,es ESP,MF,20,10,0,2,967,10.7,4,0,/en/players/6e19f4fb/Iriome-Gonzalez,6e19f4fb,Iriome-Gonzalez
Daniel N'Gom Kome,cm CMR,MF,25,10,2,0,917,10.2,3,0,/en/players/8076455d/Daniel-NGom-Kome,8076455d,Daniel-NGom-Kom
Luis García,es ESP,GK,4,3,0,0,313,3.5,0,0,/en/players/a716e5a4/Luis-Garcia,716e5a4,Luis-Garci
Germán,es ESP,"FW,MF",7,3,0,0,301,3.3,0,0,/en/players/12c68be9/German,12c68be9,Germ
Josmar Zambrano,ve VEN,MF,8,2,0,0,224,2.5,1,0,/en/players/64bd3334/Josmar-Zambrano,64bd3334,Josmar-Zambrano
Aitor Núñez,es ESP,DF,2,2,0,0,180,2.0,1,0,/en/players/511e3986/Aitor-Nunez,511e3986,Aitor-Nunez
Igor de Souza,br BRA,FW,7,1,0,0,209,2.3,0,0,/en/players/1c73ef45/Igor-de-Souza,1c73ef45,Igor-de-Souz
Jesús Álvaro,es ESP,DF,1,1,0,0,90,1.0,1,0,/en/players/201b183d/Jesus-Alvaro,201b183d,Jesus-Alvaro
Bruno González,es ESP,DF,1,1,0,0,90,1.0,1,0,/en/players/f11fe861/Bruno-Gonzalez,f11fe861,Bruno-Gonzalez
Abel Miguel Suárez,es ESP,MF,1,1,0,0,90,1.0,1,0,/en/players/d1fa675a/Abel-Miguel-Suarez,d1fa675a,Abel-Miguel-Suarez
Alejandro Moreno,ve VEN,FW,1,1,0,0,90,1.0,1,0,/en/players/091b3513/Alejandro-Moreno,091b3513,Alejandro-Moreno
Ayoze Placeres,es ESP,DF,1,1,0,0,90,1.0,0,0,/en/players/00b06c28/Ayoze-Placeres,00b06c28,Ayoze-Plac
Juan Ramón García,es ESP,MF,1,0,0,0,3,0.0,0,0,/en/players/f84b7c50/Juan-Ramon-Garcia,f84b7c50,Juan-Ramon-Garci
