2019-2020,Tenerife
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Adrián Ortolá,es ESP,GK,37,36,0,0,"3,291",36.6,4,0,/en/players/6a22fe38/Adrian-Ortola,6a22fe38,Adrian-Orto
Álex Muñoz,es ESP,DF,38,36,2,2,"3,241",36.0,9,0,/en/players/853f211e/Alex-Munoz,853f211e,Alex-Munoz
Aitor Sanz,es ESP,MF,39,36,0,2,"3,102",34.5,13,1,/en/players/bd267b8d/Aitor-Sanz,bd267b8d,Aitor-Sanz
Luis Pérez,es ESP,DF,36,35,4,0,"3,094",34.4,4,0,/en/players/b7c04927/Luis-Perez,b7c04927,Luis-Perez
Luis Milla,es ESP,MF,35,33,6,8,"2,944",32.7,5,1,/en/players/19c36442/Luis-Milla,19c36442,Luis-Mi
Alberto Jiménez,es ESP,"DF,MF",33,31,0,0,"2,769",30.8,9,0,/en/players/3a780635/Alberto-Jimenez,3a780635,Alberto-Jimenez
Dani Gómez,es ESP,FW,38,26,1,9,"2,456",27.3,3,0,/en/players/0e5ddc7c/Dani-Gomez,0e5ddc7c,Dani-Gomez
Nikola Šipčić,me MNE,DF,25,24,0,3,"2,189",24.3,6,1,/en/players/75b7058f/Nikola-Sipcic,75b7058f,Nikola-Sipcic
Shaquell Moore,us USA,"MF,DF",26,19,3,1,"1,801",20.0,5,0,/en/players/3b9f859b/Shaquell-Moore,3b9f859b,Shaquell-Moo
Matías Nahuel,es ESP,MF,26,19,2,1,"1,578",17.5,5,0,/en/players/48e4c485/Matias-Nahuel,48e4c485,Matias-Nahu
Borja Lasso,es ESP,"MF,FW",19,18,1,4,"1,455",16.2,7,1,/en/players/d9faee7e/Borja-Lasso,d9faee7e,Borja-Lasso
Filip Malbašić,rs SRB,"MF,FW",21,18,2,4,"1,447",16.1,4,0,/en/players/04981123/Filip-Malbasic,04981123,Filip-Malbasic
Carlos Ruiz,es ESP,DF,18,17,0,0,"1,439",16.0,8,2,/en/players/3c871dd7/Carlos-Ruiz,3c871dd7,Carlos-Ruiz
Álex Bermejo,es ESP,MF,28,16,2,6,"1,424",15.8,1,0,/en/players/d9b180dd/Alex-Bermejo,d9b180dd,Alex-Bermejo
Joselu,es ESP,FW,17,15,0,2,"1,127",12.5,2,0,/en/players/a5e9c273/Joselu,5e9c273,Joselu
Suso Santana,es ESP,MF,29,14,2,5,"1,360",15.1,3,0,/en/players/ac78902c/Suso-Santana,c78902c,Suso-Sant
Róbert Mazáň,sk SVK,DF,11,11,1,1,977,10.9,6,2,/en/players/30672832/Robert-Mazan,30672832,Robert-Maz
Lluis López,es ESP,"DF,MF",9,9,0,0,753,8.4,3,0,/en/players/a685f013/Lluis-Lopez,685f013,Lluis-Lopez
Daniel Lasure,es ESP,"MF,DF",12,7,1,0,609,6.8,1,0,/en/players/b74d54d6/Daniel-Lasure,b74d54d6,Daniel-Lasu
Ramón Mierez,ar ARG,FW,20,6,1,1,707,7.9,2,0,/en/players/44c16979/Ramon-Mierez,44c16979,Ramon-Mierez
Isma López,es ESP,"DF,MF",8,6,1,0,550,6.1,1,0,/en/players/e644a7f5/Isma-Lopez,644a7f5,Isma-Lopez
Dani Hernández,ve VEN,GK,6,6,0,0,489,5.4,0,0,/en/players/ba02295e/Dani-Hernandez,ba02295e,Dani-Hernandez
Naranjo,es ESP,"FW,MF",10,5,0,0,476,5.3,3,0,/en/players/2a70c756/Naranjo,2a70c756,Naranjo
Iker Undabarrena,es ESP,MF,19,4,0,0,528,5.9,4,0,/en/players/ed21e2f8/Iker-Undabarrena,d21e2f8,Iker-Undab
Javier Muñoz,es ESP,"MF,FW",13,4,2,0,504,5.6,0,0,/en/players/ec7c84c2/Javier-Munoz,c7c84c2,Javier-Munoz
Javier Alonso,es ESP,MF,7,4,0,0,361,4.0,1,0,/en/players/63e79610/Javier-Alonso,63e79610,Javier-Alonso
Jorge Padilla,es ESP,FW,10,4,0,1,321,3.6,1,0,/en/players/e4c7d4bb/Jorge-Padilla,4c7d4bb,Jorge-Padi
Elliot Gómez,es ESP,MF,9,3,1,0,409,4.5,0,0,/en/players/34395370/Elliot-Gomez,34395370,Elliot-Gomez
Mauro dos Santos,ar ARG,DF,1,0,0,0,19,0.2,0,0,/en/players/ec699fdd/Mauro-dos-Santos,c699fdd,Mauro-dos-Santo
Otaño,es ESP,GK,0,0,,,,,,,/en/players/f70db755/Otano,f70db755,Otano
