2016-2017,Ascoli
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ivan Lanni,it ITA,GK,41,41,0,0,"3,690",41.0,2,0,/en/players/0ac5b9e9/Ivan-Lanni,0ac5b9e9,Ivan-Lanni
Andrea Mengoni,it ITA,DF,38,36,0,0,"3,104",34.5,7,0,/en/players/747cb619/Andrea-Mengoni,747cb619,Andrea-Mengoni
Alberto Almici,it ITA,DF,35,35,3,0,"3,132",34.8,11,1,/en/players/f1cd7fe5/Alberto-Almici,f1cd7fe5,Alberto-Almici
Francesco Cassata,it ITA,MF,36,34,5,1,"2,922",32.5,18,0,/en/players/96960855/Francesco-Cassata,96960855,Francesco-Cassat
Riccardo Orsolini,it ITA,"FW,MF",41,32,5,8,"2,722",30.2,2,0,/en/players/e14ec482/Riccardo-Orsolini,14ec482,Riccardo-Orsolini
Daniele Cacia,it ITA,FW,33,30,3,12,"2,673",29.7,3,0,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Daniele-Caci
Błażej Augustyn,pl POL,DF,30,30,1,0,"2,613",29.0,13,0,/en/players/bb50330a/Blazej-Augustyn,bb50330a,Blazej-August
Leonardo Gatto,it ITA,"FW,MF",33,24,3,4,"2,159",24.0,6,0,/en/players/c42c03be/Leonardo-Gatto,c42c03be,Leonardo-Gatto
Tommaso Bianchi,it ITA,MF,28,24,1,1,"2,074",23.0,4,0,/en/players/e72100f4/Tommaso-Bianchi,72100f4,Tommaso-Bianchi
Daniele Mignanelli,it ITA,DF,26,23,0,1,"2,160",24.0,8,0,/en/players/eacea489/Daniele-Mignanelli,cea489,Daniele-Mignanelli
Bright Addae,gh GHA,"DF,MF",30,22,0,0,"2,112",23.5,9,1,/en/players/fcc1ca63/Bright-Addae,fcc1ca63,Bright-Add
Luigi Giorgi,it ITA,MF,26,22,4,0,"1,799",20.0,4,0,/en/players/c2aa89f5/Luigi-Giorgi,c2aa89f5,Luigi-Giorgi
Andrea Favilli,it ITA,FW,30,20,2,8,"1,813",20.1,9,0,/en/players/44510fde/Andrea-Favilli,44510fde,Andrea-Favilli
Gian Filippo Felicioli,it ITA,"DF,MF",21,19,1,0,"1,709",19.0,2,0,/en/players/ff219f73/Gian-Filippo-Felicioli,ff219f73,Gian-Filippo-Felicioli
Gianluca Carpani,it ITA,MF,27,16,0,1,"1,448",16.1,7,0,/en/players/6e11bd5c/Gianluca-Carpani,6e11bd5c,Gianluca-Carpani
Guillaume Gigliotti,fr FRA,DF,22,15,1,3,"1,484",16.5,6,0,/en/players/a3e7a102/Guillaume-Gigliotti,3e7a102,Guillaume-Gigliotti
Davide Cinaglia,it ITA,DF,9,8,0,0,649,7.2,2,0,/en/players/1ccb2b39/Davide-Cinaglia,1ccb2b39,Davide-Cinagli
Accursio Bentivegna,it ITA,FW,11,7,3,0,559,6.2,0,0,/en/players/2130bea6/Accursio-Bentivegna,2130bea6,Accursio-Bentiveg
Vasile Mogos,ro ROU,"DF,MF",7,6,0,0,585,6.5,0,0,/en/players/5a8d43dd/Vasile-Mogos,5a8d43dd,Vasile-Mogo
Flavio Lazzari,it ITA,MF,11,5,0,0,428,4.8,0,0,/en/players/506f6ca3/Flavio-Lazzari,506f6ca3,Flavio-Lazzari
Leonardo Pérez,it ITA,FW,22,4,1,3,655,7.3,2,0,/en/players/d4814aff/Leonardo-Perez,d4814aff,Leonardo-Perez
Melker Hallberg,se SWE,MF,7,3,0,1,340,3.8,1,0,/en/players/5114ff8a/Melker-Hallberg,5114ff8a,Melker-Hallberg
Simone Pecorini,it ITA,"DF,MF",4,3,0,0,259,2.9,2,0,/en/players/677bc58a/Simone-Pecorini,677bc58a,Simone-Pecorini
Nabil Jaadi,ma MAR,"FW,MF",9,1,1,0,224,2.5,0,0,/en/players/95fb4934/Nabil-Jaadi,95fb4934,Nabil-Jaadi
Vykintas Slivka,lt LTU,MF,6,1,0,0,167,1.9,0,0,/en/players/c240bc22/Vykintas-Slivka,c240bc22,Vykintas-Slivk
Riccardo Ragni,it ITA,GK,1,1,0,0,90,1.0,1,0,/en/players/32065b2c/Riccardo-Ragni,32065b2c,Riccardo-Ragni
Simone Paolini,it ITA,MF,2,0,0,0,3,0.0,0,0,/en/players/63236304/Simone-Paolini,63236304,Simone-Paolini
