Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Oscar Brevi,it ITA,DF,35,35,0.0,1.0,2003-2004,/en/players/6afb2b19/Oscar-Brevi,6afb2b19,Ascoli,"3,079",34.2,14.0,2.0,186,9.0,21957,Ascoli
,Piá,br BRA,"FW,MF",36,34,5.0,13.0,2003-2004,/en/players/b10cb9ec/Pia,b10cb9ec,Ascoli,"2,732",30.4,3.0,0.0,186,2.0,21610,Ascoli
,Giorgio La Vista,it ITA,MF,35,30,3.0,6.0,2003-2004,/en/players/a9c1dbf6/Giorgio-La-Vista,9c1dbf6,Ascoli,"2,556",28.4,1.0,1.0,186,9.0,22758,Ascoli
,Filippo Antonelli,it ITA,MF,38,29,2.0,3.0,2003-2004,/en/players/88460ebb/Filippo-Antonelli,88460ebb,Ascoli,"2,638",29.3,2.0,0.0,186,9.0,21973,Ascoli
,Fabio Di Venanzio,it ITA,,34,26,2.0,2.0,2003-2004,/en/players/5d2f1bb8/Fabio-Di-Venanzio,5d2f1bb8,Ascoli,"2,390",26.6,7.0,1.0,186,9.0,90697,Ascoli
,Domenico Cristiano,it ITA,MF,26,22,2.0,1.0,2003-2004,/en/players/d1d8b250/Domenico-Cristiano,d1d8b250,Ascoli,"1,729",19.2,13.0,1.0,186,9.0,22760,Ascoli
,Mattia Biso,it ITA,MF,23,21,0.0,1.0,2003-2004,/en/players/99e278d0/Mattia-Biso,99e278d0,Ascoli,"1,882",20.9,3.0,0.0,186,9.0,22766,Ascoli
,Luigi Martinelli,it ITA,DF,22,20,0.0,0.0,2003-2004,/en/players/cf2bc262/Luigi-Martinelli,cf2bc262,Ascoli,"1,709",19.0,7.0,1.0,186,9.0,21960,Ascoli
,Gaetano Fontana,it ITA,MF,19,19,2.0,8.0,2003-2004,/en/players/772a345c/Gaetano-Fontana,772a345c,Ascoli,"1,673",18.6,8.0,0.0,186,9.0,22689,Ascoli
,Roberto Colacone,it ITA,FW,21,19,1.0,6.0,2003-2004,/en/players/ad8829ad/Roberto-Colacone,d8829ad,Ascoli,"1,487",16.5,2.0,0.0,186,9.0,21206,Ascoli
,Mirko Cudini,it ITA,DF,18,18,0.0,0.0,2003-2004,/en/players/87cd7851/Mirko-Cudini,87cd7851,Ascoli,"1,541",17.1,4.0,1.0,186,9.0,22589,Ascoli
,Francesco Modesto,it ITA,"DF,MF",19,18,2.0,0.0,2003-2004,/en/players/9dd47fba/Francesco-Modesto,9dd47fba,Ascoli,"1,515",16.8,3.0,0.0,186,9.0,20083,Ascoli
,Fabrizio Caracciolo,it ITA,,19,14,0.0,0.0,2003-2004,/en/players/8ae715b4/Fabrizio-Caracciolo,8ae715b4,Ascoli,"1,340",14.9,9.0,2.0,186,9.0,90811,Ascoli
,Luca Ferri,it ITA,DF,15,14,0.0,0.0,2003-2004,/en/players/22a25e58/Luca-Ferri,22a25e58,Ascoli,"1,166",13.0,3.0,0.0,186,9.0,22401,Ascoli
,Mirko Savini,it ITA,DF,14,14,0.0,0.0,2003-2004,/en/players/c0ce99db/Mirko-Savini,c0ce99db,Ascoli,"1,151",12.8,5.0,0.0,186,9.0,22690,Ascoli
,Roberto Sosa,ar ARG,FW,18,12,2.0,4.0,2003-2004,/en/players/4698b988/Roberto-Sosa,4698b988,Ascoli,"1,088",12.1,0.0,0.0,186,5.0,22767,Ascoli
,Alessandro Zoppetti,it ITA,DF,12,12,0.0,0.0,2003-2004,/en/players/58df0e57/Alessandro-Zoppetti,58df0e57,Ascoli,"1,017",11.3,3.0,0.0,186,9.0,21493,Ascoli
,Daniele De Vezze,it ITA,MF,14,10,1.0,0.0,2003-2004,/en/players/3de78f49/Daniele-De-Vezze,3de78f49,Ascoli,987,11.0,3.0,1.0,186,9.0,21981,Ascoli
,Salvatore Mastronunzio,it ITA,FW,23,10,1.0,2.0,2003-2004,/en/players/c1af9e89/Salvatore-Mastronunzio,c1af9e89,Ascoli,903,10.0,1.0,0.0,186,9.0,22283,Ascoli
,Riccardo Corallo,it ITA,DF,11,8,2.0,0.0,2003-2004,/en/players/eb789099/Riccardo-Corallo,b789099,Ascoli,856,9.5,2.0,0.0,186,9.0,22768,Ascoli
,Adolfo Speranza,it ITA,MF,19,7,0.0,2.0,2003-2004,/en/players/d18bf331/Adolfo-Speranza,d18bf331,Ascoli,866,9.6,1.0,1.0,186,9.0,22762,Ascoli
,Mario Bonfiglio,it ITA,FW,12,7,0.0,3.0,2003-2004,/en/players/206e03e4/Mario-Bonfiglio,206e03e4,Ascoli,601,6.7,3.0,0.0,186,9.0,22757,Ascoli
,Salvatore Vicari,it ITA,"FW,MF",14,6,0.0,0.0,2003-2004,/en/players/f2b42803/Salvatore-Vicari,f2b42803,Ascoli,652,7.2,1.0,0.0,186,9.0,22769,Ascoli
,Davide Tentoni,it ITA,MF,8,5,0.0,0.0,2003-2004,/en/players/50265844/Davide-Tentoni,50265844,Ascoli,501,5.6,0.0,0.0,186,9.0,22756,Ascoli
,Marco Ascenzi,,,8,4,0.0,0.0,2003-2004,No detected,,Ascoli,441,4.9,0.0,0.0,186,,90813,Ascoli
,Roberto Maurantonio,it ITA,GK,5,4,0.0,0.0,2003-2004,/en/players/4efddda1/Roberto-Maurantonio,4efddda1,Ascoli,416,4.6,0.0,0.0,186,9.0,21765,Ascoli
,Dario Baccin,it ITA,DF,7,3,1.0,0.0,2003-2004,/en/players/9358a20d/Dario-Baccin,9358a20d,Ascoli,343,3.8,1.0,1.0,186,9.0,22353,Ascoli
,Emanuele Ferraro,it ITA,FW,6,2,0.0,0.0,2003-2004,/en/players/371ac51a/Emanuele-Ferraro,371ac51a,Ascoli,234,2.6,1.0,0.0,186,9.0,21774,Ascoli
,Francesco Favasuli,it ITA,MF,13,1,1.0,1.0,2003-2004,/en/players/d748c25a/Francesco-Favasuli,d748c25a,Ascoli,345,3.8,0.0,0.0,186,9.0,22764,Ascoli
,Giovanni Amodeo,,,4,1,0.0,0.0,2003-2004,No detected,,Ascoli,136,1.5,0.0,0.0,186,,90814,Ascoli
,Valerio Carboni,,,2,1,0.0,0.0,2003-2004,No detected,,Ascoli,135,1.5,0.0,0.0,186,,90815,Ascoli
,Andrea Ciotti,,,1,1,0.0,0.0,2003-2004,No detected,,Ascoli,57,0.6,0.0,0.0,186,,90816,Ascoli
,Giuseppe Caraviello,,,1,0,0.0,0.0,2003-2004,No detected,,Ascoli,37,0.4,0.0,0.0,186,,90817,Ascoli
,Daniele Coccia,,,1,0,0.0,0.0,2003-2004,No detected,,Ascoli,33,0.4,0.0,0.0,186,,90818,Ascoli
,Ferdinando Coppola,it ITA,GK,1,0,0.0,0.0,2003-2004,/en/players/7feaf90b/Ferdinando-Coppola,7feaf90b,Ascoli,25,0.3,0.0,0.0,186,9.0,21092,Ascoli
,﻿Francesco Modesto,it ITA,"DF,MF",41,40,2.0,3.0,2004-2005,/en/players/9dd47fba/Francesco-Modesto,9dd47fba,Ascoli,"3,544",39.4,3.0,0.0,186,9.0,20083,Ascoli
,Cristian Bucchi,it ITA,FW,41,40,2.0,16.0,2004-2005,/en/players/8df7ea1e/Cristian-Bucchi,8df7ea1e,Ascoli,"3,373",37.5,3.0,0.0,186,9.0,21059,Ascoli
,Mirko Cudini,it ITA,DF,39,38,0.0,2.0,2004-2005,/en/players/87cd7851/Mirko-Cudini,87cd7851,Ascoli,"3,388",37.6,11.0,1.0,186,9.0,22589,Ascoli
,Roberto Colacone,it ITA,FW,38,36,4.0,12.0,2004-2005,/en/players/ad8829ad/Roberto-Colacone,d8829ad,Ascoli,"3,014",33.5,5.0,1.0,186,9.0,21206,Ascoli
,Massimo Demartis,it ITA,DF,36,35,2.0,0.0,2004-2005,/en/players/0864740e/Massimo-Demartis,0864740e,Ascoli,"3,075",34.2,10.0,1.0,186,9.0,22765,Ascoli
,Michele Fini,it ITA,MF,39,34,6.0,3.0,2004-2005,/en/players/d4894685/Michele-Fini,d4894685,Ascoli,"3,066",34.1,9.0,0.0,186,9.0,22280,Ascoli
,Oscar Brevi,it ITA,DF,32,32,0.0,1.0,2004-2005,/en/players/6afb2b19/Oscar-Brevi,6afb2b19,Ascoli,"2,731",30.3,11.0,2.0,186,9.0,21957,Ascoli
,Ferdinando Coppola,it ITA,GK,29,28,0.0,0.0,2004-2005,/en/players/7feaf90b/Ferdinando-Coppola,7feaf90b,Ascoli,"2,534",28.2,1.0,0.0,186,9.0,21092,Ascoli
,Alessandro Monticciolo,it ITA,MF,32,26,1.0,3.0,2004-2005,/en/players/2b262686/Alessandro-Monticciolo,2b262686,Ascoli,"2,410",26.8,11.0,1.0,186,9.0,22770,Ascoli
,Domenico Cristiano,it ITA,MF,26,23,2.0,3.0,2004-2005,/en/players/d1d8b250/Domenico-Cristiano,d1d8b250,Ascoli,"2,018",22.4,13.0,0.0,186,9.0,22760,Ascoli
,Maurizio Lauro,it ITA,DF,28,22,0.0,0.0,2004-2005,/en/players/48bf1dbc/Maurizio-Lauro,48bf1dbc,Ascoli,"2,067",23.0,4.0,0.0,186,9.0,22771,Ascoli
,Filippo Antonelli,it ITA,MF,20,16,2.0,3.0,2004-2005,/en/players/88460ebb/Filippo-Antonelli,88460ebb,Ascoli,"1,327",14.7,6.0,0.0,186,9.0,21973,Ascoli
,Marco Capparella,it ITA,"FW,MF",19,14,1.0,2.0,2004-2005,/en/players/a6e57680/Marco-Capparella,6e57680,Ascoli,"1,048",11.6,0.0,0.0,186,9.0,22772,Ascoli
,Luca Belingheri,it ITA,MF,20,13,1.0,0.0,2004-2005,/en/players/55add253/Luca-Belingheri,55add253,Ascoli,"1,117",12.4,8.0,1.0,186,9.0,21276,Ascoli
,Mattia Biso,it ITA,MF,17,13,1.0,1.0,2004-2005,/en/players/99e278d0/Mattia-Biso,99e278d0,Ascoli,"1,034",11.5,4.0,0.0,186,9.0,22766,Ascoli
,Roberto Maurantonio,it ITA,GK,13,12,0.0,0.0,2004-2005,/en/players/4efddda1/Roberto-Maurantonio,4efddda1,Ascoli,"1,092",12.1,1.0,0.0,186,9.0,21765,Ascoli
,Luigi Martinelli,it ITA,DF,10,7,0.0,0.0,2004-2005,/en/players/cf2bc262/Luigi-Martinelli,cf2bc262,Ascoli,689,7.7,1.0,0.0,186,9.0,21960,Ascoli
,Riccardo Corallo,it ITA,DF,11,6,1.0,0.0,2004-2005,/en/players/eb789099/Riccardo-Corallo,b789099,Ascoli,727,8.1,1.0,0.0,186,9.0,22768,Ascoli
,Nicolás Córdova,cl CHI,MF,8,6,1.0,0.0,2004-2005,/en/players/fbba0b1d/Nicolas-Cordova,fbba0b1d,Ascoli,469,5.2,1.0,0.0,186,31.0,20723,Ascoli
,Isah Eliakwu,ng NGA,FW,23,4,1.0,0.0,2004-2005,/en/players/6dd24d46/Isah-Eliakwu,6dd24d46,Ascoli,719,8.0,2.0,0.0,186,52.0,22773,Ascoli
