Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Zsolt Lőw,hu HUN,"DF,MF",31,31,0.0,0.0,2002-2003,/en/players/61c26afc/Zsolt-Low,61c26afc,Energie-Cottbus,"2,642",29.4,5.0,1.0,18,87.0,17126,Energie-Cottbus
,Vragel da Silva,br BRA,DF,28,28,0.0,1.0,2002-2003,/en/players/74fea9ca/Vragel-da-Silva,74fea9ca,Energie-Cottbus,"2,497",27.7,7.0,0.0,18,2.0,17850,Energie-Cottbus
,Marko Topić,ba BIH,FW,29,28,3.0,6.0,2002-2003,/en/players/878fa37c/Marko-Topic,878fa37c,Energie-Cottbus,"2,333",25.9,6.0,0.0,18,49.0,16393,Energie-Cottbus
,Timo Rost,de GER,MF,27,26,2.0,2.0,2002-2003,/en/players/83bb3128/Timo-Rost,83bb3128,Energie-Cottbus,"2,278",25.3,4.0,1.0,18,13.0,17851,Energie-Cottbus
,Laurențiu Reghecampf,ro ROU,MF,30,24,3.0,3.0,2002-2003,/en/players/346cebbd/Laurentiu-Reghecampf,346cebbd,Energie-Cottbus,"2,045",22.7,7.0,0.0,18,51.0,17852,Energie-Cottbus
,André Lenz,de GER,GK,23,23,0.0,0.0,2002-2003,/en/players/7a8a36d2/Andre-Lenz,7a8a36d2,Energie-Cottbus,"2,070",23.0,2.0,0.0,18,13.0,16400,Energie-Cottbus
,Silvio Schröter,de GER,MF,25,23,1.0,0.0,2002-2003,/en/players/85c4cc2e/Silvio-Schroter,85c4cc2e,Energie-Cottbus,"2,042",22.7,4.0,0.0,18,13.0,16874,Energie-Cottbus
,Gregg Berhalter,us USA,DF,23,22,1.0,0.0,2002-2003,/en/players/90f969fa/Gregg-Berhalter,90f969fa,Energie-Cottbus,"1,989",22.1,6.0,0.0,18,75.0,16710,Energie-Cottbus
,Moussa Latoundji,bj BEN,MF,25,21,1.0,1.0,2002-2003,/en/players/d720f552/Moussa-Latoundji,d720f552,Energie-Cottbus,"1,906",21.2,4.0,0.0,18,132.0,17853,Energie-Cottbus
,Christian Beeck,de GER,DF,16,16,0.0,1.0,2002-2003,/en/players/96e3cf62/Christian-Beeck,96e3cf62,Energie-Cottbus,"1,351",15.0,6.0,1.0,18,13.0,17854,Energie-Cottbus
,Marco Gebhardt,de GER,"DF,MF",18,16,1.0,3.0,2002-2003,/en/players/832b7808/Marco-Gebhardt,832b7808,Energie-Cottbus,"1,340",14.9,4.0,0.0,18,13.0,16695,Energie-Cottbus
,Robert Vágner,cz CZE,FW,20,16,3.0,2.0,2002-2003,/en/players/6821ca67/Robert-Vagner,6821ca67,Energie-Cottbus,"1,340",14.9,1.0,0.0,18,84.0,17855,Energie-Cottbus
,Radosław Kałużny,pl POL,MF,15,14,0.0,2.0,2002-2003,/en/players/b80ff723/Radoslaw-Kaluzny,b80ff723,Energie-Cottbus,"1,256",14.0,6.0,0.0,18,14.0,17497,Energie-Cottbus
,Andrzej Juskowiak,pl POL,FW,24,11,2.0,5.0,2002-2003,/en/players/d234cdc4/Andrzej-Juskowiak,d234cdc4,Energie-Cottbus,"1,149",12.8,0.0,0.0,18,14.0,17856,Energie-Cottbus
,Marcel Rozgonyi,de GER,DF,16,10,0.0,0.0,2002-2003,/en/players/2f109f9a/Marcel-Rozgonyi,2f109f9a,Energie-Cottbus,"1,073",11.9,1.0,0.0,18,13.0,17857,Energie-Cottbus
,Tomislav Piplica,ba BIH,GK,9,9,0.0,0.0,2002-2003,/en/players/87a8d51c/Tomislav-Piplica,87a8d51c,Energie-Cottbus,810,9.0,0.0,0.0,18,49.0,17858,Energie-Cottbus
,Andrzej Kobylański,pl POL,"FW,MF",16,8,1.0,1.0,2002-2003,/en/players/44f82058/Andrzej-Kobylanski,44f82058,Energie-Cottbus,744,8.3,1.0,0.0,18,14.0,17859,Energie-Cottbus
