2012-2013,Energie-Cottbus
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Uwe Möhrle,de GER,DF,34,34,0,1,"3,060",34.0,3,0,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Uwe-Moh
Ivica Banović,hr CRO,MF,33,33,1,4,"2,923",32.5,5,0,/en/players/0f348db8/Ivica-Banovic,0f348db8,Ivica-Banovic
Marc-André Kruska,de GER,MF,33,33,3,1,"2,885",32.1,7,0,/en/players/7ab2fee8/Marc-Andre-Kruska,7ab2fee8,Marc-Andre-Krusk
Thorsten Kirschbaum,de GER,GK,32,32,0,0,"2,880",32.0,1,0,/en/players/f70e46e6/Thorsten-Kirschbaum,f70e46e6,Thorsten-Kirschbaum
Alexander Bittroff,de GER,DF,32,32,1,1,"2,827",31.4,5,1,/en/players/12420924/Alexander-Bittroff,12420924,Alexander-Bittroff
Boubacar Sanogo,ci CIV,FW,32,31,4,15,"2,740",30.4,3,0,/en/players/db512619/Boubacar-Sanogo,db512619,Boubacar-Sanogo
Daniel Adlung,de GER,MF,24,22,6,5,"1,957",21.7,1,2,/en/players/c4cdf5ce/Daniel-Adlung,c4cdf5ce,Daniel-Adlung
Uwe Hünemeier,de GER,DF,23,19,0,0,"1,803",20.0,2,0,/en/players/f42456eb/Uwe-Hunemeier,f42456eb,Uwe-Hunemei
Konstantin Engel,kz KAZ,DF,20,18,0,0,"1,616",18.0,3,0,/en/players/df6a938e/Konstantin-Engel,df6a938e,Konstantin-Eng
Marco Stiepermann,de GER,"FW,MF",27,18,9,2,"1,528",17.0,3,0,/en/players/b606638c/Marco-Stiepermann,b606638c,Marco-Stieperm
Dennis Sørensen,dk DEN,"FW,MF",24,17,0,3,"1,521",16.9,4,0,/en/players/d9d1807a/Dennis-Sorensen,d9d1807a,Dennis-So
Nicolas Farina,fr FRA,MF,22,17,2,2,"1,323",14.7,2,0,/en/players/3c5c18f8/Nicolas-Farina,3c5c18f8,Nicolas-Fari
Julian Börner,de GER,"DF,MF",15,15,0,1,"1,279",14.2,3,2,/en/players/a354cc49/Julian-Borner,354cc49,Julian-Bo
Michael Schulze,de GER,DF,14,14,0,2,"1,260",14.0,6,0,/en/players/8bccadbe/Michael-Schulze,8bccadbe,Michael-Schulz
Christian Bickel,de GER,MF,10,8,0,1,581,6.5,1,0,/en/players/17e29139/Christian-Bickel,17e29139,Christian-Bick
Stiven Rivić,hr CRO,MF,18,6,3,1,707,7.9,3,0,/en/players/a6d3d511/Stiven-Rivic,6d3d511,Stiven-Rivic
André Fomitschow,de GER,"DF,MF",14,6,1,1,585,6.5,1,0,/en/players/561029fc/Andre-Fomitschow,561029fc,Andre-Fomitschow
Clemens Fandrich,de GER,MF,10,5,0,0,526,5.8,1,0,/en/players/2f0cd69e/Clemens-Fandrich,2f0cd69e,Clemens-Fandrich
Guillaume Rippert,fr FRA,DF,8,4,0,0,401,4.5,1,0,/en/players/0a17b9f9/Guillaume-Rippert,0a17b9f9,Guillaume-Rippert
John Mosquera,co COL,FW,9,2,0,0,329,3.7,1,0,/en/players/c4ebf909/John-Mosquera,c4ebf909,John-Mosqu
René Renno,de GER,GK,2,2,0,0,180,2.0,0,0,/en/players/e3e21d02/Rene-Renno,3e21d02,Rene-Renno
Alexander Ludwig,de GER,MF,4,2,0,0,169,1.9,1,0,/en/players/bcf7957e/Alexander-Ludwig,bcf7957e,Alexander-Ludwig
Martin Fenin,cz CZE,FW,3,2,0,0,82,0.9,0,0,/en/players/5284665e/Martin-Fenin,5284665e,Martin-Feni
Sebastian Glasner,de GER,FW,11,1,1,0,256,2.8,1,0,/en/players/5aa03972/Sebastian-Glasner,5aa03972,Sebastian-G
Daniel Brinkmann,de GER,MF,4,1,0,1,97,1.1,2,0,/en/players/9f4b3eba/Daniel-Brinkmann,9f4b3eba,Daniel-Brinkm
Daniel Ziebig,de GER,"DF,MF",1,0,0,0,12,0.1,0,0,/en/players/8df91f6b/Daniel-Ziebig,8df91f6b,Daniel-Ziebig
Roger,br BRA,MF,1,0,0,0,5,0.1,0,0,/en/players/3bc07f80/Roger,3bc07f80,Rog
