Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Zsolt Lőw,/en/players/61c26afc/Zsolt-Low,61c26afc,Zsolt-Low,hu HUN,"DF,MF",Energie-Cottbus
1,Vragel da Silva,/en/players/74fea9ca/Vragel-da-Silva,74fea9ca,Vragel-da-Silv,br BRA,DF,Energie-Cottbus
2,Marko Topić,/en/players/878fa37c/Marko-Topic,878fa37c,Marko-Topic,ba BIH,FW,Energie-Cottbus
3,Timo Rost,/en/players/83bb3128/Timo-Rost,83bb3128,Timo-Rost,de GER,MF,Energie-Cottbus
4,Laurențiu Reghecampf,/en/players/346cebbd/Laurentiu-Reghecampf,346cebbd,Laurentiu-Reghecampf,ro ROU,MF,Energie-Cottbus
5,André Lenz,/en/players/7a8a36d2/Andre-Lenz,7a8a36d2,Andre-Lenz,de GER,GK,Energie-Cottbus
6,Silvio Schröter,/en/players/85c4cc2e/Silvio-Schroter,85c4cc2e,Silvio-Schrot,de GER,MF,Energie-Cottbus
7,Gregg Berhalter,/en/players/90f969fa/Gregg-Berhalter,90f969fa,Gregg-Berhalt,us USA,DF,Energie-Cottbus
8,Moussa Latoundji,/en/players/d720f552/Moussa-Latoundji,d720f552,Moussa-Latoundji,bj BEN,MF,Energie-Cottbus
9,Christian Beeck,/en/players/96e3cf62/Christian-Beeck,96e3cf62,Christian-Beeck,de GER,DF,Energie-Cottbus
10,Marco Gebhardt,/en/players/832b7808/Marco-Gebhardt,832b7808,Marco-Gebhardt,de GER,"DF,MF",Energie-Cottbus
11,Robert Vágner,/en/players/6821ca67/Robert-Vagner,6821ca67,Robert-Vag,cz CZE,FW,Energie-Cottbus
12,Radosław Kałużny,/en/players/b80ff723/Radoslaw-Kaluzny,b80ff723,Radoslaw-Kaluz,pl POL,MF,Energie-Cottbus
13,Andrzej Juskowiak,/en/players/d234cdc4/Andrzej-Juskowiak,d234cdc4,Andrzej-Juskowiak,pl POL,FW,Energie-Cottbus
14,Marcel Rozgonyi,/en/players/2f109f9a/Marcel-Rozgonyi,2f109f9a,Marcel-Rozgonyi,de GER,DF,Energie-Cottbus
15,Tomislav Piplica,/en/players/87a8d51c/Tomislav-Piplica,87a8d51c,Tomislav-Piplic,ba BIH,GK,Energie-Cottbus
