2012-2013,Ingolstadt-04
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ramazan Özcan,at AUT,GK,32,32,0,0,"2,856",31.7,0,0,/en/players/a165a577/Ramazan-Ozcan,165a577,Ramazan-Ozc
Caiuby,br BRA,"FW,MF",32,30,3,10,"2,731",30.3,8,1,/en/players/c6637acf/Caiuby,c6637acf,Caiub
Andre Mijatović,hr CRO,DF,30,30,0,2,"2,700",30.0,7,0,/en/players/e68351e1/Andre-Mijatovic,68351e1,Andre-Mijatovic
Marvin Matip,cm CMR,"DF,MF",34,30,2,0,"2,680",29.8,3,0,/en/players/97decaae/Marvin-Matip,97decaae,Marvin-Mati
Pascal Groß,de GER,"FW,MF",30,28,1,2,"2,289",25.4,3,0,/en/players/8aec0537/Pascal-Gross,8aec0537,Pascal-Gro
Andreas Schäfer,de GER,DF,27,27,0,0,"2,378",26.4,4,0,/en/players/12b58f64/Andreas-Schafer,12b58f64,Andreas-Schaf
Danny da Costa,de GER,"DF,FW",27,26,1,0,"2,356",26.2,2,0,/en/players/5ddb8f9f/Danny-da-Costa,5ddb8f9f,Danny-da-Cost
Christian Eigler,de GER,FW,27,25,4,6,"2,216",24.6,6,0,/en/players/84a56158/Christian-Eigler,84a56158,Christian-Eig
Stefan Leitl,de GER,MF,29,23,4,5,"2,064",22.9,7,1,/en/players/986d0fb2/Stefan-Leitl,986d0fb2,Stefan-Leit
Ümit Korkmaz,at AUT,MF,26,18,1,1,"1,425",15.8,3,0,/en/players/1ccc03b7/Umit-Korkmaz,1ccc03b7,Umit-Korkmaz
Ralph Gunesch,de GER,DF,16,16,0,0,"1,372",15.2,0,0,/en/players/d990bdc8/Ralph-Gunesch,d990bdc8,Ralph-Gunesch
Marino Biliškov,hr CRO,DF,15,14,1,1,"1,234",13.7,1,0,/en/players/9ff7f35a/Marino-Biliskov,9ff7f35a,Marino-Biliskov
Florian Heller,de GER,"FW,MF",21,14,0,2,"1,154",12.8,3,0,/en/players/79c4be2e/Florian-Heller,79c4be2e,Florian-H
Roger,br BRA,MF,24,13,0,0,"1,310",14.6,4,1,/en/players/3bc07f80/Roger,3bc07f80,Rog
Moritz Hartmann,de GER,FW,16,11,1,1,922,10.2,3,0,/en/players/16ee355d/Moritz-Hartmann,16ee355d,Moritz-Hartm
Alper Uludağ,tr TUR,"DF,FW",20,10,2,0,951,10.6,6,0,/en/players/72944e76/Alper-Uludag,72944e76,Alper-Uludag
Andreas Görlitz,de GER,"DF,MF",8,8,0,0,720,8.0,2,0,/en/players/75338390/Andreas-Gorlitz,75338390,Andreas-Gorlitz
Leon Jessen,dk DEN,"DF,MF",7,7,1,0,630,7.0,0,0,/en/players/9f28aa8a/Leon-Jessen,9f28aa8a,Leon-J
Iliyan Mitsanski,bg BUL,FW,7,5,2,1,415,4.6,1,0,/en/players/fbf556bc/Iliyan-Mitsanski,fbf556bc,Iliyan-Mitsanski
Karl-Heinz Lappe,de GER,FW,6,2,1,1,242,2.7,0,0,/en/players/bfa50aa7/Karl-Heinz-Lappe,bfa50aa7,Karl-Heinz-L
Christoph Knasmüllner,at AUT,"FW,MF",7,2,0,0,231,2.6,2,0,/en/players/a2950e2d/Christoph-Knasmullner,2950e2d,Christoph-Knasmu
Sascha Kirschstein,de GER,GK,3,2,0,0,204,2.3,1,0,/en/players/917f0979/Sascha-Kirschstein,917f0979,Sascha-Kirschstei
Manuel Schäffler,de GER,FW,23,1,1,4,461,5.1,1,0,/en/players/de8edb3a/Manuel-Schaffler,de8edb3a,Manuel-Schaff
José-Alex Ikeng,de GER,MF,2,0,0,0,30,0.3,0,0,/en/players/123c5118/Jose-Alex-Ikeng,123c5118,Jose-Alex-Ikeng
Ahmed Akaïchi,tn TUN,FW,1,0,0,0,19,0.2,0,0,/en/players/b9bf7735/Ahmed-Akaichi,b9bf7735,Ahmed-Akaichi
Collin Quaner,de GER,FW,1,0,0,0,13,0.1,0,0,/en/players/19b8b0b9/Collin-Quaner,19b8b0b9,Collin-Qu
