2008-2009,Ingolstadt-04
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Markus Karl,de GER,"DF,MF",33,33,2,3,"2,934",32.6,8,0,/en/players/41f9024a/Markus-Karl,41f9024a,Markus-K
Michael Lutz,de GER,GK,32,32,0,0,"2,880",32.0,2,0,/en/players/40e336d1/Michael-Lutz,40e336d1,Michael-Lutz
Valdet Rama,al ALB,"FW,MF",32,29,2,2,"2,287",25.4,7,0,/en/players/00b159ff/Valdet-Rama,00b159ff,Valdet-Ram
Mario Neunaber,de GER,DF,29,27,0,1,"2,557",28.4,3,0,/en/players/e8df1c44/Mario-Neunaber,8df1c44,Mario-Neunab
Stefan Leitl,de GER,MF,27,24,1,1,"2,063",22.9,4,1,/en/players/986d0fb2/Stefan-Leitl,986d0fb2,Stefan-Leit
Matthias Schwarz,de GER,MF,26,22,3,0,"1,959",21.8,4,0,/en/players/ce2892a1/Matthias-Schwarz,ce2892a1,Matthias-Schwarz
Vratislav Lokvenc,cz CZE,FW,23,21,4,6,"1,745",19.4,5,0,/en/players/d26feb50/Vratislav-Lokvenc,d26feb50,Vratislav-Lokvenc
Michael Wenczel,de GER,DF,22,20,0,3,"1,736",19.3,6,0,/en/players/bdba1f5a/Michael-Wenczel,bdba1f5a,Michael-Wencz
Heiko Gerber,de GER,"DF,MF",20,19,1,0,"1,675",18.6,4,1,/en/players/ed45b99a/Heiko-Gerber,d45b99a,Heiko-Gerb
Daniel Jungwirth,de GER,MF,27,19,2,2,"1,661",18.5,5,0,/en/players/5906873d/Daniel-Jungwirth,5906873d,Daniel-Jungwirth
Ralf Keidel,de GER,MF,19,18,0,0,"1,551",17.2,9,0,/en/players/3f39a234/Ralf-Keidel,3f39a234,Ralf-Keid
Steffen Wohlfarth,de GER,FW,28,17,3,4,"1,825",20.3,7,0,/en/players/57f04eeb/Steffen-Wohlfarth,57f04eeb,Steffen-Wohlfarth
