Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Fatih Kaya,tr TUR,FW,5,1,0.0,1.0,2018-2019,3e56a918,Ingolstadt-04,106,1.2,0.0,0.0,33.0,15.0,
,Georgios Pintidis,de GER,MF,1,1,0.0,0.0,2018-2019,daa2141a,Ingolstadt-04,82,0.9,0.0,0.0,33.0,13.0,
,Cenk Şahin,tr TUR,"FW,MF",9,0,0.0,0.0,2018-2019,75f08ea6,Ingolstadt-04,133,1.5,2.0,0.0,33.0,15.0,
,Agyemang Diawusie,de GER,"FW,MF",1,0,0.0,0.0,2018-2019,2b5b349,Ingolstadt-04,16,0.2,0.0,0.0,33.0,13.0,
,Nico Rinderknecht,de GER,MF,0,0,,,2018-2019,73ba1609,Ingolstadt-04,,,,,33.0,13.0,
,﻿Stefan Kutschke,de GER,FW,37,37,2.0,13.0,2019-2020,652aa4de,Ingolstadt-04,"3,105",34.5,7.0,0.0,33.0,13.0,
,Fabijan Buntić,hr CRO,GK,35,35,0.0,0.0,2019-2020,f566b29e,Ingolstadt-04,"3,103",34.5,0.0,0.0,33.0,16.0,
,Robin Krauße,de GER,MF,36,35,2.0,1.0,2019-2020,bd045d90,Ingolstadt-04,"3,101",34.5,8.0,0.0,33.0,13.0,
,Maximilian Thalhammer,de GER,MF,32,30,4.0,3.0,2019-2020,d4087ed,Ingolstadt-04,"2,605",28.9,6.0,0.0,33.0,13.0,
,Marcel Gaus,de GER,"MF,DF",34,30,3.0,5.0,2019-2020,0d4580f6,Ingolstadt-04,"2,598",28.9,11.0,1.0,33.0,13.0,
,Bjørn Paulsen,dk DEN,DF,30,29,4.0,0.0,2019-2020,3f88e797,Ingolstadt-04,"2,621",29.1,5.0,0.0,33.0,7.0,
,Nico Antonitsch,at AUT,DF,28,28,0.0,1.0,2019-2020,05e2f1e4,Ingolstadt-04,"2,475",27.5,3.0,0.0,33.0,24.0,
,Dennis Eckert,de GER,"FW,MF",30,24,5.0,14.0,2019-2020,7f8fb807,Ingolstadt-04,"2,078",23.1,2.0,1.0,33.0,13.0,
,Peter Kurzweg,de GER,DF,25,23,3.0,0.0,2019-2020,3d85dde1,Ingolstadt-04,"2,091",23.2,6.0,1.0,33.0,13.0,
,Tobias Schröck,de GER,DF,22,22,0.0,1.0,2019-2020,cc2c720b,Ingolstadt-04,"1,980",22.0,3.0,0.0,33.0,13.0,
,Maximilian Beister,de GER,MF,26,18,3.0,7.0,2019-2020,25df5f56,Ingolstadt-04,"1,523",16.9,6.0,1.0,33.0,13.0,
,Fatih Kaya,tr TUR,"FW,MF",36,17,6.0,6.0,2019-2020,3e56a918,Ingolstadt-04,"1,615",17.9,4.0,0.0,33.0,15.0,
,Caniggia Elva,ca CAN,"MF,FW",33,16,4.0,3.0,2019-2020,2a316ff8,Ingolstadt-04,"1,626",18.1,4.0,0.0,33.0,44.0,
,Michael Heinloth,de GER,DF,18,15,0.0,0.0,2019-2020,46dca3f4,Ingolstadt-04,"1,316",14.6,1.0,0.0,33.0,13.0,
,Thomas Keller,de GER,"MF,DF",17,11,0.0,3.0,2019-2020,285c7011,Ingolstadt-04,975,10.8,2.0,2.0,33.0,13.0,
,Frederic Ananou,tg TOG,DF,12,11,0.0,0.0,2019-2020,de42994f,Ingolstadt-04,966,10.7,1.0,0.0,33.0,109.0,
,Maximilian Wolfram,de GER,MF,20,10,0.0,2.0,2019-2020,976f4d6b,Ingolstadt-04,878,9.8,1.0,0.0,33.0,13.0,
,Filip Bilbija,de GER,"MF,FW",23,7,2.0,0.0,2019-2020,f5047e6d,Ingolstadt-04,830,9.2,3.0,0.0,33.0,13.0,
,Patrick Sussek,de GER,MF,12,6,0.0,0.0,2019-2020,90b3d333,Ingolstadt-04,465,5.2,0.0,0.0,33.0,13.0,
,Gordon Büch,de GER,DF,4,4,0.0,0.0,2019-2020,5f4c49af,Ingolstadt-04,296,3.3,0.0,0.0,33.0,13.0,
,Jonatan Kotzke,de GER,DF,10,3,1.0,0.0,2019-2020,6e093027,Ingolstadt-04,346,3.8,1.0,0.0,33.0,13.0,
,Marco Knaller,at AUT,GK,4,3,0.0,0.0,2019-2020,7e80789a,Ingolstadt-04,317,3.5,0.0,0.0,33.0,24.0,
,Agyemang Diawusie,de GER,MF,10,2,1.0,0.0,2019-2020,2b5b349,Ingolstadt-04,268,3.0,1.0,0.0,33.0,13.0,
,Georgios Pintidis,de GER,MF,3,2,0.0,0.0,2019-2020,daa2141a,Ingolstadt-04,241,2.7,0.0,0.0,33.0,13.0,
,Jalen Hawkins,de GER,FW,4,0,0.0,0.0,2019-2020,8320981e,Ingolstadt-04,51,0.6,0.0,0.0,33.0,13.0,
,Justin Butler,de GER,FW,2,0,0.0,0.0,2019-2020,4bc6aa51,Ingolstadt-04,22,0.2,1.0,0.0,33.0,13.0,
,Benedikt Gimber,de GER,"DF,MF",0,0,,,2019-2020,5f76710,Ingolstadt-04,,,,,33.0,13.0,
,Konstantin Kerschbaumer,at AUT,MF,0,0,,,2019-2020,ccef954,Ingolstadt-04,,,,,33.0,24.0,
,Lukas Schellenberg,de GER,GK,0,0,,,2019-2020,87c0715d,Ingolstadt-04,,,,,33.0,13.0,
,Gabriel Weiß,de GER,FW,0,0,,,2019-2020,9d3c3c2,Ingolstadt-04,,,,,33.0,13.0,
,﻿Fabijan Buntić,hr CRO,GK,38,38,0.0,1.0,2020-2021,f566b29e,Ingolstadt-04,"3,420",38.0,1.0,0.0,33.0,16.0,
,Michael Heinloth,de GER,DF,37,37,7.0,0.0,2020-2021,46dca3f4,Ingolstadt-04,"3,289",36.5,3.0,0.0,33.0,13.0,
,Stefan Kutschke,de GER,FW,33,33,4.0,13.0,2020-2021,652aa4de,Ingolstadt-04,"2,719",30.2,8.0,0.0,33.0,13.0,
,Marc Stendera,de GER,MF,36,31,6.0,2.0,2020-2021,500cd987,Ingolstadt-04,"2,782",30.9,5.0,0.0,33.0,13.0,
,Bjørn Paulsen,dk DEN,DF,28,28,1.0,3.0,2020-2021,3f88e797,Ingolstadt-04,"2,506",27.8,3.0,0.0,33.0,7.0,
,Tobias Schröck,de GER,DF,28,28,0.0,2.0,2020-2021,cc2c720b,Ingolstadt-04,"2,466",27.4,5.0,0.0,33.0,13.0,
,Marcel Gaus,de GER,"MF,DF",30,28,3.0,5.0,2020-2021,0d4580f6,Ingolstadt-04,"2,440",27.1,7.0,0.0,33.0,13.0,
,Filip Bilbija,de GER,MF,35,27,0.0,5.0,2020-2021,f5047e6d,Ingolstadt-04,"2,337",26.0,5.0,0.0,33.0,13.0,
,Caniggia Elva,ca CAN,"MF,FW",34,21,4.0,5.0,2020-2021,2a316ff8,Ingolstadt-04,"2,178",24.2,5.0,1.0,33.0,44.0,
,Thomas Keller,de GER,"DF,MF",26,20,0.0,2.0,2020-2021,285c7011,Ingolstadt-04,"1,888",21.0,6.0,0.0,33.0,13.0,
,Merlin Röhl,de GER,MF,19,16,0.0,1.0,2020-2021,1f2c7b55,Ingolstadt-04,"1,217",13.5,3.0,0.0,33.0,13.0,
,Fatih Kaya,tr TUR,FW,27,15,1.0,2.0,2020-2021,3e56a918,Ingolstadt-04,"1,255",13.9,3.0,0.0,33.0,15.0,
,Dominik Franke,de GER,DF,18,14,2.0,0.0,2020-2021,708401fc,Ingolstadt-04,"1,255",13.9,4.0,1.0,33.0,13.0,
,Robin Krauße,de GER,MF,19,14,1.0,1.0,2020-2021,bd045d90,Ingolstadt-04,"1,214",13.5,6.0,0.0,33.0,13.0,
,Dennis Eckert,de GER,FW,24,13,6.0,9.0,2020-2021,7f8fb807,Ingolstadt-04,"1,289",14.3,3.0,0.0,33.0,13.0,
,Jonatan Kotzke,de GER,MF,19,13,2.0,0.0,2020-2021,6e093027,Ingolstadt-04,"1,127",12.5,0.0,0.0,33.0,13.0,
,Ilmari Niskanen,fi FIN,"MF,FW",20,9,0.0,0.0,2020-2021,cebd739d,Ingolstadt-04,844,9.4,2.0,0.0,33.0,83.0,
,Nico Antonitsch,at AUT,DF,10,9,0.0,0.0,2020-2021,05e2f1e4,Ingolstadt-04,775,8.6,2.0,0.0,33.0,24.0,
,Peter Kurzweg,de GER,DF,7,7,0.0,0.0,2020-2021,3d85dde1,Ingolstadt-04,590,6.6,1.0,0.0,33.0,13.0,
,Caiuby,br BRA,"MF,FW",19,6,0.0,1.0,2020-2021,c6637acf,Ingolstadt-04,703,7.8,5.0,0.0,33.0,2.0,
,Maximilian Beister,de GER,"FW,MF",12,6,0.0,2.0,2020-2021,25df5f56,Ingolstadt-04,456,5.1,2.0,0.0,33.0,13.0,
,Justin Butler,de GER,FW,14,3,0.0,1.0,2020-2021,4bc6aa51,Ingolstadt-04,318,3.5,2.0,0.0,33.0,13.0,
,Rico Preißinger,de GER,MF,12,1,1.0,0.0,2020-2021,4b3426e8,Ingolstadt-04,225,2.5,2.0,0.0,33.0,13.0,
,Gordon Büch,de GER,DF,1,1,0.0,0.0,2020-2021,5f4c49af,Ingolstadt-04,90,1.0,0.0,0.0,33.0,13.0,
,Patrick Sussek,de GER,MF,5,0,0.0,0.0,2020-2021,90b3d333,Ingolstadt-04,128,1.4,0.0,0.0,33.0,13.0,
,Jalen Hawkins,de GER,FW,6,0,0.0,0.0,2020-2021,8320981e,Ingolstadt-04,75,0.8,0.0,0.0,33.0,13.0,
,Robert Jendrusch,de GER,GK,0,0,,,2020-2021,672cafd8,Ingolstadt-04,,,,,33.0,13.0,
,Maximilian Neuberger,de GER,DF,0,0,,,2020-2021,9633060a,Ingolstadt-04,,,,,33.0,13.0,
,Lukas Schellenberg,de GER,GK,0,0,,,2020-2021,87c0715d,Ingolstadt-04,,,,,33.0,13.0,
,﻿Nico Antonitsch,at AUT,DF,28,25,0.0,1.0,2021-2022,05e2f1e4,Ingolstadt-04,"2,265",25.2,4.0,0.0,33.0,24.0,
,Dominik Franke,de GER,DF,27,24,2.0,0.0,2021-2022,708401fc,Ingolstadt-04,"2,143",23.8,7.0,0.0,33.0,13.0,
,Michael Heinloth,de GER,"DF,MF",25,24,0.0,0.0,2021-2022,46dca3f4,Ingolstadt-04,"1,949",21.7,2.0,0.0,33.0,13.0,
,Filip Bilbija,de GER,MF,28,20,1.0,7.0,2021-2022,f5047e6d,Ingolstadt-04,"1,903",21.1,2.0,0.0,33.0,13.0,
,Merlin Röhl,de GER,MF,26,20,1.0,1.0,2021-2022,1f2c7b55,Ingolstadt-04,"1,717",19.1,6.0,0.0,33.0,13.0,
,Dennis Eckert,de GER,FW,24,19,4.0,2.0,2021-2022,7f8fb807,Ingolstadt-04,"1,535",17.1,3.0,0.0,33.0,13.0,
,Stefan Kutschke,de GER,FW,24,18,0.0,2.0,2021-2022,652aa4de,Ingolstadt-04,"1,605",17.8,4.0,0.0,33.0,13.0,
,Fabijan Buntić,hr CRO,GK,18,17,0.0,0.0,2021-2022,f566b29e,Ingolstadt-04,"1,534",17.0,0.0,0.0,33.0,16.0,
,Christian Gebauer,at AUT,"MF,DF",22,17,0.0,1.0,2021-2022,d847944b,Ingolstadt-04,"1,533",17.0,0.0,0.0,33.0,24.0,
,Thomas Keller,de GER,"MF,DF",19,17,0.0,1.0,2021-2022,285c7011,Ingolstadt-04,"1,427",15.9,5.0,0.0,33.0,13.0,
,Denis Linsmayer,de GER,MF,20,16,0.0,0.0,2021-2022,9f7a8327,Ingolstadt-04,"1,285",14.3,5.0,0.0,33.0,13.0,
,Patrick Schmidt,de GER,FW,21,15,1.0,3.0,2021-2022,c1fa9361,Ingolstadt-04,"1,244",13.8,4.0,0.0,33.0,13.0,
,Marcel Gaus,de GER,"MF,DF",21,15,3.0,1.0,2021-2022,0d4580f6,Ingolstadt-04,"1,209",13.4,5.0,1.0,33.0,13.0,
,Rico Preißinger,de GER,"MF,DF",23,14,0.0,0.0,2021-2022,4b3426e8,Ingolstadt-04,"1,412",15.7,10.0,0.0,33.0,13.0,
,Visar Musliu,mk MKD,DF,14,14,0.0,1.0,2021-2022,9d1f0c99,Ingolstadt-04,"1,215",13.5,2.0,0.0,33.0,81.0,
,Florian Pick,de GER,"MF,FW",16,13,0.0,1.0,2021-2022,00e36323,Ingolstadt-04,"1,059",11.8,5.0,0.0,33.0,13.0,
,Nils Röseler,de GER,DF,16,12,0.0,0.0,2021-2022,18467a97,Ingolstadt-04,"1,159",12.9,2.0,0.0,33.0,13.0,
,Dejan Stojanović,at AUT,GK,9,9,0.0,0.0,2021-2022,d00539cf,Ingolstadt-04,765,8.5,2.0,0.0,33.0,24.0,
,Marc Stendera,de GER,MF,10,9,0.0,0.0,2021-2022,500cd987,Ingolstadt-04,732,8.1,0.0,0.0,33.0,13.0,
,Robert Jendrusch,de GER,GK,8,7,0.0,0.0,2021-2022,672cafd8,Ingolstadt-04,671,7.5,0.0,0.0,33.0,13.0,
,Maximilian Neuberger,de GER,DF,11,7,0.0,0.0,2021-2022,9633060a,Ingolstadt-04,647,7.2,0.0,0.0,33.0,13.0,
,Jonatan Kotzke,de GER,DF,11,6,0.0,0.0,2021-2022,6e093027,Ingolstadt-04,638,7.1,1.0,0.0,33.0,13.0,
,Hans Nunoo Sarpei,gh GHA,MF,6,6,0.0,0.0,2021-2022,9593331d,Ingolstadt-04,482,5.4,5.0,1.0,33.0,17.0,
,Nikola Stevanović,rs SRB,DF,6,5,0.0,0.0,2021-2022,b31b2792,Ingolstadt-04,459,5.1,0.0,0.0,33.0,28.0,
,Maximilian Beister,de GER,FW,9,5,1.0,0.0,2021-2022,25df5f56,Ingolstadt-04,418,4.6,2.0,0.0,33.0,13.0,
,Tobias Schröck,de GER,"MF,DF",6,4,0.0,0.0,2021-2022,cc2c720b,Ingolstadt-04,349,3.9,1.0,0.0,33.0,13.0,
,Fatih Kaya,tr TUR,FW,17,3,0.0,3.0,2021-2022,3e56a918,Ingolstadt-04,529,5.9,1.0,0.0,33.0,15.0,
,Valmir Sulejmani,xk KVX,FW,14,3,0.0,2.0,2021-2022,63923468,Ingolstadt-04,416,4.6,1.0,0.0,33.0,82.0,
,Jalen Hawkins,de GER,"MF,FW",6,3,0.0,0.0,2021-2022,8320981e,Ingolstadt-04,218,2.4,2.0,0.0,33.0,13.0,
,Jan-Hendrik Marx,de GER,"MF,DF",3,2,1.0,0.0,2021-2022,5fdf04a,Ingolstadt-04,223,2.5,0.0,0.0,33.0,13.0,
,Fabian Cavadias,de GER,MF,6,2,0.0,0.0,2021-2022,0ba0a446,Ingolstadt-04,194,2.2,0.0,0.0,33.0,13.0,
,Andreas Poulsen,dk DEN,DF,6,2,0.0,1.0,2021-2022,208b9c87,Ingolstadt-04,185,2.1,0.0,0.0,33.0,7.0,
,Markus Ponath,de GER,GK,1,1,0.0,0.0,2021-2022,875e9149,Ingolstadt-04,90,1.0,0.0,0.0,33.0,13.0,
,Nassim Boujellab,ma MAR,MF,8,0,0.0,0.0,2021-2022,541127d5,Ingolstadt-04,201,2.2,1.0,0.0,33.0,26.0,
,Justin Butler,de GER,FW,5,0,0.0,0.0,2021-2022,4bc6aa51,Ingolstadt-04,69,0.8,0.0,0.0,33.0,13.0,
,Peter Kurzweg,de GER,DF,2,0,0.0,0.0,2021-2022,3d85dde1,Ingolstadt-04,58,0.6,1.0,0.0,33.0,13.0,
,Arian Llugiqi,de GER,FW,4,0,0.0,0.0,2021-2022,464e3479,Ingolstadt-04,42,0.5,0.0,0.0,33.0,13.0,
,Thomas Rausch,de GER,DF,1,0,0.0,0.0,2021-2022,837cd384,Ingolstadt-04,22,0.2,0.0,0.0,33.0,13.0,
,Jeroen Krupa,de GER,FW,1,0,0.0,0.0,2021-2022,fdfe064d,Ingolstadt-04,5,0.1,0.0,0.0,33.0,13.0,
,Selman El Baset,fi FIN,DF,0,0,,,2021-2022,4af443eb,Ingolstadt-04,,,,,33.0,83.0,
,Benjamin Čaušević,ba BIH,FW,0,0,,,2021-2022,9b8a21ff,Ingolstadt-04,,,,,33.0,49.0,
,Mario Götzendörfer,de GER,MF,0,0,,,2021-2022,0e97e6ae,Ingolstadt-04,,,,,33.0,13.0,
,Felix Keidel,de GER,MF,0,0,,,2021-2022,88503f4e,Ingolstadt-04,,,,,33.0,13.0,
,Ilmari Niskanen,fi FIN,MF,0,0,,,2021-2022,cebd739d,Ingolstadt-04,,,,,33.0,83.0,
,Georgios Pintidis,de GER,MF,0,0,,,2021-2022,daa2141a,Ingolstadt-04,,,,,33.0,13.0,
,Lukas Schellenberg,de GER,GK,0,0,,,2021-2022,87c0715d,Ingolstadt-04,,,,,33.0,13.0,
,Patrick Sussek,de GER,MF,0,0,,,2021-2022,90b3d333,Ingolstadt-04,,,,,33.0,13.0,
,Michael Udebuluzor,ng NGA,FW,0,0,,,2021-2022,94f15578,Ingolstadt-04,,,,,33.0,52.0,
