2016-2017,Clermont-Foot
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Thomas Fontaine,mg MAD,DF,34,33,1,1,"2,984",33.2,6,0,/en/players/9f90c06b/Thomas-Fontaine,9f90c06b,Thomas-Fontai
Rémy Dugimont,fr FRA,"MF,FW",36,32,6,13,"2,914",32.4,0,1,/en/players/6d7ede84/Remy-Dugimont,6d7ede84,Remy-Dugimont
Cédric Avinel,gp GLP,DF,32,32,1,0,"2,821",31.3,5,2,/en/players/a94d93be/Cedric-Avinel,94d93be,Cedric-Avi
Joseph Lopy,sn SEN,MF,33,29,4,3,"2,532",28.1,5,1,/en/players/3886c982/Joseph-Lopy,3886c982,Joseph-Lo
Karim Djellabi,dz ALG,DF,29,28,0,0,"2,352",26.1,3,1,/en/players/49f0557b/Karim-Djellabi,49f0557b,Karim-Djellabi
Cyriaque Rivieyran,fr FRA,DF,28,27,1,0,"2,314",25.7,6,4,/en/players/3ac24aa4/Cyriaque-Rivieyran,3ac24aa4,Cyriaque-Rivi
Mamadou Thiam,sn SEN,"MF,FW",34,24,4,8,"2,207",24.5,5,0,/en/players/f64d606b/Mamadou-Thiam,f64d606b,Mamadou-Thiam
Mehdi Jeannin,dz ALG,GK,22,22,0,0,"1,935",21.5,1,0,/en/players/3a0c487d/Mehdi-Jeannin,3a0c487d,Mehdi-Jeanni
Wesley Jobello,fr FRA,"FW,MF",27,20,3,3,"1,969",21.9,2,0,/en/players/a08a9a32/Wesley-Jobello,08a9a32,Wesley-Jobello
Ludovic Ajorque,re REU,"FW,MF",28,20,4,5,"1,811",20.1,2,0,/en/players/462475ed/Ludovic-Ajorque,462475ed,Ludovic-Ajorqu
Fabien Centonze,fr FRA,"DF,MF",29,19,2,0,"1,897",21.1,4,0,/en/players/3c6bbbab/Fabien-Centonze,3c6bbbab,Fabien-Centonz
Michel Espinosa,cm CMR,MF,20,18,0,0,"1,476",16.4,8,0,/en/players/57fec9a5/Michel-Espinosa,57fec9a5,Michel-Espino
Mathias Pereira Lage,pt POR,"MF,FW",28,16,3,2,"1,535",17.1,1,0,/en/players/8846a40f/Mathias-Pereira-Lage,8846a40f,Mathias-Pereira-Lag
Marc-Aurèle Caillard,fr FRA,GK,17,16,0,0,"1,485",16.5,0,0,/en/players/5ee6e943/Marc-Aurele-Caillard,5ee6e943,Marc-Aurele-Caillard
Julien Laporte,fr FRA,"MF,DF",22,16,1,2,"1,470",16.3,7,0,/en/players/f066022d/Julien-Laporte,f066022d,Julien-Laport
Jonathan Iglesias,uy URU,MF,16,16,0,1,"1,339",14.9,0,0,/en/players/639ca1cf/Jonathan-Iglesias,639ca1cf,Jonathan-Iglesi
Eugène Ekobo,cm CMR,"MF,DF",18,14,0,0,"1,173",13.0,0,0,/en/players/9c9beefc/Eugene-Ekobo,9c9beefc,Eugene-Ekobo
Brandon Agounon,fr FRA,DF,14,10,0,1,879,9.8,1,0,/en/players/618c95b8/Brandon-Agounon,618c95b8,Brandon-Agouno
Thomas Guerbert,fr FRA,MF,10,9,1,1,740,8.2,0,0,/en/players/deb14012/Thomas-Guerbert,deb14012,Thomas-Guerbert
Ludovic Genest,la LAO,"FW,MF",10,7,1,1,428,4.8,1,0,/en/players/6d487875/Ludovic-Genest,6d487875,Ludovic-Genest
Alexis Busin,fr FRA,MF,6,5,0,0,339,3.8,0,0,/en/players/247fb715/Alexis-Busin,247fb715,Alexis-Busi
Dorian Caddy,fr FRA,"MF,FW",15,4,1,4,542,6.0,1,0,/en/players/14adaf39/Dorian-Caddy,14adaf39,Dorian-Cadd
Jacques Salze,fr FRA,DF,3,1,0,0,155,1.7,1,0,/en/players/31e33dcd/Jacques-Salze,31e33dcd,Jacques-Salz
Mohamed Guilavogui,ml MLI,FW,2,0,0,0,35,0.4,0,0,/en/players/8fe144c8/Mohamed-Guilavogui,8fe144c8,Mohamed-Guilavogui
Aboubakar Sidibe,,,2,0,0,0,29,0.3,0,0,No detected,,
Franck L'Hostis,fr FRA,GK,0,0,,,,,,,/en/players/6e19bb26/Franck-LHostis,6e19bb26,Franck-LHosti
Aboubakar Sidibé,fr FRA,FW,0,0,,,,,,,/en/players/ae5b93a0/Aboubakar-Sidibe,5b93a0,Aboubakar-Sidib
