2010-2011,Modena
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Armando Perna,it ITA,DF,39,39,0,1,"3,510",39.0,12,0,/en/players/e0df5e5b/Armando-Perna,0df5e5b,Armando-P
Simone Gozzi,it ITA,DF,39,38,2,0,"3,327",37.0,5,0,/en/players/d345ef4d/Simone-Gozzi,d345ef4d,Simone-Gozzi
Cristian Pasquato,it ITA,"FW,MF",40,33,12,9,"2,756",30.6,4,0,/en/players/d518454e/Cristian-Pasquato,d518454e,Cristian-Pasquato
Francesco Signori,it ITA,MF,35,32,0,3,"2,882",32.0,7,0,/en/players/0e321a1c/Francesco-Signori,0e321a1c,Francesco-Signori
Andrea Mazzarani,it ITA,MF,37,31,1,9,"2,690",29.9,2,0,/en/players/98c6076b/Andrea-Mazzarani,98c6076b,Andrea-Mazzarani
Enrico Alfonso,it ITA,GK,31,30,0,0,"2,657",29.5,4,1,/en/players/95adf1e1/Enrico-Alfonso,95adf1e1,Enrico-Alfonso
Domenico Giampà,it ITA,MF,31,28,1,0,"2,508",27.9,4,0,/en/players/1dd7ae40/Domenico-Giampa,1dd7ae40,Domenico-Giam
Mahamet Diagouraga,ml MLI,DF,30,28,0,0,"2,486",27.6,12,0,/en/players/b82b1b29/Mahamet-Diagouraga,b82b1b29,Mahamet-Diagourag
Juri Tamburini,it ITA,"DF,MF",28,22,0,1,"2,057",22.9,7,1,/en/players/53f560b1/Juri-Tamburini,53f560b1,Juri-Tamburini
Edgar Çani,al ALB,FW,34,22,0,5,"1,990",22.1,7,0,/en/players/7e1be926/Edgar-Cani,7e1be926,Edgar-Cani
Leonardo Colucci,it ITA,MF,25,21,1,0,"1,921",21.3,8,0,/en/players/762cc140/Leonardo-Colucci,762cc140,Leonardo-Colucci
Carlo Luisi,it ITA,MF,27,20,0,0,"1,760",19.6,6,0,/en/players/d83a204b/Carlo-Luisi,d83a204b,Carlo-Luisi
Andrea Milani,it ITA,DF,24,20,2,0,"1,738",19.3,2,1,/en/players/fadc51e8/Andrea-Milani,fadc51e8,Andrea-Milani
Erminio Rullo,it ITA,DF,17,16,1,0,"1,437",16.0,5,0,/en/players/a3c828c5/Erminio-Rullo,3c828c5,Erminio-Rullo
Cris Gilioli,it ITA,MF,29,15,3,2,"1,402",15.6,0,0,/en/players/8c99bdb3/Cris-Gilioli,8c99bdb3,Cris-Gilioli
Giuseppe Greco,it ITA,FW,17,14,0,8,"1,134",12.6,3,0,/en/players/0c3c4de8/Giuseppe-Greco,0c3c4de8,Giuseppe-Greco
Francesco Stanco,it ITA,FW,26,12,1,4,"1,215",13.5,3,0,/en/players/68c6f09c/Francesco-Stanco,68c6f09c,Francesco-Stanco
Matteo Guardalben,it ITA,GK,15,12,0,0,"1,124",12.5,0,0,/en/players/18769775/Matteo-Guardalben,18769775,Matteo-Guardalb
Claudio Bellucci,it ITA,FW,16,11,2,3,"1,037",11.5,1,0,/en/players/a47ab95c/Claudio-Bellucci,47ab95c,Claudio-Bellucci
Filippo Carini,it ITA,"DF,MF",8,7,0,0,701,7.8,1,0,/en/players/6ade58e5/Filippo-Carini,6ade58e5,Filippo-Carini
Francesco Velardi,,,13,6,0,1,552,6.1,1,0,No detected,,
Maurizio Ciaramitaro,it ITA,MF,5,2,0,0,191,2.1,0,0,/en/players/f6b68943/Maurizio-Ciaramitaro,f6b68943,Maurizio-Ciaramitaro
Mattia Spezzani,,,6,1,0,0,200,2.2,1,0,No detected,,
Wágner Fogolari,br BRA,DF,2,1,0,0,100,1.1,0,0,/en/players/0cafd33f/Wagner-Fogolari,0cafd33f,Wagner-Fogolari
Riccardo Pasi,it ITA,MF,2,1,0,0,70,0.8,0,0,/en/players/40b45252/Riccardo-Pasi,40b45252,Riccardo-Pasi
Nicola Canzian,it ITA,DF,2,0,0,0,83,0.9,1,0,/en/players/c67790ed/Nicola-Canzian,c67790ed,Nicola-Canzi
Paolo Ricchi,,,1,0,0,0,8,0.1,0,0,/en/players/9f5d0f6c/Paolo-Ricchi,9f5d0f6c,Paolo-Ricchi
