Id,Player,Link,Player_name,Player_id,Nationality,Position,club
21174.0,Iacopo Balestri,/en/players/4ad656c1/Iacopo-Balestri,Iacopo-Balestri,4ad656c1,it ITA,DF,Modena
21175.0,Mauro Mayer,/en/players/59254800/Mauro-Mayer,Mauro-M,59254800,it ITA,DF,Modena
21176.0,Roberto Cevoli,/en/players/09526249/Roberto-Cevoli,Roberto-Cevoli,9526249,sm SMR,DF,Modena
21177.0,Paolo Ponzo,/en/players/37656340/Paolo-Ponzo,Paolo-Ponzo,37656340,it ITA,MF,Modena
21178.0,Simone Pavan,/en/players/184d26f5/Simone-Pavan,Simone-Pav,184d26f5,it ITA,DF,Modena
21179.0,Luca Ungari,/en/players/cb0f9e3a/Luca-Ungari,Luca-Ungari,cb0f9e3a,it ITA,DF,Modena
21180.0,Antonio Marasco,/en/players/9044b8ce/Antonio-Marasco,Antonio-Marasco,9044b8ce,it ITA,MF,Modena
21181.0,Andrea Fabbrini,/en/players/1e12a788/Andrea-Fabbrini,Andrea-Fabbrini,1e12a788,it ITA,FW,Modena
21182.0,Massimo Scoponi,/en/players/0ac85e41/Massimo-Scoponi,Massimo-Scoponi,0ac85e41,it ITA,MF,Modena
21183.0,Marcello Albino,/en/players/ee0a84f9/Marcello-Albino,Marcello-Albino,0a84f9,it ITA,MF,Modena
21184.0,Nicola Campedelli,/en/players/6cca4fa7/Nicola-Campedelli,Nicola-Campedelli,6cca4fa7,it ITA,MF,Modena
21185.0,Carlo Taldo,/en/players/b8f24525/Carlo-Taldo,Carlo-Taldo,b8f24525,it ITA,FW,Modena
21186.0,Rubens Pasino,/en/players/d5a24f81/Rubens-Pasino,Rubens-Pasino,d5a24f81,it ITA,MF,Modena
21187.0,Andrea Quaglia,/en/players/20feb861/Andrea-Quaglia,Andrea-Quagli,20feb861,it ITA,DF,Modena
21188.0,Alessandro Grandoni,/en/players/94e125c5/Alessandro-Grandoni,Alessandro-Grandoni,94e125c5,it ITA,DF,Modena
21189.0,Adriano Zancopè,/en/players/0d03aef4/Adriano-Zancope,Adriano-Zanco,0d03aef4,it ITA,GK,Modena
