Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Nicola Campedelli,it ITA,MF,13,5,0.0,0.0,2002-2003,/en/players/6cca4fa7/Nicola-Campedelli,6cca4fa7,Modena,491,5.5,1.0,0.0,171,9.0,21184,Modena
,Carlo Taldo,it ITA,FW,11,4,1.0,0.0,2002-2003,/en/players/b8f24525/Carlo-Taldo,b8f24525,Modena,476,5.3,0.0,0.0,171,9.0,21185,Modena
,Rubens Pasino,it ITA,MF,8,3,0.0,1.0,2002-2003,/en/players/d5a24f81/Rubens-Pasino,d5a24f81,Modena,355,3.9,0.0,0.0,171,9.0,21186,Modena
,Marco Zamboni,it ITA,DF,5,1,0.0,0.0,2002-2003,/en/players/b055e962/Marco-Zamboni,b055e962,Modena,151,1.7,1.0,0.0,171,9.0,21483,Modena
,Giacomo Ferrari,it ITA,,3,0,,0.0,2002-2003,/en/players/a7037e62/Giacomo-Ferrari,7037e62,Modena,43,0.5,0.0,0.0,171,9.0,90696,Modena
,Andrea Quaglia,it ITA,DF,1,0,0.0,0.0,2002-2003,/en/players/20feb861/Andrea-Quaglia,20feb861,Modena,21,0.2,0.0,0.0,171,9.0,21187,Modena
,﻿Iacopo Balestri,it ITA,DF,33,33,0.0,0.0,2003-2004,/en/players/4ad656c1/Iacopo-Balestri,4ad656c1,Modena,"2,894",32.2,6.0,0.0,171,9.0,21174,Modena
,Antonio Marasco,it ITA,MF,31,30,1.0,0.0,2003-2004,/en/players/9044b8ce/Antonio-Marasco,9044b8ce,Modena,"2,616",29.1,8.0,0.0,171,9.0,21180,Modena
,Roberto Cevoli,sm SMR,DF,27,26,0.0,1.0,2003-2004,/en/players/09526249/Roberto-Cevoli,09526249,Modena,"2,346",26.1,5.0,0.0,171,172.0,21176,Modena
,Diomansy Kamara,sn SEN,FW,29,24,3.0,6.0,2003-2004,/en/players/71e8454e/Diomansy-Kamara,71e8454e,Modena,"2,096",23.3,6.0,0.0,171,34.0,7795,Modena
,Omar Milanetto,it ITA,MF,25,24,6.0,2.0,2003-2004,/en/players/86e9e923/Omar-Milanetto,86e9e923,Modena,"2,085",23.2,6.0,0.0,171,9.0,20681,Modena
,Nicola Campedelli,it ITA,MF,27,23,0.0,2.0,2003-2004,/en/players/6cca4fa7/Nicola-Campedelli,6cca4fa7,Modena,"2,040",22.7,6.0,0.0,171,9.0,21184,Modena
,Nicola Amoruso,it ITA,FW,25,21,0.0,5.0,2003-2004,/en/players/a65205a4/Nicola-Amoruso,65205a4,Modena,"1,953",21.7,0.0,0.0,171,9.0,20073,Modena
,Fabio Vignaroli,it ITA,"FW,MF",31,20,5.0,2.0,2003-2004,/en/players/b4f7bdf5/Fabio-Vignaroli,b4f7bdf5,Modena,"1,875",20.8,4.0,0.0,171,9.0,19912,Modena
,Alessandro Grandoni,it ITA,DF,19,19,1.0,0.0,2003-2004,/en/players/94e125c5/Alessandro-Grandoni,94e125c5,Modena,"1,688",18.8,3.0,0.0,171,9.0,21188,Modena
,Marco Ballotta,it ITA,GK,18,18,,0.0,2003-2004,/en/players/6e313d9f/Marco-Ballotta,6e313d9f,Modena,"1,544",17.2,1.0,1.0,171,9.0,19896,Modena
,Mauro Mayer,it ITA,DF,18,18,1.0,0.0,2003-2004,/en/players/59254800/Mauro-Mayer,59254800,Modena,"1,542",17.1,6.0,2.0,171,9.0,21175,Modena
,Adriano Zancopè,it ITA,GK,17,16,0.0,0.0,2003-2004,/en/players/0d03aef4/Adriano-Zancope,0d03aef4,Modena,"1,513",16.8,1.0,0.0,171,9.0,21189,Modena
,Riccardo Allegretti,it ITA,MF,18,16,1.0,1.0,2003-2004,/en/players/52ddad74/Riccardo-Allegretti,52ddad74,Modena,"1,060",11.8,3.0,0.0,171,9.0,20398,Modena
,Massimo Marazzina,it ITA,FW,22,16,0.0,3.0,2003-2004,/en/players/8b0f45d8/Massimo-Marazzina,8b0f45d8,Modena,284,3.2,1.0,0.0,171,9.0,20373,Modena
,Maurizio Domizzi,it ITA,DF,17,15,1.0,1.0,2003-2004,/en/players/822aad0c/Maurizio-Domizzi,822aad0c,Modena,"1,382",15.4,5.0,0.0,171,9.0,20266,Modena
,Luca Ungari,it ITA,DF,16,15,0.0,1.0,2003-2004,/en/players/cb0f9e3a/Luca-Ungari,cb0f9e3a,Modena,"1,363",15.1,4.0,0.0,171,9.0,21179,Modena
,Stephen Makinwa,ng NGA,FW,17,13,0.0,1.0,2003-2004,/en/players/9bafb175/Stephen-Makinwa,9bafb175,Modena,"1,132",12.6,0.0,0.0,171,52.0,19905,Modena
,Matteo Pivotto,it ITA,DF,13,13,0.0,1.0,2003-2004,/en/players/d51cc6c4/Matteo-Pivotto,d51cc6c4,Modena,"1,032",11.5,2.0,0.0,171,9.0,21190,Modena
,Simone Pavan,it ITA,DF,12,9,0.0,0.0,2003-2004,/en/players/184d26f5/Simone-Pavan,184d26f5,Modena,828,9.2,1.0,0.0,171,9.0,21178,Modena
,John Mensah,gh GHA,DF,9,7,0.0,0.0,2003-2004,/en/players/142ed694/John-Mensah,142ed694,Modena,821,9.1,1.0,0.0,171,17.0,8703,Modena
,Paolo Ponzo,it ITA,MF,14,6,0.0,0.0,2003-2004,/en/players/37656340/Paolo-Ponzo,37656340,Modena,554,6.2,2.0,2.0,171,9.0,21177,Modena
,Massimo Scoponi,it ITA,MF,16,5,0.0,0.0,2003-2004,/en/players/0ac85e41/Massimo-Scoponi,0ac85e41,Modena,630,7.0,3.0,1.0,171,9.0,21182,Modena
,Vedin Musić,ba BIH,"DF,MF",8,2,0.0,0.0,2003-2004,/en/players/4d4f6ff2/Vedin-Music,4d4f6ff2,Modena,290,3.2,0.0,0.0,171,49.0,21191,Modena
,Carlo Taldo,it ITA,FW,9,1,0.0,1.0,2003-2004,/en/players/b8f24525/Carlo-Taldo,b8f24525,Modena,116,1.3,0.0,0.0,171,9.0,21185,Modena
,David Limberský,cz CZE,"DF,MF",4,0,0.0,0.0,2003-2004,/en/players/ad10eae0/David-Limbersky,d10eae0,Modena,63,0.7,1.0,0.0,171,84.0,21192,Modena
,Nicola Corrent,it ITA,MF,4,0,0.0,0.0,2003-2004,/en/players/9fe77a18/Nicola-Corrent,9fe77a18,Modena,44,0.5,0.0,0.0,171,9.0,21193,Modena
,Cristian Stellini,it ITA,DF,2,0,0.0,0.0,2003-2004,/en/players/49ee9734/Cristian-Stellini,49ee9734,Modena,44,0.5,0.0,0.0,171,9.0,21194,Modena
,﻿Giorgio Frezzolini,it ITA,GK,36,36,0.0,0.0,2004-2005,/en/players/0b969bc1/Giorgio-Frezzolini,0b969bc1,Modena,"3,240",36.0,2.0,0.0,171,9.0,20389,Modena
,Ivan Tisci,it ITA,MF,38,36,7.0,3.0,2004-2005,/en/players/b1ce870c/Ivan-Tisci,b1ce870c,Modena,"3,207",35.6,6.0,1.0,171,9.0,21195,Modena
,Nicola Campedelli,it ITA,MF,35,34,1.0,6.0,2004-2005,/en/players/6cca4fa7/Nicola-Campedelli,6cca4fa7,Modena,"2,951",32.8,5.0,0.0,171,9.0,21184,Modena
,Matteo Centurioni,it ITA,DF,34,32,0.0,3.0,2004-2005,/en/players/5f04b66c/Matteo-Centurioni,5f04b66c,Modena,"2,908",32.3,5.0,0.0,171,9.0,21196,Modena
,Luca Ungari,it ITA,DF,28,28,1.0,0.0,2004-2005,/en/players/cb0f9e3a/Luca-Ungari,cb0f9e3a,Modena,"2,475",27.5,7.0,0.0,171,9.0,21179,Modena
,Juri Tamburini,it ITA,"DF,MF",32,28,2.0,1.0,2004-2005,/en/players/53f560b1/Juri-Tamburini,53f560b1,Modena,"2,400",26.7,3.0,0.0,171,9.0,21197,Modena
,Andrea Fabbrini,it ITA,FW,35,27,2.0,5.0,2004-2005,/en/players/1e12a788/Andrea-Fabbrini,1e12a788,Modena,"2,486",27.6,7.0,0.0,171,9.0,21181,Modena
,Mauro Mayer,it ITA,DF,24,22,0.0,1.0,2004-2005,/en/players/59254800/Mauro-Mayer,59254800,Modena,"1,931",21.5,8.0,0.0,171,9.0,21175,Modena
,Flavio Giampieretti,it ITA,MF,29,21,1.0,0.0,2004-2005,/en/players/be3fef36/Flavio-Giampieretti,be3fef36,Modena,"1,916",21.3,6.0,0.0,171,9.0,21198,Modena
,Armando Perna,it ITA,DF,24,21,0.0,0.0,2004-2005,/en/players/e0df5e5b/Armando-Perna,0df5e5b,Modena,"1,898",21.1,4.0,0.0,171,9.0,20043,Modena
,Matteo Pivotto,it ITA,DF,23,20,0.0,0.0,2004-2005,/en/players/d51cc6c4/Matteo-Pivotto,d51cc6c4,Modena,"1,838",20.4,8.0,2.0,171,9.0,21190,Modena
,Vincenzo Sommese,it ITA,MF,22,20,2.0,4.0,2004-2005,/en/players/857110b0/Vincenzo-Sommese,857110b0,Modena,"1,753",19.5,1.0,0.0,171,9.0,21199,Modena
,Asamoah Gyan,gh GHA,FW,27,17,4.0,7.0,2004-2005,/en/players/7f7bbbc2/Asamoah-Gyan,7f7bbbc2,Modena,"1,423",15.8,4.0,0.0,171,17.0,8705,Modena
,Paolo Ponzo,it ITA,MF,23,16,0.0,0.0,2004-2005,/en/players/37656340/Paolo-Ponzo,37656340,Modena,"1,471",16.3,5.0,0.0,171,9.0,21177,Modena
,Vedin Musić,ba BIH,"DF,MF",20,15,3.0,1.0,2004-2005,/en/players/4d4f6ff2/Vedin-Music,4d4f6ff2,Modena,"1,327",14.7,1.0,0.0,171,49.0,21191,Modena
,Michele Troiano,it ITA,MF,21,13,1.0,4.0,2004-2005,/en/players/103450c8/Michele-Troiano,103450c8,Modena,"1,234",13.7,4.0,0.0,171,9.0,20414,Modena
,Mattia Graffiedi,it ITA,FW,16,13,0.0,4.0,2004-2005,/en/players/e1e9832c/Mattia-Graffiedi,1e9832c,Modena,"1,189",13.2,1.0,0.0,171,9.0,21200,Modena
,Maurizio Ganz,it ITA,"FW,MF",30,11,3.0,4.0,2004-2005,/en/players/0df039c2/Maurizio-Ganz,0df039c2,Modena,"1,305",14.5,1.0,0.0,171,9.0,21201,Modena
,Fabio Vignaroli,it ITA,"FW,MF",15,11,1.0,2.0,2004-2005,/en/players/b4f7bdf5/Fabio-Vignaroli,b4f7bdf5,Modena,"1,036",11.5,4.0,0.0,171,9.0,19912,Modena
,Luca Antonini,it ITA,"DF,MF",15,10,0.0,1.0,2004-2005,/en/players/09952eb7/Luca-Antonini,09952eb7,Modena,779,8.7,2.0,0.0,171,9.0,19790,Modena
,Fabio Di Venanzio,it ITA,,11,8,0.0,0.0,2004-2005,/en/players/5d2f1bb8/Fabio-Di-Venanzio,5d2f1bb8,Modena,679,7.5,3.0,0.0,171,9.0,90697,Modena
,Daniele Amerini,it ITA,MF,10,8,0.0,0.0,2004-2005,/en/players/a6d1a2fe/Daniele-Amerini,6d1a2fe,Modena,653,7.3,3.0,0.0,171,9.0,21202,Modena
,Olivier Renard,be BEL,GK,6,6,0.0,0.0,2004-2005,/en/players/e273e1c7/Olivier-Renard,273e1c7,Modena,540,6.0,0.0,0.0,171,27.0,21203,Modena
,Rubens Pasino,it ITA,MF,12,4,2.0,0.0,2004-2005,/en/players/d5a24f81/Rubens-Pasino,d5a24f81,Modena,468,5.2,0.0,0.0,171,9.0,21186,Modena
,Manú,pt POR,MF,5,3,0.0,0.0,2004-2005,/en/players/02170777/Manu,02170777,Modena,185,2.1,0.0,0.0,171,3.0,21204,Modena
,Carlo Taldo,it ITA,FW,8,2,0.0,1.0,2004-2005,/en/players/b8f24525/Carlo-Taldo,b8f24525,Modena,236,2.6,0.0,0.0,171,9.0,21185,Modena
,Antonio Giosa,it ITA,DF,1,0,0.0,0.0,2004-2005,/en/players/d21fc4ae/Antonio-Giosa,d21fc4ae,Modena,11,0.1,0.0,0.0,171,9.0,21205,Modena
,﻿Giorgio Frezzolini,it ITA,GK,41,41,0.0,0.0,2005-2006,/en/players/0b969bc1/Giorgio-Frezzolini,0b969bc1,Modena,"3,690",41.0,3.0,0.0,171,9.0,20389,Modena
,Cristian Bucchi,it ITA,FW,41,41,7.0,29.0,2005-2006,/en/players/8df7ea1e/Cristian-Bucchi,8df7ea1e,Modena,"3,662",40.7,5.0,0.0,171,9.0,21059,Modena
,Armando Perna,it ITA,DF,38,38,0.0,0.0,2005-2006,/en/players/e0df5e5b/Armando-Perna,0df5e5b,Modena,"3,348",37.2,13.0,1.0,171,9.0,20043,Modena
,Nicola Campedelli,it ITA,MF,37,36,4.0,3.0,2005-2006,/en/players/6cca4fa7/Nicola-Campedelli,6cca4fa7,Modena,"3,177",35.3,10.0,0.0,171,9.0,21184,Modena
,Daniele Amerini,it ITA,MF,35,30,0.0,1.0,2005-2006,/en/players/a6d1a2fe/Daniele-Amerini,6d1a2fe,Modena,"2,627",29.2,7.0,1.0,171,9.0,21202,Modena
,Matteo Centurioni,it ITA,DF,31,28,2.0,0.0,2005-2006,/en/players/5f04b66c/Matteo-Centurioni,5f04b66c,Modena,"2,489",27.7,8.0,1.0,171,9.0,21196,Modena
,Matteo Pivotto,it ITA,DF,32,28,1.0,1.0,2005-2006,/en/players/d51cc6c4/Matteo-Pivotto,d51cc6c4,Modena,"2,373",26.4,8.0,2.0,171,9.0,21190,Modena
,Flavio Giampieretti,it ITA,MF,34,27,1.0,0.0,2005-2006,/en/players/be3fef36/Flavio-Giampieretti,be3fef36,Modena,"2,217",24.6,8.0,0.0,171,9.0,21198,Modena
,Juri Tamburini,it ITA,"DF,MF",34,26,2.0,3.0,2005-2006,/en/players/53f560b1/Juri-Tamburini,53f560b1,Modena,"2,501",27.8,5.0,1.0,171,9.0,21197,Modena
,Ivan Tisci,it ITA,MF,33,24,4.0,2.0,2005-2006,/en/players/b1ce870c/Ivan-Tisci,b1ce870c,Modena,"2,111",23.5,4.0,0.0,171,9.0,21195,Modena
,Roberto Colacone,it ITA,FW,30,24,7.0,2.0,2005-2006,/en/players/ad8829ad/Roberto-Colacone,d8829ad,Modena,"2,090",23.2,1.0,0.0,171,9.0,21206,Modena
,Mattia Graffiedi,it ITA,FW,26,21,0.0,6.0,2005-2006,/en/players/e1e9832c/Mattia-Graffiedi,1e9832c,Modena,"1,745",19.4,3.0,0.0,171,9.0,21200,Modena
,Stefano Argilli,it ITA,MF,19,18,0.0,1.0,2005-2006,/en/players/50d2ebfe/Stefano-Argilli,50d2ebfe,Modena,"1,694",18.8,3.0,0.0,171,9.0,21207,Modena
,Tommaso Chiecchi,it ITA,DF,18,16,0.0,0.0,2005-2006,/en/players/36253895/Tommaso-Chiecchi,36253895,Modena,"1,433",15.9,3.0,0.0,171,9.0,20421,Modena
,Nicolas Frey,fr FRA,DF,20,15,1.0,0.0,2005-2006,/en/players/6378443d/Nicolas-Frey,6378443d,Modena,"1,384",15.4,1.0,0.0,171,4.0,20427,Modena
,Federico Giampaolo,it ITA,FW,26,13,2.0,1.0,2005-2006,/en/players/58548f92/Federico-Giampaolo,58548f92,Modena,"1,190",13.2,1.0,0.0,171,9.0,21208,Modena
,Asamoah Gyan,gh GHA,FW,25,11,2.0,8.0,2005-2006,/en/players/7f7bbbc2/Asamoah-Gyan,7f7bbbc2,Modena,"1,275",14.2,5.0,0.0,171,17.0,8705,Modena
,Giuseppe Gemiti,de GER,"DF,MF",14,7,1.0,0.0,2005-2006,/en/players/dd67558e/Giuseppe-Gemiti,dd67558e,Modena,592,6.6,1.0,0.0,171,13.0,20228,Modena
,Riccardo Nardini,it ITA,"DF,MF",12,7,1.0,0.0,2005-2006,/en/players/ca07c669/Riccardo-Nardini,ca07c669,Modena,571,6.3,1.0,0.0,171,9.0,21209,Modena
,Roberto Chiappara,it ITA,MF,8,4,0.0,1.0,2005-2006,/en/players/c1db83db/Roberto-Chiappara,c1db83db,Modena,387,4.3,1.0,1.0,171,9.0,21210,Modena
,Michele Troiano,it ITA,MF,11,3,0.0,0.0,2005-2006,/en/players/103450c8/Michele-Troiano,103450c8,Modena,434,4.8,1.0,1.0,171,9.0,20414,Modena
,Antonio Narciso,it ITA,GK,1,1,0.0,0.0,2005-2006,/en/players/d3bd4bcf/Antonio-Narciso,d3bd4bcf,Modena,90,1.0,0.0,0.0,171,9.0,21211,Modena
,Francesco Stanco,it ITA,FW,4,0,0.0,0.0,2005-2006,/en/players/68c6f09c/Francesco-Stanco,68c6f09c,Modena,42,0.5,0.0,0.0,171,9.0,21212,Modena
,﻿Giorgio Frezzolini,it ITA,GK,41,41,0.0,0.0,2006-2007,/en/players/0b969bc1/Giorgio-Frezzolini,0b969bc1,Modena,"3,680",40.9,4.0,0.0,171,9.0,20389,Modena
,Juri Tamburini,it ITA,"DF,MF",35,32,1.0,4.0,2006-2007,/en/players/53f560b1/Juri-Tamburini,53f560b1,Modena,"2,843",31.6,7.0,0.0,171,9.0,21197,Modena
,Ignazio Abate,it ITA,"DF,MF",38,32,1.0,1.0,2006-2007,/en/players/1c529186/Ignazio-Abate,1c529186,Modena,"2,798",31.1,3.0,0.0,171,9.0,19793,Modena
,Alex Pinardi,it ITA,MF,32,32,4.0,10.0,2006-2007,/en/players/ddc72e72/Alex-Pinardi,ddc72e72,Modena,"2,676",29.7,7.0,1.0,171,9.0,21213,Modena
,Nicola Campedelli,it ITA,MF,35,30,1.0,3.0,2006-2007,/en/players/6cca4fa7/Nicola-Campedelli,6cca4fa7,Modena,"2,762",30.7,8.0,0.0,171,9.0,21184,Modena
,Simone Bentivoglio,it ITA,MF,34,30,2.0,0.0,2006-2007,/en/players/7a8ecf0b/Simone-Bentivoglio,7a8ecf0b,Modena,"2,471",27.5,8.0,2.0,171,9.0,20417,Modena
,Angelo Antonazzo,it ITA,DF,31,28,2.0,0.0,2006-2007,/en/players/9aad307c/Angelo-Antonazzo,9aad307c,Modena,"2,556",28.4,7.0,1.0,171,9.0,21046,Modena
,Carlo Luisi,it ITA,MF,34,28,0.0,0.0,2006-2007,/en/players/d83a204b/Carlo-Luisi,d83a204b,Modena,"2,543",28.3,9.0,0.0,171,9.0,21214,Modena
,Nicolas Frey,fr FRA,DF,28,28,0.0,0.0,2006-2007,/en/players/6378443d/Nicolas-Frey,6378443d,Modena,"2,362",26.2,4.0,1.0,171,4.0,20427,Modena
,Matteo Centurioni,it ITA,DF,23,23,0.0,1.0,2006-2007,/en/players/5f04b66c/Matteo-Centurioni,5f04b66c,Modena,"1,944",21.6,6.0,1.0,171,9.0,21196,Modena
,Roberto Colacone,it ITA,FW,33,20,0.0,4.0,2006-2007,/en/players/ad8829ad/Roberto-Colacone,d8829ad,Modena,"1,989",22.1,4.0,1.0,171,9.0,21206,Modena
,Luca Ungari,it ITA,DF,23,18,0.0,0.0,2006-2007,/en/players/cb0f9e3a/Luca-Ungari,cb0f9e3a,Modena,"1,654",18.4,9.0,0.0,171,9.0,21179,Modena
,Ferdinando Sforzini,it ITA,FW,30,17,3.0,5.0,2006-2007,/en/players/985a64a7/Ferdinando-Sforzini,985a64a7,Modena,"1,724",19.2,5.0,2.0,171,9.0,21215,Modena
,Salvatore Bruno,it ITA,FW,17,17,1.0,3.0,2006-2007,/en/players/397033b8/Salvatore-Bruno,397033b8,Modena,"1,443",16.0,5.0,0.0,171,9.0,20411,Modena
,Tommaso Chiecchi,it ITA,DF,16,15,0.0,0.0,2006-2007,/en/players/36253895/Tommaso-Chiecchi,36253895,Modena,"1,260",14.0,1.0,0.0,171,9.0,20421,Modena
,Marco Rossi,it ITA,DF,18,14,0.0,0.0,2006-2007,/en/players/9fe54f03/Marco-Rossi,9fe54f03,Modena,"1,311",14.6,5.0,1.0,171,9.0,20033,Modena
,Armando Perna,it ITA,DF,15,14,0.0,0.0,2006-2007,/en/players/e0df5e5b/Armando-Perna,0df5e5b,Modena,"1,237",13.7,4.0,0.0,171,9.0,20043,Modena
,Luca Baldo,,,19,12,0.0,0.0,2006-2007,No detected,,Modena,989,11.0,6.0,0.0,171,,90698,Modena
,Raffaele Longo,it ITA,MF,22,11,2.0,4.0,2006-2007,/en/players/ca2adedb/Raffaele-Longo,ca2adedb,Modena,"1,126",12.5,1.0,0.0,171,9.0,21216,Modena
,Cris Gilioli,it ITA,MF,27,9,1.0,3.0,2006-2007,/en/players/8c99bdb3/Cris-Gilioli,8c99bdb3,Modena,"1,109",12.3,3.0,2.0,171,9.0,21217,Modena
,Francesco Virdis,it ITA,FW,18,5,1.0,2.0,2006-2007,/en/players/bdba6786/Francesco-Virdis,bdba6786,Modena,583,6.5,0.0,0.0,171,9.0,21218,Modena
,Michele Troiano,it ITA,MF,6,2,0.0,0.0,2006-2007,/en/players/103450c8/Michele-Troiano,103450c8,Modena,237,2.6,0.0,0.0,171,9.0,20414,Modena
,Flavio Lazzari,it ITA,MF,9,2,0.0,0.0,2006-2007,/en/players/506f6ca3/Flavio-Lazzari,506f6ca3,Modena,189,2.1,2.0,0.0,171,9.0,20252,Modena
,Antonio Narciso,it ITA,GK,2,1,0.0,0.0,2006-2007,/en/players/d3bd4bcf/Antonio-Narciso,d3bd4bcf,Modena,100,1.1,0.0,0.0,171,9.0,21211,Modena
,Paolo Ricchi,,,1,0,0.0,0.0,2006-2007,/en/players/9f5d0f6c/Paolo-Ricchi,9f5d0f6c,Modena,12,0.1,0.0,0.0,171,,90699,Modena
,﻿Salvatore Bruno,it ITA,FW,36,36,4.0,18.0,2007-2008,/en/players/397033b8/Salvatore-Bruno,397033b8,Modena,"3,090",34.3,4.0,1.0,171,9.0,20411,Modena
,Angelo Antonazzo,it ITA,DF,38,35,1.0,3.0,2007-2008,/en/players/9aad307c/Angelo-Antonazzo,9aad307c,Modena,"3,096",34.4,11.0,0.0,171,9.0,21046,Modena
,Nicolas Frey,fr FRA,DF,34,34,0.0,0.0,2007-2008,/en/players/6378443d/Nicolas-Frey,6378443d,Modena,"3,002",33.4,10.0,1.0,171,4.0,20427,Modena
,Juri Tamburini,it ITA,"DF,MF",36,34,2.0,2.0,2007-2008,/en/players/53f560b1/Juri-Tamburini,53f560b1,Modena,"2,949",32.8,9.0,1.0,171,9.0,21197,Modena
,Giorgio Frezzolini,it ITA,GK,33,33,0.0,0.0,2007-2008,/en/players/0b969bc1/Giorgio-Frezzolini,0b969bc1,Modena,"2,970",33.0,1.0,0.0,171,9.0,20389,Modena
,Domenico Giampà,it ITA,MF,32,27,5.0,0.0,2007-2008,/en/players/1dd7ae40/Domenico-Giampa,1dd7ae40,Modena,"2,209",24.5,3.0,0.0,171,9.0,21219,Modena
,Alex Pinardi,it ITA,MF,28,26,7.0,9.0,2007-2008,/en/players/ddc72e72/Alex-Pinardi,ddc72e72,Modena,"2,214",24.6,8.0,3.0,171,9.0,21213,Modena
,Simone Gozzi,it ITA,DF,28,25,0.0,0.0,2007-2008,/en/players/d345ef4d/Simone-Gozzi,d345ef4d,Modena,"2,220",24.7,7.0,1.0,171,9.0,21220,Modena
,Claudio Pani,it ITA,MF,25,24,0.0,0.0,2007-2008,/en/players/f2a8472c/Claudio-Pani,f2a8472c,Modena,"1,928",21.4,7.0,0.0,171,9.0,21221,Modena
,Armando Perna,it ITA,DF,27,23,0.0,0.0,2007-2008,/en/players/e0df5e5b/Armando-Perna,0df5e5b,Modena,"1,945",21.6,13.0,1.0,171,9.0,20043,Modena
,Cris Gilioli,it ITA,MF,30,19,1.0,0.0,2007-2008,/en/players/8c99bdb3/Cris-Gilioli,8c99bdb3,Modena,"1,622",18.0,4.0,0.0,171,9.0,21217,Modena
,Luca Ungari,it ITA,DF,23,18,0.0,1.0,2007-2008,/en/players/cb0f9e3a/Luca-Ungari,cb0f9e3a,Modena,"1,635",18.2,8.0,1.0,171,9.0,21179,Modena
,Stefano Okaka,it ITA,FW,33,16,5.0,7.0,2007-2008,/en/players/601ef102/Stefano-Okaka,601ef102,Modena,"1,733",19.3,3.0,1.0,171,9.0,7815,Modena
