2009-2010,Modena
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Antonio Narciso,it ITA,GK,36,36,0,0,"3,240",36.0,2,0,/en/players/d3bd4bcf/Antonio-Narciso,d3bd4bcf,Antonio-Narciso
Armando Perna,it ITA,DF,35,35,0,0,"3,071",34.1,11,2,/en/players/e0df5e5b/Armando-Perna,0df5e5b,Armando-P
Michele Troiano,it ITA,MF,33,33,2,5,"2,969",33.0,7,1,/en/players/103450c8/Michele-Troiano,103450c8,Michele-Troiano
Cesare Rickler,it ITA,DF,34,32,0,0,"2,868",31.9,10,1,/en/players/18e5e0f2/Cesare-Rickler,18e5e0f2,Cesare-Rick
Juri Tamburini,it ITA,"DF,MF",36,32,1,3,"2,761",30.7,8,1,/en/players/53f560b1/Juri-Tamburini,53f560b1,Juri-Tamburini
Salvatore Bruno,it ITA,FW,32,31,1,11,"2,702",30.0,1,0,/en/players/397033b8/Salvatore-Bruno,397033b8,Salvatore-Bruno
Andrea Catellani,it ITA,FW,35,28,1,9,"2,586",28.7,3,1,/en/players/5650fb66/Andrea-Catellani,5650fb66,Andrea-Catellani
Simone Gozzi,it ITA,DF,31,28,0,1,"2,434",27.0,5,1,/en/players/d345ef4d/Simone-Gozzi,d345ef4d,Simone-Gozzi
Mahamet Diagouraga,ml MLI,DF,31,27,0,1,"2,382",26.5,7,2,/en/players/b82b1b29/Mahamet-Diagouraga,b82b1b29,Mahamet-Diagourag
Domenico Giampà,it ITA,MF,30,26,1,1,"2,224",24.7,11,1,/en/players/1dd7ae40/Domenico-Giampa,1dd7ae40,Domenico-Giam
Carlo Luisi,it ITA,MF,29,26,0,1,"2,155",23.9,7,1,/en/players/d83a204b/Carlo-Luisi,d83a204b,Carlo-Luisi
Leonardo Colucci,it ITA,MF,30,25,5,0,"2,304",25.6,10,0,/en/players/762cc140/Leonardo-Colucci,762cc140,Leonardo-Colucci
Raffaele Bianco,it ITA,MF,31,25,0,0,"2,081",23.1,4,0,/en/players/147c0f9e/Raffaele-Bianco,147c0f9e,Raffaele-Bianco
Roberto Cortellini,it ITA,DF,28,20,0,1,"1,885",20.9,4,0,/en/players/04ef8e69/Roberto-Cortellini,04ef8e69,Roberto-Cortellini
Alex Pinardi,it ITA,MF,26,18,5,2,"1,569",17.4,2,1,/en/players/ddc72e72/Alex-Pinardi,ddc72e72,Alex-Pinardi
Aiman Napoli,it ITA,FW,23,12,0,1,964,10.7,1,0,/en/players/deb8c587/Aiman-Napoli,deb8c587,Aiman-Napoli
Paolo Ricchi,,,22,11,2,0,"1,149",12.8,8,0,/en/players/9f5d0f6c/Paolo-Ricchi,9f5d0f6c,Paolo-Ricchi
Domenico Girardi,it ITA,FW,24,10,0,2,"1,097",12.2,2,0,/en/players/bed3ff1e/Domenico-Girardi,bed3ff1e,Domenico-Girardi
Enrico Alfonso,it ITA,GK,6,6,0,0,540,6.0,0,0,/en/players/95adf1e1/Enrico-Alfonso,95adf1e1,Enrico-Alfonso
Cris Gilioli,it ITA,MF,7,1,0,0,179,2.0,2,0,/en/players/8c99bdb3/Cris-Gilioli,8c99bdb3,Cris-Gilioli
Mattia Spezzani,,,7,0,0,1,137,1.5,0,0,No detected,,
Koffi,ci CIV,FW,3,0,0,0,38,0.4,0,0,/en/players/813bf6c7/Koffi,813bf6c7,Koffi
Cristian Daminuță,ro ROU,"DF,MF",3,0,0,0,9,0.1,0,0,/en/players/7f792013/Cristian-Daminuta,7f792013,Cristian-Daminut
