2006-2007,Modena
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Giorgio Frezzolini,it ITA,GK,41,41,0,0,"3,680",40.9,4,0,/en/players/0b969bc1/Giorgio-Frezzolini,0b969bc1,Giorgio-Frezzolini
Juri Tamburini,it ITA,"DF,MF",35,32,1,4,"2,843",31.6,7,0,/en/players/53f560b1/Juri-Tamburini,53f560b1,Juri-Tamburini
Ignazio Abate,it ITA,"DF,MF",38,32,1,1,"2,798",31.1,3,0,/en/players/1c529186/Ignazio-Abate,1c529186,Ignazio-Abat
Alex Pinardi,it ITA,MF,32,32,4,10,"2,676",29.7,7,1,/en/players/ddc72e72/Alex-Pinardi,ddc72e72,Alex-Pinardi
Nicola Campedelli,it ITA,MF,35,30,1,3,"2,762",30.7,8,0,/en/players/6cca4fa7/Nicola-Campedelli,6cca4fa7,Nicola-Campedelli
Simone Bentivoglio,it ITA,MF,34,30,2,0,"2,471",27.5,8,2,/en/players/7a8ecf0b/Simone-Bentivoglio,7a8ecf0b,Simone-Bentivoglio
Angelo Antonazzo,it ITA,DF,31,28,2,0,"2,556",28.4,7,1,/en/players/9aad307c/Angelo-Antonazzo,9aad307c,Angelo-Antonazzo
Carlo Luisi,it ITA,MF,34,28,0,0,"2,543",28.3,9,0,/en/players/d83a204b/Carlo-Luisi,d83a204b,Carlo-Luisi
Nicolas Frey,fr FRA,DF,28,28,0,0,"2,362",26.2,4,1,/en/players/6378443d/Nicolas-Frey,6378443d,Nicolas-F
Matteo Centurioni,it ITA,DF,23,23,0,1,"1,944",21.6,6,1,/en/players/5f04b66c/Matteo-Centurioni,5f04b66c,Matteo-Centurioni
Roberto Colacone,it ITA,FW,33,20,0,4,"1,989",22.1,4,1,/en/players/ad8829ad/Roberto-Colacone,d8829ad,Roberto-Colaco
Luca Ungari,it ITA,DF,23,18,0,0,"1,654",18.4,9,0,/en/players/cb0f9e3a/Luca-Ungari,cb0f9e3a,Luca-Ungari
Ferdinando Sforzini,it ITA,FW,30,17,3,5,"1,724",19.2,5,2,/en/players/985a64a7/Ferdinando-Sforzini,985a64a7,Ferdinando-Sforzini
Salvatore Bruno,it ITA,FW,17,17,1,3,"1,443",16.0,5,0,/en/players/397033b8/Salvatore-Bruno,397033b8,Salvatore-Bruno
Tommaso Chiecchi,it ITA,DF,16,15,0,0,"1,260",14.0,1,0,/en/players/36253895/Tommaso-Chiecchi,36253895,Tommaso-Chiecchi
Marco Rossi,it ITA,DF,18,14,0,0,"1,311",14.6,5,1,/en/players/9fe54f03/Marco-Rossi,9fe54f03,Marco-Rossi
Armando Perna,it ITA,DF,15,14,0,0,"1,237",13.7,4,0,/en/players/e0df5e5b/Armando-Perna,0df5e5b,Armando-P
Luca Baldo,,,19,12,0,0,989,11.0,6,0,No detected,,
Raffaele Longo,it ITA,MF,22,11,2,4,"1,126",12.5,1,0,/en/players/ca2adedb/Raffaele-Longo,ca2adedb,Raffaele-Longo
Cris Gilioli,it ITA,MF,27,9,1,3,"1,109",12.3,3,2,/en/players/8c99bdb3/Cris-Gilioli,8c99bdb3,Cris-Gilioli
Francesco Virdis,it ITA,FW,18,5,1,2,583,6.5,0,0,/en/players/bdba6786/Francesco-Virdis,bdba6786,Francesco-Virdi
Michele Troiano,it ITA,MF,6,2,0,0,237,2.6,0,0,/en/players/103450c8/Michele-Troiano,103450c8,Michele-Troiano
Flavio Lazzari,it ITA,MF,9,2,0,0,189,2.1,2,0,/en/players/506f6ca3/Flavio-Lazzari,506f6ca3,Flavio-Lazzari
Antonio Narciso,it ITA,GK,2,1,0,0,100,1.1,0,0,/en/players/d3bd4bcf/Antonio-Narciso,d3bd4bcf,Antonio-Narciso
Paolo Ricchi,,,1,0,0,0,12,0.1,0,0,/en/players/9f5d0f6c/Paolo-Ricchi,9f5d0f6c,Paolo-Ricchi
