2019-2020,Lens
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jean-Louis Leca,fr FRA,GK,27,27,0,0,"2,430",27.0,0,0,/en/players/edbe46dc/Jean-Louis-Leca,dbe46dc,Jean-Louis-Lec
Zakaria Diallo,fr FRA,DF,25,24,0,0,"2,174",24.2,2,0,/en/players/158da7ea/Zakaria-Diallo,158da7ea,Zakaria-Diallo
Clément Michelin,fr FRA,"MF,DF",25,24,2,1,"2,115",23.5,7,1,/en/players/cb9ec45d/Clement-Michelin,cb9ec45d,Clement-Micheli
Florian Sotoca,fr FRA,"FW,MF",26,24,4,8,"2,050",22.8,5,0,/en/players/7a42d0df/Florian-Sotoca,7a42d0df,Florian-Sotoc
Guillaume Gillet,be BEL,MF,26,22,0,2,"1,995",22.2,4,0,/en/players/3f944dad/Guillaume-Gillet,3f944dad,Guillaume-Gillet
Tony Mauricio,fr FRA,"FW,MF",27,21,3,4,"1,746",19.4,0,0,/en/players/96e5168e/Tony-Mauricio,96e5168e,Tony-Mauricio
Yannick Cahuzac,fr FRA,MF,24,21,0,0,"1,744",19.4,13,1,/en/players/677ee102/Yannick-Cahuzac,677ee102,Yannick-Cahuzac
Gaëtan Robail,fr FRA,"FW,MF",24,21,4,7,"1,720",19.1,1,0,/en/players/8361b5d6/Gaetan-Robail,8361b5d6,Gaetan-Robai
Cheick Doucouré,ml MLI,"DF,MF",21,18,1,1,"1,682",18.7,3,0,/en/players/ce4f40c7/Cheick-Doucoure,ce4f40c7,Cheick-Doucou
Massadio Haïdara,ml MLI,MF,20,18,2,1,"1,565",17.4,4,0,/en/players/5167c97e/Massadio-Haidara,5167c97e,Massadio-Haid
Aleksandar Radovanović,rs SRB,DF,16,16,0,2,"1,295",14.4,4,1,/en/players/09507ffa/Aleksandar-Radovanovic,09507ffa,Aleksandar-Radovanovic
Steven Fortes,cv CPV,DF,15,14,0,0,"1,265",14.1,3,0,/en/players/574aa9ec/Steven-Fortes,574aa9ec,Steven-Fort
Simon Banza,fr FRA,FW,24,12,4,7,"1,225",13.6,4,1,/en/players/be47b750/Simon-Banza,be47b750,Simon-Banz
Jonathan Gradit,fr FRA,DF,11,9,1,0,807,9.0,1,0,/en/players/06c48679/Jonathan-Gradit,06c48679,Jonathan-Gradit
Manuel Perez,fr FRA,MF,16,7,0,0,741,8.2,2,0,/en/players/88970207/Manuel-Perez,88970207,Manuel-Perez
Arial Mendy,sn SEN,"DF,MF",7,6,0,0,571,6.3,0,0,/en/players/9f0f4b49/Arial-Mendy,9f0f4b49,Arial-Mend
Charles Boli,fr FRA,"MF,FW",10,6,1,0,532,5.9,1,0,/en/players/bbdd999a/Charles-Boli,bbdd999a,Charles-Boli
Corentin Jean,fr FRA,"FW,MF",9,5,0,3,495,5.5,0,0,/en/players/7d9b37bf/Corentin-Jean,7d9b37bf,Corentin-J
Cheick Traoré,ml MLI,MF,10,4,0,0,471,5.2,2,0,/en/players/bfcef334/Cheick-Traore,bfcef334,Cheick-Trao
Seif Teka,tn TUN,DF,3,3,0,0,211,2.3,1,0,/en/players/0111b516/Seif-Teka,0111b516,Seif-Tek
Yannick Gomis,sn SEN,FW,2,2,0,0,123,1.4,0,0,/en/players/fb140eb4/Yannick-Gomis,fb140eb4,Yannick-Gomi
Walid Mesloub,dz ALG,MF,7,1,0,0,135,1.5,0,0,/en/players/6565c9ef/Walid-Mesloub,6565c9ef,Walid-Mesloub
Cheikh Cory Sene,sn SEN,DF,1,1,0,0,90,1.0,0,0,/en/players/ef85e0b0/Cheikh-Cory-Sene,f85e0b0,Cheikh-Cory-S
Vitor Costa,br BRA,DF,1,1,0,0,90,1.0,0,0,/en/players/e28ae695/Vitor-Costa,28ae695,Vitor-Cost
Thomas Vincensini,fr FRA,GK,1,1,0,0,90,1.0,0,0,/en/players/249f9a4c/Thomas-Vincensini,249f9a4c,Thomas-Vincensini
Mounir Chouiar,fr FRA,"FW,MF",4,0,1,2,97,1.1,0,0,/en/players/45c1c326/Mounir-Chouiar,45c1c326,Mounir-Choui
Jules Keita,gn GUI,MF,4,0,1,0,71,0.8,0,0,/en/players/8c955557/Jules-Keita,8c955557,Jules-Keit
Benjamin Moukandjo,cm CMR,"FW,MF",3,0,0,0,46,0.5,0,0,/en/players/e0312377/Benjamin-Moukandjo,0312377,Benjamin-Moukandjo
David Pereira da Costa,pt POR,"FW,MF",0,0,,,,,,,/en/players/59948ef7/David-Pereira-da-Costa,59948ef7,David-Pereira-da-Cost
Didier Desprez,fr FRA,GK,0,0,,,,,,,/en/players/f0c827a2/Didier-Desprez,f0c827a2,Didier-Desprez
Tom Ducrocq,fr FRA,MF,0,0,,,,,,,/en/players/e70d83c1/Tom-Ducrocq,70d83c1,Tom-Ducrocq
Ansou Sow,fr FRA,FW,0,0,,,,,,,/en/players/754d5c33/Ansou-Sow,754d5c33,Ansou-Sow
Moussa Sylla,fr FRA,DF,0,0,,,,,,,/en/players/41cae7d2/Moussa-Sylla,41cae7d2,Moussa-S
