2012-2013,Lens
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rudy Riou,fr FRA,GK,37,37,0,0,"3,285",36.5,0,0,/en/players/f27df357/Rudy-Riou,f27df357,Rudy-Riou
Alexandre Coeff,fr FRA,"DF,MF",37,35,2,1,"3,075",34.2,0,0,/en/players/c4065f40/Alexandre-Coeff,c4065f40,Alexandre-Coeff
Yohan Demont,fr FRA,"DF,MF",36,35,5,0,"3,043",33.8,8,0,/en/players/035aa51c/Yohan-Demont,035aa51c,Yohan-Demont
Lalaina Nomenjanahary,mg MAD,"DF,FW",33,32,2,2,"2,657",29.5,2,0,/en/players/205ab38b/Lalaina-Nomenjanahary,205ab38b,Lalaina-Nomenjanah
Ludovic Baal,gf GUF,"DF,MF",33,31,1,0,"2,718",30.2,6,1,/en/players/d3ce9f1f/Ludovic-Baal,d3ce9f1f,Ludovic-B
Alaeddine Yahia,tn TUN,DF,31,31,0,4,"2,708",30.1,8,0,/en/players/7e84cc61/Alaeddine-Yahia,7e84cc61,Alaeddine-Yahi
Pierrick Valdivia,fr FRA,MF,31,30,3,11,"2,586",28.7,5,0,/en/players/e562a02e/Pierrick-Valdivia,562a02e,Pierrick-Valdivi
Jérôme Lemoigne,fr FRA,"FW,MF",28,28,0,1,"2,364",26.3,5,0,/en/players/5c289caa/Jerome-Lemoigne,5c289caa,Jerome-Lemoig
Yoann Touzghar,tn TUN,FW,24,23,1,11,"2,015",22.4,1,0,/en/players/4e47507a/Yoann-Touzghar,4e47507a,Yoann-Touzgh
Zakarya Bergdich,ma MAR,"DF,MF",24,22,1,1,"1,970",21.9,7,0,/en/players/833676b4/Zakarya-Bergdich,833676b4,Zakarya-Bergdich
Deme N'Diaye,sn SEN,"FW,MF",27,20,3,1,"1,903",21.1,3,0,/en/players/688f28e5/Deme-NDiaye,688f28e5,Deme-NDi
Samba Sow,ml MLI,MF,25,17,1,0,"1,546",17.2,8,0,/en/players/0170fb91/Samba-Sow,0170fb91,Samba-Sow
Alassane Touré,fr FRA,DF,18,14,0,0,"1,309",14.5,5,1,/en/players/a8530df7/Alassane-Toure,8530df7,Alassane-Tou
David Pollet,be BEL,FW,18,12,1,4,"1,066",11.8,1,0,/en/players/aa2f7528/David-Pollet,2f7528,David-Pollet
Ange-Freddy Plumain,fr FRA,MF,20,10,0,1,955,10.6,1,0,/en/players/7d349b92/Ange-Freddy-Plumain,7d349b92,Ange-Freddy-Plumai
Wylan Cyprien,fr FRA,MF,12,10,0,0,829,9.2,0,0,/en/players/3e092724/Wylan-Cyprien,3e092724,Wylan-Cypri
Jérémie Bela,ao ANG,"DF,FW",16,9,1,1,829,9.2,2,0,/en/players/5680bf3f/Jeremie-Bela,5680bf3f,Jeremie-B
Pierre Ducasse,fr FRA,MF,12,8,0,0,722,8.0,2,0,/en/players/e0e46890/Pierre-Ducasse,0e46890,Pierre-Duc
Nicolas Saint-Ruf,gp GLP,DF,12,4,0,0,601,6.7,2,0,/en/players/35daab7a/Nicolas-Saint-Ruf,35daab7a,Nicolas-Saint-Ruf
Rémy Bonne,fr FRA,DF,4,3,0,0,259,2.9,1,0,/en/players/07de5400/Remy-Bonne,07de5400,Remy-Bo
Patrick Fradj,fr FRA,DF,3,3,0,0,255,2.8,1,1,/en/players/2f7ae932/Patrick-Fradj,2f7ae932,Patrick-Fradj
Julien Leghait,fr FRA,"FW,MF",6,1,0,0,155,1.7,0,0,/en/players/8d7c1292/Julien-Leghait,8d7c1292,Julien-Leghait
Samuel Atrous,fr FRA,GK,2,1,0,0,135,1.5,0,0,/en/players/5ab9ce40/Samuel-Atrous,5ab9ce40,Samuel-Atrou
Chaouki Ben Saada,tn TUN,"FW,MF",1,1,0,0,72,0.8,0,0,/en/players/61d618fa/Chaouki-Ben-Saada,61d618fa,Chaouki-Ben-Saad
Anthony Rogie,fr FRA,MF,1,1,0,0,56,0.6,0,0,/en/players/89f7b15c/Anthony-Rogie,89f7b15c,Anthony-Rogi
Adama Diakité,fr FRA,FW,8,0,0,0,201,2.2,0,0,/en/players/64b7272f/Adama-Diakite,64b7272f,Adama-Diakit
Jean-Philippe Gbamin,ci CIV,"DF,MF",2,0,0,0,120,1.3,0,0,/en/players/6bd603db/Jean-Philippe-Gbamin,6bd603db,Jean-Philippe-Gbami
Baptiste Guillaume,be BEL,FW,6,0,0,1,72,0.8,1,0,/en/players/9453d2f4/Baptiste-Guillaume,9453d2f4,Baptiste-Guillaum
Firas Mugrabi,il ISR,MF,1,0,0,0,31,0.3,0,0,/en/players/8f109ace/Firas-Mugrabi,8f109ace,Firas-Mugrabi
