2017-2018,Huesca
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jair Amador,gq EQG,DF,42,42,0,4,"3,760",41.8,2,0,/en/players/82b27ccb/Jair-Amador,82b27ccb,Jair-Amado
Álex Remiro,es ESP,GK,41,41,0,0,"3,625",40.3,5,0,/en/players/374ee424/Alex-Remiro,374ee424,Alex-Remiro
Jorge Pulido,es ESP,DF,39,38,1,1,"3,436",38.2,9,1,/en/players/978cd030/Jorge-Pulido,978cd030,Jorge-Pulido
Gonzalo Melero,es ESP,MF,38,38,2,15,"3,228",35.9,8,1,/en/players/3902e91b/Gonzalo-Melero,3902e91b,Gonzalo-Melero
Juan Aguilera,es ESP,MF,35,33,0,1,"2,933",32.6,7,0,/en/players/18dc8533/Juan-Aguilera,18dc8533,Juan-Agui
Cucho,co COL,"FW,MF",35,33,6,17,"2,896",32.2,8,0,/en/players/71b47ab9/Cucho,71b47ab9,Cucho
Lluís Sastre,es ESP,MF,37,30,1,2,"2,667",29.6,8,0,/en/players/5f186f5c/Lluis-Sastre,5f186f5c,Lluis-Sast
Rajko Brežančić,rs SRB,DF,30,30,0,0,"2,537",28.2,12,0,/en/players/1519a888/Rajko-Brezancic,1519a888,Rajko-Brezancic
Alexander González,ve VEN,DF,31,27,2,1,"2,544",28.3,9,0,/en/players/f3a39fdd/Alexander-Gonzalez,f3a39fdd,Alexander-Gonzalez
David Ferreiro,es ESP,MF,38,27,11,3,"2,508",27.9,4,2,/en/players/8970907e/David-Ferreiro,8970907e,David-Ferreiro
Ezequiel Ávila,ar ARG,"FW,MF",35,27,3,7,"2,158",24.0,7,1,/en/players/253a06b9/Ezequiel-Avila,253a06b9,Ezequiel-Avi
Álex Gallar,es ESP,MF,37,23,2,7,"2,145",23.8,6,0,/en/players/36d5469c/Alex-Gallar,36d5469c,Alex-G
Carlos Akapo,gq EQG,DF,20,19,1,0,"1,676",18.6,4,1,/en/players/f2a68b97/Carlos-Akapo,f2a68b97,Carlos-Akapo
Moi Gómez,es ESP,MF,17,15,2,1,"1,360",15.1,4,0,/en/players/5a626448/Moi-Gomez,5a626448,Moi-Gomez
Álvaro Vadillo,es ESP,MF,21,12,6,0,"1,054",11.7,2,0,/en/players/61b62b33/Alvaro-Vadillo,61b62b33,Alvaro-Vadillo
Luso,es ESP,"MF,DF",27,9,0,1,981,10.9,4,0,/en/players/9cd41fda/Luso,9cd41fda,Luso
Rulo Prieto,es ESP,DF,11,5,0,0,577,6.4,2,0,/en/players/93ab8e3b/Rulo-Prieto,93ab8e3b,Rulo-Prieto
Ezequiel Rescaldani,ar ARG,"FW,MF",19,5,1,0,498,5.5,1,0,/en/players/fa1042a6/Ezequiel-Rescaldani,fa1042a6,Ezequiel-Rescaldani
Juanjo Camacho,es ESP,"MF,FW",20,2,0,0,288,3.2,1,0,/en/players/1a1609ab/Juanjo-Camacho,1a1609ab,Juanjo-Camacho
Íñigo López,es ESP,DF,4,2,0,0,202,2.2,1,0,/en/players/8c61ca86/Inigo-Lopez,8c61ca86,Inigo-Lopez
Carlos David,es ESP,DF,3,2,0,0,102,1.1,1,2,/en/players/f4dae7af/Carlos-David,f4dae7af,Carlos-David
Roberto Santamaría,es ESP,GK,2,1,0,0,155,1.7,1,0,/en/players/bca21ef3/Roberto-Santamaria,bca21ef3,Roberto-Santamari
Kilian Grant,es ESP,DF,5,1,0,0,134,1.5,0,0,/en/players/744e8a52/Kilian-Grant,744e8a52,Kilian-Grant
Javito,es ESP,"DF,MF",1,0,0,0,2,0.0,0,0,/en/players/2276f5be/Javito,2276f5be,Javito
Ander Bardají,es ESP,GK,0,0,,,,,,,/en/players/73687f30/Ander-Bardaji,73687f30,Ander-Bardaji
Javito Lopez,es ESP,,0,0,,,,,,,/en/players/7518f912/Javito-Lopez,7518f912,Javito-Lopez
Gabriel Lorente,es ESP,MF,0,0,,,,,,,/en/players/d5e2cf66/Gabriel-Lorente,d5e2cf66,Gabriel-Lorent
Antonio Valera,es ESP,GK,0,0,,,,,,,/en/players/8b7b6775/Antonio-Valera,8b7b6775,Antonio-V
