Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Moisés,es ESP,FW,33,18,2.0,4.0,2009-2010,/en/players/e3415193/Moises,3415193,Huesca,"1,640",18.2,8.0,0.0,77,1.0,1790,Huesca
,Gilvan Gomes,br BRA,MF,18,18,2.0,4.0,2009-2010,/en/players/6e71e066/Gilvan-Gomes,6e71e066,Huesca,"1,583",17.6,5.0,1.0,77,2.0,4984,Huesca
,Juanma,es ESP,DF,22,16,2.0,0.0,2009-2010,/en/players/396b863a/Juanma,396b863a,Huesca,"1,448",16.1,7.0,0.0,77,1.0,3439,Huesca
,José Luis Vegar,es ESP,MF,27,15,2.0,2.0,2009-2010,/en/players/e7c93953/Jose-Luis-Vegar,7c93953,Huesca,"1,303",14.5,0.0,0.0,77,1.0,5644,Huesca
,Iriome González,es ESP,MF,26,14,1.0,1.0,2009-2010,/en/players/6e19f4fb/Iriome-Gonzalez,6e19f4fb,Huesca,"1,289",14.3,3.0,0.0,77,1.0,4832,Huesca
,Borja Rubiato,es ESP,FW,23,14,2.0,3.0,2009-2010,/en/players/2195307f/Borja-Rubiato,2195307f,Huesca,"1,257",14.0,4.0,1.0,77,1.0,5650,Huesca
,Miguel Martínez,es ESP,GK,14,13,0.0,0.0,2009-2010,/en/players/29d6d13c/Miguel-Martinez,29d6d13c,Huesca,"1,105",12.3,0.0,1.0,77,1.0,3542,Huesca
,Francisco Borrego,es ESP,DF,13,12,1.0,0.0,2009-2010,/en/players/6756842c/Francisco-Borrego,6756842c,Huesca,"1,118",12.4,3.0,0.0,77,1.0,5646,Huesca
,Ion Echaide,es ESP,DF,13,12,0.0,1.0,2009-2010,/en/players/2ad367bb/Ion-Echaide,2ad367bb,Huesca,"1,062",11.8,4.0,0.0,77,1.0,2024,Huesca
,Joaquín Sorribas,es ESP,MF,18,12,2.0,0.0,2009-2010,/en/players/d3b37f79/Joaquin-Sorribas,d3b37f79,Huesca,986,11.0,6.0,0.0,77,1.0,4573,Huesca
,Víctor Pérez,es ESP,MF,27,11,2.0,2.0,2009-2010,/en/players/5918a484/Victor-Perez,5918a484,Huesca,"1,317",14.6,3.0,0.0,77,1.0,2583,Huesca
,Neru,es ESP,DF,9,9,0.0,1.0,2009-2010,/en/players/1c8dd214/Neru,1c8dd214,Huesca,735,8.2,3.0,0.0,77,1.0,2834,Huesca
,Francisco Gallardo,es ESP,MF,19,6,1.0,0.0,2009-2010,/en/players/be80c87c/Francisco-Gallardo,be80c87c,Huesca,681,7.6,3.0,0.0,77,1.0,404,Huesca
,Rodrigo Silva,br BRA,FW,9,6,0.0,0.0,2009-2010,/en/players/9d5bd6d4/Rodrigo-Silva,9d5bd6d4,Huesca,413,4.6,1.0,0.0,77,2.0,5651,Huesca
,Reinaldo Alagoano,br BRA,FW,9,5,0.0,1.0,2009-2010,/en/players/fb1a3b36/Reinaldo-Alagoano,fb1a3b36,Huesca,505,5.6,0.0,0.0,77,2.0,5652,Huesca
,Vicente Pascual,es ESP,MF,15,4,1.0,0.0,2009-2010,/en/players/41ee1744/Vicente-Pascual,41ee1744,Huesca,512,5.7,2.0,0.0,77,1.0,3561,Huesca
,Daniel Mustafá,ps PLE,DF,1,1,0.0,0.0,2009-2010,/en/players/9381b3e0/Daniel-Mustafa,9381b3e0,Huesca,68,0.8,0.0,0.0,77,119.0,5653,Huesca
,Jorge Larrosa,es ESP,GK,1,0,0.0,0.0,2009-2010,/en/players/8f803ed4/Jorge-Larrosa,8f803ed4,Huesca,67,0.7,0.0,0.0,77,1.0,5654,Huesca
,﻿Juanjo Camacho,es ESP,MF,41,41,5.0,13.0,2010-2011,/en/players/1a1609ab/Juanjo-Camacho,1a1609ab,Huesca,"3,672",40.8,7.0,0.0,77,1.0,3554,Huesca
,Luis Helguera,es ESP,MF,37,37,0.0,1.0,2010-2011,/en/players/873ff2a7/Luis-Helguera,873ff2a7,Huesca,"3,302",36.7,20.0,1.0,77,1.0,3267,Huesca
,Francisco Molinero,es ESP,DF,37,37,4.0,1.0,2010-2011,/en/players/2cea96ce/Francisco-Molinero,2cea96ce,Huesca,"3,207",35.6,7.0,1.0,77,1.0,1462,Huesca
,Ion Echaide,es ESP,DF,36,32,0.0,0.0,2010-2011,/en/players/2ad367bb/Ion-Echaide,2ad367bb,Huesca,"3,004",33.4,15.0,3.0,77,1.0,2024,Huesca
,Andrés Fernández,es ESP,GK,31,31,0.0,0.0,2010-2011,/en/players/307fcd26/Andres-Fernandez,307fcd26,Huesca,"2,790",31.0,2.0,0.0,77,1.0,2023,Huesca
,Gilvan Gomes,br BRA,MF,35,30,1.0,5.0,2010-2011,/en/players/6e71e066/Gilvan-Gomes,6e71e066,Huesca,"2,725",30.3,9.0,0.0,77,2.0,4984,Huesca
,Alberto Marcos Rey,es ESP,DF,33,30,4.0,0.0,2010-2011,/en/players/7fd2179f/Alberto-Marcos-Rey,7fd2179f,Huesca,"2,595",28.8,7.0,0.0,77,1.0,2504,Huesca
,Roberto,es ESP,FW,38,28,2.0,5.0,2010-2011,/en/players/ce05814a/Roberto,ce05814a,Huesca,"2,554",28.4,7.0,0.0,77,1.0,4478,Huesca
,Sebastián Corona,es ESP,DF,28,26,0.0,0.0,2010-2011,/en/players/d2aedc78/Sebastian-Corona,d2aedc78,Huesca,"2,086",23.2,16.0,2.0,77,1.0,3910,Huesca
,Joaquín Sorribas,es ESP,MF,32,24,3.0,0.0,2010-2011,/en/players/d3b37f79/Joaquin-Sorribas,d3b37f79,Huesca,"2,194",24.4,14.0,1.0,77,1.0,4573,Huesca
,David Bauzá,es ESP,MF,22,21,2.0,1.0,2010-2011,/en/players/8969dfa6/David-Bauza,8969dfa6,Huesca,"1,671",18.6,2.0,0.0,77,1.0,3730,Huesca
,Lluís Sastre,es ESP,MF,19,18,0.0,0.0,2010-2011,/en/players/5f186f5c/Lluis-Sastre,5f186f5c,Huesca,"1,375",15.3,5.0,0.0,77,1.0,2594,Huesca
,Tariq Spezie,es ESP,FW,18,16,1.0,8.0,2010-2011,/en/players/79c7a874/Tariq-Spezie,79c7a874,Huesca,"1,451",16.1,6.0,0.0,77,1.0,5024,Huesca
,Juan Cruz Ochoa,es ESP,DF,22,14,1.0,1.0,2010-2011,/en/players/301ff22a/Juan-Cruz-Ochoa,301ff22a,Huesca,"1,235",13.7,2.0,1.0,77,1.0,3276,Huesca
,Jokin Esparza,es ESP,"FW,MF",27,11,1.0,1.0,2010-2011,/en/players/04db7b72/Jokin-Esparza,04db7b72,Huesca,"1,087",12.1,3.0,0.0,77,1.0,2018,Huesca
,Jesús Cabrero,es ESP,GK,11,11,0.0,0.0,2010-2011,/en/players/d5e95d46/Jesus-Cabrero,d5e95d46,Huesca,990,11.0,0.0,0.0,77,1.0,1684,Huesca
,Toni Dovale,es ESP,"DF,MF",16,11,0.0,1.0,2010-2011,/en/players/d4b9adcf/Toni-Dovale,d4b9adcf,Huesca,923,10.3,2.0,0.0,77,1.0,726,Huesca
,Roberto García,es ESP,"DF,MF",12,10,0.0,0.0,2010-2011,/en/players/b6f452bf/Roberto-Garcia,b6f452bf,Huesca,915,10.2,3.0,1.0,77,1.0,5645,Huesca
,Baltasar Rigo,es ESP,DF,11,10,0.0,0.0,2010-2011,/en/players/b80570db/Baltasar-Rigo,b80570db,Huesca,914,10.2,6.0,0.0,77,1.0,4272,Huesca
,Iñigo Pérez,es ESP,MF,13,9,1.0,0.0,2010-2011,/en/players/bc61cc65/Inigo-Perez,bc61cc65,Huesca,665,7.4,3.0,0.0,77,1.0,1290,Huesca
,Víctor Pérez,es ESP,MF,17,8,1.0,0.0,2010-2011,/en/players/5918a484/Victor-Perez,5918a484,Huesca,691,7.7,1.0,0.0,77,1.0,2583,Huesca
,Jorge Galán,es ESP,FW,12,2,1.0,0.0,2010-2011,/en/players/aeaee48a/Jorge-Galan,48a,Huesca,427,4.7,0.0,0.0,77,1.0,2031,Huesca
,Marco Navas,es ESP,MF,13,2,0.0,1.0,2010-2011,/en/players/194ed492/Marco-Navas,194ed492,Huesca,380,4.2,2.0,0.0,77,1.0,1807,Huesca
,Francisco Gallardo,es ESP,MF,16,1,0.0,0.0,2010-2011,/en/players/be80c87c/Francisco-Gallardo,be80c87c,Huesca,344,3.8,2.0,0.0,77,1.0,404,Huesca
,Óscar Vega Salinas,es ESP,FW,8,1,0.0,0.0,2010-2011,/en/players/00050058/Oscar-Vega-Salinas,00050058,Huesca,164,1.8,1.0,0.0,77,1.0,5655,Huesca
,Mikel Rico,es ESP,MF,1,1,0.0,0.0,2010-2011,/en/players/def69cd0/Mikel-Rico,def69cd0,Huesca,90,1.0,1.0,0.0,77,1.0,1303,Huesca
,﻿Juanjo Camacho,es ESP,MF,40,39,6.0,11.0,2011-2012,/en/players/1a1609ab/Juanjo-Camacho,1a1609ab,Huesca,"3,509",39.0,10.0,0.0,77,1.0,3554,Huesca
,Luis Helguera,es ESP,MF,39,38,0.0,2.0,2011-2012,/en/players/873ff2a7/Luis-Helguera,873ff2a7,Huesca,"3,415",37.9,14.0,1.0,77,1.0,3267,Huesca
,Luis García,es ESP,GK,30,30,0.0,0.0,2011-2012,/en/players/a716e5a4/Luis-Garcia,716e5a4,Huesca,"2,700",30.0,6.0,0.0,77,1.0,3549,Huesca
,Roberto,es ESP,FW,35,28,5.0,11.0,2011-2012,/en/players/ce05814a/Roberto,ce05814a,Huesca,"2,440",27.1,4.0,0.0,77,1.0,4478,Huesca
,Sebastián Corona,es ESP,DF,29,28,0.0,1.0,2011-2012,/en/players/d2aedc78/Sebastian-Corona,d2aedc78,Huesca,"2,276",25.3,14.0,2.0,77,1.0,3910,Huesca
,Rafael Clavero,es ESP,DF,25,24,1.0,0.0,2011-2012,/en/players/1590d66a/Rafael-Clavero,1590d66a,Huesca,"2,007",22.3,6.0,2.0,77,1.0,2008,Huesca
,Lluís Sastre,es ESP,MF,27,23,0.0,0.0,2011-2012,/en/players/5f186f5c/Lluis-Sastre,5f186f5c,Huesca,"1,920",21.3,9.0,0.0,77,1.0,2594,Huesca
,Rafel Sastre,es ESP,DF,22,22,0.0,0.0,2011-2012,/en/players/477fc284/Rafel-Sastre,477fc284,Huesca,"1,862",20.7,12.0,2.0,77,1.0,4699,Huesca
,Josetxo,es ESP,DF,23,21,0.0,0.0,2011-2012,/en/players/c1a297b4/Josetxo,c1a297b4,Huesca,"1,893",21.0,8.0,1.0,77,1.0,1985,Huesca
,Omar Ramos,es ESP,"FW,MF",20,19,0.0,1.0,2011-2012,/en/players/0657888a/Omar-Ramos,0657888a,Huesca,"1,605",17.8,5.0,1.0,77,1.0,2591,Huesca
,José Antonio Llamas,es ESP,DF,18,17,0.0,0.0,2011-2012,/en/players/57012fb5/Jose-Antonio-Llamas,57012fb5,Huesca,"1,537",17.1,4.0,1.0,77,1.0,5656,Huesca
,Gilvan Gomes,br BRA,MF,19,17,4.0,2.0,2011-2012,/en/players/6e71e066/Gilvan-Gomes,6e71e066,Huesca,"1,456",16.2,2.0,0.0,77,2.0,4984,Huesca
,Tariq Spezie,es ESP,FW,32,16,2.0,6.0,2011-2012,/en/players/79c7a874/Tariq-Spezie,79c7a874,Huesca,"1,810",20.1,8.0,0.0,77,1.0,5024,Huesca
,David Vázquez,es ESP,MF,20,15,5.0,2.0,2011-2012,/en/players/deb0ccb5/David-Vazquez,deb0ccb5,Huesca,"1,320",14.7,7.0,1.0,77,1.0,5659,Huesca
,Antonio Núñez,es ESP,MF,16,14,0.0,4.0,2011-2012,/en/players/df89070b/Antonio-Nunez,df89070b,Huesca,"1,180",13.1,1.0,0.0,77,1.0,30,Huesca
,Mario Rosas,es ESP,MF,20,13,3.0,1.0,2011-2012,/en/players/81718397/Mario-Rosas,81718397,Huesca,"1,048",11.6,3.0,0.0,77,1.0,3937,Huesca
,David Bauzá,es ESP,MF,14,12,0.0,2.0,2011-2012,/en/players/8969dfa6/David-Bauza,8969dfa6,Huesca,982,10.9,1.0,0.0,77,1.0,3730,Huesca
,David Rivas,es ESP,DF,14,11,0.0,0.0,2011-2012,/en/players/56da6c6e/David-Rivas,56da6c6e,Huesca,"1,019",11.3,4.0,0.0,77,1.0,1359,Huesca
,Jorge Larena,es ESP,MF,18,11,0.0,1.0,2011-2012,/en/players/3de25195/Jorge-Larena,3de25195,Huesca,924,10.3,2.0,0.0,77,1.0,668,Huesca
,Jokin Esparza,es ESP,"FW,MF",25,10,0.0,2.0,2011-2012,/en/players/04db7b72/Jokin-Esparza,04db7b72,Huesca,"1,153",12.8,2.0,0.0,77,1.0,2018,Huesca
,Manu Molina,es ESP,MF,23,9,2.0,1.0,2011-2012,/en/players/4a541583/Manu-Molina,4a541583,Huesca,"1,052",11.7,4.0,0.0,77,1.0,3063,Huesca
,Joaquín Sorribas,es ESP,MF,16,8,2.0,0.0,2011-2012,/en/players/d3b37f79/Joaquin-Sorribas,d3b37f79,Huesca,717,8.0,7.0,1.0,77,1.0,4573,Huesca
,Javi Martínez,es ESP,MF,13,8,1.0,1.0,2011-2012,/en/players/59359d6b/Javi-Martinez,59359d6b,Huesca,699,7.8,0.0,0.0,77,1.0,4504,Huesca
,Toni,es ESP,DF,11,6,1.0,0.0,2011-2012,/en/players/248cc93a/Toni,248cc93a,Huesca,666,7.4,0.0,0.0,77,1.0,1409,Huesca
,Jesús Cabrero,es ESP,GK,6,6,0.0,0.0,2011-2012,/en/players/d5e95d46/Jesus-Cabrero,d5e95d46,Huesca,540,6.0,2.0,0.0,77,1.0,1684,Huesca
,Bernardo Domínguez,es ESP,GK,6,6,0.0,0.0,2011-2012,/en/players/15394beb/Bernardo-Dominguez,15394beb,Huesca,540,6.0,1.0,0.0,77,1.0,3183,Huesca
,Juan Cruz Ochoa,es ESP,DF,4,4,0.0,0.0,2011-2012,/en/players/301ff22a/Juan-Cruz-Ochoa,301ff22a,Huesca,325,3.6,1.0,0.0,77,1.0,3276,Huesca
,Carlos Lázaro,es ESP,MF,6,3,0.0,0.0,2011-2012,/en/players/785894a8/Carlos-Lazaro,785894a8,Huesca,300,3.3,1.0,0.0,77,1.0,2570,Huesca
,Rubén Garcés,es ESP,DF,4,2,1.0,0.0,2011-2012,/en/players/4d2129de/Ruben-Garces,4d2129de,Huesca,197,2.2,1.0,0.0,77,1.0,5657,Huesca
,Ekhi Senar,es ESP,DF,2,2,0.0,0.0,2011-2012,/en/players/07939240/Ekhi-Senar,07939240,Huesca,122,1.4,0.0,0.0,77,1.0,5658,Huesca
,Óscar Vega Salinas,es ESP,FW,9,0,0.0,0.0,2011-2012,/en/players/00050058/Oscar-Vega-Salinas,00050058,Huesca,152,1.7,1.0,0.0,77,1.0,5655,Huesca
,﻿Juanjo Camacho,es ESP,MF,39,39,5.0,5.0,2012-2013,/en/players/1a1609ab/Juanjo-Camacho,1a1609ab,Huesca,"3,497",38.9,12.0,1.0,77,1.0,3554,Huesca
,Luis García,es ESP,GK,39,38,0.0,0.0,2012-2013,/en/players/a716e5a4/Luis-Garcia,716e5a4,Huesca,"3,465",38.5,3.0,0.0,77,1.0,3549,Huesca
,David López,es ESP,"DF,MF",38,38,1.0,3.0,2012-2013,/en/players/f03f284b/David-Lopez,f03f284b,Huesca,"3,355",37.3,13.0,2.0,77,1.0,3066,Huesca
,Luis Helguera,es ESP,MF,36,34,0.0,1.0,2012-2013,/en/players/873ff2a7/Luis-Helguera,873ff2a7,Huesca,"2,963",32.9,10.0,2.0,77,1.0,3267,Huesca
,Antonio Núñez,es ESP,MF,39,32,2.0,2.0,2012-2013,/en/players/df89070b/Antonio-Nunez,df89070b,Huesca,"2,560",28.4,8.0,0.0,77,1.0,30,Huesca
,Tariq Spezie,es ESP,FW,31,28,2.0,7.0,2012-2013,/en/players/79c7a874/Tariq-Spezie,79c7a874,Huesca,"2,452",27.2,4.0,0.0,77,1.0,5024,Huesca
,Jorge Larena,es ESP,MF,37,28,5.0,0.0,2012-2013,/en/players/3de25195/Jorge-Larena,3de25195,Huesca,"2,273",25.3,8.0,0.0,77,1.0,668,Huesca
,Carlos Diogo,uy URU,"DF,MF",27,25,0.0,3.0,2012-2013,/en/players/8da138d9/Carlos-Diogo,8da138d9,Huesca,"2,282",25.4,12.0,0.0,77,8.0,43,Huesca
,Carlos Lázaro,es ESP,MF,28,25,0.0,1.0,2012-2013,/en/players/785894a8/Carlos-Lazaro,785894a8,Huesca,"2,193",24.4,9.0,0.0,77,1.0,2570,Huesca
,David Rivas,es ESP,DF,25,23,0.0,0.0,2012-2013,/en/players/56da6c6e/David-Rivas,56da6c6e,Huesca,"2,124",23.6,6.0,0.0,77,1.0,1359,Huesca
,José Antonio Llamas,es ESP,DF,28,22,4.0,0.0,2012-2013,/en/players/57012fb5/Jose-Antonio-Llamas,57012fb5,Huesca,"1,927",21.4,8.0,2.0,77,1.0,5656,Huesca
,Nacho Novo,es ESP,FW,34,22,3.0,6.0,2012-2013,/en/players/8391cd3f/Nacho-Novo,8391cd3f,Huesca,"1,865",20.7,8.0,1.0,77,1.0,4727,Huesca
,Ion Echaide,es ESP,DF,20,20,1.0,0.0,2012-2013,/en/players/2ad367bb/Ion-Echaide,2ad367bb,Huesca,"1,800",20.0,4.0,0.0,77,1.0,2024,Huesca
,Borja Bastón,es ESP,FW,31,19,0.0,9.0,2012-2013,/en/players/8c44e37b/Borja-Baston,8c44e37b,Huesca,"1,709",19.0,2.0,1.0,77,1.0,476,Huesca
,Daniel Pacheco,es ESP,"FW,MF",19,18,4.0,5.0,2012-2013,/en/players/5b2a4b8d/Daniel-Pacheco,5b2a4b8d,Huesca,"1,629",18.1,4.0,0.0,77,1.0,1469,Huesca
,Álex Pérez,es ESP,DF,12,11,0.0,0.0,2012-2013,/en/players/8dac6f70/Alex-Perez,8dac6f70,Huesca,933,10.4,2.0,0.0,77,1.0,2635,Huesca
,Joaquín Sorribas,es ESP,MF,15,7,0.0,0.0,2012-2013,/en/players/d3b37f79/Joaquin-Sorribas,d3b37f79,Huesca,765,8.5,6.0,0.0,77,1.0,4573,Huesca
,Sergio Díaz,es ESP,DF,9,7,0.0,0.0,2012-2013,/en/players/22afdb1b/Sergio-Diaz,22afdb1b,Huesca,575,6.4,2.0,0.0,77,1.0,4986,Huesca
,Xavi Annunziata,es ESP,"FW,MF",20,4,1.0,0.0,2012-2013,/en/players/e146dbda/Xavi-Annunziata,146dbda,Huesca,598,6.6,1.0,0.0,77,1.0,2035,Huesca
,Jokin Esparza,es ESP,"FW,MF",17,4,0.0,1.0,2012-2013,/en/players/04db7b72/Jokin-Esparza,04db7b72,Huesca,532,5.9,4.0,0.0,77,1.0,2018,Huesca
,Ignacio Zabal,es ESP,GK,4,4,0.0,0.0,2012-2013,/en/players/9df85b2a/Ignacio-Zabal,9df85b2a,Huesca,315,3.5,0.0,0.0,77,1.0,4267,Huesca
,Miguel Alberto García Díaz,es ESP,MF,11,3,0.0,0.0,2012-2013,/en/players/57ecb2b9/Miguel-Alberto-Garcia-Diaz,57ecb2b9,Huesca,419,4.7,1.0,0.0,77,1.0,4367,Huesca
,Juan Carlos,es ESP,"FW,MF",10,3,0.0,1.0,2012-2013,/en/players/82803509/Juan-Carlos,82803509,Huesca,377,4.2,2.0,0.0,77,1.0,461,Huesca
,Marc Martínez,es ESP,MF,10,3,0.0,0.0,2012-2013,/en/players/7c4764d7/Marc-Martinez,7c4764d7,Huesca,296,3.3,1.0,0.0,77,1.0,4506,Huesca
,Rafael Clavero,es ESP,DF,5,3,0.0,0.0,2012-2013,/en/players/1590d66a/Rafael-Clavero,1590d66a,Huesca,273,3.0,1.0,0.0,77,1.0,2008,Huesca
,David Vázquez,es ESP,MF,3,2,0.0,0.0,2012-2013,/en/players/deb0ccb5/David-Vazquez,deb0ccb5,Huesca,170,1.9,1.0,0.0,77,1.0,5659,Huesca
,﻿Dani Jiménez,es ESP,GK,5,5,0.0,0.0,2014-2015,/en/players/e4365d4a/Dani-Jimenez,4365d4a,Huesca,540.0,6.0,1.0,0.0,77,1.0,5566,Huesca
,Carlos David,es ESP,DF,5,5,0.0,1.0,2014-2015,/en/players/f4dae7af/Carlos-David,f4dae7af,Huesca,502.0,5.6,2.0,0.0,77,1.0,5660,Huesca
,David Morillas,es ESP,DF,5,4,0.0,1.0,2014-2015,/en/players/9605a60a/David-Morillas,9605a60a,Huesca,457.0,5.1,0.0,0.0,77,1.0,3822,Huesca
,Guillem,es ESP,FW,4,4,0.0,1.0,2014-2015,/en/players/560cedf7/Guillem,560cedf7,Huesca,450.0,5.0,2.0,0.0,77,1.0,4860,Huesca
,Manuel,es ESP,MF,4,4,0.0,0.0,2014-2015,/en/players/b43437c4/Manuel,b43437c4,Huesca,401.0,4.5,4.0,0.0,77,1.0,2071,Huesca
