2021-2022,Huesca
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Andrés Fernández,es ESP,GK,41,41,0,0,"3,690",41.0,2,0,/en/players/307fcd26/Andres-Fernandez,307fcd26,Andres-Fernandez
Marc Mateu,es ESP,"MF,DF",40,38,6,4,"3,128",34.8,6,1,/en/players/ed90fc36/Marc-Mateu,d90fc36,Marc-Mateu
Jaime Seoane,es ESP,"MF,FW",39,37,4,14,"3,234",35.9,5,0,/en/players/a62b4888/Jaime-Seoane,62b4888,Jaime-Seo
Florian Miguel,fr FRA,DF,41,34,1,2,"2,970",33.0,8,0,/en/players/b66d1d8a/Florian-Miguel,b66d1d8a,Florian-Migu
Ignasi Miquel,es ESP,DF,34,33,0,4,"2,898",32.2,10,1,/en/players/174f09a6/Ignasi-Miquel,174f09a6,Ignasi-Miqu
Andrei Ratiu,ro ROU,"DF,MF",34,27,2,1,"2,357",26.2,8,0,/en/players/b1b99435/Andrei-Ratiu,b1b99435,Andrei-Ratiu
Dani Escriche,es ESP,"FW,MF",37,27,5,5,"2,293",25.5,7,1,/en/players/5a36f180/Dani-Escriche,5a36f180,Dani-Escrich
Pedro Mosquera,es ESP,MF,33,24,0,0,"2,139",23.8,1,0,/en/players/c5fa58ea/Pedro-Mosquera,c5fa58ea,Pedro-Mosqu
Jorge Pulido,es ESP,DF,25,22,2,0,"2,063",22.9,9,1,/en/players/978cd030/Jorge-Pulido,978cd030,Jorge-Pulido
Joaquín Muñoz,es ESP,"MF,FW",30,20,2,4,"1,663",18.5,10,0,/en/players/e9fbcc21/Joaquin-Munoz,9fbcc21,Joaquin-Munoz
Pablo Insua,es ESP,DF,20,19,2,0,"1,700",18.9,5,0,/en/players/4b5e7e90/Pablo-Insua,4b5e7e90,Pablo-Insu
Cristian Salvador,es ESP,"DF,MF",21,19,0,1,"1,491",16.6,4,0,/en/players/6b121593/Cristian-Salvador,6b121593,Cristian-Salvado
David Timor,es ESP,"MF,DF",17,16,0,0,"1,304",14.5,6,0,/en/players/174651c8/David-Timor,174651c8,David-Timo
Mikel Rico,es ESP,"MF,FW",30,14,1,0,"1,520",16.9,3,0,/en/players/def69cd0/Mikel-Rico,def69cd0,Mikel-Rico
Kelechi Nwakali,ng NGA,MF,19,13,0,0,"1,059",11.8,5,0,/en/players/877f31c2/Kelechi-Nwakali,877f31c2,Kelechi-Nwakali
David Ferreiro,es ESP,"FW,MF",25,12,1,0,"1,152",12.8,4,0,/en/players/8970907e/David-Ferreiro,8970907e,David-Ferreiro
Julio Buffarini,ar ARG,"DF,MF",17,11,0,0,"1,014",11.3,3,0,/en/players/66d9f8ee/Julio-Buffarini,66d9f8ee,Julio-Buffarini
Adolfo Gaich,ar ARG,FW,28,10,3,1,968,10.8,5,1,/en/players/8dfed6e9/Adolfo-Gaich,8dfed6e9,Adolfo-Gaich
Pablo Martínez,es ESP,"MF,FW",17,10,0,1,922,10.2,4,0,/en/players/ecc77652/Pablo-Martinez,cc77652,Pablo-Martinez
