Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿John Anderson,sct SCO,DF,43,42,1.0,1.0,2002-2003,/en/players/22b1eb77/John-Anderson,22b1eb77,Hull-City,"3,745",41.6,5.0,0.0,150,67.0,10152,Hull-City
,Dean Keates,eng ENG,MF,36,36,6.0,4.0,2002-2003,/en/players/27362fb4/Dean-Keates,27362fb4,Hull-City,"3,083",34.3,8.0,0.0,150,6.0,10153,Hull-City
,Justin Whittle,eng ENG,DF,39,34,1.0,1.0,2002-2003,/en/players/3578b993/Justin-Whittle,3578b993,Hull-City,"3,081",34.2,4.0,1.0,150,6.0,10154,Hull-City
,Carl Regan,eng ENG,DF,38,33,4.0,0.0,2002-2003,/en/players/f2c5f613/Carl-Regan,f2c5f613,Hull-City,"3,007",33.4,2.0,0.0,150,6.0,10155,Hull-City
,Ian Ashbee,eng ENG,MF,31,31,0.0,1.0,2002-2003,/en/players/223c0803/Ian-Ashbee,223c0803,Hull-City,"2,782",30.9,10.0,1.0,150,6.0,10156,Hull-City
,Damien Delaney,ie IRL,DF,30,30,2.0,1.0,2002-2003,/en/players/210d9ecb/Damien-Delaney,210d9ecb,Hull-City,"2,690",29.9,9.0,0.0,150,99.0,9297,Hull-City
,Stuart Elliott,nir NIR,MF,36,30,6.0,12.0,2002-2003,/en/players/d84137ee/Stuart-Elliott,d84137ee,Hull-City,"2,612",29.0,4.0,0.0,150,121.0,10157,Hull-City
,Stuart Green,eng ENG,MF,28,27,5.0,6.0,2002-2003,/en/players/6eb12e99/Stuart-Green,6eb12e99,Hull-City,"2,379",26.4,2.0,1.0,150,6.0,9260,Hull-City
,Phil Jevons,eng ENG,FW,24,23,1.0,3.0,2002-2003,/en/players/2a920598/Phil-Jevons,2a920598,Hull-City,"1,198",13.3,3.0,0.0,150,6.0,10158,Hull-City
,Marc Joseph,ag ATG,DF,23,22,1.0,0.0,2002-2003,/en/players/7561219c/Marc-Joseph,7561219c,Hull-City,"1,911",21.2,5.0,0.0,150,135.0,10159,Hull-City
,Gary Alexander,eng ENG,FW,25,21,2.0,6.0,2002-2003,/en/players/de915071/Gary-Alexander,de915071,Hull-City,"1,649",18.3,3.0,0.0,150,6.0,10160,Hull-City
