2011-2012,Hull-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿James Chester,wls WAL,DF,44,44,1,2,"3,960",44.0,7,0,/en/players/a772eba6/James-Chester,772eba6,James-Chest
Liam Rosenior,eng ENG,DF,44,44,4,0,"3,923",43.6,9,0,/en/players/8b0d6fe9/Liam-Rosenior,8b0d6fe9,Liam-Rosenio
Robert Koren,si SVN,"DF,MF",41,41,7,10,"3,450",38.3,2,0,/en/players/f68eaab2/Robert-Koren,f68eaab2,Robert-Ko
Jack Hobbs,eng ENG,DF,40,40,0,1,"3,555",39.5,3,0,/en/players/5598b655/Jack-Hobbs,5598b655,Jack-Hobb
Matty Fryatt,eng ENG,FW,46,39,2,16,"3,581",39.8,2,0,/en/players/4980fb08/Matty-Fryatt,4980fb08,Matty-Fryatt
Corry Evans,nir NIR,"DF,MF",43,38,0,2,"3,406",37.8,9,0,/en/players/3e38b72f/Corry-Evans,3e38b72f,Corry-Ev
Paul McKenna,eng ENG,MF,41,37,3,0,"3,322",36.9,10,0,/en/players/740eba63/Paul-McKenna,740eba63,Paul-McK
Andy Dawson,eng ENG,DF,32,31,3,0,"2,714",30.2,7,0,/en/players/d87a80b2/Andy-Dawson,d87a80b2,Andy-Dawso
Aaron McLean,eng ENG,FW,39,28,4,5,"2,639",29.3,7,0,/en/players/dc49ea82/Aaron-McLean,dc49ea82,Aaron-McL
Cameron Stewart,eng ENG,MF,31,26,3,1,"2,054",22.8,1,0,/en/players/c29409df/Cameron-Stewart,c29409df,Cameron-Stewart
Robbie Brady,ie IRL,"DF,FW",39,24,2,3,"2,158",24.0,1,1,/en/players/96bb8cc2/Robbie-Brady,96bb8cc2,Robbie-Brad
Vito Mannone,it ITA,GK,21,21,0,0,"1,890",21.0,0,0,/en/players/c4173f1a/Vito-Mannone,c4173f1a,Vito-Manno
Tom Cairney,sct SCO,MF,27,18,5,0,"1,586",17.6,3,0,/en/players/a8748947/Tom-Cairney,8748947,Tom-Cai
Joe Dudgeon,nir NIR,DF,24,17,0,0,"1,647",18.3,2,0,/en/players/96ff7c5d/Joe-Dudgeon,96ff7c5d,Joe-Dudgeo
Péter Gulácsi,hu HUN,GK,15,13,0,0,"1,147",12.7,0,0,/en/players/bcb2ccd8/Peter-Gulacsi,bcb2ccd8,Peter-Gulacsi
Adriano Basso,br BRA,GK,13,12,0,0,"1,103",12.3,0,0,/en/players/22648bc8/Adriano-Basso,22648bc8,Adriano-Basso
Joshua King,no NOR,"FW,MF",18,8,2,1,816,9.1,0,0,/en/players/43458538/Joshua-King,43458538,Joshua-King
Liam Cooper,sct SCO,DF,7,7,0,0,630,7.0,2,0,/en/players/dc64b8b3/Liam-Cooper,dc64b8b3,Liam-Coo
Richard Garcia,au AUS,"FW,MF",10,6,1,0,563,6.3,2,0,/en/players/c3ae2db4/Richard-Garcia,c3ae2db4,Richard-Garci
Martyn Waghorn,eng ENG,"FW,MF",5,5,0,1,414,4.6,0,0,/en/players/8ebea784/Martyn-Waghorn,8ebea784,Martyn-Wagho
Dele Adebola,ng NGA,FW,10,2,1,0,239,2.7,1,0,/en/players/498b401e/Dele-Adebola,498b401e,Dele-Adebo
Martin Pušić,at AUT,FW,2,2,1,0,159,1.8,1,0,/en/players/889b3bd7/Martin-Pusic,889b3bd7,Martin-Pusic
Sonny Bradley,eng ENG,DF,2,1,0,0,135,1.5,0,0,/en/players/94ffccb3/Sonny-Bradley,94ffccb3,Sonny-Brad
Paul McShane,ie IRL,DF,1,1,0,0,90,1.0,1,0,/en/players/5785993d/Paul-McShane,5785993d,Paul-McSh
Seyi Olofinjana,ng NGA,MF,3,1,0,0,84,0.9,0,0,/en/players/d9ad4d20/Seyi-Olofinjana,d9ad4d20,Seyi-Olofinj
Nick Barmby,eng ENG,"FW,MF",8,0,0,1,157,1.7,0,0,/en/players/4af0a400/Nick-Barmby,4af0a400,Nick-Barmb
Mark Cullen,eng ENG,FW,4,0,0,0,55,0.6,0,0,/en/players/c6f5f773/Mark-Cullen,c6f5f773,Mark-Cu
Jay Simpson,eng ENG,"FW,MF",3,0,0,0,47,0.5,0,0,/en/players/fe9c9bfc/Jay-Simpson,fe9c9bfc,Jay-Simpso
James Harper,eng ENG,MF,1,0,0,0,4,0.0,0,0,/en/players/3bdf320f/James-Harper,3bdf320f,James-H
