,Player,Link,Player_id,Player_name,Nationality,Position
87,Wayne Brown,/en/players/07748ae2/Wayne-Brown,07748ae2,Wayne-Brow,eng ENG,DF
88,Richard Garcia,/en/players/c3ae2db4/Richard-Garcia,c3ae2db4,Richard-Garci,au AUS,"FW,MF"
89,Fraizer Campbell,/en/players/81d63375/Fraizer-Campbell,81d63375,Fraizer-Campb,eng ENG,FW
90,Bryan Hughes,/en/players/2afff071/Bryan-Hughes,2afff071,Bryan-Hugh,eng ENG,MF
91,Caleb Folan,/en/players/bc0bc597/Caleb-Folan,bc0bc597,Caleb-Fo,ie IRL,FW
92,Henrik Pedersen,/en/players/8ef377c5/Henrik-Pedersen,8ef377c5,Henrik-Ped,dk DEN,FW
93,Jay-Jay Okocha,/en/players/66ceb871/Jay-Jay-Okocha,66ceb871,Jay-Jay-Okoch,ng NGA,MF
94,Simon Walton,/en/players/64f21a56/Simon-Walton,64f21a56,Simon-Walto,eng ENG,MF
95,Neil Clement,/en/players/d33e645f/Neil-Clement,d33e645f,Neil-Clement,eng ENG,DF
96,Geovanni,/en/players/ffeaaebe/Geovanni,ffeaaebe,Geovanni,br BRA,"FW,MF"
97,George Boateng,/en/players/a44a9f65/George-Boateng,44a9f65,George-Boateng,nl NED,MF
98,Marlon King,/en/players/0fc9488a/Marlon-King,0fc9488a,Marlon-King,jm JAM,FW
99,Daniel Cousin,/en/players/c666c11f/Daniel-Cousin,c666c11f,Daniel-Cousi,ga GAB,FW
100,Paul McShane,/en/players/5785993d/Paul-McShane,5785993d,Paul-McSh,ie IRL,DF
101,Bernard Mendy,/en/players/ea52a7a5/Bernard-Mendy,52a7a5,Bernard-Mend,fr FRA,"DF,FW"
102,Kevin Kilbane,/en/players/56cf4517/Kevin-Kilbane,56cf4517,Kevin-Kilb,ie IRL,"DF,MF"
103,Manucho,/en/players/89b18034/Manucho,89b18034,Manucho,ao ANG,FW
104,Anthony Gardner,/en/players/0f2da318/Anthony-Gardner,0f2da318,Anthony-Gard,eng ENG,DF
105,Péter Halmosi,/en/players/68108a01/Peter-Halmosi,68108a01,Peter-Halmosi,hu HUN,"DF,MF"
106,Jimmy Bullard,/en/players/d46ae0c2/Jimmy-Bullard,d46ae0c2,Jimmy-Bullard,eng ENG,MF
107,Stelios Giannakopoulos,/en/players/29a5f7d3/Stelios-Giannakopoulos,29a5f7d3,Stelios-Giannakopoulo,gr GRE,"FW,MF"
108,Stephen Hunt,/en/players/51ac7604/Stephen-Hunt,51ac7604,Stephen-Hunt,ie IRL,"FW,MF"
109,Kamil Zayatte,/en/players/1914aaad/Kamil-Zayatte,1914aaad,Kamil-Zayatt,gn GUI,"DF,MF"
110,Steven Mouyokolo,/en/players/6d60be73/Steven-Mouyokolo,6d60be73,Steven-Mouyokolo,cg CGO,DF
111,Jan Vennegoor of Hesselink,/en/players/13a250bb/Jan-Vennegoor-of-Hesselink,13a250bb,Jan-Vennegoor-of-Hesselink,nl NED,FW
112,Jozy Altidore,/en/players/8db8ad1e/Jozy-Altidore,8db8ad1e,Jozy-Altido,us USA,FW
113,Seyi Olofinjana,/en/players/d9ad4d20/Seyi-Olofinjana,d9ad4d20,Seyi-Olofinj,ng NGA,MF
114,Tom Cairney,/en/players/a8748947/Tom-Cairney,8748947,Tom-Cai,sct SCO,MF
115,Ibrahima Sonko,/en/players/1e7c36d0/Ibrahima-Sonko,1e7c36d0,Ibrahima-Sonko,sn SEN,DF
116,Kamel Ghilas,/en/players/7b144fc2/Kamel-Ghilas,7b144fc2,Kamel-Ghi,dz ALG,FW
117,Amr Zaki,/en/players/fb1fca2e/Amr-Zaki,fb1fca2e,Amr-Zaki,eg EGY,FW
118,Mark Cullen,/en/players/c6f5f773/Mark-Cullen,c6f5f773,Mark-Cu,eng ENG,FW
119,Will Atkinson,/en/players/a16b77f1/Will-Atkinson,16b77f1,Will-Atkinso,eng ENG,MF
120,Liam Cooper,/en/players/dc64b8b3/Liam-Cooper,dc64b8b3,Liam-Coo,sct SCO,DF
121,Anthony Gerrard,/en/players/2f70ec31/Anthony-Gerrard,2f70ec31,Anthony-Gerrard,ie IRL,DF
122,Robert Koren,/en/players/f68eaab2/Robert-Koren,f68eaab2,Robert-Ko,si SVN,"DF,MF"
123,James Harper,/en/players/3bdf320f/James-Harper,3bdf320f,James-H,eng ENG,MF
124,Liam Rosenior,/en/players/8b0d6fe9/Liam-Rosenior,8b0d6fe9,Liam-Rosenio,eng ENG,DF
125,James Chester,/en/players/a772eba6/James-Chester,772eba6,James-Chest,wls WAL,DF
126,Jay Simpson,/en/players/fe9c9bfc/Jay-Simpson,fe9c9bfc,Jay-Simpso,eng ENG,"FW,MF"
127,Aaron McLean,/en/players/dc49ea82/Aaron-McLean,dc49ea82,Aaron-McL,eng ENG,FW
128,Corry Evans,/en/players/3e38b72f/Corry-Evans,3e38b72f,Corry-Ev,nir NIR,"DF,MF"
129,Brad Guzan,/en/players/d899e3bf/Brad-Guzan,d899e3bf,Brad-Guz,us USA,GK
130,Cameron Stewart,/en/players/c29409df/Cameron-Stewart,c29409df,Cameron-Stewart,eng ENG,MF
131,Daniel Ayala,/en/players/302560a0/Daniel-Ayala,302560a0,Daniel-A,es ESP,DF
132,Vito Mannone,/en/players/c4173f1a/Vito-Mannone,c4173f1a,Vito-Manno,it ITA,GK
133,Jack Hobbs,/en/players/5598b655/Jack-Hobbs,5598b655,Jack-Hobb,eng ENG,DF
134,John Bostock,/en/players/46291841/John-Bostock,46291841,John-Bostock,tt TRI,MF
135,Jamie Devitt,/en/players/16928417/Jamie-Devitt,16928417,Jamie-Devitt,ie IRL,MF
136,Nolberto Solano,/en/players/37e7c753/Nolberto-Solano,37e7c753,Nolberto-Solano,pe PER,MF
137,Rowan Vine,/en/players/8391daab/Rowan-Vine,8391daab,Rowan-Vi,eng ENG,FW
138,Tijani Belaïd,/en/players/7a3d712f/Tijani-Belaid,7a3d712f,Tijani-Belaid,tn TUN,MF
139,David Amoo,/en/players/3c1c24d0/David-Amoo,3c1c24d0,David-Amoo,eng ENG,"DF,FW"
140,Hope Akpan,/en/players/1ccbca79/Hope-Akpan,1ccbca79,Hope-Ak,ng NGA,MF
141,Matty Fryatt,/en/players/4980fb08/Matty-Fryatt,4980fb08,Matty-Fryatt,eng ENG,FW
142,Paul McKenna,/en/players/740eba63/Paul-McKenna,740eba63,Paul-McK,eng ENG,MF
143,Robbie Brady,/en/players/96bb8cc2/Robbie-Brady,96bb8cc2,Robbie-Brad,ie IRL,"DF,FW"
144,Joe Dudgeon,/en/players/96ff7c5d/Joe-Dudgeon,96ff7c5d,Joe-Dudgeo,nir NIR,DF
145,Péter Gulácsi,/en/players/bcb2ccd8/Peter-Gulacsi,bcb2ccd8,Peter-Gulacsi,hu HUN,GK
146,Adriano Basso,/en/players/22648bc8/Adriano-Basso,22648bc8,Adriano-Basso,br BRA,GK
147,Joshua King,/en/players/43458538/Joshua-King,43458538,Joshua-King,no NOR,"FW,MF"
148,Martyn Waghorn,/en/players/8ebea784/Martyn-Waghorn,8ebea784,Martyn-Wagho,eng ENG,"FW,MF"
149,Dele Adebola,/en/players/498b401e/Dele-Adebola,498b401e,Dele-Adebo,ng NGA,FW
150,Martin Pušić,/en/players/889b3bd7/Martin-Pusic,889b3bd7,Martin-Pusic,at AUT,FW
151,Sonny Bradley,/en/players/94ffccb3/Sonny-Bradley,94ffccb3,Sonny-Brad,eng ENG,DF
152,Stephen Quinn,/en/players/9ff17f6f/Stephen-Quinn,9ff17f6f,Stephen-Qui,ie IRL,"FW,MF"
153,Alex Bruce,/en/players/102ed2b2/Alex-Bruce,102ed2b2,Alex-Bruc,nir NIR,DF
154,Abdoulaye Faye,/en/players/99df1bff/Abdoulaye-Faye,99df1bff,Abdoulaye-F,sn SEN,"DF,MF"
155,David Meyler,/en/players/8ea6417a/David-Meyler,8ea6417a,David-M,ie IRL,MF
156,David Stockdale,/en/players/dc168826/David-Stockdale,dc168826,David-Stockd,eng ENG,GK
157,Sone Aluko,/en/players/5a75d4cc/Sone-Aluko,5a75d4cc,Sone-Aluko,ng NGA,"FW,MF"
158,Ben Amos,/en/players/f6799cd2/Ben-Amos,f6799cd2,Ben-Amo,eng ENG,GK
159,George Boyd,/en/players/0a9048ce/George-Boyd,0a9048ce,George-Boyd,sct SCO,"FW,MF"
160,Mohamed Gedo,/en/players/814ef6ba/Mohamed-Gedo,814ef6ba,Mohamed-Gedo,eg EGY,FW
161,Nick Proschwitz,/en/players/9cf4fd68/Nick-Proschwitz,9cf4fd68,Nick-Proschwitz,de GER,FW
162,Eldin Jakupović,/en/players/1148323a/Eldin-Jakupovic,1148323a,Eldin-Jakupovic,ch SUI,GK
163,Ahmed Fathy,/en/players/c3c1b5de/Ahmed-Fathy,c3c1b5de,Ahmed-Fath,eg EGY,"DF,MF"
164,Mark Oxley,/en/players/9bc75e15/Mark-Oxley,9bc75e15,Mark-Ox,eng ENG,GK
165,﻿Ahmed Elmohamady,/en/players/615ef733/Ahmed-Elmohamady,615ef733,Ahmed-Elmohamad,eg EGY,"DF,MF"
166,Curtis Davies,/en/players/607fb965/Curtis-Davies,607fb965,Curtis-Davi,eng ENG,DF
167,Jake Livermore,/en/players/b98570d1/Jake-Livermore,b98570d1,Jake-Livermo,eng ENG,MF
168,Maynor Figueroa,/en/players/d8524b21/Maynor-Figueroa,d8524b21,Maynor-Figuero,hn HON,DF
169,Allan McGregor,/en/players/f3a97d02/Allan-McGregor,f3a97d02,Allan-McGrego,sct SCO,GK
170,Yannick Sagbo,/en/players/8320d584/Yannick-Sagbo,8320d584,Yannick-Sagbo,ci CIV,FW
171,Nikica Jelavić,/en/players/1a29f38c/Nikica-Jelavic,1a29f38c,Nikica-Jelavic,hr CRO,FW
172,Shane Long,/en/players/9f472354/Shane-Long,9f472354,Shane-Long,ie IRL,FW
173,Danny Graham,/en/players/7d7bdee6/Danny-Graham,7d7bdee6,Danny-Graham,eng ENG,FW
174,Steve Harper,/en/players/a98f1d52/Steve-Harper,98f1d52,Steve-H,eng ENG,GK
175,Tom Huddlestone,/en/players/464cbbc9/Tom-Huddlestone,464cbbc9,Tom-Huddlesto,eng ENG,MF
176,Michael Dawson,/en/players/4771114f/Michael-Dawson,4771114f,Michael-Dawso,eng ENG,DF
177,Andrew Robertson,/en/players/2e4f5f03/Andrew-Robertson,2e4f5f03,Andrew-Robertso,sct SCO,"DF,MF"
178,Abel Hernández,/en/players/a36da810/Abel-Hernandez,36da810,Abel-Hernandez,uy URU,FW
179,Dame N'Doye,/en/players/4574720b/Dame-NDoye,4574720b,Dame-NDo,sn SEN,FW
180,Gastón Ramírez,/en/players/2c851997/Gaston-Ramirez,2c851997,Gaston-Ramirez,uy URU,"FW,MF"
181,Mohamed Diamé,/en/players/b7d082af/Mohamed-Diame,b7d082af,Mohamed-Diam,sn SEN,MF
182,Hatem Ben Arfa,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf,fr FRA,"FW,MF"
183,Tom Ince,/en/players/67d23ab0/Tom-Ince,67d23ab0,Tom-Inc,eng ENG,"FW,MF"
184,Robert Snodgrass,/en/players/9f4647e9/Robert-Snodgrass,9f4647e9,Robert-Snodg,sct SCO,"FW,MF"
185,Harry Maguire,/en/players/d8931174/Harry-Maguire,d8931174,Harry-Magui,eng ENG,DF
186,Rory Watson,/en/players/73cb6785/Rory-Watson,73cb6785,Rory-Watso,eng ENG,GK
187,Moses Odubajo,/en/players/761bc132/Moses-Odubajo,761bc132,Moses-Odubajo,eng ENG,DF
188,Sam Clucas,/en/players/987718f5/Sam-Clucas,987718f5,Sam-Cluc,eng ENG,MF
189,Chuba Akpom,/en/players/e2b384d2/Chuba-Akpom,2b384d2,Chuba-Akpom,eng ENG,FW
190,Isaac Hayden,/en/players/c951a6df/Isaac-Hayden,c951a6df,Isaac-Hayd,eng ENG,MF
191,Shaun Maloney,/en/players/0558e236/Shaun-Maloney,0558e236,Shaun-Malo,sct SCO,"MF,FW"
192,Adama Diomande,/en/players/336dbcb2/Adama-Diomande,336dbcb2,Adama-Diomand,no NOR,FW
193,Ryan Taylor,/en/players/5c6dd7bc/Ryan-Taylor,5c6dd7bc,Ryan-Taylo,eng ENG,DF
194,Brian Lenihan,/en/players/7f1df59b/Brian-Lenihan,7f1df59b,Brian-Lenih,ie IRL,DF
195,Nick Powell,/en/players/05ca4fcb/Nick-Powell,05ca4fcb,Nick-Pow,eng ENG,"FW,MF"
196,Greg Luer,/en/players/82865517/Greg-Luer,82865517,Greg-Lu,eng ENG,FW
197,Calaum Jahraldo-Martin,/en/players/6710a68e/Calaum-Jahraldo-Martin,6710a68e,Calaum-Jahraldo-Marti,ag ATG,FW
198,Matty Dixon,/en/players/065065d9/Matty-Dixon,065065d9,Matty-Dixo,eng ENG,MF
199,Andrea Ranocchia,/en/players/539230cf/Andrea-Ranocchia,539230cf,Andrea-Ranocchi,it ITA,DF
200,Alfred N'Diaye,/en/players/7789bf63/Alfred-NDiaye,7789bf63,Alfred-NDi,sn SEN,MF
201,Kamil Grosicki,/en/players/81d8091f/Kamil-Grosicki,81d8091f,Kamil-Grosicki,pl POL,MF
202,Oumar Niasse,/en/players/af721f98/Oumar-Niasse,f721f98,Oumar-Ni,sn SEN,FW
203,Lazar Marković,/en/players/723ba189/Lazar-Markovic,723ba189,Lazar-Markovic,rs SRB,MF
204,Ryan Mason,/en/players/c8fac933/Ryan-Mason,c8fac933,Ryan-Maso,eng ENG,MF
205,Dieumerci Mbokani,/en/players/d9847696/Dieumerci-Mbokani,d9847696,Dieumerci-Mbokani,cd COD,FW
206,Omar Elabdellaoui,/en/players/4f56170e/Omar-Elabdellaoui,4f56170e,Omar-Elabdellaoui,no NOR,"DF,MF"
207,Evandro Goebel,/en/players/67dbadfc/Evandro-Goebel,67dbadfc,Evandro-Goeb,br BRA,MF
208,Markus Henriksen,/en/players/26acecd2/Markus-Henriksen,26acecd2,Markus-Henrik,no NOR,MF
209,Josh Tymon,/en/players/efe6f6ac/Josh-Tymon,fe6f6ac,Josh-Tymo,eng ENG,"MF,DF"
210,Will Keane,/en/players/fc7f8f87/Will-Keane,fc7f8f87,Will-K,ie IRL,FW
211,Jarrod Bowen,/en/players/79c84d1c/Jarrod-Bowen,79c84d1c,Jarrod-Bow,eng ENG,MF
212,Daniel Batty,/en/players/96c92a74/Daniel-Batty,96c92a74,Daniel-Batt,eng ENG,MF
213,Josh Clackstone,/en/players/25dfa9be/Josh-Clackstone,25dfa9be,Josh-Clacksto,eng ENG,DF
214,Ben Hinchliffe,/en/players/15ef55d8/Ben-Hinchliffe,15ef55d8,Ben-Hinchliff,eng ENG,GK
215,Dušan Kuciak,/en/players/c78c8c27/Dusan-Kuciak,c78c8c27,Dusan-Kuciak,sk SVK,GK
216,Greg Olley,/en/players/784b9507/Greg-Olley,784b9507,Greg-O,eng ENG,"FW,MF"
217,James Weir,/en/players/c8d651c1/James-Weir,c8d651c1,James-Wei,eng ENG,MF
218,Ola Aina,/en/players/246d153b/Ola-Aina,246d153b,Ola-Ai,ng NGA,"DF,MF"
219,Seb Larsson,/en/players/b26efc36/Seb-Larsson,b26efc36,Seb-Larsso,se SWE,MF
220,Michael Hector,/en/players/5f1a2f31/Michael-Hector,5f1a2f31,Michael-Hecto,jm JAM,DF
221,Max Clark,/en/players/73f16ec2/Max-Clark,73f16ec2,Max-Clark,eng ENG,DF
222,Fikayo Tomori,/en/players/7edfbb8a/Fikayo-Tomori,7edfbb8a,Fikayo-Tomori,eng ENG,DF
223,Nouha Dicko,/en/players/c6caef02/Nouha-Dicko,c6caef02,Nouha-Dicko,ml MLI,FW
224,Jon Toral,/en/players/8a0ca41d/Jon-Toral,8a0ca41d,Jon-To,es ESP,MF
225,Angus MacDonald,/en/players/9ca3f7e4/Angus-MacDonald,9ca3f7e4,Angus-MacDonald,eng ENG,DF
226,Harry Wilson,/en/players/c6dc9ecd/Harry-Wilson,c6dc9ecd,Harry-Wilso,wls WAL,MF
227,Kevin Stewart,/en/players/ff674795/Kevin-Stewart,ff674795,Kevin-Stewart,jm JAM,MF
228,Ondřej Mazuch,/en/players/1e19872f/Ondrej-Mazuch,1e19872f,Ondrej-Mazuch,cz CZE,DF
229,Stephen Kingsley,/en/players/488cc9c7/Stephen-Kingsley,488cc9c7,Stephen-King,sct SCO,"MF,DF"
230,David Marshall,/en/players/4d93d433/David-Marshall,4d93d433,David-Marsh,sct SCO,GK
231,Callum Burton,/en/players/e8d6906d/Callum-Burton,8d6906d,Callum-Burto,eng ENG,GK
232,Tyler Hamilton,/en/players/c7ce851a/Tyler-Hamilton,c7ce851a,Tyler-Hamilto,eng ENG,MF
233,William Mannion,/en/players/02bed2cb/William-Mannion,02bed2cb,William-Mannio,eng ENG,GK
234,Todd Kane,/en/players/dd082c59/Todd-Kane,dd082c59,Todd-K,eng ENG,"DF,MF"
235,Jackson Irvine,/en/players/4637747c/Jackson-Irvine,4637747c,Jackson-Irvi,au AUS,"MF,FW"
236,Eric Lichaj,/en/players/7636a420/Eric-Lichaj,7636a420,Eric-Lichaj,us USA,DF
237,Reece Burke,/en/players/a681b7b7/Reece-Burke,681b7b7,Reece-Burk,eng ENG,DF
238,Jordy de Wijs,/en/players/3bb5b5d2/Jordy-de-Wijs,3bb5b5d2,Jordy-de-Wij,nl NED,DF
239,Tommy Elphick,/en/players/14caf5c9/Tommy-Elphick,14caf5c9,Tommy-Elphick,eng ENG,DF
240,Chris Martin,/en/players/c21e39f9/Chris-Martin,c21e39f9,Chris-Marti,sct SCO,FW
241,Robbie McKenzie,/en/players/25256366/Robbie-McKenzie,25256366,Robbie-McKenzi,eng ENG,DF
242,Marc Pugh,/en/players/9aacb284/Marc-Pugh,9aacb284,Marc-Pugh,eng ENG,"FW,MF"
243,Liam Ridgewell,/en/players/7c9e057e/Liam-Ridgewell,7c9e057e,Liam-Ridgew,eng ENG,DF
244,George Long,/en/players/754e3f2d/George-Long,754e3f2d,George-Long,eng ENG,GK
245,Brandon Fleming,/en/players/3708655f/Brandon-Fleming,3708655f,Brandon-Fleming,eng ENG,DF
246,Manuel Milinković,/en/players/24bc0090/Manuel-Milinkovic,24bc0090,Manuel-Milinkovic,rs SRB,MF
247,Max Sheaf,/en/players/d1c09e4e/Max-Sheaf,d1c09e4e,Max-Sheaf,eng ENG,MF
