Id,Player,Link,Player_name,Player_id,Nationality,Position,club
10152.0,﻿John Anderson,/en/players/22b1eb77/John-Anderson,John-Anderso,22b1eb77,sct SCO,DF,Hull-City
10153.0,Dean Keates,/en/players/27362fb4/Dean-Keates,Dean-Keat,27362fb4,eng ENG,MF,Hull-City
10154.0,Justin Whittle,/en/players/3578b993/Justin-Whittle,Justin-Whitt,3578b993,eng ENG,DF,Hull-City
10155.0,Carl Regan,/en/players/f2c5f613/Carl-Regan,Carl-Reg,f2c5f613,eng ENG,DF,Hull-City
10156.0,Ian Ashbee,/en/players/223c0803/Ian-Ashbee,Ian-Ashb,223c0803,eng ENG,MF,Hull-City
10157.0,Stuart Elliott,/en/players/d84137ee/Stuart-Elliott,Stuart-Elliott,d84137ee,nir NIR,MF,Hull-City
10158.0,Phil Jevons,/en/players/2a920598/Phil-Jevons,Phil-Jevo,2a920598,eng ENG,FW,Hull-City
10159.0,Marc Joseph,/en/players/7561219c/Marc-Joseph,Marc-Joseph,7561219c,ag ATG,DF,Hull-City
10160.0,Gary Alexander,/en/players/de915071/Gary-Alexander,Gary-Alexand,de915071,eng ENG,FW,Hull-City
10161.0,Paul Musselwhite,/en/players/5335e276/Paul-Musselwhite,Paul-Musselwhit,5.34E+279,eng ENG,GK,Hull-City
10162.0,Steve Melton,/en/players/1dffb9b4/Steve-Melton,Steve-Melto,1dffb9b4,eng ENG,MF,Hull-City
10163.0,Shaun Smith,/en/players/9cc428b1/Shaun-Smith,Shaun-Smith,9cc428b1,eng ENG,DF,Hull-City
10164.0,Lawrie Dudfield,/en/players/45cf088a/Lawrie-Dudfield,Lawrie-Dudfield,45cf088a,eng ENG,FW,Hull-City
10165.0,Ryan Williams,/en/players/79cf2592/Ryan-Williams,Ryan-William,79cf2592,eng ENG,MF,Hull-City
10166.0,Jamie Forrester,/en/players/32f6c811/Jamie-Forrester,Jamie-Forrest,32f6c811,eng ENG,FW,Hull-City
10167.0,Matt Glennon,/en/players/1067a248/Matt-Glennon,Matt-Glenno,1067a248,eng ENG,GK,Hull-City
10168.0,Ben Burgess,/en/players/c454e8b8/Ben-Burgess,Ben-Burg,c454e8b8,ie IRL,FW,Hull-City
10169.0,Michael Branch,/en/players/2197c576/Michael-Branch,Michael-Branch,2197c576,eng ENG,FW,Hull-City
10170.0,Richard Appleby,/en/players/353b4d3b/Richard-Appleby,Richard-Appleb,353b4d3b,eng ENG,"FW,MF",Hull-City
10171.0,Andy Holt,/en/players/fcf6b086/Andy-Holt,Andy-Holt,fcf6b086,eng ENG,DF,Hull-City
10172.0,Daniel Webb,/en/players/009eb586/Daniel-Webb,Daniel-Webb,009eb586,eng ENG,DF,Hull-City
10173.0,Mike Edwards,/en/players/020839bb/Mike-Edwards,Mike-Edward,020839bb,eng ENG,DF,Hull-City
10174.0,Mark Greaves,/en/players/cc3d2453/Mark-Greaves,Mark-Greav,cc3d2453,eng ENG,"DF,MF",Hull-City
10175.0,Greg Strong,/en/players/12469566/Greg-Strong,Greg-Strong,12469566,eng ENG,DF,Hull-City
10176.0,Gary Bradshaw,/en/players/554a4ed0/Gary-Bradshaw,Gary-Bradshaw,554a4ed0,eng ENG,FW,Hull-City
10177.0,Ben Petty,/en/players/193aa5f2/Ben-Petty,Ben-Pett,193aa5f2,eng ENG,DF,Hull-City
10178.0,Nathan Peat,/en/players/0fad3029/Nathan-Peat,Nathan-Peat,0fad3029,eng ENG,DF,Hull-City
10179.0,Simon Russell,/en/players/be7926d7/Simon-Russell,Simon-Ru,be7926d7,eng ENG,MF,Hull-City
10180.0,Lee Philpott,/en/players/d3c3ec9a/Lee-Philpott,Lee-Philpott,d3c3ec9a,eng ENG,MF,Hull-City
10181.0,Richard Hinds,/en/players/a56f9816/Richard-Hinds,Richard-Hind,56f9816,eng ENG,DF,Hull-City
