2006-2007,Chelsea
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Frank Lampard,eng ENG,MF,37,36,10,11,"3,244",36.0,3,0,/en/players/268df6b1/Frank-Lampard,268df6b1,Frank-Lampard
Michael Essien,gh GHA,"DF,MF",33,33,3,2,"2,970",33.0,5,0,/en/players/d6577282/Michael-Essien,d6577282,Michael-Essi
Didier Drogba,ci CIV,FW,36,32,4,20,"2,944",32.7,9,0,/en/players/945dea33/Didier-Drogba,945dea33,Didier-Drogb
Ricardo Carvalho,pt POR,DF,31,31,1,3,"2,641",29.3,6,0,/en/players/57e7081e/Ricardo-Carvalho,57e7081e,Ricardo-Carvalho
John Terry,eng ENG,DF,28,27,1,1,"2,414",26.8,3,1,/en/players/68517cfd/John-Terry,68517cfd,John-T
Claude Makélélé,fr FRA,MF,29,26,0,1,"2,275",25.3,5,0,/en/players/c27d01de/Claude-Makelele,c27d01de,Claude-Mak
Michael Ballack,de GER,MF,26,23,1,4,"2,016",22.4,7,1,/en/players/9d1b8b6b/Michael-Ballack,9d1b8b6b,Michael-Ballack
Andriy Shevchenko,ua UKR,FW,30,22,6,4,"1,807",20.1,1,0,/en/players/32eb0f30/Andriy-Shevchenko,32eb0f30,Andriy-Shevchenko
Ashley Cole,eng ENG,DF,23,21,2,0,"1,848",20.5,4,0,/en/players/be091289/Ashley-Cole,be091289,Ashley-Co
Petr Čech,cz CZE,GK,20,20,0,0,"1,715",19.1,1,0,/en/players/71672fa0/Petr-Cech,71672fa0,Petr-Cech
Salomon Kalou,ci CIV,"FW,MF",33,19,2,7,"1,937",21.5,0,0,/en/players/2042d931/Salomon-Kalou,2042d931,Salomon-Kalou
Paulo Ferreira,pt POR,DF,24,18,0,0,"1,711",19.0,5,0,/en/players/4ca16d65/Paulo-Ferreira,4ca16d65,Paulo-Ferrei
Wayne Bridge,eng ENG,DF,22,17,4,0,"1,547",17.2,1,0,/en/players/86b982bc/Wayne-Bridge,86b982bc,Wayne-Bridg
Arjen Robben,nl NED,"FW,MF",21,16,4,2,"1,350",15.0,1,0,/en/players/09586899/Arjen-Robben,09586899,Arjen-Robb
Geremi,cm CMR,"DF,MF",19,15,1,1,"1,161",12.9,0,0,/en/players/3571f3d1/Geremi,3571f3d1,Geremi
Shaun Wright-Phillips,eng ENG,"FW,MF",27,13,4,2,"1,263",14.0,1,0,/en/players/e1e0b05f/Shaun-Wright-Phillips,1e0b05f,Shaun-Wright-Philli
Henrique Hilário,pt POR,GK,11,11,0,0,990,11.0,0,0,/en/players/0fbcbed1/Henrique-Hilario,0fbcbed1,Henrique-Hilario
John Obi Mikel,ng NGA,MF,22,10,3,0,952,10.6,5,1,/en/players/424d5f72/John-Obi-Mikel,424d5f72,John-Obi-Mik
Khalid Boulahrouz,nl NED,DF,13,10,0,0,812,9.0,2,1,/en/players/9ccceabb/Khalid-Boulahrouz,9ccceabb,Khalid-Boulahrouz
Carlo Cudicini,it ITA,GK,7,7,0,0,630,7.0,0,0,/en/players/df77463a/Carlo-Cudicini,df77463a,Carlo-Cudicini
Lassana Diarra,fr FRA,MF,10,7,0,0,557,6.2,3,0,/en/players/79584585/Lassana-Diarra,79584585,Lassana-Di
Joe Cole,eng ENG,MF,13,3,0,0,472,5.2,3,0,/en/players/2c2f117b/Joe-Cole,2c2f117b,Joe-Co
Scott Sinclair,eng ENG,"FW,MF",2,1,0,0,64,0.7,0,0,/en/players/273c483b/Scott-Sinclair,273c483b,Scott-Sinclai
Ben Sahar,il ISR,"FW,MF",3,0,0,0,64,0.7,0,0,/en/players/eb87ec70/Ben-Sahar,b87ec70,Ben-Sah
Nuno Morais,pt POR,"DF,MF",2,0,0,0,18,0.2,0,0,/en/players/b6170459/Nuno-Morais,b6170459,Nuno-Morai
Sam Hutchinson,eng ENG,"DF,MF",1,0,,0,2,0.0,0,0,/en/players/800a3404/Sam-Hutchinson,800a3404,Sam-Hutchinso
