2005-2006,Chelsea
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿John Terry,eng ENG,DF,36,36,0,4,"3,240",36.0,3,0,/en/players/68517cfd/John-Terry,68517cfd,John-T
Frank Lampard,eng ENG,MF,35,35,8,16,"3,150",35.0,4,0,/en/players/268df6b1/Frank-Lampard,268df6b1,Frank-Lampard
Petr Čech,cz CZE,GK,34,34,0,0,"3,015",33.5,1,0,/en/players/71672fa0/Petr-Cech,71672fa0,Petr-Cech
William Gallas,fr FRA,DF,34,33,1,5,"2,927",32.5,5,1,/en/players/286fb7e0/William-Gallas,286fb7e0,William-G
Claude Makélélé,fr FRA,MF,31,29,2,0,"2,544",28.3,7,0,/en/players/c27d01de/Claude-Makelele,c27d01de,Claude-Mak
Michael Essien,gh GHA,"DF,MF",31,27,1,2,"2,459",27.3,5,0,/en/players/d6577282/Michael-Essien,d6577282,Michael-Essi
Joe Cole,eng ENG,MF,34,26,4,7,"2,112",23.5,7,0,/en/players/2c2f117b/Joe-Cole,2c2f117b,Joe-Co
Asier del Horno,es ESP,DF,25,25,5,1,"2,046",22.7,1,0,/en/players/eb525f4a/Asier-del-Horno,b525f4a,Asier-del-Horno
Ricardo Carvalho,pt POR,DF,24,22,1,1,"1,975",21.9,6,1,/en/players/57e7081e/Ricardo-Carvalho,57e7081e,Ricardo-Carvalho
Arjen Robben,nl NED,"FW,MF",28,21,3,6,"1,759",19.5,3,2,/en/players/09586899/Arjen-Robben,09586899,Arjen-Robb
Didier Drogba,ci CIV,FW,29,20,11,12,"1,990",22.1,8,0,/en/players/945dea33/Didier-Drogba,945dea33,Didier-Drogb
Hernán Crespo,ar ARG,FW,30,20,1,10,"1,673",18.6,1,0,/en/players/09089343/Hernan-Crespo,09089343,Hernan-Crespo
Paulo Ferreira,pt POR,DF,21,18,1,0,"1,666",18.5,1,0,/en/players/4ca16d65/Paulo-Ferreira,4ca16d65,Paulo-Ferrei
Damien Duff,ie IRL,"FW,MF",28,18,4,3,"1,586",17.6,3,0,/en/players/057a6936/Damien-Duff,057a6936,Damien-Duff
Eiður Guðjohnsen,is ISL,"FW,MF",26,16,5,2,"1,547",17.2,2,0,/en/players/32fc9ff2/Eidur-Gudjohnsen,32fc9ff2,Eidur-Gudjoh
Shaun Wright-Phillips,eng ENG,"FW,MF",27,10,3,0,"1,009",11.2,0,0,/en/players/e1e0b05f/Shaun-Wright-Phillips,1e0b05f,Shaun-Wright-Philli
Geremi,cm CMR,"DF,MF",15,8,0,2,774,8.6,1,0,/en/players/3571f3d1/Geremi,3571f3d1,Geremi
Robert Huth,de GER,DF,13,7,1,0,532,5.9,3,0,/en/players/0bd1ea64/Robert-Huth,0bd1ea64,Robert-Huth
Glen Johnson,eng ENG,DF,4,4,0,0,330,3.7,1,0,/en/players/8cceca90/Glen-Johnson,8cceca90,Glen-Johnso
Maniche,pt POR,MF,8,3,0,0,334,3.7,0,1,/en/players/0355c8b5/Maniche,0355c8b5,Manich
Carlo Cudicini,it ITA,GK,4,3,0,0,315,3.5,0,0,/en/players/df77463a/Carlo-Cudicini,df77463a,Carlo-Cudicini
Lassana Diarra,fr FRA,MF,3,2,0,0,186,2.1,0,0,/en/players/79584585/Lassana-Diarra,79584585,Lassana-Di
Lenny Pidgeley,eng ENG,GK,1,1,0,0,90,1.0,0,0,/en/players/c2469d4e/Lenny-Pidgeley,c2469d4e,Lenny-Pidg
Carlton Cole,eng ENG,FW,9,0,0,0,224,2.5,2,0,/en/players/51b2effb/Carlton-Cole,51b2effb,Carlton-Co
Jimmy Smith,eng ENG,MF,1,0,,0,10,0.1,0,0,/en/players/5ed1816c/Jimmy-Smith,5ed1816c,Jimmy-Smith
