2012-2013,Chelsea
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Petr Čech,cz CZE,GK,36,36,0,0,"3,195",35.5,1,0,/en/players/71672fa0/Petr-Cech,71672fa0,Petr-Cech
Branislav Ivanović,rs SRB,DF,34,33,1,5,"2,946",32.7,4,1,/en/players/85f8571a/Branislav-Ivanovic,85f8571a,Branislav-Ivanovic
Ashley Cole,eng ENG,DF,31,31,2,1,"2,790",31.0,3,0,/en/players/be091289/Ashley-Cole,be091289,Ashley-Co
Juan Mata,es ESP,"FW,MF",35,31,12,11,"2,727",30.3,3,0,/en/players/29733c72/Juan-Mata,29733c72,Juan-Mat
Eden Hazard,be BEL,"FW,MF",34,31,11,9,"2,624",29.2,2,0,/en/players/a39bb753/Eden-Hazard,39bb753,Eden-Hazard
David Luiz,br BRA,"DF,MF",30,29,2,2,"2,632",29.2,8,0,/en/players/c0e27d1a/David-Luiz,c0e27d1a,David-Luiz
Fernando Torres,es ESP,FW,36,28,6,8,"2,572",28.6,5,1,/en/players/bdf7b97d/Fernando-Torres,bdf7b97d,Fernando-To
Ramires,br BRA,MF,35,28,1,5,"2,524",28.0,9,1,/en/players/4cce2c67/Ramires,4cce2c67,Rami
Oscar,br BRA,MF,34,24,5,4,"2,292",25.5,2,0,/en/players/57fe98dd/Oscar,57fe98dd,Osc
Gary Cahill,eng ENG,DF,26,24,2,2,"2,219",24.7,1,0,/en/players/7914b9fe/Gary-Cahill,7914b9fe,Gary-Cahi
César Azpilicueta,es ESP,"DF,MF",27,24,4,0,"2,199",24.4,4,0,/en/players/53cad200/Cesar-Azpilicueta,53cad200,Cesar-Azpilicuet
Frank Lampard,eng ENG,MF,29,21,1,15,"1,904",21.2,2,0,/en/players/268df6b1/Frank-Lampard,268df6b1,Frank-Lampard
John Obi Mikel,ng NGA,MF,22,19,0,0,"1,620",18.0,3,0,/en/players/424d5f72/John-Obi-Mikel,424d5f72,John-Obi-Mik
Ryan Bertrand,eng ENG,"DF,MF",19,14,0,0,"1,286",14.3,1,0,/en/players/01226327/Ryan-Bertrand,01226327,Ryan-Bertrand
Victor Moses,ng NGA,"DF,FW",23,12,1,1,"1,125",12.5,0,0,/en/players/e726e11e/Victor-Moses,726e11e,Victor-Mo
John Terry,eng ENG,DF,14,11,0,4,950,10.6,1,0,/en/players/68517cfd/John-Terry,68517cfd,John-T
Demba Ba,sn SEN,FW,14,11,0,2,868,9.6,0,0,/en/players/8b683d09/Demba-Ba,8b683d09,Demba-B
Oriol Romeu,es ESP,MF,6,4,0,0,236,2.6,1,0,/en/players/4b511457/Oriol-Romeu,4b511457,Oriol-Romeu
Ross Turnbull,eng ENG,GK,3,2,0,0,225,2.5,0,0,/en/players/6db380ef/Ross-Turnbull,6db380ef,Ross-Turnbu
Marko Marin,de GER,"FW,MF",6,2,1,1,144,1.6,2,0,/en/players/a022e78c/Marko-Marin,022e78c,Marko-Mari
Daniel Sturridge,eng ENG,"FW,MF",7,1,0,1,168,1.9,0,0,/en/players/1b7ec703/Daniel-Sturridge,1b7ec703,Daniel-Sturridg
Raul Meireles,pt POR,MF,3,1,0,0,102,1.1,0,0,/en/players/e767cd27/Raul-Meireles,767cd27,Raul-Mei
Nathan Aké,nl NED,"DF,MF",3,1,0,0,92,1.0,0,0,/en/players/eaeca114/Nathan-Ake,ca114,Nathan-Ak
Yossi Benayoun,il ISR,MF,6,0,0,0,59,0.7,0,0,/en/players/8414bb13/Yossi-Benayoun,8414bb13,Yossi-Benayou
Lucas Piazon,br BRA,"FW,MF",1,0,1,0,17,0.2,0,0,/en/players/f201798c/Lucas-Piazon,f201798c,Lucas-Piazo
Paulo Ferreira,pt POR,DF,2,0,0,0,11,0.1,0,0,/en/players/4ca16d65/Paulo-Ferreira,4ca16d65,Paulo-Ferrei
