2002-2003,Chelsea
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Frank Lampard,eng ENG,MF,38,37,3,6,"3,307",36.7,3,0,/en/players/268df6b1/Frank-Lampard,268df6b1,Frank-Lampard
William Gallas,fr FRA,DF,38,36,1,4,"3,241",36.0,5,0,/en/players/286fb7e0/William-Gallas,286fb7e0,William-G
Carlo Cudicini,it ITA,GK,36,36,0,0,"3,240",36.0,0,0,/en/players/df77463a/Carlo-Cudicini,df77463a,Carlo-Cudicini
Mario Melchiot,nl NED,DF,34,31,2,0,"2,829",31.4,4,0,/en/players/1f5e2ed9/Mario-Melchiot,1f5e2ed9,Mario-Melchiot
Gianfranco Zola,it ITA,FW,38,30,7,14,"2,695",29.9,0,0,/en/players/59883773/Gianfranco-Zola,59883773,Gianfranco-Zo
Marcel Desailly,fr FRA,"DF,MF",31,30,0,2,"2,694",29.9,6,0,/en/players/9dfb97aa/Marcel-Desailly,9dfb97aa,Marcel-Desai
Jimmy Floyd Hasselbaink,nl NED,FW,36,27,7,12,"2,382",26.5,4,0,/en/players/db8a04d1/Jimmy-Floyd-Hasselbaink,db8a04d1,Jimmy-Floyd-Hasselbaink
Graeme Le Saux,eng ENG,DF,28,27,4,2,"2,180",24.2,4,0,/en/players/0bd42c09/Graeme-Le-Saux,0bd42c09,Graeme-Le-Saux
Emmanuel Petit,fr FRA,"DF,MF",24,23,5,1,"2,056",22.8,6,0,/en/players/291358c4/Emmanuel-Petit,291358c4,Emmanuel-Petit
Eiður Guðjohnsen,is ISL,"FW,MF",35,20,2,10,"2,027",22.5,1,0,/en/players/32fc9ff2/Eidur-Gudjohnsen,32fc9ff2,Eidur-Gudjoh
Jesper Grønkjær,dk DEN,"FW,MF",30,20,4,4,"1,735",19.3,5,0,/en/players/afe43b0f/Jesper-Gronkjaer,fe43b0f,Jesper-Gronkj
Jody Morris,eng ENG,MF,25,19,1,0,"1,798",20.0,3,0,/en/players/c5002fd1/Jody-Morris,c5002fd1,Jody-Morri
Enrique de Lucas,es ESP,"FW,MF",25,17,0,0,"1,550",17.2,7,0,/en/players/ae61cc61/Enrique-de-Lucas,61cc61,Enrique-de-Luc
Celestine Babayaro,ng NGA,"DF,MF",19,16,0,1,"1,478",16.4,3,1,/en/players/dd4e6b97/Celestine-Babayaro,dd4e6b97,Celestine-Babayaro
John Terry,eng ENG,DF,20,16,2,3,"1,415",15.7,3,0,/en/players/68517cfd/John-Terry,68517cfd,John-T
Mario Stanić,hr CRO,"FW,MF",18,13,2,4,"1,019",11.3,4,0,/en/players/c5c88be5/Mario-Stanic,c5c88be5,Mario-Stanic
Boudewijn Zenden,nl NED,"DF,FW",21,11,5,1,988,11.0,2,0,/en/players/4e27a622/Boudewijn-Zenden,4e27a622,Boudewijn-Zend
Albert Ferrer,es ESP,DF,3,3,0,0,225,2.5,0,0,/en/players/e70c5725/Albert-Ferrer,70c5725,Albert-F
Carlton Cole,eng ENG,FW,13,2,2,3,388,4.3,3,0,/en/players/51b2effb/Carlton-Cole,51b2effb,Carlton-Co
Ed de Goey,nl NED,GK,2,2,0,0,180,2.0,0,0,/en/players/5a7b2f65/Ed-de-Goey,5a7b2f65,Ed-de-Go
Robert Huth,de GER,DF,2,2,0,0,180,2.0,1,0,/en/players/0bd1ea64/Robert-Huth,0bd1ea64,Robert-Huth
Filipe Oliveira,pt POR,"DF,MF",3,0,0,0,4,0.0,0,0,/en/players/d0351477/Filipe-Oliveira,d0351477,Filipe-Olivei
Joe Keenan,eng ENG,MF,1,0,0,0,1,0.0,0,0,/en/players/a67c6886/Joe-Keenan,67c6886,Joe-K
﻿2003-2004,Chelsea
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Frank Lampard,eng ENG,MF,38,38,5,10,"3,374",37.5,3,0,/en/players/268df6b1/Frank-Lampard,268df6b1,Frank-Lampard
John Terry,eng ENG,DF,33,33,2,2,"2,965",32.9,5,0,/en/players/68517cfd/John-Terry,68517cfd,John-T
Wayne Bridge,eng ENG,DF,33,33,4,1,"2,964",32.9,1,0,/en/players/86b982bc/Wayne-Bridge,86b982bc,Wayne-Bridg
Claude Makélélé,fr FRA,MF,30,26,0,0,"2,398",26.6,2,0,/en/players/c27d01de/Claude-Makelele,c27d01de,Claude-Mak
Carlo Cudicini,it ITA,GK,26,26,0,0,"2,340",26.0,0,0,/en/players/df77463a/Carlo-Cudicini,df77463a,Carlo-Cudicini
William Gallas,fr FRA,DF,29,23,1,0,"2,091",23.2,1,0,/en/players/286fb7e0/William-Gallas,286fb7e0,William-G
Jimmy Floyd Hasselbaink,nl NED,FW,30,22,5,13,"1,990",22.1,6,0,/en/players/db8a04d1/Jimmy-Floyd-Hasselbaink,db8a04d1,Jimmy-Floyd-Hasselbaink
Adrian Mutu,ro ROU,"FW,MF",25,21,4,6,"1,759",19.5,5,0,/en/players/7af7fbd8/Adrian-Mutu,7af7fbd8,Adrian-Mutu
Mario Melchiot,nl NED,DF,23,20,0,2,"1,838",20.4,1,0,/en/players/1f5e2ed9/Mario-Melchiot,1f5e2ed9,Mario-Melchiot
Geremi,cm CMR,"DF,MF",25,19,4,1,"1,745",19.4,0,1,/en/players/3571f3d1/Geremi,3571f3d1,Geremi
Jesper Grønkjær,dk DEN,"FW,MF",31,19,2,2,"1,656",18.4,5,0,/en/players/afe43b0f/Jesper-Gronkjaer,fe43b0f,Jesper-Gronkj
