2018-2019,Chelsea
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿César Azpilicueta,es ESP,DF,38,38,5,1,"3,402",37.8,4,0,/en/players/53cad200/Cesar-Azpilicueta,53cad200,Cesar-Azpilicuet
Jorginho,it ITA,MF,37,37,0,2,"3,156",35.1,8,0,/en/players/45db685d/Jorginho,45db685d,Jorginho
Kepa Arrizabalaga,es ESP,GK,36,36,0,0,"3,240",36.0,2,0,/en/players/28d596a0/Kepa-Arrizabalaga,28d596a0,Kepa-Arrizabalag
David Luiz,br BRA,DF,36,36,2,3,"3,238",36.0,3,0,/en/players/c0e27d1a/David-Luiz,c0e27d1a,David-Luiz
N'Golo Kanté,fr FRA,MF,36,36,4,4,"3,092",34.4,3,0,/en/players/b9fbae28/NGolo-Kante,b9fbae28,NGolo-Kant
Antonio Rüdiger,de GER,DF,33,33,0,1,"2,871",31.9,7,0,/en/players/18b896d6/Antonio-Rudiger,18b896d6,Antonio-Rudig
Eden Hazard,be BEL,FW,37,32,15,16,"2,923",32.5,2,0,/en/players/a39bb753/Eden-Hazard,39bb753,Eden-Hazard
Marcos Alonso,es ESP,DF,31,31,4,2,"2,759",30.7,6,0,/en/players/f4290206/Marcos-Alonso,f4290206,Marcos-Alonso
Willian,br BRA,FW,32,26,6,3,"2,097",23.3,2,0,/en/players/8b9ebd03/Willian,8b9ebd03,Willi
Pedro,es ESP,FW,31,21,2,8,"1,778",19.8,2,0,/en/players/3ca7254a/Pedro,3ca7254a,Pedro
Mateo Kovačić,hr CRO,MF,32,21,2,0,"1,735",19.3,3,0,/en/players/79c0821a/Mateo-Kovacic,79c0821a,Mateo-Kovacic
Ross Barkley,eng ENG,MF,27,13,5,3,"1,245",13.8,1,0,/en/players/3a24769f/Ross-Barkley,3a24769f,Ross-Bark
Gonzalo Higuaín,ar ARG,FW,14,13,0,5,"1,085",12.1,0,0,/en/players/8a08491a/Gonzalo-Higuain,8a08491a,Gonzalo-Higuai
Álvaro Morata,es ESP,FW,16,11,0,5,941,10.5,3,0,/en/players/129af0db/Alvaro-Morata,129af0db,Alvaro-Morat
Olivier Giroud,fr FRA,FW,27,7,4,2,847,9.4,1,0,/en/players/16ceb862/Olivier-Giroud,16ceb862,Olivier-Giroud
Emerson Palmieri,it ITA,DF,10,7,0,0,663,7.4,0,0,/en/players/e0bc6fdc/Emerson-Palmieri,0bc6fdc,Emerson-Palmieri
Ruben Loftus-Cheek,eng ENG,"MF,FW",24,6,2,6,998,11.1,0,0,/en/players/e97fd090/Ruben-Loftus-Cheek,97fd090,Ruben-Loftus-Cheek
Andreas Christensen,dk DEN,DF,8,6,0,0,617,6.9,1,0,/en/players/1cb49278/Andreas-Christensen,1cb49278,Andreas-Christ
Callum Hudson-Odoi,eng ENG,"FW,MF",10,4,1,0,393,4.4,0,0,/en/players/15f3ec41/Callum-Hudson-Odoi,15f3ec41,Callum-Hudson-Odoi
Willy Caballero,ar ARG,GK,2,2,0,0,180,2.0,0,0,/en/players/a179d516/Willy-Caballero,179d516,Willy-Caballero
Cesc Fàbregas,es ESP,MF,6,1,0,0,180,2.0,1,0,/en/players/33508c78/Cesc-Fabregas,33508c78,Cesc-Fabreg
Davide Zappacosta,it ITA,DF,4,1,0,0,128,1.4,0,0,/en/players/7fe90ccd/Davide-Zappacosta,7fe90ccd,Davide-Zappacost
Victor Moses,ng NGA,FW,2,0,0,0,28,0.3,0,0,/en/players/e726e11e/Victor-Moses,726e11e,Victor-Mo
Gary Cahill,eng ENG,DF,2,0,0,0,24,0.3,0,0,/en/players/7914b9fe/Gary-Cahill,7914b9fe,Gary-Cahi
Ethan Ampadu,wls WAL,"DF,MF",0,0,,,,,,,/en/players/10b9fa99/Ethan-Ampadu,10b9fa99,Ethan-Ampadu
Danny Drinkwater,eng ENG,MF,0,0,,,,,,,/en/players/2649ff32/Danny-Drinkwater,2649ff32,Danny-Drinkwat
Marc Guéhi,eng ENG,DF,0,0,,,,,,,/en/players/d0706b27/Marc-Guehi,d0706b27,Marc-Guehi
