2014-2015,Sevilla
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Grzegorz Krychowiak,pl POL,MF,32,31,0,2,"2,712",30.1,13,1,/en/players/580d52dd/Grzegorz-Krychowiak,580d52dd,Grzegorz-Krychowiak
Carlos Bacca,co COL,FW,37,31,6,20,"2,536",28.2,4,0,/en/players/09a9e921/Carlos-Bacca,09a9e921,Carlos-Bacc
Daniel Carriço,pt POR,"DF,MF",28,28,0,1,"2,517",28.0,9,1,/en/players/e1deea75/Daniel-Carrico,1deea75,Daniel-Carrico
Nicolás Pareja,ar ARG,DF,26,26,1,1,"2,275",25.3,6,0,/en/players/a92669f6/Nicolas-Pareja,92669f6,Nicolas-Parej
Vitolo,es ESP,"FW,MF",28,25,4,6,"2,075",23.1,6,0,/en/players/db750822/Vitolo,db750822,Vitolo
Vicente Iborra,es ESP,MF,26,24,1,7,"2,015",22.4,7,0,/en/players/ad1ffcfd/Vicente-Iborra,d1ffcfd,Vicente-Ibo
Éver Banega,ar ARG,MF,34,23,3,3,"2,200",24.4,11,0,/en/players/fa937f7a/Ever-Banega,fa937f7a,Ever-Baneg
Aleix Vidal,es ESP,"DF,MF",31,22,6,4,"2,179",24.2,8,0,/en/players/04965583/Aleix-Vidal,04965583,Aleix-Vid
Coke,es ESP,DF,22,21,3,2,"1,811",20.1,6,0,/en/players/6d8f8441/Coke,6d8f8441,Cok
Diogo Figueiras,pt POR,"DF,MF",24,19,2,1,"1,832",20.4,7,0,/en/players/3e587547/Diogo-Figueiras,3e587547,Diogo-Figuei
Sergio Rico,es ESP,GK,21,19,0,0,"1,812",20.1,2,0,/en/players/5f0241b2/Sergio-Rico,5f0241b2,Sergio-Rico
Benoît Trémoulinas,fr FRA,DF,20,18,4,0,"1,638",18.2,5,0,/en/players/37a24709/Benoit-Tremoulinas,37a24709,Benoit-Tremouli
Timothée Kolodziejczak,fr FRA,DF,18,18,0,1,"1,575",17.5,3,0,/en/players/ab096c6f/Timothee-Kolodziejczak,b096c6f,Timothee-Kolodziejczak
Beto,pt POR,GK,18,18,0,0,"1,444",16.0,4,0,/en/players/3b4941e4/Beto,3b4941e4,Beto
Stéphane Mbia,cm CMR,"DF,MF",23,17,0,4,"1,475",16.4,9,0,/en/players/c39d9657/Stephane-Mbia,c39d9657,Stephane-Mbi
Denis Suárez,es ESP,MF,31,16,4,2,"1,620",18.0,2,0,/en/players/12c50af5/Denis-Suarez,12c50af5,Denis-Suarez
Fernando Navarro,es ESP,DF,19,15,0,0,"1,380",15.3,3,0,/en/players/5a3f6fae/Fernando-Navarro,5a3f6fae,Fernando-Navarro
José Antonio Reyes,es ESP,MF,19,15,4,3,"1,218",13.5,5,0,/en/players/19058f02/Jose-Antonio-Reyes,19058f02,Jose-Antonio-R
Alejandro Arribas,es ESP,DF,11,10,0,0,864,9.6,4,0,/en/players/cc29324e/Alejandro-Arribas,cc29324e,Alejandro-Arrib
Gerard Deulofeu,es ESP,"FW,MF",17,10,4,1,782,8.7,0,0,/en/players/39583cfd/Gerard-Deulofeu,39583cfd,Gerard-Deulofeu
Kévin Gameiro,fr FRA,FW,26,7,2,8,960,10.7,0,0,/en/players/42276181/Kevin-Gameiro,42276181,Kevin-Gameiro
Iago Aspas,es ESP,"FW,MF",16,4,1,2,461,5.1,2,0,/en/players/7dcf86f6/Iago-Aspas,7dcf86f6,Iago-A
Mariano Barbosa,ar ARG,GK,2,1,0,0,164,1.8,0,0,/en/players/aad4f74f/Mariano-Barbosa,d4f74f,Mariano-Barbo
Juan Muñoz,es ESP,"FW,MF",1,0,0,0,35,0.4,0,0,/en/players/25018d62/Juan-Munoz,25018d62,Juan-Munoz
Luismi,es ESP,"DF,MF",1,0,0,0,11,0.1,1,0,/en/players/c2cfbfc9/Luismi,c2cfbfc9,Luismi
Carlos Fernández,es ESP,FW,1,0,0,0,9,0.1,0,0,/en/players/e08647d6/Carlos-Fernandez,08647d6,Carlos-Fernandez
David Soria,es ESP,GK,0,0,,,,,,,/en/players/8f8c6934/David-Soria,8f8c6934,David-Sori
