2007-2008,Sevilla
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Dani Alves,br BRA,"DF,MF",33,33,12,2,"2,820",31.3,12,3,/en/players/c9e99e49/Dani-Alves,c9e99e49,Dani-Alv
Jesús Navas,es ESP,"DF,MF",36,32,7,4,"2,909",32.3,8,0,/en/players/3f10bd22/Jesus-Navas,3f10bd22,Jesus-Nav
Andrés Palop,es ESP,GK,31,31,0,0,"2,788",31.0,4,0,/en/players/9ab4e785/Andres-Palop,9ab4e785,Andres-Palo
Seydou Keita,ml MLI,MF,31,28,2,4,"2,544",28.3,9,1,/en/players/500c4e9b/Seydou-Keita,500c4e9b,Seydou-Keit
Luís Fabiano,br BRA,FW,30,28,2,24,"2,353",26.1,10,1,/en/players/eaaeef7b/Luis-Fabiano,f7b,Luis-Fabiano
Frédéric Kanouté,ml MLI,FW,30,25,2,16,"2,174",24.2,3,0,/en/players/1a24d5b6/Frederic-Kanoute,1a24d5b6,Frederic-Kanout
Ivica Dragutinović,rs SRB,DF,23,23,0,1,"2,009",22.3,7,0,/en/players/7ab82833/Ivica-Dragutinovic,7ab82833,Ivica-Dragutinovic
Aquivaldo Mosquera,co COL,DF,24,23,0,0,"1,973",21.9,5,1,/en/players/e8624833/Aquivaldo-Mosquera,8624833,Aquivaldo-Mosqu
Christian Poulsen,dk DEN,MF,29,23,1,3,"1,948",21.6,8,0,/en/players/4b83b362/Christian-Poulsen,4b83b362,Christian-Pou
Adriano,br BRA,"DF,MF",27,23,1,1,"1,773",19.7,5,1,/en/players/9d8586c4/Adriano,9d8586c4,Adriano
Diego Capel,es ESP,MF,31,22,4,3,"2,070",23.0,2,0,/en/players/4933a2f2/Diego-Capel,4933a2f2,Diego-C
Federico Fazio,ar ARG,DF,23,19,0,3,"1,638",18.2,5,1,/en/players/4e358a2d/Federico-Fazio,4e358a2d,Federico-Fazio
Renato,br BRA,MF,28,17,0,4,"1,607",17.9,1,0,/en/players/dc4d83fe/Renato,dc4d83fe,Renato
Julien Escudé,fr FRA,DF,16,15,0,0,"1,331",14.8,2,1,/en/players/6aa5bd41/Julien-Escude,6aa5bd41,Julien-Escud
José Ángel Crespo,es ESP,DF,13,13,0,0,945,10.5,2,0,/en/players/8ec4c2f7/Jose-Angel-Crespo,8ec4c2f7,Jose-Angel-Crespo
Enzo Maresca,it ITA,MF,21,12,2,1,"1,193",13.3,2,1,/en/players/1a899d99/Enzo-Maresca,1a899d99,Enzo-Maresc
David Prieto,es ESP,"DF,MF",9,8,0,0,771,8.6,2,0,/en/players/aee8f24e/David-Prieto,8f24e,David-Prieto
Arouna Koné,ci CIV,FW,21,7,1,1,776,8.6,0,0,/en/players/f9a72ca4/Arouna-Kone,f9a72ca4,Arouna-Ko
Morgan De Sanctis,it ITA,GK,8,7,0,0,632,7.0,0,0,/en/players/83228343/Morgan-De-Sanctis,83228343,Morgan-De-Sancti
Aleksandr Kerzhakov,ru RUS,FW,11,6,0,3,560,6.2,0,0,/en/players/e8cb6c66/Aleksandr-Kerzhakov,8cb6c66,Aleksandr-Kerzhakov
Khalid Boulahrouz,nl NED,DF,6,6,0,0,510,5.7,3,0,/en/players/9ccceabb/Khalid-Boulahrouz,9ccceabb,Khalid-Boulahrouz
Duda,pt POR,"DF,FW",17,5,2,0,615,6.8,0,0,/en/players/13d41642/Duda,13d41642,Dud
José Luis Martí,es ESP,MF,9,4,0,0,447,5.0,2,0,/en/players/111c668a/Jose-Luis-Marti,111c668a,Jose-Luis-Marti
Tom De Mul,be BEL,"FW,MF",6,3,0,0,290,3.2,0,0,/en/players/c668a080/Tom-De-Mul,c668a080,Tom-De-Mu
Andreas Hinkel,de GER,DF,2,2,0,0,180,2.0,1,0,/en/players/9d56817e/Andreas-Hinkel,9d56817e,Andreas-Hink
Javier Chevantón,uy URU,FW,8,1,2,1,256,2.8,4,0,/en/players/5824ef34/Javier-Chevanton,5824ef34,Javier-Chevanto
Lolo,es ESP,"DF,MF",2,1,0,0,110,1.2,1,0,/en/players/31c71140/Lolo,31c71140,Lolo
Antonio Puerta,es ESP,"DF,MF",1,1,0,0,29,0.3,0,0,/en/players/a6d37bd0/Antonio-Puerta,6d37bd0,Antonio-Puert
Juanjo Expósito,es ESP,FW,1,0,0,0,35,0.4,0,0,/en/players/f0a0b756/Juanjo-Exposito,f0a0b756,Juanjo-Exposito
Alejandro Alfaro,es ESP,"FW,MF",2,0,0,0,4,0.0,0,0,/en/players/7c293728/Alejandro-Alfaro,7c293728,Alejandro-Alfaro
José Manuel Casado,es ESP,DF,1,0,0,0,2,0.0,0,0,/en/players/d0b6d20e/Jose-Manuel-Casado,d0b6d20e,Jose-Manuel-Casado
