Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
7347.0,﻿Igor Taševski,/en/players/8a69ac47/Igor-Tasevski,Igor-Tasevski,8a69ac47,rs SRB,DF,Sporting-Gijon
7348.0,Rafel Sastre,/en/players/477fc284/Rafel-Sastre,Rafel-Sast,477fc284,es ESP,DF,Sporting-Gijon
7349.0,Juan José Valencia,/en/players/75a2676d/Juan-Jose-Valencia,Juan-Jose-Valenci,75a2676d,es ESP,GK,Sporting-Gijon
7350.0,Dani Borreguero,/en/players/c7fafcc6/Dani-Borreguero,Dani-Borreguero,c7fafcc6,es ESP,MF,Sporting-Gijon
7351.0,Cristian Díaz,/en/players/7bcbd90a/Cristian-Diaz,Cristian-Diaz,7bcbd90a,ar ARG,DF,Sporting-Gijon
7352.0,David Villa,/en/players/ade08a67/David-Villa,David-Vi,de08a67,es ESP,"FW,MF",Sporting-Gijon
7353.0,Juan Díaz Prendes,/en/players/6d573420/Juan-Diaz-Prendes,Juan-Diaz-Prend,6d573420,es ESP,MF,Sporting-Gijon
7354.0,Raúl Lozano Marcos,/en/players/4cb14b26/Raul-Lozano-Marcos,Raul-Lozano-Marco,4cb14b26,es ESP,MF,Sporting-Gijon
7355.0,Diego Alegre,/en/players/4b2b43d5/Diego-Alegre,Diego-Aleg,4b2b43d5,es ESP,DF,Sporting-Gijon
7356.0,Miguel Cobas,/en/players/86244575/Miguel-Cobas,Miguel-Cob,86244575,es ESP,MF,Sporting-Gijon
7357.0,Rubén Pulido,/en/players/3a8be98c/Ruben-Pulido,Ruben-Pulido,3a8be98c,es ESP,DF,Sporting-Gijon
7358.0,Pablo Álvarez,/en/players/08af8dbe/Pablo-Alvarez,Pablo-Alvarez,08af8dbe,es ESP,MF,Sporting-Gijon
7359.0,Chus Bravo,/en/players/980fb47d/Chus-Bravo,Chus-Bravo,980fb47d,es ESP,DF,Sporting-Gijon
7360.0,Manel,/en/players/693b91d7/Manel,M,693b91d7,es ESP,FW,Sporting-Gijon
7361.0,David Bauzá,/en/players/8969dfa6/David-Bauza,David-Bauz,8969dfa6,es ESP,MF,Sporting-Gijon
7362.0,Irurzun,/en/players/08243062/Irurzun,Irurzu,08243062,es ESP,FW,Sporting-Gijon
7363.0,Abel Segovia,/en/players/06101c79/Abel-Segovia,Abel-Segovi,06101c79,es ESP,MF,Sporting-Gijon
7364.0,Rubén Suárez,/en/players/addc6eca/Ruben-Suarez,Ruben-Suarez,ddc6eca,es ESP,MF,Sporting-Gijon
7365.0,Juanjo González,/en/players/5553ccbb/Juanjo-Gonzalez,Juanjo-Gonzalez,5553ccbb,es ESP,GK,Sporting-Gijon
7366.0,José Luis Soto,/en/players/d6f05c79/Jose-Luis-Soto,Jose-Luis-Soto,d6f05c79,es ESP,FW,Sporting-Gijon
7367.0,Jano,/en/players/7a5010b1/Jano,Jano,7a5010b1,es ESP,DF,Sporting-Gijon
7368.0,Javi Fuego,/en/players/2e8fc160/Javi-Fuego,Javi-Fuego,2e8fc160,es ESP,MF,Sporting-Gijon
7369.0,Pablo Amo,/en/players/2ee60d39/Pablo-Amo,Pablo-Amo,2ee60d39,es ESP,DF,Sporting-Gijon
7370.0,Roberto,/en/players/95cf42ac/Roberto,Roberto,95cf42ac,es ESP,GK,Sporting-Gijon
