2009-2010,Sporting-Gijon
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Juan Pablo Colinas,es ESP,GK,38,38,0,0,"3,420",38.0,3,0,/en/players/b2cab8f4/Juan-Pablo-Colinas,b2cab8f4,Juan-Pablo-Coli
Grégory Arnolin,mq MTQ,DF,35,35,0,2,"3,084",34.3,11,1,/en/players/e35dba25/Gregory-Arnolin,35dba25,Gregory-Arnoli
Alberto Rivera,es ESP,MF,34,34,2,1,"3,060",34.0,11,0,/en/players/7002b605/Alberto-Rivera,7002b605,Alberto-Riv
Miguel de las Cuevas,es ESP,MF,37,32,4,8,"2,593",28.8,1,0,/en/players/2e1cf3d2/Miguel-de-las-Cuevas,2e1cf3d2,Miguel-de-las-Cuev
Alberto Lora,es ESP,"DF,MF",32,31,2,0,"2,745",30.5,7,0,/en/players/723cd8b7/Alberto-Lora,723cd8b7,Alberto-Lo
Diego Castro,es ESP,"FW,MF",35,31,4,10,"2,740",30.4,6,0,/en/players/3ddc0a25/Diego-Castro,3ddc0a25,Diego-Castro
Roberto Canella,es ESP,DF,28,28,1,1,"2,471",27.5,3,0,/en/players/18c74b8d/Roberto-Canella,18c74b8d,Roberto-C
Alberto Botía,es ESP,DF,26,26,0,0,"2,317",25.7,10,0,/en/players/7f6bff1f/Alberto-Botia,7f6bff1f,Alberto-Boti
David Barral,es ESP,FW,33,23,0,4,"1,982",22.0,10,1,/en/players/d99f9282/David-Barral,d99f9282,David-B
Luis Morán,es ESP,MF,28,21,1,4,"1,831",20.3,1,0,/en/players/f175a6ba/Luis-Moran,f175a6ba,Luis-Mo
Mate Bilić,hr CRO,FW,31,17,0,5,"1,636",18.2,2,1,/en/players/37e6a4eb/Mate-Bilic,37e6a4eb,Mate-Bilic
Diego Camacho,es ESP,MF,23,16,1,0,"1,487",16.5,4,0,/en/players/ba4b3cf3/Diego-Camacho,ba4b3cf3,Diego-Camacho
Míchel,es ESP,MF,13,12,0,0,975,10.8,3,1,/en/players/4d425e6e/Michel,4d425e6e,Mich
Carmelo González,es ESP,MF,27,11,1,0,"1,052",11.7,3,0,/en/players/27f4e837/Carmelo-Gonzalez,27f4e837,Carmelo-Gonzalez
Rafel Sastre,es ESP,DF,14,11,0,0,"1,013",11.3,4,0,/en/players/477fc284/Rafel-Sastre,477fc284,Rafel-Sast
José Ángel,es ESP,DF,13,10,0,0,959,10.7,4,1,/en/players/3024e383/Jose-Angel,3024e383,Jose-Ang
Gerard Autet,es ESP,DF,8,8,0,0,704,7.8,3,0,/en/players/1bee98e6/Gerard-Autet,1bee98e6,Gerard-Autet
Iván Hernández,es ESP,DF,10,7,0,0,672,7.5,1,0,/en/players/09a1ed52/Ivan-Hernandez,09a1ed52,Ivan-Hernandez
Tati Maldonado,es ESP,FW,15,6,1,0,571,6.3,2,1,/en/players/57dc3c00/Tati-Maldonado,57dc3c00,Tati-Maldonado
Sergio Matabuena,es ESP,MF,14,5,1,0,536,6.0,4,0,/en/players/93faf8c3/Sergio-Matabuena,93faf8c3,Sergio-Matabu
Milan Smiljanić,rs SRB,MF,6,5,0,0,377,4.2,1,0,/en/players/646a5283/Milan-Smiljanic,646a5283,Milan-Smiljanic
Pedro,es ESP,MF,5,4,0,0,312,3.5,1,0,/en/players/484acb34/Pedro,484acb34,Pedro
Cristian Portilla,es ESP,MF,4,3,0,0,246,2.7,2,0,/en/players/2f09542a/Cristian-Portilla,2f09542a,Cristian-Porti
Kike Mateo,es ESP,MF,16,2,0,0,402,4.5,2,0,/en/players/99508f00/Kike-Mateo,99508f00,Kike-Mateo
Sergio Álvarez,es ESP,MF,1,1,,0,90,1.0,0,0,/en/players/88d91621/Sergio-Alvarez,88d91621,Sergio-Alvarez
Marcos Landeira,es ESP,MF,1,1,0,0,90,1.0,0,0,/en/players/8e016a91/Marcos-Landeira,8e016a91,Marcos-Landei
Borja Navarro,es ESP,FW,2,0,0,0,48,0.5,0,0,/en/players/f0f188c2/Borja-Navarro,f0f188c2,Borja-Navarro
Juan Muñiz,es ESP,MF,1,0,,0,46,0.5,0,0,/en/players/1533d658/Juan-Muniz,1533d658,Juan-Muniz
