2019-2020,Koln
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Timo Horn,de GER,GK,34,34,0,0,"3,060",34.0,0,0,/en/players/3cd9e95a/Timo-Horn,3cd9e95a,Timo-Ho
Ellyes Skhiri,tn TUN,MF,32,31,3,1,"2,672",29.7,4,0,/en/players/c2211709/Ellyes-Skhiri,c2211709,Ellyes-Skhiri
Kingsley Ehizibue,nl NED,DF,31,29,1,1,"2,329",25.9,6,1,/en/players/76b2817e/Kingsley-Ehizibue,76b2817e,Kingsley-Ehizibu
Sebastiaan Bornauw,be BEL,DF,28,28,0,6,"2,447",27.2,5,1,/en/players/01834aa0/Sebastiaan-Bornauw,01834aa0,Sebastiaan-Bornauw
Jonas Hector,de GER,"MF,DF",29,28,2,4,"2,433",27.0,9,0,/en/players/c2009df3/Jonas-Hector,c2009df3,Jonas-Hecto
Rafael Czichos,de GER,DF,26,26,1,1,"2,207",24.5,4,1,/en/players/b0a0698b/Rafael-Czichos,b0a0698b,Rafael-Czicho
Jhon Córdoba,co COL,FW,29,23,2,13,"1,998",22.2,5,0,/en/players/9f381d8b/Jhon-Cordoba,9f381d8b,Jhon-Cordob
Ismail Jakobs,sn SEN,"MF,DF",20,20,2,2,"1,672",18.6,4,0,/en/players/a0415710/Ismail-Jakobs,0415710,Ismail-Jakob
Dominick Drexler,de GER,MF,27,18,4,3,"1,587",17.6,5,0,/en/players/809940aa/Dominick-Drexler,809940aa,Dominick-Drex
Florian Kainz,at AUT,MF,28,16,6,5,"1,561",17.3,5,0,/en/players/94c18565/Florian-Kainz,94c18565,Florian-Kainz
Noah Katterbach,de GER,DF,18,16,0,0,"1,316",14.6,2,0,/en/players/e27de4fa/Noah-Katterbach,27de4fa,Noah-Katterbach
Mark Uth,de GER,"MF,FW",15,14,5,5,"1,162",12.9,5,0,/en/players/a3ddb1b9/Mark-Uth,3ddb1b9,Mark-Uth
Benno Schmitz,de GER,DF,18,13,0,0,"1,158",12.9,1,0,/en/players/ad00b1a8/Benno-Schmitz,d00b1a8,Benno-Schmitz
Anthony Modeste,fr FRA,"FW,MF",27,11,1,4,"1,138",12.6,1,0,/en/players/34e4343c/Anthony-Modeste,34e4343c,Anthony-Modest
Toni Leistner,de GER,DF,13,11,0,0,"1,012",11.2,3,0,/en/players/364445b2/Toni-Leistner,364445b2,Toni-Leist
Kingsley Schindler,de GER,"MF,FW",13,9,2,0,849,9.4,0,0,/en/players/bd527260/Kingsley-Schindler,bd527260,Kingsley-Schind
Simon Terodde,de GER,FW,23,7,1,3,813,9.0,4,0,/en/players/863ff1ee/Simon-Terodde,863ff1ee,Simon-Terodd
Birger Verstraete,be BEL,MF,9,7,1,0,665,7.4,3,0,/en/players/28eaa0f3/Birger-Verstraete,28eaa0f3,Birger-Verstraet
Elvis Rexhbeçaj,de GER,MF,13,7,3,0,623,6.9,3,0,/en/players/1ae836b1/Elvis-Rexhbecaj,1ae836b1,Elvis-Rexhbecaj
Louis Schaub,at AUT,MF,9,7,1,1,623,6.9,0,0,/en/players/b50ec54b/Louis-Schaub,b50ec54b,Louis-Schaub
Jan Thielmann,de GER,MF,12,7,1,0,554,6.2,2,0,/en/players/fd53759d/Jan-Thielmann,fd53759d,Jan-Thielm
Marco Höger,de GER,MF,15,6,0,0,676,7.5,2,0,/en/players/4114f306/Marco-Hoger,4114f306,Marco-Hog
Jorge Meré,es ESP,DF,11,5,0,1,619,6.9,4,1,/en/players/9f979eb2/Jorge-Mere,9f979eb2,Jorge-M
Lasse Sobiech,de GER,DF,1,1,0,0,90,1.0,1,0,/en/players/c46607bf/Lasse-Sobiech,c46607bf,Lasse-Sobiech
Marcel Risse,de GER,"MF,DF",6,0,2,0,132,1.5,1,0,/en/players/140afefb/Marcel-Risse,140afefb,Marcel-Ri
Darko Churlinov,mk MKD,MF,1,0,0,0,21,0.2,0,0,/en/players/c6608135/Darko-Churlinov,c6608135,Darko-Churlinov
Christian Clemens,de GER,FW,1,0,0,0,16,0.2,0,0,/en/players/612cb8d3/Christian-Clemens,612cb8d3,Christian-Clem
Tim Lemperle,de GER,MF,1,0,0,0,16,0.2,0,0,/en/players/792ffa71/Tim-Lemperle,792ffa71,Tim-Lem
Matthias Bader,de GER,DF,1,0,0,0,12,0.1,0,0,/en/players/3489184e/Matthias-Bader,3489184e,Matthias-Bad
Niklas Hauptmann,de GER,MF,0,0,,,,,,,/en/players/7367d26f/Niklas-Hauptmann,7367d26f,Niklas-Hauptm
Thomas Kessler,de GER,GK,0,0,,,,,,,/en/players/3967d651/Thomas-Kessler,3967d651,Thomas-K
Vincent Koziello,fr FRA,MF,0,0,,,,,,,/en/players/9a493fb7/Vincent-Koziello,9a493fb7,Vincent-Koziello
Julian Krahl,de GER,GK,0,0,,,,,,,/en/players/5c9fe42b/Julian-Krahl,5c9fe42b,Julian-Krah
Robert Voloder,ba BIH,DF,0,0,,,,,,,/en/players/33d9d789/Robert-Voloder,33d9d789,Robert-Volod
