Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Jonas Hector,de GER,"DF,MF",20,20,2.0,2.0,2017-2018,c2009df3,Koln,"1,759",19.5,4.0,0.0,21.0,13.0,
,Marco Höger,de GER,MF,23,20,0.0,0.0,2017-2018,4114f306,Koln,"1,674",18.6,4.0,0.0,21.0,13.0,
,Salih Özcan,tr TUR,MF,23,19,1.0,0.0,2017-2018,15413fa5,Koln,"1,670",18.6,5.0,0.0,21.0,15.0,
,Leonardo Bittencourt,de GER,MF,22,17,3.0,5.0,2017-2018,dc62fbee,Koln,"1,613",17.9,4.0,0.0,21.0,13.0,
,Matthias Lehmann,de GER,MF,20,17,0.0,0.0,2017-2018,bb42ce6,Koln,"1,515",16.8,3.0,0.0,21.0,13.0,
,Miloš Jojić,rs SRB,MF,25,17,5.0,2.0,2017-2018,fb59286d,Koln,"1,459",16.2,3.0,0.0,21.0,28.0,
,Lukas Klünter,de GER,"DF,FW",19,14,0.0,1.0,2017-2018,92948149,Koln,"1,336",14.8,6.0,0.0,21.0,13.0,
,Simon Terodde,de GER,FW,15,14,0.0,5.0,2017-2018,863ff1ee,Koln,"1,160",12.9,2.0,0.0,21.0,13.0,
,Marcel Risse,de GER,"DF,MF",16,13,3.0,1.0,2017-2018,140afefb,Koln,"1,169",13.0,2.0,0.0,21.0,13.0,
,Simon Zoller,de GER,"MF,FW",17,12,1.0,2.0,2017-2018,29f7cfd9,Koln,963,10.7,3.0,0.0,21.0,13.0,
,Konstantin Rausch,ru RUS,DF,12,11,1.0,0.0,2017-2018,6435e737,Koln,925,10.3,3.0,0.0,21.0,23.0,
,Dominic Maroh,si SVN,DF,11,10,0.0,0.0,2017-2018,3f30b506,Koln,914,10.2,0.0,0.0,21.0,32.0,
,Jannes Horn,de GER,DF,11,10,0.0,0.0,2017-2018,2b83fa49,Koln,825,9.2,0.0,0.0,21.0,13.0,
,Jhon Córdoba,co COL,FW,18,9,2.0,0.0,2017-2018,9f381d8b,Koln,957,10.6,1.0,0.0,21.0,19.0,
,Sehrou Guirassy,gn GUI,FW,15,8,0.0,4.0,2017-2018,923f4dda,Koln,851,9.5,2.0,0.0,21.0,74.0,
,Vincent Koziello,fr FRA,MF,12,8,0.0,1.0,2017-2018,9a493fb7,Koln,789,8.8,3.0,0.0,21.0,4.0,
,Christian Clemens,de GER,"MF,FW",14,6,0.0,1.0,2017-2018,612cb8d3,Koln,646,7.2,2.0,0.0,21.0,13.0,
,Claudio Pizarro,pe PER,"FW,MF",16,5,1.0,1.0,2017-2018,54b6ee79,Koln,579,6.4,0.0,0.0,21.0,57.0,
,Paweł Olkowski,pl POL,DF,5,5,0.0,0.0,2017-2018,896c126c,Koln,450,5.0,1.0,0.0,21.0,14.0,
,Tim Handwerker,de GER,"MF,DF",11,3,1.0,0.0,2017-2018,33a81b3d,Koln,396,4.4,0.0,0.0,21.0,13.0,
,Yann Aurel Bisseck,de GER,"DF,MF",3,1,0.0,0.0,2017-2018,3963c25b,Koln,156,1.7,0.0,0.0,21.0,13.0,
,Chris Führich,de GER,MF,2,1,0.0,0.0,2017-2018,0cf778df,Koln,95,1.1,0.0,0.0,21.0,13.0,
,Birk Risa,no NOR,FW,2,1,0.0,0.0,2017-2018,c70b221c,Koln,81,0.9,0.0,0.0,21.0,21.0,
,Anas Ouahim,de GER,MF,1,0,0.0,0.0,2017-2018,f04f45a2,Koln,19,0.2,0.0,0.0,21.0,13.0,
,Filip Kusić,rs SRB,"DF,MF",1,0,0.0,0.0,2017-2018,de1a2530,Koln,15,0.2,0.0,0.0,21.0,28.0,
,Nikolas Nartey,dk DEN,MF,1,0,0.0,0.0,2017-2018,30261ba1,Koln,7,0.1,0.0,0.0,21.0,7.0,
,Thomas Kessler,de GER,GK,0,0,,,2017-2018,3967d651,Koln,,,,,21.0,13.0,
,Sven Müller,de GER,GK,0,0,,,2017-2018,fdc1498c,Koln,,,,,21.0,13.0,
,Artjoms Rudņevs,lv LVA,FW,0,0,,,2017-2018,6398cd4e,Koln,,,,,21.0,66.0,
,﻿Timo Horn,de GER,GK,33,33,0.0,0.0,2018-2019,3cd9e95a,Koln,"2,970",33.0,1.0,0.0,21.0,13.0,
,Dominick Drexler,de GER,MF,33,33,14.0,9.0,2018-2019,809940aa,Koln,"2,897",32.2,5.0,0.0,21.0,13.0,
,Rafael Czichos,de GER,DF,32,32,2.0,2.0,2018-2019,b0a0698b,Koln,"2,858",31.8,7.0,0.0,21.0,13.0,
,Jonas Hector,de GER,"MF,DF",29,29,2.0,6.0,2018-2019,c2009df3,Koln,"2,590",28.8,9.0,1.0,21.0,13.0,
,Simon Terodde,de GER,FW,33,28,4.0,29.0,2018-2019,863ff1ee,Koln,"2,438",27.1,4.0,0.0,21.0,13.0,
,Jorge Meré,es ESP,DF,26,26,0.0,0.0,2018-2019,9f979eb2,Koln,"2,285",25.4,6.0,1.0,21.0,1.0,
,Marco Höger,de GER,"MF,DF",26,22,3.0,1.0,2018-2019,4114f306,Koln,"2,007",22.3,8.0,0.0,21.0,13.0,
,Jhon Córdoba,co COL,FW,31,22,1.0,20.0,2018-2019,9f381d8b,Koln,"1,911",21.2,4.0,1.0,21.0,19.0,
,Louis Schaub,at AUT,MF,27,20,12.0,3.0,2018-2019,b50ec54b,Koln,"1,761",19.6,3.0,0.0,21.0,24.0,
,Marcel Risse,de GER,"MF,DF",21,18,3.0,1.0,2018-2019,140afefb,Koln,"1,560",17.3,1.0,0.0,21.0,13.0,
,Christian Clemens,de GER,MF,20,18,3.0,2.0,2018-2019,612cb8d3,Koln,"1,390",15.4,0.0,0.0,21.0,13.0,
,Benno Schmitz,de GER,DF,15,14,1.0,0.0,2018-2019,d00b1a8,Koln,"1,230",13.7,4.0,0.0,21.0,13.0,
,Florian Kainz,at AUT,MF,14,14,4.0,0.0,2018-2019,94c18565,Koln,"1,217",13.5,4.0,1.0,21.0,24.0,
,Johannes Geis,de GER,"MF,DF",14,13,5.0,0.0,2018-2019,294450ba,Koln,"1,121",12.5,1.0,0.0,21.0,13.0,
,Jannes Horn,de GER,"MF,DF",18,12,2.0,0.0,2018-2019,2b83fa49,Koln,"1,132",12.6,4.0,0.0,21.0,13.0,
,Lasse Sobiech,de GER,DF,17,9,1.0,0.0,2018-2019,c46607bf,Koln,953,10.6,4.0,0.0,21.0,13.0,
,Salih Özcan,tr TUR,MF,15,7,0.0,1.0,2018-2019,15413fa5,Koln,618,6.9,2.0,0.0,21.0,15.0,
,Vincent Koziello,fr FRA,MF,14,6,0.0,0.0,2018-2019,9a493fb7,Koln,563,6.3,2.0,0.0,21.0,4.0,
,Sehrou Guirassy,gn GUI,MF,16,5,1.0,2.0,2018-2019,923f4dda,Koln,618,6.9,0.0,0.0,21.0,74.0,
,Niklas Hauptmann,de GER,MF,12,5,1.0,0.0,2018-2019,7367d26f,Koln,471,5.2,1.0,0.0,21.0,13.0,
,Matthias Bader,de GER,DF,4,4,0.0,0.0,2018-2019,3489184e,Koln,346,3.8,1.0,0.0,21.0,13.0,
,Anthony Modeste,fr FRA,FW,10,3,0.0,6.0,2018-2019,34e4343c,Koln,372,4.1,2.0,0.0,21.0,4.0,
,Thomas Kessler,de GER,GK,1,1,0.0,0.0,2018-2019,3967d651,Koln,90,1.0,0.0,0.0,21.0,13.0,
,Matthias Lehmann,de GER,MF,4,0,0.0,0.0,2018-2019,bb42ce6,Koln,71,0.8,0.0,0.0,21.0,13.0,
,Simon Zoller,de GER,"FW,MF",2,0,0.0,0.0,2018-2019,29f7cfd9,Koln,66,0.7,0.0,0.0,21.0,13.0,
,Frederik Sørensen,dk DEN,DF,5,0,0.0,0.0,2018-2019,68635c10,Koln,51,0.6,1.0,0.0,21.0,7.0,
,Nikolas Nartey,dk DEN,MF,1,0,0.0,0.0,2018-2019,30261ba1,Koln,1,0.0,0.0,0.0,21.0,7.0,
,Jan-Christoph Bartels,de GER,GK,0,0,,,2018-2019,49aa2a7f,Koln,,,,,21.0,13.0,
,Noah Katterbach,de GER,"DF,MF",0,0,,,2018-2019,27de4fa,Koln,,,,,21.0,13.0,
,﻿Timo Horn,de GER,GK,34,34,0.0,0.0,2019-2020,3cd9e95a,Koln,"3,060",34.0,0.0,0.0,21.0,13.0,
,Ellyes Skhiri,tn TUN,MF,32,31,3.0,1.0,2019-2020,c2211709,Koln,"2,672",29.7,4.0,0.0,21.0,46.0,
,Kingsley Ehizibue,nl NED,DF,31,29,1.0,1.0,2019-2020,76b2817e,Koln,"2,329",25.9,6.0,1.0,21.0,11.0,
,Sebastiaan Bornauw,be BEL,DF,28,28,0.0,6.0,2019-2020,01834aa0,Koln,"2,447",27.2,5.0,1.0,21.0,27.0,
,Jonas Hector,de GER,"MF,DF",29,28,2.0,4.0,2019-2020,c2009df3,Koln,"2,433",27.0,9.0,0.0,21.0,13.0,
,Rafael Czichos,de GER,DF,26,26,1.0,1.0,2019-2020,b0a0698b,Koln,"2,207",24.5,4.0,1.0,21.0,13.0,
,Jhon Córdoba,co COL,FW,29,23,2.0,13.0,2019-2020,9f381d8b,Koln,"1,998",22.2,5.0,0.0,21.0,19.0,
,Ismail Jakobs,sn SEN,"MF,DF",20,20,2.0,2.0,2019-2020,0415710,Koln,"1,672",18.6,4.0,0.0,21.0,34.0,
,Dominick Drexler,de GER,MF,27,18,4.0,3.0,2019-2020,809940aa,Koln,"1,587",17.6,5.0,0.0,21.0,13.0,
,Florian Kainz,at AUT,MF,28,16,6.0,5.0,2019-2020,94c18565,Koln,"1,561",17.3,5.0,0.0,21.0,24.0,
,Noah Katterbach,de GER,DF,18,16,0.0,0.0,2019-2020,27de4fa,Koln,"1,316",14.6,2.0,0.0,21.0,13.0,
,Mark Uth,de GER,"MF,FW",15,14,5.0,5.0,2019-2020,3ddb1b9,Koln,"1,162",12.9,5.0,0.0,21.0,13.0,
,Benno Schmitz,de GER,DF,18,13,0.0,0.0,2019-2020,d00b1a8,Koln,"1,158",12.9,1.0,0.0,21.0,13.0,
,Anthony Modeste,fr FRA,"FW,MF",27,11,1.0,4.0,2019-2020,34e4343c,Koln,"1,138",12.6,1.0,0.0,21.0,4.0,
,Toni Leistner,de GER,DF,13,11,0.0,0.0,2019-2020,364445b2,Koln,"1,012",11.2,3.0,0.0,21.0,13.0,
,Kingsley Schindler,de GER,"MF,FW",13,9,2.0,0.0,2019-2020,bd527260,Koln,849,9.4,0.0,0.0,21.0,13.0,
,Simon Terodde,de GER,FW,23,7,1.0,3.0,2019-2020,863ff1ee,Koln,813,9.0,4.0,0.0,21.0,13.0,
,Birger Verstraete,be BEL,MF,9,7,1.0,0.0,2019-2020,28eaa0f3,Koln,665,7.4,3.0,0.0,21.0,27.0,
,Elvis Rexhbeçaj,de GER,MF,13,7,3.0,0.0,2019-2020,1ae836b1,Koln,623,6.9,3.0,0.0,21.0,13.0,
,Louis Schaub,at AUT,MF,9,7,1.0,1.0,2019-2020,b50ec54b,Koln,623,6.9,0.0,0.0,21.0,24.0,
,Jan Thielmann,de GER,MF,12,7,1.0,0.0,2019-2020,fd53759d,Koln,554,6.2,2.0,0.0,21.0,13.0,
,Marco Höger,de GER,MF,15,6,0.0,0.0,2019-2020,4114f306,Koln,676,7.5,2.0,0.0,21.0,13.0,
,Jorge Meré,es ESP,DF,11,5,0.0,1.0,2019-2020,9f979eb2,Koln,619,6.9,4.0,1.0,21.0,1.0,
,Lasse Sobiech,de GER,DF,1,1,0.0,0.0,2019-2020,c46607bf,Koln,90,1.0,1.0,0.0,21.0,13.0,
,Marcel Risse,de GER,"MF,DF",6,0,2.0,0.0,2019-2020,140afefb,Koln,132,1.5,1.0,0.0,21.0,13.0,
,Darko Churlinov,mk MKD,MF,1,0,0.0,0.0,2019-2020,c6608135,Koln,21,0.2,0.0,0.0,21.0,81.0,
,Christian Clemens,de GER,FW,1,0,0.0,0.0,2019-2020,612cb8d3,Koln,16,0.2,0.0,0.0,21.0,13.0,
,Tim Lemperle,de GER,MF,1,0,0.0,0.0,2019-2020,792ffa71,Koln,16,0.2,0.0,0.0,21.0,13.0,
,Matthias Bader,de GER,DF,1,0,0.0,0.0,2019-2020,3489184e,Koln,12,0.1,0.0,0.0,21.0,13.0,
,Niklas Hauptmann,de GER,MF,0,0,,,2019-2020,7367d26f,Koln,,,,,21.0,13.0,
,Thomas Kessler,de GER,GK,0,0,,,2019-2020,3967d651,Koln,,,,,21.0,13.0,
,Vincent Koziello,fr FRA,MF,0,0,,,2019-2020,9a493fb7,Koln,,,,,21.0,4.0,
,Julian Krahl,de GER,GK,0,0,,,2019-2020,5c9fe42b,Koln,,,,,21.0,13.0,
,Robert Voloder,ba BIH,DF,0,0,,,2019-2020,33d9d789,Koln,,,,,21.0,49.0,
,﻿Timo Horn,de GER,GK,34,34,0.0,0.0,2020-2021,3cd9e95a,Koln,"3,009",33.4,0.0,0.0,21.0,13.0,
,Ellyes Skhiri,tn TUN,MF,32,32,2.0,5.0,2020-2021,c2211709,Koln,"2,785",30.9,5.0,0.0,21.0,46.0,
,Ondrej Duda,sk SVK,"FW,MF",32,32,5.0,7.0,2020-2021,79ca3e23,Koln,"2,537",28.2,8.0,1.0,21.0,70.0,
,Marius Wolf,de GER,"MF,DF",31,29,2.0,2.0,2020-2021,fa661778,Koln,"2,551",28.3,3.0,0.0,21.0,13.0,
,Rafael Czichos,de GER,DF,28,26,0.0,1.0,2020-2021,b0a0698b,Koln,"2,259",25.1,7.0,0.0,21.0,13.0,
,Sebastiaan Bornauw,be BEL,DF,24,23,1.0,1.0,2020-2021,01834aa0,Koln,"2,083",23.1,3.0,0.0,21.0,27.0,
,Elvis Rexhbeçaj,de GER,MF,30,20,2.0,5.0,2020-2021,1ae836b1,Koln,"1,833",20.4,4.0,0.0,21.0,13.0,
,Jannes Horn,de GER,DF,29,20,1.0,0.0,2020-2021,2b83fa49,Koln,"1,768",19.6,6.0,0.0,21.0,13.0,
,Ismail Jakobs,sn SEN,"MF,FW",23,18,1.0,1.0,2020-2021,0415710,Koln,"1,726",19.2,6.0,0.0,21.0,34.0,
,Salih Özcan,tr TUR,MF,28,15,1.0,0.0,2020-2021,15413fa5,Koln,"1,371",15.2,3.0,0.0,21.0,15.0,
,Jonas Hector,de GER,"MF,FW",19,15,1.0,3.0,2020-2021,c2009df3,Koln,"1,290",14.3,2.0,0.0,21.0,13.0,
,Kingsley Ehizibue,nl NED,DF,21,15,1.0,0.0,2020-2021,76b2817e,Koln,"1,133",12.6,5.0,0.0,21.0,11.0,
,Jorge Meré,es ESP,DF,16,14,0.0,0.0,2020-2021,9f979eb2,Koln,"1,300",14.4,2.0,0.0,21.0,1.0,
,Sebastian Andersson,se SWE,FW,16,14,0.0,3.0,2020-2021,b4cf5806,Koln,"1,126",12.5,1.0,0.0,21.0,41.0,
,Noah Katterbach,de GER,"DF,MF",21,12,0.0,0.0,2020-2021,27de4fa,Koln,"1,111",12.3,1.0,0.0,21.0,13.0,
,Dominick Drexler,de GER,"MF,FW",27,11,1.0,2.0,2020-2021,809940aa,Koln,"1,233",13.7,1.0,0.0,21.0,13.0,
,Sava Cestic,rs SRB,DF,11,11,0.0,0.0,2020-2021,0b7dae21,Koln,899,10.0,3.0,0.0,21.0,28.0,
,Jan Thielmann,de GER,"FW,MF",24,9,3.0,2.0,2020-2021,fd53759d,Koln,"1,029",11.4,0.0,0.0,21.0,13.0,
,Emmanuel Dennis,ng NGA,FW,9,6,1.0,0.0,2020-2021,2c44a35d,Koln,474,5.3,0.0,0.0,21.0,52.0,
,Florian Kainz,at AUT,MF,8,6,0.0,1.0,2020-2021,94c18565,Koln,447,5.0,0.0,0.0,21.0,24.0,
,Benno Schmitz,de GER,DF,12,4,1.0,0.0,2020-2021,d00b1a8,Koln,416,4.6,0.0,0.0,21.0,13.0,
,Max Meyer,de GER,MF,10,3,0.0,0.0,2020-2021,ba42d2b,Koln,351,3.9,0.0,0.0,21.0,13.0,
,Dimitris Limnios,gr GRE,"MF,FW",12,2,0.0,0.0,2020-2021,62c7067a,Koln,378,4.2,0.0,0.0,21.0,55.0,
,Anthony Modeste,fr FRA,FW,8,1,0.0,0.0,2020-2021,34e4343c,Koln,221,2.5,1.0,0.0,21.0,4.0,
,Frederik Sørensen,dk DEN,"DF,MF",3,1,0.0,0.0,2020-2021,68635c10,Koln,99,1.1,2.0,0.0,21.0,7.0,
,Marco Höger,de GER,"DF,MF",3,1,0.0,0.0,2020-2021,4114f306,Koln,53,0.6,0.0,0.0,21.0,13.0,
,Toluwalas Arokodare,ng NGA,"FW,MF",10,0,0.0,0.0,2020-2021,42760bc,Koln,112,1.2,0.0,0.0,21.0,52.0,
,Ron-Robert Zieler,de GER,GK,1,0,0.0,0.0,2020-2021,0606ae8,Koln,51,0.6,0.0,0.0,21.0,13.0,
,Tim Lemperle,de GER,FW,0,0,,,2020-2021,792ffa71,Koln,,,,,21.0,13.0,
,Marvin Obuz,de GER,MF,0,0,,,2020-2021,14025baf,Koln,,,,,21.0,13.0,
,﻿Anthony Modeste,fr FRA,FW,32,31,4.0,20.0,2021-2022,34e4343c,Koln,"2,606",29.0,4.0,0.0,21.0,4.0,
,Florian Kainz,at AUT,MF,32,31,4.0,4.0,2021-2022,94c18565,Koln,"2,320",25.8,3.0,1.0,21.0,24.0,
,Jonas Hector,de GER,DF,30,30,6.0,0.0,2021-2022,c2009df3,Koln,"2,553",28.4,3.0,0.0,21.0,13.0,
,Benno Schmitz,de GER,DF,31,29,5.0,0.0,2021-2022,d00b1a8,Koln,"2,421",26.9,5.0,0.0,21.0,13.0,
,Salih Özcan,tr TUR,MF,31,26,0.0,2.0,2021-2022,15413fa5,Koln,"2,312",25.7,5.0,0.0,21.0,15.0,
,Luca Kilian,de GER,DF,30,25,0.0,1.0,2021-2022,610aa1e9,Koln,"2,281",25.3,3.0,0.0,21.0,13.0,
,Mark Uth,de GER,"MF,FW",30,24,8.0,5.0,2021-2022,3ddb1b9,Koln,"2,025",22.5,3.0,0.0,21.0,13.0,
,Dejan Ljubicic,at AUT,MF,30,22,1.0,3.0,2021-2022,c455a2b2,Koln,"1,969",21.9,4.0,0.0,21.0,24.0,
,Marvin Schwäbe,de GER,GK,21,21,0.0,0.0,2021-2022,87436846,Koln,"1,890",21.0,1.0,0.0,21.0,13.0,
,Ellyes Skhiri,tn TUN,MF,22,20,1.0,4.0,2021-2022,c2211709,Koln,"1,820",20.2,3.0,0.0,21.0,46.0,
,Timo Hübers,de GER,DF,20,20,0.0,1.0,2021-2022,94302c52,Koln,"1,740",19.3,7.0,0.0,21.0,13.0,
,Ondrej Duda,sk SVK,MF,31,20,0.0,2.0,2021-2022,79ca3e23,Koln,"1,611",17.9,5.0,0.0,21.0,70.0,
,Rafael Czichos,de GER,DF,17,16,1.0,0.0,2021-2022,b0a0698b,Koln,"1,402",15.6,4.0,0.0,21.0,13.0,
,Sebastian Andersson,se SWE,FW,26,13,1.0,3.0,2021-2022,b4cf5806,Koln,"1,257",14.0,3.0,0.0,21.0,41.0,
,Timo Horn,de GER,GK,13,13,0.0,0.0,2021-2022,3cd9e95a,Koln,"1,170",13.0,0.0,0.0,21.0,13.0,
,Jan Thielmann,de GER,"MF,FW",29,10,3.0,3.0,2021-2022,fd53759d,Koln,"1,192",13.2,6.0,0.0,21.0,13.0,
,Kingsley Ehizibue,nl NED,DF,16,6,1.0,0.0,2021-2022,76b2817e,Koln,681,7.6,2.0,0.0,21.0,11.0,
,Louis Schaub,at AUT,MF,28,6,2.0,1.0,2021-2022,b50ec54b,Koln,654,7.3,0.0,0.0,21.0,24.0,
,Jorge Meré,es ESP,DF,8,5,0.0,0.0,2021-2022,9f979eb2,Koln,490,5.4,2.0,0.0,21.0,1.0,
,Jannes Horn,de GER,DF,11,3,0.0,0.0,2021-2022,2b83fa49,Koln,478,5.3,2.0,0.0,21.0,13.0,
,Julian Chabot,de GER,DF,4,2,0.0,0.0,2021-2022,7058f9,Koln,209,2.3,1.0,0.0,21.0,13.0,
,Kingsley Schindler,de GER,"MF,DF",18,1,2.0,1.0,2021-2022,bd527260,Koln,349,3.9,1.0,0.0,21.0,13.0,
,Tim Lemperle,de GER,"FW,MF",13,0,0.0,2.0,2021-2022,792ffa71,Koln,149,1.7,0.0,0.0,21.0,13.0,
,Tomáš Ostrák,cz CZE,"MF,FW",5,0,1.0,0.0,2021-2022,3ba95f20,Koln,31,0.3,0.0,0.0,21.0,84.0,
,Mathias Olesen,lu LUX,"MF,FW",3,0,0.0,0.0,2021-2022,86adbcc7,Koln,17,0.2,0.0,0.0,21.0,102.0,
,Noah Katterbach,de GER,DF,1,0,0.0,0.0,2021-2022,27de4fa,Koln,16,0.2,0.0,0.0,21.0,13.0,
,Bright Arrey-Mbi,de GER,DF,0,0,,,2021-2022,1394bf42,Koln,,,,,21.0,13.0,
,Niklas Hauptmann,de GER,MF,0,0,,,2021-2022,7367d26f,Koln,,,,,21.0,13.0,
,Matthias Köbbing,de GER,GK,0,0,,,2021-2022,56478677,Koln,,,,,21.0,13.0,
,Marvin Obuz,de GER,MF,0,0,,,2021-2022,14025baf,Koln,,,,,21.0,13.0,
,Jonas Urbig,de GER,GK,0,0,,,2021-2022,925bbcdc,Koln,,,,,21.0,13.0,
