Id,Player,Link,Player_name,Player_id,Nationality,Position,club
18178.0,Christian Springer,/en/players/fdea0bff/Christian-Springer,Christian-Spring,fdea0bff,de GER,MF,Koln
18179.0,Mustafa Doğan,/en/players/9fe497f0/Mustafa-Dogan,Mustafa-Dog,9fe497f0,de GER,DF,Koln
18180.0,Matthias Scherz,/en/players/cea72c78/Matthias-Scherz,Matthias-Scherz,cea72c78,de GER,FW,Koln
18181.0,Moses Sichone,/en/players/c0271a1b/Moses-Sichone,Moses-Sicho,c0271a1b,zm ZAM,DF,Koln
18182.0,Dirk Lottner,/en/players/849bc5be/Dirk-Lottner,Dirk-Lott,849bc5be,de GER,"DF,MF",Koln
18183.0,Thomas Cichon,/en/players/0e7c3590/Thomas-Cichon,Thomas-Cicho,0e7c3590,de GER,DF,Koln
18184.0,Carsten Cullmann,/en/players/7d78fe24/Carsten-Cullmann,Carsten-Cullm,7d78fe24,de GER,DF,Koln
18185.0,Andrew Sinkala,/en/players/676808bb/Andrew-Sinkala,Andrew-Sink,676808bb,zm ZAM,MF,Koln
18186.0,Vladan Grujić,/en/players/8e282a9c/Vladan-Grujic,Vladan-Grujic,8e282a9c,ba BIH,MF,Koln
18187.0,Marius Ebbers,/en/players/c56ab2cd/Marius-Ebbers,Marius-Ebb,c56ab2cd,de GER,FW,Koln
18188.0,Sebastian Helbig,/en/players/2ff04b42/Sebastian-Helbig,Sebastian-Helbig,2ff04b42,de GER,"FW,MF",Koln
18189.0,Markus Happe,/en/players/1a6acdeb/Markus-Happe,Markus-H,1a6acdeb,de GER,DF,Koln
18190.0,Michael Niedrig,/en/players/61e215f8/Michael-Niedrig,Michael-Niedrig,61e215f8,de GER,MF,Koln
18191.0,Michael Lejan,/en/players/8a16b711/Michael-Lejan,Michael-Lej,8a16b711,be BEL,MF,Koln
18192.0,Fábio Bilica,/en/players/12bdac6a/Fabio-Bilica,Fabio-Bilic,12bdac6a,br BRA,DF,Koln
18193.0,Timo Achenbach,/en/players/82a89164/Timo-Achenbach,Timo-Achenbach,82a89164,de GER,DF,Koln
18194.0,Thomas Bröker,/en/players/90b61b87/Thomas-Broker,Thomas-Brok,90b61b87,de GER,"FW,MF",Koln
18195.0,Vasilios Tsiartas,/en/players/81528813/Vasilios-Tsiartas,Vasilios-Tsiart,81528813,gr GRE,MF,Koln
18196.0,Attila Tököli,/en/players/bb636da5/Attila-Tokoli,Attila-Tokoli,bb636da5,hu HUN,FW,Koln
18197.0,Anthony Lurling,/en/players/eeabb641/Anthony-Lurling,Anthony-Lurling,bb641,nl NED,"FW,MF",Koln
18198.0,Denis Epstein,/en/players/10b7f9cf/Denis-Epstein,Denis-Epstei,10b7f9cf,de GER,"FW,MF",Koln
18199.0,Milivoje Novaković,/en/players/716148b4/Milivoje-Novakovic,Milivoje-Novakovic,716148b4,si SVN,FW,Koln
18200.0,Fábio Luciano,/en/players/451a703a/Fabio-Luciano,Fabio-Luciano,451a703a,br BRA,DF,Koln
18201.0,Marius Johnsen,/en/players/5b5a59e3/Marius-Johnsen,Marius-Joh,5b5a59e3,no NOR,DF,Koln
