2004-2005,Koln
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alexander Voigt,de GER,DF,33,32,3,5,"2,799",31.1,9,0,/en/players/3357cd1c/Alexander-Voigt,3357cd1c,Alexander-Voigt
Albert Streit,de GER,MF,33,30,5,2,"2,534",28.2,8,0,/en/players/35acf792/Albert-Streit,35acf792,Albert-Streit
Sebastian Schindzielorz,de GER,MF,31,30,0,0,"2,340",26.0,4,0,/en/players/b813dfd2/Sebastian-Schindzielorz,b813dfd2,Sebastian-Schindzielorz
Lukas Podolski,de GER,"FW,MF",30,29,10,24,"2,602",28.9,5,0,/en/players/88f0a9a0/Lukas-Podolski,88f0a9a0,Lukas-Podolski
Alexander Bade,de GER,GK,27,27,0,0,"2,430",27.0,0,0,/en/players/5111ab60/Alexander-Bade,5111ab60,Alexander-Bad
Andrew Sinkala,zm ZAM,MF,27,27,0,1,"2,333",25.9,6,1,/en/players/676808bb/Andrew-Sinkala,676808bb,Andrew-Sink
Lukas Sinkiewicz,de GER,"DF,MF",26,26,0,1,"2,242",24.9,4,0,/en/players/ba0d7c89/Lukas-Sinkiewicz,ba0d7c89,Lukas-Sinkiewicz
Matthias Scherz,de GER,FW,33,24,7,11,"2,276",25.3,6,0,/en/players/cea72c78/Matthias-Scherz,cea72c78,Matthias-Scherz
Carsten Cullmann,de GER,DF,25,22,1,1,"2,022",22.5,4,0,/en/players/7d78fe24/Carsten-Cullmann,7d78fe24,Carsten-Cullm
Rolf-Christel Guié-Mien,cg CGO,MF,20,16,3,0,"1,365",15.2,3,0,/en/players/cce4cd9c/Rolf-Christel-Guie-Mien,cce4cd9c,Rolf-Christel-Guie-Mi
Christian Springer,de GER,MF,23,15,2,2,"1,379",15.3,2,0,/en/players/fdea0bff/Christian-Springer,fdea0bff,Christian-Spring
Marius Ebbers,de GER,FW,31,14,5,9,"1,496",16.6,1,0,/en/players/c56ab2cd/Marius-Ebbers,c56ab2cd,Marius-Ebb
Fábio Bilica,br BRA,DF,15,14,2,0,"1,278",14.2,1,0,/en/players/12bdac6a/Fabio-Bilica,12bdac6a,Fabio-Bilic
Christian Rahn,de GER,"DF,MF",15,12,4,1,995,11.1,3,0,/en/players/9104592b/Christian-Rahn,9104592b,Christian-Rah
Kostas Konstantinidis,gr GRE,DF,14,12,0,1,961,10.7,5,1,/en/players/e28ce024/Kostas-Konstantinidis,28ce024,Kostas-Konstantinidi
Timo Achenbach,de GER,DF,15,11,1,0,998,11.1,2,0,/en/players/82a89164/Timo-Achenbach,82a89164,Timo-Achenbach
Christian Lell,de GER,DF,16,9,0,1,978,10.9,1,0,/en/players/37d7f47d/Christian-Lell,37d7f47d,Christian-L
Stefan Wessels,de GER,GK,7,7,0,0,630,7.0,0,0,/en/players/b405f32d/Stefan-Wessels,b405f32d,Stefan-W
Thomas Bröker,de GER,"FW,MF",15,6,2,1,611,6.8,2,0,/en/players/90b61b87/Thomas-Broker,90b61b87,Thomas-Brok
Markus Feulner,de GER,MF,13,5,2,1,589,6.5,0,0,/en/players/ee08880b/Markus-Feulner,08880b,Markus-Feu
Vasilios Tsiartas,gr GRE,MF,4,4,1,1,278,3.1,0,0,/en/players/81528813/Vasilios-Tsiartas,81528813,Vasilios-Tsiart
Roland Benschneider,de GER,DF,12,2,0,0,340,3.8,1,1,/en/players/b9ddbb3c/Roland-Benschneider,b9ddbb3c,Roland-Benschneid
Vladan Grujić,ba BIH,MF,1,0,0,0,53,0.6,1,0,/en/players/8e282a9c/Vladan-Grujic,8e282a9c,Vladan-Grujic
Attila Tököli,hu HUN,FW,3,0,0,0,38,0.4,1,0,/en/players/bb636da5/Attila-Tokoli,bb636da5,Attila-Tokoli
Michael Niedrig,de GER,MF,2,0,0,0,14,0.2,0,0,/en/players/61e215f8/Michael-Niedrig,61e215f8,Michael-Niedrig
