2019-2020,Leganes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jonathan Silva,ar ARG,DF,33,32,2,1,"2,785",30.9,13,1,/en/players/f2308b33/Jonathan-Silva,f2308b33,Jonathan-Silv
Unai Bustinza,es ESP,DF,33,31,1,0,"2,684",29.8,8,0,/en/players/f3112790/Unai-Bustinza,f3112790,Unai-Bustinz
Iván Cuéllar,es ESP,GK,27,27,0,0,"2,429",27.0,4,1,/en/players/75751c99/Ivan-Cuellar,75751c99,Ivan-Cu
Rubén Pérez,es ESP,MF,26,25,1,1,"2,194",24.4,9,0,/en/players/3c7bc9bd/Ruben-Perez,3c7bc9bd,Ruben-Perez
Dimitris Siovas,gr GRE,DF,24,23,0,0,"1,918",21.3,7,0,/en/players/92d38e6c/Dimitris-Siovas,92d38e6c,Dimitris-Siov
Roque Mesa,es ESP,MF,29,22,3,1,"2,012",22.4,11,0,/en/players/7c4243d4/Roque-Mesa,7c4243d4,Roque-M
Kévin Rodrigues,pt POR,"DF,MF",26,22,2,1,"1,931",21.5,6,1,/en/players/f1bed920/Kevin-Rodrigues,f1bed920,Kevin-Rodrigu
Óscar Rodríguez Arnaiz,es ESP,"MF,FW",30,22,2,9,"1,914",21.3,6,1,/en/players/19709006/Oscar-Rodriguez-Arnaiz,19709006,Oscar-Rodriguez-Arnaiz
Kenneth Omeruo,ng NGA,DF,23,22,0,1,"1,874",20.8,5,0,/en/players/0f0aa5b4/Kenneth-Omeruo,0f0aa5b4,Kenneth-Omeruo
Chidozie Awaziem,ng NGA,DF,26,21,0,0,"1,997",22.2,10,0,/en/players/70d8e84c/Chidozie-Awaziem,70d8e84c,Chidozie-Awaziem
Martin Braithwaite,dk DEN,"FW,MF",24,21,1,6,"1,934",21.5,3,0,/en/players/fd771f95/Martin-Braithwaite,fd771f95,Martin-Braithwait
Roberto Rosales,ve VEN,DF,25,21,1,0,"1,871",20.8,7,0,/en/players/81069528/Roberto-Rosales,81069528,Roberto-Ro
Recio,es ESP,MF,25,18,0,0,"1,570",17.4,11,0,/en/players/54073b28/Recio,54073b28,Recio
Youssef En-Nesyri,ma MAR,FW,18,15,2,4,"1,385",15.4,2,0,/en/players/04e17fd5/Youssef-En-Nesyri,04e17fd5,Youssef-En-Nesyri
Aitor Ruibal,es ESP,"DF,MF",25,13,0,0,"1,220",13.6,4,0,/en/players/a55d8df5/Aitor-Ruibal,55d8df5,Aitor-Ruib
Guido Carrillo,ar ARG,FW,24,13,2,1,"1,213",13.5,2,0,/en/players/8f898ba8/Guido-Carrillo,8f898ba8,Guido-Carrillo
Rodrigo Tarín,es ESP,DF,14,12,0,0,951,10.6,1,0,/en/players/a03c82b2/Rodrigo-Tarin,03c82b2,Rodrigo-Tari
Juan Soriano,es ESP,GK,11,11,0,0,990,11.0,2,0,/en/players/5512b1a9/Juan-Soriano,5512b1a9,Juan-Soriano
Javier Eraso,es ESP,MF,20,11,0,0,815,9.1,3,0,/en/players/aec0fb6f/Javier-Eraso,c0fb6f,Javier-Eraso
Miguel Ángel Guerrero,es ESP,FW,13,9,0,1,790,8.8,0,0,/en/players/b35db3f6/Miguel-Angel-Guerrero,b35db3f6,Miguel-Angel-Guerrero
Ibrahim Amadou,fr FRA,MF,10,9,0,0,770,8.6,2,0,/en/players/9260926b/Ibrahim-Amadou,9260926b,Ibrahim-Amadou
Bryan,es ESP,"MF,DF",12,4,0,1,558,6.2,2,0,/en/players/7b5ab7f2/Bryan,7b5ab7f2,B
Cristian Rivera,es ESP,MF,5,3,0,0,311,3.5,3,0,/en/players/8ef81d2d/Cristian-Rivera,8ef81d2d,Cristian-Riv
Marc Navarro,es ESP,"FW,DF",4,3,0,0,219,2.4,1,0,/en/players/c2846353/Marc-Navarro,c2846353,Marc-Navarro
Roger Assalé,ci CIV,"FW,MF",14,2,1,2,531,5.9,1,0,/en/players/5d5219b1/Roger-Assale,5d5219b1,Roger-A
José Arnaiz,es ESP,MF,12,2,0,0,337,3.7,2,0,/en/players/46e07328/Jose-Arnaiz,46e07328,Jose-Arnaiz
Manuel Garrido,es ESP,FW,4,2,0,0,115,1.3,1,0,/en/players/f814eccb/Manuel-Garrido,f814eccb,Manuel-Garrido
Javier Avilés,es ESP,"MF,FW",9,1,1,1,184,2.0,1,0,/en/players/53ddba36/Javier-Aviles,53ddba36,Javier-Avi
Sabin Merino,es ESP,FW,2,1,0,0,78,0.9,0,0,/en/players/1d5f96d9/Sabin-Merino,1d5f96d9,Sabin-Merino
Alexander,ar ARG,MF,0,0,,,,,,,/en/players/3e1858af/Alexander,3e1858af,Alexand
Amores,es ESP,MF,0,0,,,,,,,/en/players/5d2b36a4/Amores,5d2b36a4,Amo
André Grandi,br BRA,GK,0,0,,,,,,,/en/players/137bcb59/Andre-Grandi,137bcb59,Andre-Grandi
Vasyl Kravets,ua UKR,DF,0,0,,,,,,,/en/players/29e48848/Vasyl-Kravets,29e48848,Vasyl-Kravet
Pablo Lombo,es ESP,GK,0,0,,,,,,,/en/players/1d2fa3e6/Pablo-Lombo,1d2fa3e6,Pablo-Lombo
Iván López,es ESP,DF,0,0,,,,,,,/en/players/b09ff413/Ivan-Lopez,b09ff413,Ivan-Lopez
Aymane Mourid,ma MAR,MF,0,0,,,,,,,/en/players/b1bef0f1/Aymane-Mourid,b1bef0f1,Aymane-Mourid
