2016-2017,Leganes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gabriel,br BRA,"MF,FW",34,33,2,5,"2,741",30.5,8,0,/en/players/0d10333c/Gabriel,0d10333c,Gabri
Martín Mantovani,ar ARG,DF,31,30,0,1,"2,697",30.0,9,0,/en/players/4ffb647d/Martin-Mantovani,4ffb647d,Martin-Mantovani
Rubén Pérez,es ESP,MF,30,26,1,0,"2,335",25.9,12,0,/en/players/3c7bc9bd/Ruben-Perez,3c7bc9bd,Ruben-Perez
Diego Rico,es ESP,DF,25,25,0,1,"2,220",24.7,6,0,/en/players/d9ba39fc/Diego-Rico,d9ba39fc,Diego-Rico
Miguel Ángel Guerrero,es ESP,FW,31,25,1,5,"2,139",23.8,3,0,/en/players/b35db3f6/Miguel-Angel-Guerrero,b35db3f6,Miguel-Angel-Guerrero
Alexander,ar ARG,MF,28,24,2,8,"2,031",22.6,1,0,/en/players/3e1858af/Alexander,3e1858af,Alexand
David Timor,es ESP,MF,24,22,1,2,"1,870",20.8,7,1,/en/players/174651c8/David-Timor,174651c8,David-Timo
Iago Herrerín,es ESP,GK,21,21,0,0,"1,825",20.3,0,1,/en/players/9109185e/Iago-Herrerin,9109185e,Iago-Herreri
Unai Bustinza,es ESP,DF,22,21,1,0,"1,790",19.9,10,0,/en/players/f3112790/Unai-Bustinza,f3112790,Unai-Bustinz
Pablo Insua,es ESP,DF,29,20,0,1,"1,907",21.2,3,0,/en/players/4b5e7e90/Pablo-Insua,4b5e7e90,Pablo-Insu
Víctor Díaz,es ESP,DF,23,20,1,1,"1,810",20.1,6,0,/en/players/3624ce4c/Victor-Diaz,3624ce4c,Victor-Diaz
Dimitris Siovas,gr GRE,DF,16,16,0,1,"1,390",15.4,4,0,/en/players/92d38e6c/Dimitris-Siovas,92d38e6c,Dimitris-Siov
Alberto Martín,es ESP,MF,16,14,0,0,"1,189",13.2,6,1,/en/players/805293e0/Alberto-Martin,805293e0,Alberto-Marti
Jon Ander Serantes,es ESP,GK,13,13,0,0,"1,109",12.3,2,0,/en/players/983ccabe/Jon-Ander-Serantes,983ccabe,Jon-Ander-Serant
Unai López,es ESP,MF,23,12,0,2,"1,167",13.0,2,0,/en/players/88050721/Unai-Lopez,88050721,Unai-Lopez
Luciano,br BRA,FW,25,11,2,4,"1,177",13.1,3,0,/en/players/24ce161c/Luciano,24ce161c,Luciano
Omar Ramos,es ESP,MF,15,11,2,0,970,10.8,4,0,/en/players/0657888a/Omar-Ramos,0657888a,Omar-Ramo
Erik Morán,es ESP,MF,12,11,1,0,950,10.6,7,0,/en/players/6941883f/Erik-Moran,6941883f,Erik-Mo
Adrián Marín,es ESP,DF,13,11,0,0,910,10.1,4,0,/en/players/b7f2edff/Adrian-Marin,b7f2edff,Adrian-Mari
Darwin Machís,ve VEN,"MF,FW",27,10,3,1,"1,058",11.8,1,0,/en/players/ed6ea4d9/Darwin-Machis,d6ea4d9,Darwin-Machi
Nabil El Zhar,ma MAR,MF,14,10,2,1,957,10.6,1,0,/en/players/37f96552/Nabil-El-Zhar,37f96552,Nabil-El-Zh
Tito,es ESP,"DF,MF",11,10,2,0,877,9.7,3,0,/en/players/7cefa219/Tito,7cefa219,Tito
Carl Medjani,dz ALG,DF,8,7,0,0,595,6.6,2,0,/en/players/70c2f41a/Carl-Medjani,70c2f41a,Carl-Medjani
Samu García,es ESP,MF,11,5,1,0,531,5.9,0,0,/en/players/5f7db81a/Samu-Garcia,5f7db81a,Samu-Garci
Nereo Champagne,ar ARG,GK,4,4,0,0,360,4.0,1,0,/en/players/7a9fae62/Nereo-Champagne,7a9fae62,Nereo-Champag
Alberto Bueno,es ESP,"FW,MF",11,3,1,1,381,4.2,1,0,/en/players/9b878773/Alberto-Bueno,9b878773,Alberto-Bueno
Mamadou Koné,ci CIV,FW,5,1,0,0,173,1.9,0,0,/en/players/85b9dca0/Mamadou-Kone,85b9dca0,Mamadou-Ko
Robert Ibáñez,es ESP,MF,5,1,1,2,171,1.9,0,0,/en/players/c7429db3/Robert-Ibanez,c7429db3,Robert-Ibanez
Lluís Sastre,es ESP,MF,1,1,0,0,90,1.0,0,0,/en/players/5f186f5c/Lluis-Sastre,5f186f5c,Lluis-Sast
Diego Barrios,es ESP,GK,1,0,0,0,62,0.7,0,0,/en/players/ca8ea008/Diego-Barrios,ca8ea008,Diego-Barrio
Alberto Brignoli,it ITA,GK,1,0,0,0,61,0.7,0,0,/en/players/6989550f/Alberto-Brignoli,6989550f,Alberto-Brignoli
Sergio Arribas,es ESP,MF,0,0,,,,,,,/en/players/f1ecb8b5/Sergio-Arribas,f1ecb8b5,Sergio-Arrib
Alejandro Gutiérrez Mozo,es ESP,MF,0,0,,,,,,,/en/players/4410f0b0/Alejandro-Gutierrez-Mozo,4410f0b0,Alejandro-Gutierrez-Mozo
Álvaro Molina González,es ESP,DF,0,0,,,,,,,/en/players/4f8bb2aa/Alvaro-Molina-Gonzalez,4f8bb2aa,Alvaro-Molina-Gonzalez
Iu Ranera,es ESP,MF,0,0,,,,,,,/en/players/86f191f6/Iu-Ranera,86f191f6,Iu-R
Toni Dovale,es ESP,"DF,MF",0,0,,,,,,,/en/players/d4b9adcf/Toni-Dovale,d4b9adcf,Toni-Dov
