Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Mehdi Mostefa,dz ALG,"DF,MF",37,37,5.0,2.0,2009-2010,/en/players/b2a138bc/Mehdi-Mostefa,b2a138bc,Nimes,"3,270",36.3,6.0,0.0,117,37.0,12927,Nimes
,Nicolas Puydebois,fr FRA,GK,32,32,0.0,0.0,2009-2010,/en/players/d7ee9f48/Nicolas-Puydebois,d7ee9f48,Nimes,"2,880",32.0,1.0,0.0,117,4.0,11211,Nimes
,Benoît Poulain,fr FRA,"DF,MF",32,32,0.0,0.0,2009-2010,/en/players/d28b8f40/Benoit-Poulain,d28b8f40,Nimes,"2,743",30.5,8.0,0.0,117,4.0,15280,Nimes
,Miodrag Stošić,rs SRB,DF,31,31,2.0,2.0,2009-2010,/en/players/c7ea37a8/Miodrag-Stosic,c7ea37a8,Nimes,"2,723",30.3,7.0,1.0,117,28.0,15281,Nimes
,Jonathan Ayité,tg TOG,FW,34,31,0.0,11.0,2009-2010,/en/players/5e887d66/Jonathan-Ayite,5e887d66,Nimes,"2,652",29.5,4.0,1.0,117,109.0,14825,Nimes
,Jean-Jacques Mandrichi,fr FRA,FW,35,28,2.0,10.0,2009-2010,/en/players/3427a00c/Jean-Jacques-Mandrichi,3427a00c,Nimes,"2,440",27.1,4.0,0.0,117,4.0,12543,Nimes
,Johan Cavalli,fr FRA,MF,29,28,0.0,0.0,2009-2010,/en/players/efa4038e/Johan-Cavalli,fa4038e,Nimes,"2,170",24.1,6.0,2.0,117,4.0,9856,Nimes
,Benjamin Moukandjo,cm CMR,"FW,MF",31,26,2.0,3.0,2009-2010,/en/players/e0312377/Benjamin-Moukandjo,0312377,Nimes,"2,298",25.5,1.0,0.0,117,36.0,11391,Nimes
,Sadio Sow,sn SEN,MF,32,23,2.0,0.0,2009-2010,/en/players/47f73ae1/Sadio-Sow,47f73ae1,Nimes,"2,094",23.3,3.0,0.0,117,34.0,15282,Nimes
,Abderraouf Zarabi,dz ALG,DF,22,21,0.0,1.0,2009-2010,/en/players/2cf92153/Abderraouf-Zarabi,2cf92153,Nimes,"1,860",20.7,4.0,0.0,117,37.0,13402,Nimes
,Alphousseyni Keita,ml MLI,MF,18,18,1.0,1.0,2009-2010,/en/players/6da61698/Alphousseyni-Keita,6da61698,Nimes,"1,620",18.0,2.0,0.0,117,12.0,14121,Nimes
,Nicolas Bayod,fr FRA,MF,27,17,3.0,1.0,2009-2010,/en/players/9fb259cf/Nicolas-Bayod,9fb259cf,Nimes,"1,739",19.3,4.0,0.0,117,4.0,15283,Nimes
,Moussa Sidibé,fr FRA,"DF,MF",21,17,1.0,0.0,2009-2010,/en/players/c0e6bd71/Moussa-Sidibe,c0e6bd71,Nimes,"1,419",15.8,6.0,1.0,117,4.0,15284,Nimes
,Saïd Aït-Bahi,ma MAR,DF,15,13,0.0,1.0,2009-2010,/en/players/e9d9f241/Said-Ait-Bahi,9d9f241,Nimes,"1,180",13.1,3.0,0.0,117,26.0,15285,Nimes
