2010-2011,Nimes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ludovic Butelle,fr FRA,GK,37,36,0,0,"3,244",36.0,2,0,/en/players/26975a92/Ludovic-Butelle,26975a92,Ludovic-But
Abderraouf Zarabi,dz ALG,DF,33,33,0,0,"2,958",32.9,10,0,/en/players/2cf92153/Abderraouf-Zarabi,2cf92153,Abderraouf-Zarabi
Mehdi Mostefa,dz ALG,"DF,MF",33,33,0,1,"2,849",31.7,7,1,/en/players/b2a138bc/Mehdi-Mostefa,b2a138bc,Mehdi-Mostef
Miodrag Stošić,rs SRB,DF,35,32,0,2,"2,893",32.1,3,0,/en/players/c7ea37a8/Miodrag-Stosic,c7ea37a8,Miodrag-Stosic
Benoît Poulain,fr FRA,"DF,MF",29,29,0,1,"2,424",26.9,6,2,/en/players/d28b8f40/Benoit-Poulain,d28b8f40,Benoit-Poulai
David Gigliotti,fr FRA,FW,28,28,5,7,"2,366",26.3,12,1,/en/players/5bf469be/David-Gigliotti,5bf469be,David-Gigliotti
Alphousseyni Keita,ml MLI,MF,27,24,0,0,"2,095",23.3,4,0,/en/players/6da61698/Alphousseyni-Keita,6da61698,Alphousseyni-Keit
Steve Haguy,gp GLP,MF,31,23,0,2,"2,009",22.3,0,0,/en/players/d6c010e5/Steve-Haguy,d6c010e5,Steve-Hagu
Olivier Davidas,fr FRA,"DF,MF",23,21,0,1,"1,834",20.4,6,0,/en/players/34d81a69/Olivier-Davidas,34d81a69,Olivier-David
Komlan Amewou,tg TOG,"FW,MF",25,19,0,0,"1,506",16.7,1,0,/en/players/7a34a4d5/Komlan-Amewou,7a34a4d5,Komlan-Amewou
Jonathan Ayité,tg TOG,FW,18,17,1,4,"1,444",16.0,1,0,/en/players/5e887d66/Jonathan-Ayite,5e887d66,Jonathan-Ayit
Benjamin Moukandjo,cm CMR,"FW,MF",15,15,0,5,"1,156",12.8,1,0,/en/players/e0312377/Benjamin-Moukandjo,0312377,Benjamin-Moukandjo
Nicolas Benezet,fr FRA,"FW,MF",23,14,4,2,"1,489",16.5,4,0,/en/players/30395d3b/Nicolas-Benezet,30395d3b,Nicolas-Benezet
Yassine Haddou,ma MAR,"DF,MF",17,13,1,0,"1,195",13.3,2,1,/en/players/1f1ccb2b/Yassine-Haddou,1f1ccb2b,Yassine-Haddou
Mohamed M'Changama,km COM,FW,24,13,0,5,"1,161",12.9,1,0,/en/players/85049149/Mohamed-MChangama,85049149,Mohamed-MChangam
Moussa Sidibé,fr FRA,"DF,MF",18,12,0,0,"1,155",12.8,0,0,/en/players/c0e6bd71/Moussa-Sidibe,c0e6bd71,Moussa-Sidib
Johan Cavalli,fr FRA,MF,12,11,4,1,920,10.2,4,0,/en/players/efa4038e/Johan-Cavalli,fa4038e,Johan-Cavalli
Mohamed Benyachou,mr MTN,"DF,MF",15,10,1,0,933,10.4,7,0,/en/players/b29ce5fa/Mohamed-Benyachou,b29ce5fa,Mohamed-Benyachou
Yohan Bocognano,fr FRA,DF,12,7,1,0,716,8.0,2,0,/en/players/881b36af/Yohan-Bocognano,881b36af,Yohan-Bocognano
Abass Cheikh Dieng,sn SEN,MF,8,4,0,0,404,4.5,0,0,/en/players/42f474bf/Abass-Cheikh-Dieng,42f474bf,Abass-Cheikh-Dieng
Kevin,es ESP,DF,5,4,1,0,389,4.3,3,0,/en/players/38ccaadc/Kevin,38ccaadc,Kevi
Jeremy Posteraro,,,5,3,0,0,314,3.5,0,0,No detected,,
Romain Thibault,fr FRA,FW,9,2,0,2,268,3.0,0,0,/en/players/44a231f0/Romain-Thibault,44a231f0,Romain-Thibault
Jonathan Parpeix,fr FRA,"DF,MF",7,2,0,0,267,3.0,2,0,/en/players/2b587ebb/Jonathan-Parpeix,2b587ebb,Jonathan-Parpeix
Yannick Boli,ci CIV,FW,8,2,1,1,260,2.9,1,0,/en/players/9004db70/Yannick-Boli,9004db70,Yannick-Boli
Wilfried Niflore,fr FRA,FW,4,2,0,0,214,2.4,2,0,/en/players/9c0e7ea8/Wilfried-Niflore,9c0e7ea8,Wilfried-Niflo
Jean-Jacques Mandrichi,fr FRA,FW,4,2,0,1,189,2.1,0,0,/en/players/3427a00c/Jean-Jacques-Mandrichi,3427a00c,Jean-Jacques-Mandrichi
Manuel Sene,,,2,2,1,0,180,2.0,0,0,No detected,,
Salaheddine Sbaï,ma MAR,DF,2,2,0,0,180,2.0,1,0,/en/players/17f4ecd1/Salaheddine-Sbai,17f4ecd1,Salaheddine-Sbai
Haidar Al-Shaïbani,ca CAN,GK,2,2,0,0,176,2.0,1,0,/en/players/a1aa7d82/Haidar-Al-Shaibani,1aa7d82,Haidar-Al-Shaibani
Lamine Diarrassouba,ci CIV,FW,4,1,0,0,101,1.1,0,0,/en/players/f99c81f6/Lamine-Diarrassouba,f99c81f6,Lamine-Diarrassoub
Madimoussa Traoré,ml MLI,FW,8,0,0,0,157,1.7,2,0,/en/players/c287c590/Madimoussa-Traore,c287c590,Madimoussa-Trao
Abdel Malik Hsissane,fr FRA,MF,1,0,0,0,16,0.2,0,0,/en/players/d9f58d33/Abdel-Malik-Hsissane,d9f58d33,Abdel-Malik-Hsi
