2016-2017,Nimes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Renaud Ripart,fr FRA,FW,36,34,3,8,"2,986",33.2,4,0,/en/players/beae3a73/Renaud-Ripart,beae3a73,Renaud-Ripart
Anthony Briançon,fr FRA,DF,34,34,1,6,"2,955",32.8,5,1,/en/players/16324e1d/Anthony-Briancon,16324e1d,Anthony-Brianco
Téji Savanier,fr FRA,MF,34,32,13,8,"2,838",31.5,11,1,/en/players/6bde367b/Teji-Savanier,6bde367b,Teji-Savani
Zié Diabaté,ci CIV,DF,30,30,0,1,"2,589",28.8,10,6,/en/players/5b35ad7e/Zie-Diabate,5b35ad7e,Zie-Diabat
Larry Azouni,tn TUN,"MF,DF",31,28,4,2,"2,512",27.9,9,0,/en/players/fb8fa245/Larry-Azouni,fb8fa245,Larry-Azouni
Rachid Alioui,ma MAR,FW,26,26,6,13,"2,246",25.0,2,0,/en/players/bdedd861/Rachid-Alioui,bdedd861,Rachid-Alioui
Féthi Harek,dz ALG,DF,26,26,0,0,"2,187",24.3,4,1,/en/players/d880dc16/Fethi-Harek,d880dc16,Fethi-Harek
Theo Valls,fr FRA,MF,32,22,1,2,"2,026",22.5,5,0,/en/players/c8090cb3/Theo-Valls,c8090cb3,Theo-V
Yan Marillat,fr FRA,GK,22,21,0,0,"1,893",21.0,0,0,/en/players/9d0dc466/Yan-Marillat,9d0dc466,Yan-Marillat
Christian Kouakou,ci CIV,"MF,FW",28,21,3,8,"1,829",20.3,1,0,/en/players/ce316f8c/Christian-Kouakou,ce316f8c,Christian-Kouakou
Sofiane Alakouch,ma MAR,DF,20,19,1,0,"1,692",18.8,3,1,/en/players/5314e067/Sofiane-Alakouch,5314e067,Sofiane-Alakouch
Gaël Angoula,fr FRA,"DF,MF",23,19,0,0,"1,651",18.3,6,0,/en/players/504d4bb0/Gael-Angoula,504d4bb0,Gael-Angou
Sada Thioub,sn SEN,FW,29,18,1,4,"1,607",17.9,5,0,/en/players/f4bc42b1/Sada-Thioub,f4bc42b1,Sada-Thioub
Florian Fabre,fr FRA,MF,26,16,2,0,"1,404",15.6,3,0,/en/players/af4e0734/Florian-Fabre,f4e0734,Florian-Fab
Ousmane Cissokho,sn SEN,"MF,FW",22,15,2,2,"1,349",15.0,1,1,/en/players/a7b61c06/Ousmane-Cissokho,7b61c06,Ousmane-Cissokho
Gauthier Gallon,fr FRA,GK,14,14,0,0,"1,257",14.0,0,0,/en/players/db3164e1/Gauthier-Gallon,db3164e1,Gauthier-Gallo
Gaëtan Paquiez,fr FRA,DF,22,10,0,0,"1,106",12.3,3,1,/en/players/475583ff/Gaetan-Paquiez,475583ff,Gaetan-Paquiez
Karim Aït-Fana,ma MAR,MF,23,10,1,0,"1,077",12.0,2,0,/en/players/e4f090b8/Karim-Ait-Fana,4f090b8,Karim-Ait-F
Anthony Marin,fr FRA,DF,10,9,0,0,731,8.1,1,0,/en/players/331e96c5/Anthony-Marin,331e96c5,Anthony-Mari
Slimane Sissoko,fr FRA,FW,12,7,0,3,669,7.4,0,0,/en/players/7a37efc7/Slimane-Sissoko,7a37efc7,Slimane-Sissoko
Fabien Garcia,fr FRA,DF,10,4,0,0,476,5.3,4,2,/en/players/96f18e66/Fabien-Garcia,96f18e66,Fabien-Garci
Mathieu Michel,fr FRA,GK,2,2,0,0,180,2.0,0,0,/en/players/e39f8724/Mathieu-Michel,39f8724,Mathieu-Mich
Lucas Dias,fr FRA,GK,1,1,0,0,90,1.0,0,0,/en/players/d83f8f69/Lucas-Dias,d83f8f69,Lucas-Di
Clément Depres,fr FRA,FW,5,0,0,0,44,0.5,0,0,/en/players/e53ab10b/Clement-Depres,53ab10b,Clement-D
Nasser Chamed,km COM,MF,3,0,0,0,20,0.2,0,0,/en/players/cbedeec8/Nasser-Chamed,cbedeec8,Nasser-Chamed
Tony Briançon,,,2,0,0,0,9,0.1,0,0,No detected,,
Kevin Denkey,,,1,0,0,0,1,0.0,0,0,No detected,,
Tony Briancon,fr FRA,FW,0,0,,,,,,,/en/players/48587243/Tony-Briancon,48587243,Tony-Brianco
Etienne Métro,fr FRA,GK,0,0,,,,,,,/en/players/e2e0a102/Etienne-Metro,2e0a102,Etienne-Metro
Martin Sourzac,fr FRA,GK,0,0,,,,,,,/en/players/f26dd9f8/Martin-Sourzac,f26dd9f8,Martin-Sourzac
