,Player,Link,Player_id,Player_name,Nationality,Position
16,Stéphane Auvray,/en/players/ac5d6bff/Stephane-Auvray,c5d6bff,Stephane-Auv,gp GLP,MF
17,Ludovic Liron,/en/players/79bef70b/Ludovic-Liron,79bef70b,Ludovic-Liro,fr FRA,DF
18,Yohan Bocognano,/en/players/881b36af/Yohan-Bocognano,881b36af,Yohan-Bocognano,fr FRA,DF
19,Vladimir Buač,/en/players/197623a1/Vladimir-Buac,197623a1,Vladimir-Buac,rs SRB,"FW,MF"
20,Grégory Poirier,/en/players/c5c0c708/Gregory-Poirier,c5c0c708,Gregory-Poiri,fr FRA,MF
21,Yassine Haddou,/en/players/1f1ccb2b/Yassine-Haddou,1f1ccb2b,Yassine-Haddou,ma MAR,"DF,MF"
22,Imad Zatara,/en/players/2d441f74/Imad-Zatara,2d441f74,Imad-Zat,ps PLE,MF
23,Saad Ichalalène,/en/players/c4851548/Saad-Ichalalene,c4851548,Saad-Ich,dz ALG,DF
24,Otman Djellilahine,/en/players/a0d8a585/Otman-Djellilahine,0d8a585,Otman-Djellilahi,dz ALG,MF
25,Mickaël Colloredo,/en/players/d73ccaca/Mickael-Colloredo,d73ccaca,Mickael-Colloredo,fr FRA,FW
26,Abdelmounaïm El Hajaoui,/en/players/0ed0f641/Abdelmounaim-El-Hajaoui,0ed0f641,Abdelmounaim-El-Hajaoui,ma MAR,"FW,MF"
27,Paul Maisonneuve,/en/players/6c2c3249/Paul-Maisonneuve,6c2c3249,Paul-Maisonneuv,fr FRA,MF
28,Andy Delort,/en/players/d33c706e/Andy-Delort,d33c706e,Andy-Delort,dz ALG,FW
29,Cédric N'Doumbé,/en/players/8d28d638/Cedric-NDoumbe,8d28d638,Cedric-NDoumb,cm CMR,MF
30,Robert Malm,/en/players/4def3256/Robert-Malm,4def3256,Robert-Malm,tg TOG,FW
32,﻿Ludovic Butelle,/en/players/26975a92/Ludovic-Butelle,26975a92,Ludovic-But,fr FRA,GK
33,David Gigliotti,/en/players/5bf469be/David-Gigliotti,5bf469be,David-Gigliotti,fr FRA,FW
34,Steve Haguy,/en/players/d6c010e5/Steve-Haguy,d6c010e5,Steve-Hagu,gp GLP,MF
35,Olivier Davidas,/en/players/34d81a69/Olivier-Davidas,34d81a69,Olivier-David,fr FRA,"DF,MF"
36,Komlan Amewou,/en/players/7a34a4d5/Komlan-Amewou,7a34a4d5,Komlan-Amewou,tg TOG,"FW,MF"
37,Nicolas Benezet,/en/players/30395d3b/Nicolas-Benezet,30395d3b,Nicolas-Benezet,fr FRA,"FW,MF"
38,Mohamed M'Changama,/en/players/85049149/Mohamed-MChangama,85049149,Mohamed-MChangam,km COM,FW
39,Mohamed Benyachou,/en/players/b29ce5fa/Mohamed-Benyachou,b29ce5fa,Mohamed-Benyachou,mr MTN,"DF,MF"
40,Abass Cheikh Dieng,/en/players/42f474bf/Abass-Cheikh-Dieng,42f474bf,Abass-Cheikh-Dieng,sn SEN,MF
41,Kevin,/en/players/38ccaadc/Kevin,38ccaadc,Kevi,es ESP,DF
42,Romain Thibault,/en/players/44a231f0/Romain-Thibault,44a231f0,Romain-Thibault,fr FRA,FW
43,Jonathan Parpeix,/en/players/2b587ebb/Jonathan-Parpeix,2b587ebb,Jonathan-Parpeix,fr FRA,"DF,MF"
44,Wilfried Niflore,/en/players/9c0e7ea8/Wilfried-Niflore,9c0e7ea8,Wilfried-Niflo,fr FRA,FW
45,Haidar Al-Shaïbani,/en/players/a1aa7d82/Haidar-Al-Shaibani,1aa7d82,Haidar-Al-Shaibani,ca CAN,GK
46,Lamine Diarrassouba,/en/players/f99c81f6/Lamine-Diarrassouba,f99c81f6,Lamine-Diarrassoub,ci CIV,FW
47,Madimoussa Traoré,/en/players/c287c590/Madimoussa-Traore,c287c590,Madimoussa-Trao,ml MLI,FW
48,Abdel Malik Hsissane,/en/players/d9f58d33/Abdel-Malik-Hsissane,d9f58d33,Abdel-Malik-Hsi,fr FRA,MF
49,﻿Cyrille Merville,/en/players/5e398b4b/Cyrille-Merville,5e398b4b,Cyrille-Mervi,fr FRA,GK
50,Pierre Bouby,/en/players/84433c57/Pierre-Bouby,84433c57,Pierre-Boub,fr FRA,"DF,MF"
51,Vincent Gragnic,/en/players/24bd58b7/Vincent-Gragnic,24bd58b7,Vincent-Gragnic,fr FRA,MF
52,Mouritala Ogunbiyi,/en/players/9bfa8f1f/Mouritala-Ogunbiyi,9bfa8f1f,Mouritala-Ogunbiyi,bj BEN,"FW,MF"
53,Mathieu Robail,/en/players/ca2aa0ac/Mathieu-Robail,ca2aa0ac,Mathieu-Robai,fr FRA,"FW,MF"
54,Seydou Koné,/en/players/200ccbc2/Seydou-Kone,200ccbc2,Seydou-Ko,ci CIV,FW
55,Riad Nouri,/en/players/374fbf7d/Riad-Nouri,374fbf7d,Riad-Nouri,fr FRA,MF
56,Jean-Alain Fanchone,/en/players/e462b2e1/Jean-Alain-Fanchone,462b2e1,Jean-Alain-Fancho,fr FRA,DF
57,Mohamed Benyahia,/en/players/29ff6d75/Mohamed-Benyahia,29ff6d75,Mohamed-Benyahi,dz ALG,DF
58,Habib Baldé,/en/players/97ab7d8c/Habib-Balde,97ab7d8c,Habib-Bald,gn GUI,"DF,MF"
59,Renaud Ripart,/en/players/beae3a73/Renaud-Ripart,beae3a73,Renaud-Ripart,fr FRA,"DF,FW"
60,Sébastien Piocelle,/en/players/58aea39f/Sebastien-Piocelle,58aea39f,Sebastien-Pioc,fr FRA,MF
61,Emmanuel Corrèze,/en/players/1e29bc5c/Emmanuel-Correze,1e29bc5c,Emmanuel-Correz,fr FRA,"DF,MF"
62,Jérémy Cordoval,/en/players/7d45b97a/Jeremy-Cordoval,7d45b97a,Jeremy-Cordov,gp GLP,DF
63,Nenad Kovačević,/en/players/1ba915cc/Nenad-Kovacevic,1ba915cc,Nenad-Kovacevic,rs SRB,MF
64,Ousmane Cissokho,/en/players/a7b61c06/Ousmane-Cissokho,7b61c06,Ousmane-Cissokho,sn SEN,"DF,FW"
65,Aurélien Boche,/en/players/3e8b4833/Aurelien-Boche,3e8b4833,Aurelien-Boch,fr FRA,DF
66,Samir Benmeziane,/en/players/30635da2/Samir-Benmeziane,30635da2,Samir-Benmezi,fr FRA,FW
67,Romain Sartre,/en/players/3931c550/Romain-Sartre,3931c550,Romain-Sart,fr FRA,"DF,MF"
68,Abdelhakim Omrani,/en/players/1ebd30fd/Abdelhakim-Omrani,1ebd30fd,Abdelhakim-Omrani,dz ALG,"FW,MF"
69,Anthony Koura,/en/players/b7618cc9/Anthony-Koura,b7618cc9,Anthony-Kou,bf BFA,FW
70,Mathieu Michel,/en/players/e39f8724/Mathieu-Michel,39f8724,Mathieu-Mich,fr FRA,GK
71,Anthony Briançon,/en/players/16324e1d/Anthony-Briancon,16324e1d,Anthony-Brianco,fr FRA,"DF,MF"
72,Toifilou Maoulida,/en/players/9d0e2252/Toifilou-Maoulida,9d0e2252,Toifilou-Maoulid,fr FRA,FW
73,Fabien Barrillon,/en/players/d93353c2/Fabien-Barrillon,d93353c2,Fabien-Barrillo,fr FRA,DF
74,Féthi Harek,/en/players/d880dc16/Fethi-Harek,d880dc16,Fethi-Harek,dz ALG,DF
75,Romain Élie,/en/players/4db46f11/Romain-Elie,4db46f11,Romain-Eli,fr FRA,DF
76,Anthony Marin,/en/players/331e96c5/Anthony-Marin,331e96c5,Anthony-Mari,fr FRA,DF
77,Kévin Renaut,/en/players/02ca1648/Kevin-Renaut,02ca1648,Kevin-Renaut,fr FRA,DF
78,Jonathan Lacourt,/en/players/d1811f36/Jonathan-Lacourt,d1811f36,Jonathan-Lacourt,fr FRA,MF
79,Antonin Bobichon,/en/players/7d937aa1/Antonin-Bobichon,7d937aa1,Antonin-Bobicho,fr FRA,"FW,MF"
80,Panagiotis Vlachodimos,/en/players/eb68e86c/Panagiotis-Vlachodimos,b68e86c,Panagiotis-Vlachodimo,gr GRE,"FW,MF"
81,Alexandre Mendy,/en/players/e067808c/Alexandre-Mendy,067808c,Alexandre-Mend,gw GNB,FW
82,Theo Valls,/en/players/c8090cb3/Theo-Valls,c8090cb3,Theo-V,fr FRA,MF
83,Clément Depres,/en/players/e53ab10b/Clement-Depres,53ab10b,Clement-D,fr FRA,FW
84,Sylvain Coco,/en/players/c6edc832/Sylvain-Coco,c6edc832,Sylvain-Coco,fr FRA,DF
85,Gauthier Gallon,/en/players/db3164e1/Gauthier-Gallon,db3164e1,Gauthier-Gallo,fr FRA,GK
86,Franck Njiki Tchoutou,/en/players/859f895c/Franck-Njiki-Tchoutou,859f895c,Franck-Njiki-Tchoutou,cm CMR,MF
87,Larry Azouni,/en/players/fb8fa245/Larry-Azouni,fb8fa245,Larry-Azouni,tn TUN,MF
88,Steve Mounié,/en/players/19ba6c6d/Steve-Mounie,19ba6c6d,Steve-Mouni,bj BEN,FW
89,Téji Savanier,/en/players/6bde367b/Teji-Savanier,6bde367b,Teji-Savani,fr FRA,"FW,MF"
90,Gaëtan Paquiez,/en/players/475583ff/Gaetan-Paquiez,475583ff,Gaetan-Paquiez,fr FRA,DF
91,Florian Fabre,/en/players/af4e0734/Florian-Fabre,f4e0734,Florian-Fab,fr FRA,MF
92,Fabien Tchenkoua,/en/players/9f1ce85e/Fabien-Tchenkoua,9f1ce85e,Fabien-Tchenkou,fr FRA,MF
93,Rémi Sergio,/en/players/da5e7ab0/Remi-Sergio,da5e7ab0,Remi-Sergio,fr FRA,MF
94,Adil Hermach,/en/players/c3655878/Adil-Hermach,c3655878,Adil-Hermach,ma MAR,"DF,MF"
95,Jérôme Guihoata,/en/players/b214d86b/Jerome-Guihoata,b214d86b,Jerome-Guihoat,cm CMR,DF
96,Nasser Chamed,/en/players/cbedeec8/Nasser-Chamed,cbedeec8,Nasser-Chamed,km COM,MF
97,Kheireddine Zarabi,/en/players/93c8a373/Kheireddine-Zarabi,93c8a373,Kheireddine-Zarabi,dz ALG,DF
98,Sofiane Alakouch,/en/players/5314e067/Sofiane-Alakouch,5314e067,Sofiane-Alakouch,ma MAR,"DF,MF"
99,Bastien Theral,/en/players/72617fdf/Bastien-Theral,72617fdf,Bastien-Th,fr FRA,FW
100,Zié Diabaté,/en/players/5b35ad7e/Zie-Diabate,5b35ad7e,Zie-Diabat,ci CIV,DF
101,Rachid Alioui,/en/players/bdedd861/Rachid-Alioui,bdedd861,Rachid-Alioui,ma MAR,FW
102,Yan Marillat,/en/players/9d0dc466/Yan-Marillat,9d0dc466,Yan-Marillat,fr FRA,GK
103,Christian Kouakou,/en/players/ce316f8c/Christian-Kouakou,ce316f8c,Christian-Kouakou,ci CIV,"MF,FW"
104,Gaël Angoula,/en/players/504d4bb0/Gael-Angoula,504d4bb0,Gael-Angou,fr FRA,"DF,MF"
105,Sada Thioub,/en/players/f4bc42b1/Sada-Thioub,f4bc42b1,Sada-Thioub,sn SEN,FW
106,Karim Aït-Fana,/en/players/e4f090b8/Karim-Ait-Fana,4f090b8,Karim-Ait-F,ma MAR,MF
107,Slimane Sissoko,/en/players/7a37efc7/Slimane-Sissoko,7a37efc7,Slimane-Sissoko,fr FRA,FW
108,Fabien Garcia,/en/players/96f18e66/Fabien-Garcia,96f18e66,Fabien-Garci,fr FRA,DF
109,Lucas Dias,/en/players/d83f8f69/Lucas-Dias,d83f8f69,Lucas-Di,fr FRA,GK
110,Tony Briancon,/en/players/48587243/Tony-Briancon,48587243,Tony-Brianco,fr FRA,FW
111,Etienne Métro,/en/players/e2e0a102/Etienne-Metro,2e0a102,Etienne-Metro,fr FRA,GK
112,Martin Sourzac,/en/players/f26dd9f8/Martin-Sourzac,f26dd9f8,Martin-Sourzac,fr FRA,GK
113,Baptiste Valette,/en/players/7b92c092/Baptiste-Valette,7b92c092,Baptiste-Valett,fr FRA,GK
114,Romain Del Castillo,/en/players/0be95d34/Romain-Del-Castillo,0be95d34,Romain-Del-Castillo,fr FRA,MF
115,Pierrick Valdivia,/en/players/e562a02e/Pierrick-Valdivia,562a02e,Pierrick-Valdivi,fr FRA,MF
116,Olivier Boscagli,/en/players/403f5d20/Olivier-Boscagli,403f5d20,Olivier-Boscagli,fr FRA,DF
117,Liassine Cadamuro,/en/players/e3a83cb9/Liassine-Cadamuro,3a83cb9,Liassine-Cadamuro,dz ALG,DF
118,Sami Ben Amar,/en/players/c05d65d1/Sami-Ben-Amar,c05d65d1,Sami-Ben-Am,ma MAR,FW
119,Lucas Buadés,/en/players/f9921b7f/Lucas-Buades,f9921b7f,Lucas-Buad,fr FRA,MF
120,Kelyan Guessoum,/en/players/fe296c72/Kelyan-Guessoum,fe296c72,Kelyan-Guessoum,fr FRA,DF
121,Ibrahim Madi,/en/players/dd124270/Ibrahim-Madi,dd124270,Ibrahim-Madi,fr FRA,FW
122,Théo Sainte-Luce,/en/players/93c942fb/Theo-Sainte-Luce,93c942fb,Theo-Sainte-Luc,fr FRA,DF
123,﻿Paul Bernardoni,/en/players/28dabd43/Paul-Bernardoni,28dabd43,Paul-Bernardoni,fr FRA,GK
124,Denis Bouanga,/en/players/0b0cbe5b/Denis-Bouanga,0b0cbe5b,Denis-Bouang,ga GAB,"MF,FW"
125,Faitout Maouassa,/en/players/e54a9890/Faitout-Maouassa,54a9890,Faitout-Maou,fr FRA,DF
126,Jordan Ferri,/en/players/375622c5/Jordan-Ferri,375622c5,Jordan-Ferri,fr FRA,MF
127,Loïck Landre,/en/players/08082af0/Loick-Landre,08082af0,Loick-Land,fr FRA,DF
128,Hervé Lybohy,/en/players/dc709ab5/Herve-Lybohy,dc709ab5,Herve-Lyboh,ne NIG,DF
129,Baptiste Guillaume,/en/players/9453d2f4/Baptiste-Guillaume,9453d2f4,Baptiste-Guillaum,be BEL,FW
130,Umut Bozok,/en/players/6e2c94ad/Umut-Bozok,6e2c94ad,Umut-Bozok,tr TUR,FW
131,Florian Miguel,/en/players/b66d1d8a/Florian-Miguel,b66d1d8a,Florian-Migu,fr FRA,DF
132,Mustapha Diallo,/en/players/6c6ecdd4/Mustapha-Diallo,6c6ecdd4,Mustapha-Diallo,sn SEN,MF
133,﻿Pablo Martinez,/en/players/1ad8cb67/Pablo-Martinez,1ad8cb67,Pablo-Martinez,fr FRA,DF
134,Zinedine Ferhat,/en/players/005c0807/Zinedine-Ferhat,005c0807,Zinedine-Ferhat,dz ALG,"MF,FW"
135,Romain Philippoteaux,/en/players/f98b15f0/Romain-Philippoteaux,f98b15f0,Romain-Philippoteaux,fr FRA,"MF,FW"
136,Lamine Fomba,/en/players/2145368f/Lamine-Fomba,2145368f,Lamine-Fomb,fr FRA,MF
137,Lucas Deaux,/en/players/44f8c299/Lucas-Deaux,44f8c299,Lucas-Deaux,fr FRA,MF
138,Sidy Sarr,/en/players/a0b65401/Sidy-Sarr,0b65401,Sidy-S,sn SEN,MF
139,Yassine Benrahou,/en/players/fbf76716/Yassine-Benrahou,fbf76716,Yassine-Benrahou,fr FRA,"MF,FW"
140,Nolan Roux,/en/players/3071a619/Nolan-Roux,3071a619,Nolan-Roux,fr FRA,FW
141,Haris Duljević,/en/players/9b6556d2/Haris-Duljevic,9b6556d2,Haris-Duljevic,ba BIH,"FW,MF"
142,Moussa Koné,/en/players/3ef68782/Moussa-Kone,3ef68782,Moussa-Ko,sn SEN,"FW,MF"
143,Vlatko Stojanovski,/en/players/bb67bff1/Vlatko-Stojanovski,bb67bff1,Vlatko-Stojanovski,mk MKD,FW
144,Antoine Valerio,/en/players/95981861/Antoine-Valerio,95981861,Antoine-Valerio,fr FRA,MF
145,Luca Valls,/en/players/254c927d/Luca-Valls,254c927d,Luca-V,fr FRA,MF
146,Valentin Rabouille,/en/players/9b2dea32/Valentin-Rabouille,9b2dea32,Valentin-Raboui,fr FRA,GK
147,﻿Baptiste Reynet,/en/players/bcf1b2e9/Baptiste-Reynet,bcf1b2e9,Baptiste-Reynet,fr FRA,GK
148,Birger Meling,/en/players/70c52749/Birger-Meling,70c52749,Birger-Meling,no NOR,DF
149,Niclas Eliasson,/en/players/0033fb1b/Niclas-Eliasson,0033fb1b,Niclas-Eliasso,se SWE,"MF,FW"
150,Patrick Burner,/en/players/8746d5d0/Patrick-Burner,8746d5d0,Patrick-Bu,mq MTQ,DF
151,Matteo Ahlinvi,/en/players/5ea9ebd4/Matteo-Ahlinvi,5ea9ebd4,Matteo-Ahlinvi,bj BEN,MF
152,Naomichi Ueda,/en/players/539b4f25/Naomichi-Ueda,539b4f25,Naomichi-Ued,jp JPN,DF
153,Karim Aribi,/en/players/08534272/Karim-Aribi,08534272,Karim-Aribi,dz ALG,FW
154,Marco Majouga,/en/players/a27ecdc2/Marco-Majouga,27ecdc2,Marco-Majoug,fr FRA,"MF,FW"
155,Mahamadou Doucouré,/en/players/9826ea33/Mahamadou-Doucoure,9826ea33,Mahamadou-Doucou,ml MLI,"FW,MF"
156,Nassim Chadli,/en/players/5c61496e/Nassim-Chadli,5c61496e,Nassim-Chadli,fr FRA,MF
157,Amjhad Nazih,/en/players/45d98427/Amjhad-Nazih,45d98427,Amjhad-Nazih,fr FRA,GK
158,Per Kristian Bråtveit,/en/players/5a54155a/Per-Kristian-Bratveit,5a54155a,Per-Kristian-Bratveit,no NOR,GK
159,Adrián Cubas,/en/players/9b40a6ea/Adrian-Cubas,9b40a6ea,Adrian-Cub,py PAR,MF
160,Elías Már Ómarsson,/en/players/32237c0c/Elias-Mar-Omarsson,32237c0c,Elias-Mar-Omarsso,is ISL,FW
161,Léon Delpech,/en/players/01be5f12/Leon-Delpech,01be5f12,Leon-Delpech,fr FRA,MF
162,Moustapha Mbow,/en/players/3f3a2cba/Moustapha-Mbow,3f3a2cba,Moustapha-Mbow,sn SEN,DF
163,Scotty Sadzoute,/en/players/4c2b7ace/Scotty-Sadzoute,4c2b7ace,Scotty-Sadzout,fr FRA,"DF,MF"
164,Enzo Philibert,/en/players/15af1e68/Enzo-Philibert,15af1e68,Enzo-Philibert,fr FRA,DF
165,Sofiane El Ftouhi,/en/players/418c3221/Sofiane-El-Ftouhi,418c3221,Sofiane-El-Ftouhi,fr FRA,FW
166,Marowane Khalid,/en/players/2eec48af/Marowane-Khalid,2eec48af,Marowane-Khalid,fr FRA,DF
167,Arthur Pontet,/en/players/e51876e0/Arthur-Pontet,51876e0,Arthur-Pontet,fr FRA,DF
168,Pierre Zaidan,/en/players/b23bc2a5/Pierre-Zaidan,b23bc2a5,Pierre-Zaid,fr FRA,DF
