2002-2003,Venezia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Salvatore Soviero,it ITA,GK,35,35,0,0,"3,045",33.8,3,1,/en/players/7c0940a5/Salvatore-Soviero,7c0940a5,Salvatore-Soviero
Alessandro Calori,it ITA,DF,32,32,0,1,"2,867",31.9,9,1,/en/players/7398c290/Alessandro-Calori,7398c290,Alessandro-Calori
Paolo Poggi,it ITA,FW,36,30,5,8,"2,676",29.7,1,0,/en/players/4a352e36/Paolo-Poggi,4a352e36,Paolo-Poggi
Rubén Maldonado,py PAR,DF,31,30,0,3,"2,674",29.7,10,0,/en/players/9cef03a0/Ruben-Maldonado,9cef03a0,Ruben-Maldonado
Giovanni Orfei,it ITA,DF,30,28,0,0,"2,515",27.9,5,1,/en/players/049c41f6/Giovanni-Orfei,049c41f6,Giovanni-Orfei
Anderson,br BRA,MF,32,28,0,2,"2,366",26.3,8,1,/en/players/d8a9c776/Anderson,d8a9c776,Anderso
Maurizio Rossi,it ITA,MF,33,27,2,7,"2,436",27.1,2,0,/en/players/a91ce696/Maurizio-Rossi,91ce696,Maurizio-Rossi
Enrico Fantini,it ITA,FW,35,27,1,7,"2,432",27.0,3,2,/en/players/db4be571/Enrico-Fantini,db4be571,Enrico-Fantini
Daniele Amerini,it ITA,MF,25,20,3,3,"1,756",19.5,2,0,/en/players/a6d1a2fe/Daniele-Amerini,6d1a2fe,Daniele-Amerini
Dražen Brnčić,be BEL,"DF,MF",28,19,2,1,"1,771",19.7,1,0,/en/players/eb13555e/Drazen-Brncic,b13555e,Drazen-Brncic
Fabio Firmani,it ITA,MF,21,19,0,1,"1,673",18.6,6,0,/en/players/98dfb43e/Fabio-Firmani,98dfb43e,Fabio-Firmani
Andrea Guerra,it ITA,DF,21,19,0,0,"1,588",17.6,7,0,/en/players/d9cf9a54/Andrea-Guerra,d9cf9a54,Andrea-Gu
