2017-2018,Venezia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marcello Falzerano,it ITA,MF,39,38,9,4,"3,387",37.6,3,1,/en/players/714fa52a/Marcello-Falzerano,714fa52a,Marcello-Falzerano
Maurizio Domizzi,it ITA,DF,37,37,1,3,"3,313",36.8,8,2,/en/players/822aad0c/Maurizio-Domizzi,822aad0c,Maurizio-Domizzi
Marco Modolo,it ITA,DF,36,36,1,3,"3,008",33.4,8,0,/en/players/fdcdb521/Marco-Modolo,fdcdb521,Marco-Modolo
Emil Audero,it ITA,GK,35,35,0,0,"3,150",35.0,1,0,/en/players/649b01d8/Emil-Audero,649b01d8,Emil-Audero
Siniša Anđelković,si SVN,DF,32,31,0,1,"2,736",30.4,2,0,/en/players/f978a28b/Sinisa-Andjelkovic,f978a28b,Sinisa-Andjelkovic
Agostino Garofalo,it ITA,MF,28,28,2,1,"2,392",26.6,6,0,/en/players/bf128669/Agostino-Garofalo,bf128669,Agostino-Garofalo
Marco Pinato,it ITA,MF,33,25,3,3,"2,166",24.1,0,0,/en/players/9deed39b/Marco-Pinato,9deed39b,Marco-Pinato
Leo Štulac,si SVN,MF,21,21,4,6,"1,886",21.0,2,0,/en/players/92948398/Leo-Stulac,92948398,Leo-Stulac
Simone Bentivoglio,it ITA,MF,21,21,4,2,"1,871",20.8,7,3,/en/players/7a8ecf0b/Simone-Bentivoglio,7a8ecf0b,Simone-Bentivoglio
Gianmarco Zigoni,it ITA,FW,40,20,2,6,"1,855",20.6,1,0,/en/players/a37ed655/Gianmarco-Zigoni,37ed655,Gianmarco-Zigoni
Matteo Bruscagin,it ITA,"MF,DF",23,20,0,1,"1,848",20.5,4,0,/en/players/03422b8f/Matteo-Bruscagin,03422b8f,Matteo-Bruscagi
Giuseppe Zampano,it ITA,"MF,DF",20,20,2,0,"1,702",18.9,2,0,/en/players/e5e3fb6c/Giuseppe-Zampano,5e3fb6c,Giuseppe-Zampano
Davide Marsura,it ITA,FW,30,18,2,5,"1,564",17.4,2,0,/en/players/bc8912f0/Davide-Marsura,bc8912f0,Davide-Marsu
Gianluca Litteri,it ITA,FW,19,16,1,7,"1,371",15.2,2,2,/en/players/44e54c78/Gianluca-Litteri,44e54c78,Gianluca-Litteri
Alexandre Geijo,es ESP,FW,31,15,5,5,"1,575",17.5,3,0,/en/players/c0787e61/Alexandre-Geijo,c0787e61,Alexandre-Geijo
Sergiu Suciu,ro ROU,MF,26,15,0,1,"1,395",15.5,0,0,/en/players/f9179751/Sergiu-Suciu,f9179751,Sergiu-Suciu
Stefano Moreo,it ITA,FW,20,15,3,3,"1,324",14.7,3,0,/en/players/7c52943c/Stefano-Moreo,7c52943c,Stefano-Moreo
Cristiano Del Grosso,it ITA,"MF,DF",20,14,2,0,"1,353",15.0,1,0,/en/players/b0603a52/Cristiano-Del-Grosso,b0603a52,Cristiano-Del-Grosso
Nicolas Frey,fr FRA,MF,12,12,1,0,"1,015",11.3,5,0,/en/players/6378443d/Nicolas-Frey,6378443d,Nicolas-F
Francesco Cernuto,it ITA,DF,17,11,0,1,"1,010",11.2,4,0,/en/players/2890cfd4/Francesco-Cernuto,2890cfd4,Francesco-Cernuto
Guglielmo Vicario,it ITA,GK,7,6,0,0,557,6.2,1,0,/en/players/77d6fd4d/Guglielmo-Vicario,77d6fd4d,Guglielmo-Vicario
Gianni Fabiano,it ITA,MF,17,4,0,0,521,5.8,3,0,/en/players/0168e87a/Gianni-Fabiano,0168e87a,Gianni-Fabiano
Marco Firenze,it ITA,MF,7,2,0,2,260,2.9,0,0,/en/players/5cac421a/Marco-Firenze,5cac421a,Marco-Firenz
Francesco Signori,it ITA,MF,7,1,0,0,144,1.6,0,0,/en/players/0e321a1c/Francesco-Signori,0e321a1c,Francesco-Signori
Danilo Russo,it ITA,GK,1,1,0,0,73,0.8,0,0,/en/players/8decee19/Danilo-Russo,8decee19,Danilo-Russo
Jan Mlakar,si SVN,FW,3,0,0,0,23,0.3,0,0,/en/players/44d9bd5e/Jan-Mlakar,44d9bd5e,Jan-Mlak
Evans Soligo,it ITA,MF,2,0,0,0,11,0.1,0,0,/en/players/26d2e99c/Evans-Soligo,26d2e99c,Evans-Soligo
Roberto Barlocco,it ITA,GK,0,0,,,,,,,/en/players/14979bbb/Roberto-Barlocco,14979bbb,Roberto-Barlocco
Emanuele Cigagna,it ITA,DF,0,0,,,,,,,/en/players/52cad73a/Emanuele-Cigagna,52cad73a,Emanuele-Cigag
Vittorio Fabris,it ITA,MF,0,0,,,,,,,/en/players/4e09dd29/Vittorio-Fabris,4e09dd29,Vittorio-Fabri
Pier Graziano Gori,it ITA,GK,0,0,,,,,,,/en/players/8d039f57/Pier-Graziano-Gori,8d039f57,Pier-Graziano-Gori
Domenico Rossi,it ITA,MF,0,0,,,,,,,/en/players/cf2d89d6/Domenico-Rossi,cf2d89d6,Domenico-Rossi
Roberto Strechie,it ITA,MF,0,0,,,,,,,/en/players/dcfe1a46/Roberto-Strechie,dcfe1a46,Roberto-Strechi
Simone Tagliapietra,it ITA,DF,0,0,,,,,,,/en/players/65e8c0b1/Simone-Tagliapietra,65e8c0b1,Simone-Tagliapiet
Mattia Vitale,it ITA,MF,0,0,,,,,,,/en/players/8e4b894b/Mattia-Vitale,8e4b894b,Mattia-Vit
Mattia Zennaro,it ITA,MF,0,0,,,,,,,/en/players/e08a3f85/Mattia-Zennaro,08a3f85,Mattia-Zennaro
