2004-2005,Venezia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Francesco Benussi,it ITA,GK,34,34,0,0,"3,004",33.4,0,2,/en/players/42bcb825/Francesco-Benussi,42bcb825,Francesco-Benussi
Juan Landaida,ar ARG,DF,32,31,0,2,"2,750",30.6,6,1,/en/players/711b7662/Juan-Landaida,711b7662,Juan-Landaid
Anderson,br BRA,MF,33,29,1,5,"2,685",29.8,7,0,/en/players/d8a9c776/Anderson,d8a9c776,Anderso
Damián Macaluso,uy URU,DF,31,28,0,0,"2,602",28.9,4,0,/en/players/c78f2b1a/Damian-Macaluso,c78f2b1a,Damian-Macaluso
Stefano Guidoni,it ITA,FW,31,28,0,6,"2,214",24.6,5,0,/en/players/354614bb/Stefano-Guidoni,354614bb,Stefano-Guidoni
Gonzalo Vicente,uy URU,DF,27,26,0,1,"2,376",26.4,2,0,/en/players/f3c66117/Gonzalo-Vicente,f3c66117,Gonzalo-Vicent
Matías Miramontes,ar ARG,MF,38,25,1,1,"2,462",27.4,4,0,/en/players/ed998d0c/Matias-Miramontes,d998d0c,Matias-Miramont
David Giubilato,it ITA,DF,20,20,0,0,"1,800",20.0,4,0,/en/players/46284816/David-Giubilato,46284816,David-Giubilato
Andrea Turato,it ITA,,21,19,1,0,"1,656",18.4,6,1,/en/players/26bb3699/Andrea-Turato,26bb3699,Andrea-Turato
Riccardo Allegretti,it ITA,MF,19,19,3,2,"1,523",16.9,1,1,/en/players/52ddad74/Riccardo-Allegretti,52ddad74,Riccardo-Allegretti
M Garcia,,,22,16,2,0,"1,483",16.5,2,1,No detected,,
Julien Brellier,fr FRA,MF,16,16,2,1,"1,276",14.2,6,1,/en/players/1a26e42a/Julien-Brellier,1a26e42a,Julien-Brelli
Horacio Erpen,ar ARG,MF,23,15,1,2,"1,359",15.1,2,0,/en/players/b6be289c/Horacio-Erpen,b6be289c,Horacio-E
Massimiliano Esposito,it ITA,MF,17,15,1,3,"1,200",13.3,2,0,/en/players/12925390/Massimiliano-Esposito,12925390,Massimiliano-Esposito
Rubén Maldonado,py PAR,DF,15,14,0,0,"1,204",13.4,4,0,/en/players/9cef03a0/Ruben-Maldonado,9cef03a0,Ruben-Maldonado
Luís Oliveira,be BEL,FW,17,13,0,5,"1,099",12.2,0,0,/en/players/194efff9/Luis-Oliveira,194efff9,Luis-Olivei
Giovanni Orfei,it ITA,DF,12,11,0,1,976,10.8,1,0,/en/players/049c41f6/Giovanni-Orfei,049c41f6,Giovanni-Orfei
David D'Antoni,it ITA,MF,15,10,0,0,"1,050",11.7,6,0,/en/players/416f3cfd/David-DAntoni,416f3cfd,David-DAntoni
Raffaele Biancolino,it ITA,FW,13,10,1,2,893,9.9,2,1,/en/players/19dd35ab/Raffaele-Biancolino,19dd35ab,Raffaele-Biancolino
Andrea Bovo,it ITA,MF,11,10,0,0,712,7.9,1,0,/en/players/580c6adc/Andrea-Bovo,580c6adc,Andrea-Bovo
Fabio Rossitto,it ITA,MF,9,9,0,1,744,8.3,2,0,/en/players/84a0904c/Fabio-Rossitto,84a0904c,Fabio-Rossitto
Martin Lejsal,cz CZE,GK,10,8,0,0,726,8.1,3,0,/en/players/03dd627e/Martin-Lejsal,03dd627e,Martin-Lej
Emiliano Biliotti,it ITA,FW,20,6,0,0,716,8.0,4,0,/en/players/0e879a25/Emiliano-Biliotti,0e879a25,Emiliano-Biliotti
Mattia Collauto,it ITA,MF,10,6,0,0,548,6.1,2,0,/en/players/e4bca0cd/Mattia-Collauto,4bca0cd,Mattia-Collauto
